fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;24;2020-12-27;1;0;1;0;0.0;0.0
FR;24;2020-12-28;3;0;4;0;0.0;0.0
FR;24;2020-12-29;0;0;4;0;0.0;0.0
FR;24;2020-12-30;0;0;4;0;0.0;0.0
FR;24;2020-12-31;1;0;5;0;0.0;0.0
FR;24;2021-01-01;2;0;7;0;0.0;0.0
FR;24;2021-01-02;2;1;9;1;0.0;0.0
FR;24;2021-01-03;2;0;11;1;0.0;0.0
FR;24;2021-01-04;4;0;15;1;0.0;0.0
FR;24;2021-01-05;17;1;32;2;0.0;0.0
FR;24;2021-01-06;36;0;68;2;0.0;0.0
FR;24;2021-01-07;180;0;248;2;0.0;0.0
FR;24;2021-01-08;217;0;465;2;0.0;0.0
FR;24;2021-01-09;39;0;504;2;0.0;0.0
FR;24;2021-01-10;35;0;539;2;0.0;0.0
FR;24;2021-01-11;256;2;795;4;0.0;0.0
FR;24;2021-01-12;398;5;1193;9;0.0;0.0
FR;24;2021-01-13;482;5;1675;14;0.0;0.0
FR;24;2021-01-14;616;8;2291;22;0.0;0.0
FR;24;2021-01-15;600;2;2891;24;0.1;0.0
FR;24;2021-01-16;119;3;3010;27;0.1;0.0
FR;24;2021-01-17;95;0;3105;27;0.1;0.0
FR;24;2021-01-18;511;5;3616;32;0.1;0.0
FR;24;2021-01-19;601;7;4217;39;0.1;0.0
FR;24;2021-01-20;652;2;4869;41;0.1;0.0
FR;24;2021-01-21;762;5;5631;46;0.1;0.0
FR;24;2021-01-22;607;6;6238;52;0.1;0.0
FR;24;2021-01-23;121;0;6359;52;0.1;0.0
FR;24;2021-01-24;22;0;6381;52;0.1;0.0
FR;24;2021-01-25;295;7;6676;59;0.1;0.0
FR;24;2021-01-26;367;13;7043;72;0.1;0.0
FR;24;2021-01-27;450;16;7493;88;0.1;0.0
FR;24;2021-01-28;603;54;8096;142;0.1;0.0
FR;24;2021-01-29;470;85;8566;227;0.2;0.0
FR;24;2021-01-30;88;16;8654;243;0.2;0.0
FR;24;2021-01-31;25;13;8679;256;0.2;0.0
FR;24;2021-02-01;157;136;8836;392;0.2;0.0
FR;24;2021-02-02;219;183;9055;575;0.2;0.0
FR;24;2021-02-03;219;188;9274;763;0.2;0.0
FR;24;2021-02-04;361;317;9635;1080;0.2;0.0
FR;24;2021-02-05;348;345;9983;1425;0.2;0.0
FR;24;2021-02-06;84;71;10067;1496;0.2;0.0
FR;24;2021-02-07;169;32;10236;1528;0.2;0.0
FR;24;2021-02-08;390;361;10626;1889;0.2;0.0
FR;24;2021-02-09;752;468;11378;2357;0.2;0.0
FR;24;2021-02-10;1096;615;12474;2972;0.2;0.1
FR;24;2021-02-11;1585;732;14059;3704;0.3;0.1
FR;24;2021-02-12;1632;585;15691;4289;0.3;0.1
FR;24;2021-02-13;294;99;15985;4388;0.3;0.1
FR;24;2021-02-14;63;32;16048;4420;0.3;0.1
FR;24;2021-02-15;1053;404;17101;4824;0.3;0.1
FR;24;2021-02-16;1569;600;18670;5424;0.3;0.1
FR;24;2021-02-17;1500;515;20170;5939;0.4;0.1
FR;24;2021-02-18;1956;655;22126;6594;0.4;0.1
FR;24;2021-02-19;1867;588;23993;7182;0.4;0.1
FR;24;2021-02-20;336;90;24329;7272;0.4;0.1
FR;24;2021-02-21;41;19;24370;7291;0.4;0.1
FR;24;2021-02-22;1172;315;25542;7606;0.5;0.1
FR;24;2021-02-23;1594;409;27136;8015;0.5;0.1
FR;24;2021-02-24;1659;364;28795;8379;0.5;0.2
FR;24;2021-02-25;2299;518;31094;8897;0.6;0.2
FR;24;2021-02-26;2212;435;33306;9332;0.6;0.2
FR;24;2021-02-27;535;89;33841;9421;0.6;0.2
FR;24;2021-02-28;93;18;33934;9439;0.6;0.2
FR;24;2021-03-01;1271;274;35205;9713;0.6;0.2
FR;24;2021-03-02;1668;339;36873;10052;0.7;0.2
FR;24;2021-03-03;1782;401;38655;10453;0.7;0.2
FR;24;2021-03-04;2204;565;40859;11018;0.8;0.2
FR;24;2021-03-05;3350;583;44209;11601;0.8;0.2
FR;24;2021-03-06;1734;177;45943;11778;0.8;0.2
FR;24;2021-03-07;992;94;46935;11872;0.9;0.2
FR;24;2021-03-08;1996;293;48931;12165;0.9;0.2
FR;24;2021-03-09;2650;389;51581;12554;1.0;0.2
FR;24;2021-03-10;2472;434;54053;12988;1.0;0.2
FR;24;2021-03-11;2979;581;57032;13569;1.1;0.3
FR;24;2021-03-12;3875;511;60907;14080;1.1;0.3
FR;24;2021-03-13;1508;137;62415;14217;1.2;0.3
FR;24;2021-03-14;538;50;62953;14267;1.2;0.3
FR;24;2021-03-15;1852;310;64805;14577;1.2;0.3
FR;24;2021-03-16;835;330;65640;14907;1.2;0.3
FR;24;2021-03-17;1083;341;66723;15248;1.2;0.3
FR;24;2021-03-18;1315;471;68038;15719;1.3;0.3
FR;24;2021-03-19;1880;398;69918;16117;1.3;0.3
FR;24;2021-03-20;840;101;70758;16218;1.3;0.3
FR;24;2021-03-21;640;83;71398;16301;1.3;0.3
FR;24;2021-03-22;1512;329;72910;16630;1.3;0.3
FR;24;2021-03-23;1811;432;74721;17062;1.4;0.3
FR;24;2021-03-24;2170;400;76891;17462;1.4;0.3
FR;24;2021-03-25;2577;534;79468;17996;1.5;0.3
FR;24;2021-03-26;3183;542;82651;18538;1.5;0.3
FR;24;2021-03-27;1909;238;84560;18776;1.6;0.3
FR;24;2021-03-28;1016;90;85576;18866;1.6;0.3
FR;24;2021-03-29;2473;407;88049;19273;1.6;0.4
FR;24;2021-03-30;3668;595;91717;19868;1.7;0.4
FR;24;2021-03-31;4213;606;95930;20474;1.8;0.4
FR;24;2021-04-01;5456;845;101386;21319;1.9;0.4
FR;24;2021-04-02;4509;710;105895;22029;2.0;0.4
FR;24;2021-04-03;1763;362;107658;22391;2.0;0.4
FR;24;2021-04-04;961;144;108619;22535;2.0;0.4
FR;24;2021-04-05;1106;147;109725;22682;2.0;0.4
FR;24;2021-04-06;3583;658;113308;23340;2.1;0.4
FR;24;2021-04-07;4817;891;118125;24231;2.2;0.4
FR;24;2021-04-08;6421;1192;124546;25423;2.3;0.5
FR;24;2021-04-09;5817;1154;130363;26577;2.4;0.5
FR;24;2021-04-10;2635;602;132998;27179;2.5;0.5
FR;24;2021-04-11;1263;325;134261;27504;2.5;0.5
FR;24;2021-04-12;3473;981;137734;28485;2.5;0.5
FR;24;2021-04-13;4819;1201;142553;29686;2.6;0.5
FR;24;2021-04-14;5005;1376;147558;31062;2.7;0.6
FR;24;2021-04-15;5268;1648;152826;32710;2.8;0.6
FR;24;2021-04-16;4885;1728;157711;34438;2.9;0.6
FR;24;2021-04-17;2144;819;159855;35257;2.9;0.7
FR;24;2021-04-18;730;448;160585;35705;3.0;0.7
FR;24;2021-04-19;2965;1555;163550;37260;3.0;0.7
FR;24;2021-04-20;3156;2168;166706;39428;3.1;0.7
FR;24;2021-04-21;3462;2523;170168;41951;3.1;0.8
FR;24;2021-04-22;4066;3191;174234;45142;3.2;0.8
FR;24;2021-04-23;4263;3354;178497;48496;3.3;0.9
FR;24;2021-04-24;2404;1701;180901;50197;3.3;0.9
FR;24;2021-04-25;1236;812;182137;51009;3.4;0.9
FR;24;2021-04-26;3139;2213;185276;53222;3.4;1.0
FR;24;2021-04-27;3971;3214;189247;56436;3.5;1.0
FR;24;2021-04-28;4514;3795;193761;60231;3.6;1.1
FR;24;2021-04-29;5565;4509;199326;64740;3.7;1.2
FR;24;2021-04-30;6302;4676;205628;69416;3.8;1.3
FR;24;2021-05-01;4051;1112;209679;70528;3.9;1.3
FR;24;2021-05-02;2803;918;212482;71446;3.9;1.3
FR;24;2021-05-03;6433;4191;218915;75637;4.0;1.4
FR;24;2021-05-04;7707;4772;226622;80409;4.2;1.5
FR;24;2021-05-05;8910;5015;235532;85424;4.3;1.6
FR;24;2021-05-06;11017;6443;246549;91867;4.5;1.7
FR;24;2021-05-07;12282;6496;258831;98363;4.8;1.8
FR;24;2021-05-08;10603;2608;269434;100971;5.0;1.9
FR;24;2021-05-09;6960;1975;276394;102946;5.1;1.9
FR;24;2021-05-10;11308;5029;287702;107975;5.3;2.0
FR;24;2021-05-11;15806;5839;303508;113814;5.6;2.1
FR;24;2021-05-12;23377;6296;326885;120110;6.0;2.2
FR;24;2021-05-13;27915;3192;354800;123302;6.5;2.3
FR;24;2021-05-14;33141;5704;387941;129006;7.2;2.4
FR;24;2021-05-15;34507;4128;422448;133134;7.8;2.5
FR;24;2021-05-16;22097;2061;444545;135195;8.2;2.5
FR;24;2021-05-17;29893;5349;474438;140544;8.7;2.6
FR;24;2021-05-18;38359;6196;512797;146740;9.5;2.7
FR;24;2021-05-19;40515;7188;553312;153928;10.2;2.8
FR;24;2021-05-20;46205;7589;599517;161517;11.1;3.0
FR;24;2021-05-21;47621;7363;647138;168880;11.9;3.1
FR;24;2021-05-22;44823;4604;691961;173484;12.8;3.2
FR;24;2021-05-23;24092;2394;716053;175878;13.2;3.2
FR;24;2021-05-24;34520;3651;750573;179529;13.8;3.3
FR;24;2021-05-25;44938;7895;795511;187424;14.7;3.5
FR;24;2021-05-26;46181;7453;841692;194877;15.5;3.6
FR;24;2021-05-27;52258;8597;893950;203474;16.5;3.8
FR;24;2021-05-28;48978;9028;942928;212502;17.4;3.9
FR;24;2021-05-29;44106;5981;987034;218483;18.2;4.0
FR;24;2021-05-30;18403;2264;1005437;220747;18.5;4.1
FR;24;2021-05-31;51923;8295;1057360;229042;19.5;4.2
FR;24;2021-06-01;59571;10208;1116931;239250;20.6;4.4
FR;24;2021-06-02;60913;9655;1177844;248905;21.7;4.6
FR;24;2021-06-03;67418;10583;1245262;259488;23.0;4.8
FR;24;2021-06-04;64733;10734;1309995;270222;24.2;5.0
FR;24;2021-06-05;54926;7810;1364921;278032;25.2;5.1
FR;24;2021-06-06;26757;3641;1391678;281673;25.7;5.2
FR;24;2021-06-07;57040;9952;1448718;291625;26.7;5.4
FR;24;2021-06-08;62338;10920;1511056;302545;27.9;5.6
FR;24;2021-06-09;62118;11445;1573174;313990;29.0;5.8
FR;24;2021-06-10;63630;14046;1636804;328036;30.2;6.0
FR;24;2021-06-11;59697;13089;1696501;341125;31.3;6.3
FR;24;2021-06-12;53434;11637;1749935;352762;32.3;6.5
FR;24;2021-06-13;20669;5405;1770604;358167;32.6;6.6
FR;24;2021-06-14;41408;13556;1812012;371723;33.4;6.9
FR;24;2021-06-15;43949;14693;1855961;386416;34.2;7.1
FR;24;2021-06-16;40012;15233;1895973;401649;35.0;7.4
FR;24;2021-06-17;45533;17938;1941506;419587;35.8;7.7
FR;24;2021-06-18;42992;21614;1984498;441201;36.6;8.1
FR;24;2021-06-19;33702;19247;2018200;460448;37.2;8.5
FR;24;2021-06-20;11421;9280;2029621;469728;37.4;8.7
FR;24;2021-06-21;30495;23874;2060116;493602;38.0;9.1
FR;24;2021-06-22;34447;29637;2094563;523239;38.6;9.6
FR;24;2021-06-23;32735;31808;2127298;555047;39.2;10.2
FR;24;2021-06-24;36826;36157;2164124;591204;39.9;10.9
FR;24;2021-06-25;32315;41829;2196439;633033;40.5;11.7
FR;24;2021-06-26;23303;39884;2219742;672917;40.9;12.4
FR;24;2021-06-27;9499;20921;2229241;693838;41.1;12.8
FR;29;2020-12-27;0;0;0;0;0.0;0.0
FR;29;2020-12-28;1;0;1;0;0.0;0.0
FR;29;2020-12-29;0;0;1;0;0.0;0.0
FR;29;2020-12-30;0;0;1;0;0.0;0.0
FR;29;2020-12-31;1;0;2;0;0.0;0.0
FR;29;2021-01-01;2;0;4;0;0.0;0.0
FR;29;2021-01-02;4;1;8;1;0.0;0.0
FR;29;2021-01-03;3;0;11;1;0.0;0.0
FR;29;2021-01-04;10;0;21;1;0.0;0.0
FR;29;2021-01-05;42;0;63;1;0.0;0.0
FR;29;2021-01-06;142;0;205;1;0.0;0.0
FR;29;2021-01-07;308;2;513;3;0.0;0.0
FR;29;2021-01-08;523;5;1036;8;0.0;0.0
FR;29;2021-01-09;113;0;1149;8;0.0;0.0
FR;29;2021-01-10;91;1;1240;9;0.0;0.0
FR;29;2021-01-11;651;5;1891;14;0.1;0.0
FR;29;2021-01-12;943;14;2834;28;0.1;0.0
FR;29;2021-01-13;1222;14;4056;42;0.1;0.0
FR;29;2021-01-14;1573;17;5629;59;0.2;0.0
FR;29;2021-01-15;1319;9;6948;68;0.2;0.0
FR;29;2021-01-16;193;4;7141;72;0.2;0.0
FR;29;2021-01-17;158;0;7299;72;0.2;0.0
FR;29;2021-01-18;1045;16;8344;88;0.2;0.0
FR;29;2021-01-19;1157;8;9501;96;0.3;0.0
FR;29;2021-01-20;1202;10;10703;106;0.3;0.0
FR;29;2021-01-21;1471;9;12174;115;0.3;0.0
FR;29;2021-01-22;1158;11;13332;126;0.4;0.0
FR;29;2021-01-23;171;2;13503;128;0.4;0.0
FR;29;2021-01-24;52;0;13555;128;0.4;0.0
FR;29;2021-01-25;543;19;14098;147;0.4;0.0
FR;29;2021-01-26;668;36;14766;183;0.4;0.0
FR;29;2021-01-27;736;63;15502;246;0.4;0.0
FR;29;2021-01-28;1046;127;16548;373;0.4;0.0
FR;29;2021-01-29;807;176;17355;549;0.5;0.0
FR;29;2021-01-30;143;41;17498;590;0.5;0.0
FR;29;2021-01-31;34;26;17532;616;0.5;0.0
FR;29;2021-02-01;263;295;17795;911;0.5;0.0
FR;29;2021-02-02;410;373;18205;1284;0.5;0.0
FR;29;2021-02-03;461;461;18666;1745;0.5;0.0
FR;29;2021-02-04;620;719;19286;2464;0.5;0.1
FR;29;2021-02-05;539;752;19825;3216;0.5;0.1
FR;29;2021-02-06;143;110;19968;3326;0.5;0.1
FR;29;2021-02-07;304;70;20272;3396;0.5;0.1
FR;29;2021-02-08;604;810;20876;4206;0.6;0.1
FR;29;2021-02-09;1254;1035;22130;5241;0.6;0.1
FR;29;2021-02-10;1723;1160;23853;6401;0.6;0.2
FR;29;2021-02-11;2478;1456;26331;7857;0.7;0.2
FR;29;2021-02-12;2230;1253;28561;9110;0.8;0.2
FR;29;2021-02-13;431;165;28992;9275;0.8;0.2
FR;29;2021-02-14;136;82;29128;9357;0.8;0.3
FR;29;2021-02-15;1577;824;30705;10181;0.8;0.3
FR;29;2021-02-16;1929;1203;32634;11384;0.9;0.3
FR;29;2021-02-17;1895;984;34529;12368;0.9;0.3
FR;29;2021-02-18;2409;1199;36938;13567;1.0;0.4
FR;29;2021-02-19;2334;975;39272;14542;1.1;0.4
FR;29;2021-02-20;385;127;39657;14669;1.1;0.4
FR;29;2021-02-21;87;43;39744;14712;1.1;0.4
FR;29;2021-02-22;1367;547;41111;15259;1.1;0.4
FR;29;2021-02-23;1768;674;42879;15933;1.2;0.4
FR;29;2021-02-24;1798;562;44677;16495;1.2;0.4
FR;29;2021-02-25;2416;984;47093;17479;1.3;0.5
FR;29;2021-02-26;2588;702;49681;18181;1.3;0.5
FR;29;2021-02-27;609;113;50290;18294;1.4;0.5
FR;29;2021-02-28;112;28;50402;18322;1.4;0.5
FR;29;2021-03-01;1317;377;51719;18699;1.4;0.5
FR;29;2021-03-02;1813;627;53532;19326;1.4;0.5
FR;29;2021-03-03;1997;636;55529;19962;1.5;0.5
FR;29;2021-03-04;2524;808;58053;20770;1.6;0.6
FR;29;2021-03-05;3651;791;61704;21561;1.7;0.6
FR;29;2021-03-06;1648;163;63352;21724;1.7;0.6
FR;29;2021-03-07;821;112;64173;21836;1.7;0.6
FR;29;2021-03-08;1986;448;66159;22284;1.8;0.6
FR;29;2021-03-09;2682;547;68841;22831;1.9;0.6
FR;29;2021-03-10;2601;567;71442;23398;1.9;0.6
FR;29;2021-03-11;3384;909;74826;24307;2.0;0.7
FR;29;2021-03-12;4009;813;78835;25120;2.1;0.7
FR;29;2021-03-13;1644;164;80479;25284;2.2;0.7
FR;29;2021-03-14;570;70;81049;25354;2.2;0.7
FR;29;2021-03-15;1901;404;82950;25758;2.2;0.7
FR;29;2021-03-16;1126;522;84076;26280;2.3;0.7
FR;29;2021-03-17;1389;536;85465;26816;2.3;0.7
FR;29;2021-03-18;1657;707;87122;27523;2.3;0.7
FR;29;2021-03-19;2253;600;89375;28123;2.4;0.8
FR;29;2021-03-20;995;140;90370;28263;2.4;0.8
FR;29;2021-03-21;725;70;91095;28333;2.5;0.8
FR;29;2021-03-22;1671;431;92766;28764;2.5;0.8
FR;29;2021-03-23;2228;630;94994;29394;2.6;0.8
FR;29;2021-03-24;2551;619;97545;30013;2.6;0.8
FR;29;2021-03-25;3403;742;100948;30755;2.7;0.8
FR;29;2021-03-26;3761;770;104709;31525;2.8;0.8
FR;29;2021-03-27;2154;289;106863;31814;2.9;0.9
FR;29;2021-03-28;967;93;107830;31907;2.9;0.9
FR;29;2021-03-29;2781;577;110611;32484;3.0;0.9
FR;29;2021-03-30;4031;790;114642;33274;3.1;0.9
FR;29;2021-03-31;4567;877;119209;34151;3.2;0.9
FR;29;2021-04-01;5909;1105;125118;35256;3.4;0.9
FR;29;2021-04-02;4947;998;130065;36254;3.5;1.0
FR;29;2021-04-03;1783;356;131848;36610;3.5;1.0
FR;29;2021-04-04;903;135;132751;36745;3.6;1.0
FR;29;2021-04-05;926;125;133677;36870;3.6;1.0
FR;29;2021-04-06;3529;813;137206;37683;3.7;1.0
FR;29;2021-04-07;4578;1166;141784;38849;3.8;1.0
FR;29;2021-04-08;6323;1564;148107;40413;4.0;1.1
FR;29;2021-04-09;6328;1355;154435;41768;4.2;1.1
FR;29;2021-04-10;2656;653;157091;42421;4.2;1.1
FR;29;2021-04-11;1164;347;158255;42768;4.3;1.2
FR;29;2021-04-12;3616;1082;161871;43850;4.4;1.2
FR;29;2021-04-13;4921;1560;166792;45410;4.5;1.2
FR;29;2021-04-14;4810;1541;171602;46951;4.6;1.3
FR;29;2021-04-15;5655;1883;177257;48834;4.8;1.3
FR;29;2021-04-16;4855;1927;182112;50761;4.9;1.4
FR;29;2021-04-17;2262;942;184374;51703;5.0;1.4
FR;29;2021-04-18;777;529;185151;52232;5.0;1.4
FR;29;2021-04-19;2881;1797;188032;54029;5.1;1.5
FR;29;2021-04-20;3542;2545;191574;56574;5.2;1.5
FR;29;2021-04-21;3511;2827;195085;59401;5.2;1.6
FR;29;2021-04-22;4501;3899;199586;63300;5.4;1.7
FR;29;2021-04-23;4649;3841;204235;67141;5.5;1.8
FR;29;2021-04-24;2712;1847;206947;68988;5.6;1.9
FR;29;2021-04-25;1198;747;208145;69735;5.6;1.9
FR;29;2021-04-26;3024;2492;211169;72227;5.7;1.9
FR;29;2021-04-27;4036;3632;215205;75859;5.8;2.0
FR;29;2021-04-28;4763;4068;219968;79927;5.9;2.2
FR;29;2021-04-29;5970;5037;225938;84964;6.1;2.3
FR;29;2021-04-30;6562;5274;232500;90238;6.3;2.4
FR;29;2021-05-01;4307;1241;236807;91479;6.4;2.5
FR;29;2021-05-02;2643;933;239450;92412;6.4;2.5
FR;29;2021-05-03;7032;4329;246482;96741;6.6;2.6
FR;29;2021-05-04;8308;5256;254790;101997;6.9;2.7
FR;29;2021-05-05;9815;5245;264605;107242;7.1;2.9
FR;29;2021-05-06;11413;6615;276018;113857;7.4;3.1
FR;29;2021-05-07;11886;6682;287904;120539;7.7;3.2
FR;29;2021-05-08;9419;2321;297323;122860;8.0;3.3
FR;29;2021-05-09;5987;1780;303310;124640;8.2;3.4
FR;29;2021-05-10;10896;5386;314206;130026;8.5;3.5
FR;29;2021-05-11;14815;6447;329021;136473;8.9;3.7
FR;29;2021-05-12;20496;6427;349517;142900;9.4;3.8
FR;29;2021-05-13;20069;2434;369586;145334;9.9;3.9
FR;29;2021-05-14;22986;4505;392572;149839;10.6;4.0
FR;29;2021-05-15;21761;3034;414333;152873;11.1;4.1
FR;29;2021-05-16;13557;1398;427890;154271;11.5;4.2
FR;29;2021-05-17;21870;5064;449760;159335;12.1;4.3
FR;29;2021-05-18;28763;5821;478523;165156;12.9;4.4
FR;29;2021-05-19;29319;6065;507842;171221;13.7;4.6
FR;29;2021-05-20;33087;6634;540929;177855;14.6;4.8
FR;29;2021-05-21;32284;6268;573213;184123;15.4;5.0
FR;29;2021-05-22;26303;3084;599516;187207;16.1;5.0
FR;29;2021-05-23;14258;1534;613774;188741;16.5;5.1
FR;29;2021-05-24;22730;2684;636504;191425;17.1;5.2
FR;29;2021-05-25;30745;6655;667249;198080;18.0;5.3
FR;29;2021-05-26;32913;6696;700162;204776;18.8;5.5
FR;29;2021-05-27;35960;7709;736122;212485;19.8;5.7
FR;29;2021-05-28;33541;7993;769663;220478;20.7;5.9
FR;29;2021-05-29;26674;4306;796337;224784;21.4;6.0
FR;29;2021-05-30;11870;1650;808207;226434;21.7;6.1
FR;29;2021-05-31;33721;6874;841928;233308;22.7;6.3
FR;29;2021-06-01;38647;8322;880575;241630;23.7;6.5
FR;29;2021-06-02;39031;7926;919606;249556;24.7;6.7
FR;29;2021-06-03;44015;8940;963621;258496;25.9;7.0
FR;29;2021-06-04;42648;9144;1006269;267640;27.1;7.2
FR;29;2021-06-05;31727;5668;1037996;273308;27.9;7.4
FR;29;2021-06-06;16886;2584;1054882;275892;28.4;7.4
FR;29;2021-06-07;37319;8294;1092201;284186;29.4;7.6
FR;29;2021-06-08;41020;9147;1133221;293333;30.5;7.9
FR;29;2021-06-09;39702;9583;1172923;302916;31.6;8.2
FR;29;2021-06-10;41714;11459;1214637;314375;32.7;8.5
FR;29;2021-06-11;38457;11138;1253094;325513;33.7;8.8
FR;29;2021-06-12;31632;8638;1284726;334151;34.6;9.0
FR;29;2021-06-13;13761;4330;1298487;338481;34.9;9.1
FR;29;2021-06-14;26107;12053;1324594;350534;35.6;9.4
FR;29;2021-06-15;28578;13422;1353172;363956;36.4;9.8
FR;29;2021-06-16;25861;14124;1379033;378080;37.1;10.2
FR;29;2021-06-17;29113;15374;1408146;393454;37.9;10.6
FR;29;2021-06-18;25436;17464;1433582;410918;38.6;11.1
FR;29;2021-06-19;18212;13947;1451794;424865;39.1;11.4
FR;29;2021-06-20;6773;7257;1458567;432122;39.2;11.6
FR;29;2021-06-21;17459;19174;1476026;451296;39.7;12.1
FR;29;2021-06-22;19514;22753;1495540;474049;40.2;12.8
FR;29;2021-06-23;17967;23809;1513507;497858;40.7;13.4
FR;29;2021-06-24;20548;25090;1534055;522948;41.3;14.1
FR;29;2021-06-25;17756;28396;1551811;551344;41.8;14.8
FR;29;2021-06-26;12749;24398;1564560;575742;42.1;15.5
FR;29;2021-06-27;5059;12826;1569619;588568;42.2;15.8
FR;39;2020-12-27;0;0;0;0;0.0;0.0
FR;39;2020-12-28;0;0;0;0;0.0;0.0
FR;39;2020-12-29;1;0;1;0;0.0;0.0
FR;39;2020-12-30;5;0;6;0;0.0;0.0
FR;39;2020-12-31;1;0;7;0;0.0;0.0
FR;39;2021-01-01;4;0;11;0;0.0;0.0
FR;39;2021-01-02;2;1;13;1;0.0;0.0
FR;39;2021-01-03;2;0;15;1;0.0;0.0
FR;39;2021-01-04;23;0;38;1;0.0;0.0
FR;39;2021-01-05;140;0;178;1;0.0;0.0
FR;39;2021-01-06;387;0;565;1;0.0;0.0
FR;39;2021-01-07;1180;7;1745;8;0.0;0.0
FR;39;2021-01-08;1795;5;3540;13;0.0;0.0
FR;39;2021-01-09;477;1;4017;14;0.0;0.0
FR;39;2021-01-10;309;1;4326;15;0.1;0.0
FR;39;2021-01-11;2223;12;6549;27;0.1;0.0
FR;39;2021-01-12;3431;23;9980;50;0.1;0.0
FR;39;2021-01-13;3521;24;13501;74;0.2;0.0
FR;39;2021-01-14;4803;57;18304;131;0.2;0.0
FR;39;2021-01-15;4411;27;22715;158;0.3;0.0
FR;39;2021-01-16;771;4;23486;162;0.3;0.0
FR;39;2021-01-17;493;7;23979;169;0.3;0.0
FR;39;2021-01-18;3085;40;27064;209;0.3;0.0
FR;39;2021-01-19;4021;28;31085;237;0.4;0.0
FR;39;2021-01-20;3931;28;35016;265;0.4;0.0
FR;39;2021-01-21;5167;30;40183;295;0.5;0.0
FR;39;2021-01-22;3989;45;44172;340;0.5;0.0
FR;39;2021-01-23;600;4;44772;344;0.5;0.0
FR;39;2021-01-24;184;0;44956;344;0.5;0.0
FR;39;2021-01-25;1606;50;46562;394;0.6;0.0
FR;39;2021-01-26;2174;104;48736;498;0.6;0.0
FR;39;2021-01-27;2294;221;51030;719;0.6;0.0
FR;39;2021-01-28;3500;487;54530;1206;0.7;0.0
FR;39;2021-01-29;2681;705;57211;1911;0.7;0.0
FR;39;2021-01-30;397;216;57608;2127;0.7;0.0
FR;39;2021-01-31;89;78;57697;2205;0.7;0.0
FR;39;2021-02-01;752;1061;58449;3266;0.7;0.0
FR;39;2021-02-02;1341;1651;59790;4917;0.7;0.1
FR;39;2021-02-03;1372;1665;61162;6582;0.7;0.1
FR;39;2021-02-04;1993;2544;63155;9126;0.8;0.1
FR;39;2021-02-05;1648;2708;64803;11834;0.8;0.1
FR;39;2021-02-06;401;433;65204;12267;0.8;0.1
FR;39;2021-02-07;554;214;65758;12481;0.8;0.2
FR;39;2021-02-08;1524;2434;67282;14915;0.8;0.2
FR;39;2021-02-09;3168;3409;70450;18324;0.8;0.2
FR;39;2021-02-10;3896;3554;74346;21878;0.9;0.3
FR;39;2021-02-11;6187;4914;80533;26792;1.0;0.3
FR;39;2021-02-12;5837;4055;86370;30847;1.0;0.4
FR;39;2021-02-13;1243;554;87613;31401;1.1;0.4
FR;39;2021-02-14;391;268;88004;31669;1.1;0.4
FR;39;2021-02-15;3428;2422;91432;34091;1.1;0.4
FR;39;2021-02-16;4430;3409;95862;37500;1.2;0.5
FR;39;2021-02-17;4004;2906;99866;40406;1.2;0.5
FR;39;2021-02-18;5994;3955;105860;44361;1.3;0.5
FR;39;2021-02-19;5864;3139;111724;47500;1.3;0.6
FR;39;2021-02-20;1143;483;112867;47983;1.4;0.6
FR;39;2021-02-21;189;121;113056;48104;1.4;0.6
FR;39;2021-02-22;3020;1699;116076;49803;1.4;0.6
FR;39;2021-02-23;3935;1967;120011;51770;1.4;0.6
FR;39;2021-02-24;3746;1757;123757;53527;1.5;0.6
FR;39;2021-02-25;5630;2621;129387;56148;1.6;0.7
FR;39;2021-02-26;6112;1998;135499;58146;1.6;0.7
FR;39;2021-02-27;1669;326;137168;58472;1.7;0.7
FR;39;2021-02-28;241;126;137409;58598;1.7;0.7
FR;39;2021-03-01;2973;1055;140382;59653;1.7;0.7
FR;39;2021-03-02;4281;1688;144663;61341;1.7;0.7
FR;39;2021-03-03;4304;1606;148967;62947;1.8;0.8
