fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;39;2021-03-04;6386;2440;155353;65387;1.9;0.8
FR;39;2021-03-05;9262;2262;164615;67649;2.0;0.8
FR;39;2021-03-06;4989;473;169604;68122;2.0;0.8
FR;39;2021-03-07;2662;297;172266;68419;2.1;0.8
FR;39;2021-03-08;4720;1199;176986;69618;2.1;0.8
FR;39;2021-03-09;6962;1631;183948;71249;2.2;0.9
FR;39;2021-03-10;6171;1633;190119;72882;2.3;0.9
FR;39;2021-03-11;8790;2576;198909;75458;2.4;0.9
FR;39;2021-03-12;11572;2341;210481;77799;2.5;0.9
FR;39;2021-03-13;5277;492;215758;78291;2.6;0.9
FR;39;2021-03-14;1758;188;217516;78479;2.6;0.9
FR;39;2021-03-15;4820;1112;222336;79591;2.7;1.0
FR;39;2021-03-16;3394;1446;225730;81037;2.7;1.0
FR;39;2021-03-17;3473;1551;229203;82588;2.8;1.0
FR;39;2021-03-18;4681;2047;233884;84635;2.8;1.0
FR;39;2021-03-19;6316;1738;240200;86373;2.9;1.0
FR;39;2021-03-20;3185;402;243385;86775;2.9;1.0
FR;39;2021-03-21;2074;181;245459;86956;3.0;1.0
FR;39;2021-03-22;4479;1160;249938;88116;3.0;1.1
FR;39;2021-03-23;6210;1732;256148;89848;3.1;1.1
FR;39;2021-03-24;6357;1445;262505;91293;3.2;1.1
FR;39;2021-03-25;9113;1846;271618;93139;3.3;1.1
FR;39;2021-03-26;10704;1849;282322;94988;3.4;1.1
FR;39;2021-03-27;6013;695;288335;95683;3.5;1.2
FR;39;2021-03-28;2744;215;291079;95898;3.5;1.2
FR;39;2021-03-29;7248;1375;298327;97273;3.6;1.2
FR;39;2021-03-30;10606;2037;308933;99310;3.7;1.2
FR;39;2021-03-31;11256;2012;320189;101322;3.9;1.2
FR;39;2021-04-01;15123;2835;335312;104157;4.0;1.3
FR;39;2021-04-02;13377;2636;348689;106793;4.2;1.3
FR;39;2021-04-03;5638;1056;354327;107849;4.3;1.3
FR;39;2021-04-04;2531;367;356858;108216;4.3;1.3
FR;39;2021-04-05;2544;339;359402;108555;4.3;1.3
FR;39;2021-04-06;9350;2423;368752;110978;4.4;1.3
FR;39;2021-04-07;12276;2902;381028;113880;4.6;1.4
FR;39;2021-04-08;16966;3897;397994;117777;4.8;1.4
FR;39;2021-04-09;17014;3793;415008;121570;5.0;1.5
FR;39;2021-04-10;7431;1993;422439;123563;5.1;1.5
FR;39;2021-04-11;2994;1002;425433;124565;5.1;1.5
FR;39;2021-04-12;9685;2831;435118;127396;5.2;1.5
FR;39;2021-04-13;13064;4150;448182;131546;5.4;1.6
FR;39;2021-04-14;13015;3960;461197;135506;5.6;1.6
FR;39;2021-04-15;14935;4953;476132;140459;5.7;1.7
FR;39;2021-04-16;12939;5415;489071;145874;5.9;1.8
FR;39;2021-04-17;6179;2762;495250;148636;6.0;1.8
FR;39;2021-04-18;2291;1572;497541;150208;6.0;1.8
FR;39;2021-04-19;7988;4778;505529;154986;6.1;1.9
FR;39;2021-04-20;9566;6790;515095;161776;6.2;2.0
FR;39;2021-04-21;10422;7289;525517;169065;6.3;2.0
FR;39;2021-04-22;12039;10453;537556;179518;6.5;2.2
FR;39;2021-04-23;12426;10633;549982;190151;6.6;2.3
FR;39;2021-04-24;7905;5142;557887;195293;6.7;2.4
FR;39;2021-04-25;3542;2182;561429;197475;6.8;2.4
FR;39;2021-04-26;8789;7024;570218;204499;6.9;2.5
FR;39;2021-04-27;12024;9661;582242;214160;7.0;2.6
FR;39;2021-04-28;13500;10194;595742;224354;7.2;2.7
FR;39;2021-04-29;17562;13121;613304;237475;7.4;2.9
FR;39;2021-04-30;20107;13440;633411;250915;7.6;3.0
FR;39;2021-05-01;13804;3620;647215;254535;7.8;3.1
FR;39;2021-05-02;9409;2552;656624;257087;7.9;3.1
FR;39;2021-05-03;22867;11442;679491;268529;8.2;3.2
FR;39;2021-05-04;27476;14109;706967;282638;8.5;3.4
FR;39;2021-05-05;31333;14452;738300;297090;8.9;3.6
FR;39;2021-05-06;37583;17893;775883;314983;9.4;3.8
FR;39;2021-05-07;39098;18703;814981;333686;9.8;4.0
FR;39;2021-05-08;30492;5838;845473;339524;10.2;4.1
FR;39;2021-05-09;18974;4374;864447;343898;10.4;4.1
FR;39;2021-05-10;34602;14705;899049;358603;10.8;4.3
FR;39;2021-05-11;44928;17351;943977;375954;11.4;4.5
FR;39;2021-05-12;57684;16521;1001661;392475;12.1;4.7
FR;39;2021-05-13;54019;5813;1055680;398288;12.7;4.8
FR;39;2021-05-14;63625;11327;1119305;409615;13.5;4.9
FR;39;2021-05-15;57374;7139;1176679;416754;14.2;5.0
FR;39;2021-05-16;36393;3227;1213072;419981;14.6;5.1
FR;39;2021-05-17;57200;12156;1270272;432137;15.3;5.2
FR;39;2021-05-18;72350;13905;1342622;446042;16.2;5.4
FR;39;2021-05-19;75557;14346;1418179;460388;17.1;5.5
FR;39;2021-05-20;83898;15177;1502077;475565;18.1;5.7
FR;39;2021-05-21;83119;15187;1585196;490752;19.1;5.9
FR;39;2021-05-22;63993;7577;1649189;498329;19.9;6.0
FR;39;2021-05-23;34207;3391;1683396;501720;20.3;6.0
FR;39;2021-05-24;52642;5481;1736038;507201;20.9;6.1
FR;39;2021-05-25;73990;16006;1810028;523207;21.8;6.3
FR;39;2021-05-26;77585;16075;1887613;539282;22.8;6.5
FR;39;2021-05-27;85489;18112;1973102;557394;23.8;6.7
FR;39;2021-05-28;79315;19678;2052417;577072;24.7;7.0
FR;39;2021-05-29;58010;10223;2110427;587295;25.4;7.1
FR;39;2021-05-30;24592;3687;2135019;590982;25.7;7.1
FR;39;2021-05-31;74954;16000;2209973;606982;26.6;7.3
FR;39;2021-06-01;86298;19815;2296271;626797;27.7;7.6
FR;39;2021-06-02;86433;19198;2382704;645995;28.7;7.8
FR;39;2021-06-03;97675;21686;2480379;667681;29.9;8.0
FR;39;2021-06-04;95877;23141;2576256;690822;31.1;8.3
FR;39;2021-06-05;64018;13725;2640274;704547;31.8;8.5
FR;39;2021-06-06;31878;5796;2672152;710343;32.2;8.6
FR;39;2021-06-07;75105;20529;2747257;730872;33.1;8.8
FR;39;2021-06-08;85339;22664;2832596;753536;34.1;9.1
FR;39;2021-06-09;83805;24380;2916401;777916;35.2;9.4
FR;39;2021-06-10;86003;27572;3002404;805488;36.2;9.7
FR;39;2021-06-11;84101;30693;3086505;836181;37.2;10.1
FR;39;2021-06-12;60459;23341;3146964;859522;37.9;10.4
FR;39;2021-06-13;25085;11659;3172049;871181;38.2;10.5
FR;39;2021-06-14;51681;35405;3223730;906586;38.9;10.9
FR;39;2021-06-15;58258;39596;3281988;946182;39.6;11.4
FR;39;2021-06-16;55107;41911;3337095;988093;40.2;11.9
FR;39;2021-06-17;60148;43302;3397243;1031395;41.0;12.4
FR;39;2021-06-18;55234;51517;3452477;1082912;41.6;13.1
FR;39;2021-06-19;35357;38630;3487834;1121542;42.0;13.5
FR;39;2021-06-20;12502;18592;3500336;1140134;42.2;13.7
FR;39;2021-06-21;33766;53620;3534102;1193754;42.6;14.4
FR;39;2021-06-22;38573;62492;3572675;1256246;43.1;15.1
FR;39;2021-06-23;36025;64978;3608700;1321224;43.5;15.9
FR;39;2021-06-24;40872;62747;3649572;1383971;44.0;16.7
FR;39;2021-06-25;37683;75933;3687255;1459904;44.4;17.6
FR;39;2021-06-26;24026;59933;3711281;1519837;44.7;18.3
FR;39;2021-06-27;9700;31239;3720981;1551076;44.9;18.7
FR;49;2020-12-27;2;0;2;0;0.0;0.0
FR;49;2020-12-28;4;0;6;0;0.0;0.0
FR;49;2020-12-29;1;0;7;0;0.0;0.0
FR;49;2020-12-30;6;0;13;0;0.0;0.0
FR;49;2020-12-31;1;0;14;0;0.0;0.0
FR;49;2021-01-01;4;0;18;0;0.0;0.0
FR;49;2021-01-02;11;0;29;0;0.0;0.0
FR;49;2021-01-03;5;0;34;0;0.0;0.0
FR;49;2021-01-04;87;0;121;0;0.0;0.0
FR;49;2021-01-05;339;1;460;1;0.0;0.0
FR;49;2021-01-06;863;6;1323;7;0.0;0.0
FR;49;2021-01-07;2164;8;3487;15;0.0;0.0
FR;49;2021-01-08;3382;11;6869;26;0.1;0.0
FR;49;2021-01-09;1004;2;7873;28;0.1;0.0
FR;49;2021-01-10;475;2;8348;30;0.1;0.0
FR;49;2021-01-11;4189;17;12537;47;0.1;0.0
FR;49;2021-01-12;5881;20;18418;67;0.2;0.0
FR;49;2021-01-13;6184;30;24602;97;0.3;0.0
FR;49;2021-01-14;8356;86;32958;183;0.4;0.0
FR;49;2021-01-15;7633;42;40591;225;0.5;0.0
FR;49;2021-01-16;1427;11;42018;236;0.5;0.0
FR;49;2021-01-17;622;7;42640;243;0.5;0.0
FR;49;2021-01-18;5084;37;47724;280;0.6;0.0
FR;49;2021-01-19;6838;36;54562;316;0.6;0.0
FR;49;2021-01-20;6652;39;61214;355;0.7;0.0
FR;49;2021-01-21;8448;52;69662;407;0.8;0.0
FR;49;2021-01-22;6305;52;75967;459;0.9;0.0
FR;49;2021-01-23;1023;7;76990;466;0.9;0.0
FR;49;2021-01-24;283;5;77273;471;0.9;0.0
FR;49;2021-01-25;2630;103;79903;574;0.9;0.0
FR;49;2021-01-26;3742;234;83645;808;1.0;0.0
FR;49;2021-01-27;3990;402;87635;1210;1.0;0.0
FR;49;2021-01-28;5569;999;93204;2209;1.1;0.0
FR;49;2021-01-29;4414;1574;97618;3783;1.1;0.0
FR;49;2021-01-30;694;381;98312;4164;1.1;0.0
FR;49;2021-01-31;138;125;98450;4289;1.1;0.0
FR;49;2021-02-01;1377;2092;99827;6381;1.2;0.1
FR;49;2021-02-02;2295;3208;102122;9589;1.2;0.1
FR;49;2021-02-03;2312;3393;104434;12982;1.2;0.2
FR;49;2021-02-04;3390;4798;107824;17780;1.3;0.2
FR;49;2021-02-05;2810;4898;110634;22678;1.3;0.3
FR;49;2021-02-06;573;892;111207;23570;1.3;0.3
FR;49;2021-02-07;519;298;111726;23868;1.3;0.3
FR;49;2021-02-08;1944;4079;113670;27947;1.3;0.3
FR;49;2021-02-09;4344;5790;118014;33737;1.4;0.4
FR;49;2021-02-10;5512;6100;123526;39837;1.4;0.5
FR;49;2021-02-11;8023;8046;131549;47883;1.5;0.6
FR;49;2021-02-12;7325;6513;138874;54396;1.6;0.6
FR;49;2021-02-13;1705;1035;140579;55431;1.6;0.6
FR;49;2021-02-14;408;408;140987;55839;1.6;0.6
FR;49;2021-02-15;4134;3922;145121;59761;1.7;0.7
FR;49;2021-02-16;5390;5389;150511;65150;1.8;0.8
FR;49;2021-02-17;5146;4695;155657;69845;1.8;0.8
FR;49;2021-02-18;7518;6283;163175;76128;1.9;0.9
FR;49;2021-02-19;7090;4963;170265;81091;2.0;0.9
FR;49;2021-02-20;1496;816;171761;81907;2.0;1.0
FR;49;2021-02-21;280;226;172041;82133;2.0;1.0
FR;49;2021-02-22;3545;2691;175586;84824;2.0;1.0
FR;49;2021-02-23;4896;3189;180482;88013;2.1;1.0
FR;49;2021-02-24;4921;2903;185403;90916;2.2;1.1
FR;49;2021-02-25;7603;4280;193006;95196;2.2;1.1
FR;49;2021-02-26;8293;3239;201299;98435;2.3;1.1
FR;49;2021-02-27;2700;592;203999;99027;2.4;1.2
FR;49;2021-02-28;337;138;204336;99165;2.4;1.2
FR;49;2021-03-01;3858;1693;208194;100858;2.4;1.2
FR;49;2021-03-02;5823;2562;214017;103420;2.5;1.2
FR;49;2021-03-03;6077;2600;220094;106020;2.6;1.2
FR;49;2021-03-04;9001;3606;229095;109626;2.7;1.3
FR;49;2021-03-05;12641;3415;241736;113041;2.8;1.3
FR;49;2021-03-06;8660;699;250396;113740;2.9;1.3
FR;49;2021-03-07;4706;457;255102;114197;3.0;1.3
FR;49;2021-03-08;6448;1766;261550;115963;3.0;1.3
FR;49;2021-03-09;9614;2462;271164;118425;3.2;1.4
FR;49;2021-03-10;9049;2469;280213;120894;3.3;1.4
FR;49;2021-03-11;12914;3627;293127;124521;3.4;1.4
FR;49;2021-03-12;16547;3178;309674;127699;3.6;1.5
FR;49;2021-03-13;9587;723;319261;128422;3.7;1.5
FR;49;2021-03-14;3147;276;322408;128698;3.8;1.5
FR;49;2021-03-15;6937;1517;329345;130215;3.8;1.5
FR;49;2021-03-16;4656;2186;334001;132401;3.9;1.5
FR;49;2021-03-17;5202;2068;339203;134469;3.9;1.6
FR;49;2021-03-18;6579;2883;345782;137352;4.0;1.6
FR;49;2021-03-19;9570;2414;355352;139766;4.1;1.6
FR;49;2021-03-20;5902;614;361254;140380;4.2;1.6
FR;49;2021-03-21;3146;242;364400;140622;4.2;1.6
FR;49;2021-03-22;6336;1548;370736;142170;4.3;1.7
FR;49;2021-03-23;8632;2232;379368;144402;4.4;1.7
FR;49;2021-03-24;9571;2069;388939;146471;4.5;1.7
FR;49;2021-03-25;12396;2485;401335;148956;4.7;1.7
FR;49;2021-03-26;14773;2440;416108;151396;4.8;1.8
FR;49;2021-03-27;9391;924;425499;152320;5.0;1.8
FR;49;2021-03-28;3852;324;429351;152644;5.0;1.8
FR;49;2021-03-29;9910;1945;439261;154589;5.1;1.8
FR;49;2021-03-30;14337;2826;453598;157415;5.3;1.8
FR;49;2021-03-31;15631;2938;469229;160353;5.5;1.9
FR;49;2021-04-01;19956;3893;489185;164246;5.7;1.9
FR;49;2021-04-02;17538;3611;506723;167857;5.9;2.0
FR;49;2021-04-03;9387;1880;516110;169737;6.0;2.0
FR;49;2021-04-04;4129;645;520239;170382;6.1;2.0
FR;49;2021-04-05;4223;554;524462;170936;6.1;2.0
FR;49;2021-04-06;13249;3487;537711;174423;6.3;2.0
FR;49;2021-04-07;17752;4390;555463;178813;6.5;2.1
FR;49;2021-04-08;22516;5377;577979;184190;6.7;2.1
FR;49;2021-04-09;23652;5542;601631;189732;7.0;2.2
FR;49;2021-04-10;12443;3461;614074;193193;7.1;2.2
FR;49;2021-04-11;4480;1705;618554;194898;7.2;2.3
FR;49;2021-04-12;14186;3875;632740;198773;7.4;2.3
FR;49;2021-04-13;18823;5905;651563;204678;7.6;2.4
FR;49;2021-04-14;19518;6085;671081;210763;7.8;2.5
FR;49;2021-04-15;20451;7202;691532;217965;8.0;2.5
FR;49;2021-04-16;17621;7444;709153;225409;8.3;2.6
FR;49;2021-04-17;9917;4713;719070;230122;8.4;2.7
FR;49;2021-04-18;3374;2320;722444;232442;8.4;2.7
FR;49;2021-04-19;12059;6451;734503;238893;8.5;2.8
FR;49;2021-04-20;14245;9127;748748;248020;8.7;2.9
FR;49;2021-04-21;16094;10259;764842;258279;8.9;3.0
FR;49;2021-04-22;17714;13274;782556;271553;9.1;3.2
FR;49;2021-04-23;18235;14232;800791;285785;9.3;3.3
FR;49;2021-04-24;12682;7859;813473;293644;9.5;3.4
FR;49;2021-04-25;5512;3170;818985;296814;9.5;3.5
FR;49;2021-04-26;13792;10045;832777;306859;9.7;3.6
FR;49;2021-04-27;18760;13189;851537;320048;9.9;3.7
FR;49;2021-04-28;22819;14723;874356;334771;10.2;3.9
FR;49;2021-04-29;27788;17467;902144;352238;10.5;4.1
FR;49;2021-04-30;32086;18283;934230;370521;10.9;4.3
FR;49;2021-05-01;24353;5862;958583;376383;11.2;4.4
FR;49;2021-05-02;16590;3949;975173;380332;11.3;4.4
FR;49;2021-05-03;39861;15706;1015034;396038;11.8;4.6
FR;49;2021-05-04;46939;20518;1061973;416556;12.4;4.8
FR;49;2021-05-05;56213;21874;1118186;438430;13.0;5.1
FR;49;2021-05-06;62709;24903;1180895;463333;13.7;5.4
FR;49;2021-05-07;66089;26286;1246984;489619;14.5;5.7
FR;49;2021-05-08;53777;9459;1300761;499078;15.1;5.8
FR;49;2021-05-09;32388;6362;1333149;505440;15.5;5.9
FR;49;2021-05-10;57932;20964;1391081;526404;16.2;6.1
FR;49;2021-05-11;72531;24170;1463612;550574;17.0;6.4
FR;49;2021-05-12;91314;24424;1554926;574998;18.1;6.7
FR;49;2021-05-13;80707;8000;1635633;582998;19.0;6.8
FR;49;2021-05-14;97404;16115;1733037;599113;20.2;7.0
FR;49;2021-05-15;87079;11167;1820116;610280;21.2;7.1
FR;49;2021-05-16;53394;4702;1873510;614982;21.8;7.2
FR;49;2021-05-17;82481;16590;1955991;631572;22.8;7.3
FR;49;2021-05-18;99403;18211;2055394;649783;23.9;7.6
FR;49;2021-05-19;110823;19670;2166217;669453;25.2;7.8
FR;49;2021-05-20;114379;20032;2280596;689485;26.5;8.0
FR;49;2021-05-21;113776;20225;2394372;709710;27.9;8.3
FR;49;2021-05-22;87558;10719;2481930;720429;28.9;8.4
FR;49;2021-05-23;42922;4093;2524852;724522;29.4;8.4
FR;49;2021-05-24;67209;6987;2592061;731509;30.2;8.5
FR;49;2021-05-25;94798;21051;2686859;752560;31.3;8.8
FR;49;2021-05-26;101765;22994;2788624;775554;32.5;9.0
FR;49;2021-05-27;104550;24219;2893174;799773;33.7;9.3
FR;49;2021-05-28;100027;26942;2993201;826715;34.8;9.6
FR;49;2021-05-29;74224;15652;3067425;842367;35.7;9.8
FR;49;2021-05-30;26783;4759;3094208;847126;36.0;9.9
FR;49;2021-05-31;87644;21417;3181852;868543;37.0;10.1
FR;49;2021-06-01;100400;26607;3282252;895150;38.2;10.4
FR;49;2021-06-02;101740;26789;3383992;921939;39.4;10.7
FR;49;2021-06-03;109064;28076;3493056;950015;40.7;11.1
FR;49;2021-06-04;108756;31527;3601812;981542;41.9;11.4
FR;49;2021-06-05;74523;21053;3676335;1002595;42.8;11.7
FR;49;2021-06-06;31914;7635;3708249;1010230;43.2;11.8
FR;49;2021-06-07;77638;27952;3785887;1038182;44.1;12.1
FR;49;2021-06-08;87910;30931;3873797;1069113;45.1;12.4
FR;49;2021-06-09;89079;35772;3962876;1104885;46.1;12.9
FR;49;2021-06-10;87542;36740;4050418;1141625;47.1;13.3
FR;49;2021-06-11;87579;46495;4137997;1188120;48.2;13.8
FR;49;2021-06-12;65258;38402;4203255;1226522;48.9;14.3
FR;49;2021-06-13;23508;18075;4226763;1244597;49.2;14.5
FR;49;2021-06-14;50398;56727;4277161;1301324;49.8;15.1
FR;49;2021-06-15;58358;61363;4335519;1362687;50.5;15.9
FR;49;2021-06-16;57299;69458;4392818;1432145;51.1;16.7
FR;49;2021-06-17;59860;63608;4452678;1495753;51.8;17.4
FR;49;2021-06-18;57735;79603;4510413;1575356;52.5;18.3
FR;49;2021-06-19;38857;63537;4549270;1638893;52.9;19.1
FR;49;2021-06-20;11947;27107;4561217;1666000;53.1;19.4
FR;49;2021-06-21;32908;80997;4594125;1746997;53.5;20.3
FR;49;2021-06-22;37669;90792;4631794;1837789;53.9;21.4
FR;49;2021-06-23;36856;100680;4668650;1938469;54.3;22.6
FR;49;2021-06-24;40522;84886;4709172;2023355;54.8;23.5
FR;49;2021-06-25;38735;109759;4747907;2133114;55.3;24.8
FR;49;2021-06-26;26114;89774;4774021;2222888;55.6;25.9
FR;49;2021-06-27;9555;42070;4783576;2264958;55.7;26.4
FR;59;2020-12-27;2;0;2;0;0.0;0.0
FR;59;2020-12-28;6;0;8;0;0.0;0.0
FR;59;2020-12-29;2;0;10;0;0.0;0.0
FR;59;2020-12-30;6;0;16;0;0.0;0.0
FR;59;2020-12-31;10;0;26;0;0.0;0.0
FR;59;2021-01-01;26;1;52;1;0.0;0.0
FR;59;2021-01-02;30;0;82;1;0.0;0.0
FR;59;2021-01-03;36;0;118;1;0.0;0.0
FR;59;2021-01-04;596;4;714;5;0.0;0.0
FR;59;2021-01-05;2180;10;2894;15;0.0;0.0
FR;59;2021-01-06;4820;19;7714;34;0.1;0.0
FR;59;2021-01-07;10536;36;18250;70;0.2;0.0
FR;59;2021-01-08;14355;36;32605;106;0.4;0.0
FR;59;2021-01-09;4077;13;36682;119;0.4;0.0
FR;59;2021-01-10;1993;4;38675;123;0.4;0.0
FR;59;2021-01-11;16003;45;54678;168;0.6;0.0
FR;59;2021-01-12;21200;70;75878;238;0.9;0.0
FR;59;2021-01-13;22774;81;98652;319;1.1;0.0
FR;59;2021-01-14;24832;254;123484;573;1.4;0.0
FR;59;2021-01-15;21668;134;145152;707;1.7;0.0
FR;59;2021-01-16;5448;34;150600;741;1.7;0.0
FR;59;2021-01-17;1804;14;152404;755;1.7;0.0
FR;59;2021-01-18;13630;96;166034;851;1.9;0.0
FR;59;2021-01-19;18011;116;184045;967;2.1;0.0
FR;59;2021-01-20;17157;99;201202;1066;2.3;0.0
FR;59;2021-01-21;18888;101;220090;1167;2.5;0.0
FR;59;2021-01-22;13996;116;234086;1283;2.7;0.0
FR;59;2021-01-23;2966;25;237052;1308;2.7;0.0
FR;59;2021-01-24;847;16;237899;1324;2.7;0.0
FR;59;2021-01-25;6729;635;244628;1959;2.8;0.0
FR;59;2021-01-26;8474;1406;253102;3365;2.9;0.0
FR;59;2021-01-27;8846;2423;261948;5788;3.0;0.1
FR;59;2021-01-28;10539;5074;272487;10862;3.1;0.1
FR;59;2021-01-29;7855;6669;280342;17531;3.2;0.2
FR;59;2021-01-30;1767;1516;282109;19047;3.2;0.2
FR;59;2021-01-31;373;548;282482;19595;3.2;0.2
FR;59;2021-02-01;3172;8755;285654;28350;3.2;0.3
FR;59;2021-02-02;4704;12489;290358;40839;3.3;0.5
FR;59;2021-02-03;4834;13560;295192;54399;3.4;0.6
FR;59;2021-02-04;5971;15920;301163;70319;3.4;0.8
FR;59;2021-02-05;4847;14938;306010;85257;3.5;1.0
FR;59;2021-02-06;1164;3005;307174;88262;3.5;1.0
FR;59;2021-02-07;388;987;307562;89249;3.5;1.0
FR;59;2021-02-08;2766;12489;310328;101738;3.5;1.2
FR;59;2021-02-09;4927;16209;315255;117947;3.6;1.3
FR;59;2021-02-10;5711;16103;320966;134050;3.7;1.5
FR;59;2021-02-11;7684;19770;328650;153820;3.7;1.7
FR;59;2021-02-12;6785;16066;335435;169886;3.8;1.9
FR;59;2021-02-13;1701;3460;337136;173346;3.8;2.0
FR;59;2021-02-14;361;984;337497;174330;3.8;2.0
FR;59;2021-02-15;3277;10561;340774;184891;3.9;2.1
FR;59;2021-02-16;4747;13603;345521;198494;3.9;2.3
FR;59;2021-02-17;4971;12377;350492;210871;4.0;2.4
FR;59;2021-02-18;7096;13916;357588;224787;4.1;2.6
FR;59;2021-02-19;6496;10779;364084;235566;4.1;2.7
FR;59;2021-02-20;1419;2495;365503;238061;4.2;2.7
FR;59;2021-02-21;286;571;365789;238632;4.2;2.7
FR;59;2021-02-22;3282;6399;369071;245031;4.2;2.8
FR;59;2021-02-23;4857;7173;373928;252204;4.3;2.9
FR;59;2021-02-24;6882;6454;380810;258658;4.3;2.9
FR;59;2021-02-25;21280;8634;402090;267292;4.6;3.0
FR;59;2021-02-26;28325;6404;430415;273696;4.9;3.1
FR;59;2021-02-27;17141;1594;447556;275290;5.1;3.1
FR;59;2021-02-28;1115;386;448671;275676;5.1;3.1
FR;59;2021-03-01;8851;3588;457522;279264;5.2;3.2
FR;59;2021-03-02;17201;5018;474723;284282;5.4;3.2
FR;59;2021-03-03;20735;5139;495458;289421;5.6;3.3
FR;59;2021-03-04;32407;6091;527865;295512;6.0;3.4
FR;59;2021-03-05;41013;5714;568878;301226;6.5;3.4
FR;59;2021-03-06;36211;1722;605089;302948;6.9;3.4
FR;59;2021-03-07;14135;1144;619224;304092;7.0;3.5
FR;59;2021-03-08;12345;3285;631569;307377;7.2;3.5
FR;59;2021-03-09;22927;4350;654496;311727;7.4;3.5
FR;59;2021-03-10;23210;4449;677706;316176;7.7;3.6
FR;59;2021-03-11;34456;5708;712162;321884;8.1;3.7
FR;59;2021-03-12;45482;4932;757644;326816;8.6;3.7
FR;59;2021-03-13;36259;1543;793903;328359;9.0;3.7
FR;59;2021-03-14;7212;463;801115;328822;9.1;3.7
FR;59;2021-03-15;14549;2628;815664;331450;9.3;3.8
FR;59;2021-03-16;7939;3032;823603;334482;9.4;3.8
FR;59;2021-03-17;8779;3186;832382;337668;9.5;3.8
FR;59;2021-03-18;10490;4074;842872;341742;9.6;3.9
FR;59;2021-03-19;23544;3651;866416;345393;9.9;3.9
FR;59;2021-03-20;21146;1183;887562;346576;10.1;3.9
FR;59;2021-03-21;6292;421;893854;346997;10.2;3.9
FR;59;2021-03-22;15545;2729;909399;349726;10.3;4.0
FR;59;2021-03-23;25480;3628;934879;353354;10.6;4.0
FR;59;2021-03-24;28077;3653;962956;357007;11.0;4.1
FR;59;2021-03-25;38062;4040;1001018;361047;11.4;4.1
FR;59;2021-03-26;42989;4325;1044007;365372;11.9;4.2
FR;59;2021-03-27;26943;1873;1070950;367245;12.2;4.2
FR;59;2021-03-28;7545;494;1078495;367739;12.3;4.2
FR;59;2021-03-29;21724;3461;1100219;371200;12.5;4.2
FR;59;2021-03-30;32208;4553;1132427;375753;12.9;4.3
FR;59;2021-03-31;31519;4822;1163946;380575;13.2;4.3
FR;59;2021-04-01;38530;6001;1202476;386576;13.7;4.4
FR;59;2021-04-02;36985;5970;1239461;392546;14.1;4.5
FR;59;2021-04-03;21356;3524;1260817;396070;14.3;4.5
FR;59;2021-04-04;7359;1253;1268176;397323;14.4;4.5
FR;59;2021-04-05;8275;1140;1276451;398463;14.5;4.5
FR;59;2021-04-06;25765;6034;1302216;404497;14.8;4.6
FR;59;2021-04-07;33951;7274;1336167;411771;15.2;4.7
FR;59;2021-04-08;45132;8705;1381299;420476;15.7;4.8
FR;59;2021-04-09;60858;9351;1442157;429827;16.4;4.9
FR;59;2021-04-10;36520;7222;1478677;437049;16.8;5.0
