fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;59;2021-04-11;9758;3560;1488435;440609;16.9;5.0
FR;59;2021-04-12;35335;7553;1523770;448162;17.3;5.1
FR;59;2021-04-13;49903;10358;1573673;458520;17.9;5.2
FR;59;2021-04-14;50264;10340;1623937;468860;18.5;5.3
FR;59;2021-04-15;59576;11998;1683513;480858;19.1;5.5
FR;59;2021-04-16;63395;12684;1746908;493542;19.9;5.6
FR;59;2021-04-17;41528;9865;1788436;503407;20.3;5.7
FR;59;2021-04-18;12294;4676;1800730;508083;20.5;5.8
FR;59;2021-04-19;33292;11304;1834022;519387;20.9;5.9
FR;59;2021-04-20;44771;14893;1878793;534280;21.4;6.1
FR;59;2021-04-21;47438;16650;1926231;550930;21.9;6.3
FR;59;2021-04-22;55959;19691;1982190;570621;22.5;6.5
FR;59;2021-04-23;65511;21092;2047701;591713;23.3;6.7
FR;59;2021-04-24;47562;15693;2095263;607406;23.8;6.9
FR;59;2021-04-25;16669;5513;2111932;612919;24.0;7.0
FR;59;2021-04-26;41516;17632;2153448;630551;24.5;7.2
FR;59;2021-04-27;56676;23471;2210124;654022;25.1;7.4
FR;59;2021-04-28;64444;26124;2274568;680146;25.9;7.7
FR;59;2021-04-29;78307;31859;2352875;712005;26.8;8.1
FR;59;2021-04-30;92728;36829;2445603;748834;27.8;8.5
FR;59;2021-05-01;43667;11156;2489270;759990;28.3;8.6
FR;59;2021-05-02;23518;7348;2512788;767338;28.6;8.7
FR;59;2021-05-03;62959;26457;2575747;793795;29.3;9.0
FR;59;2021-05-04;71481;34565;2647228;828360;30.1;9.4
FR;59;2021-05-05;77830;37550;2725058;865910;31.0;9.8
FR;59;2021-05-06;89757;43876;2814815;909786;32.0;10.3
FR;59;2021-05-07;98259;54132;2913074;963918;33.1;11.0
FR;59;2021-05-08;60953;16753;2974027;980671;33.8;11.2
FR;59;2021-05-09;39456;10483;3013483;991154;34.3;11.3
FR;59;2021-05-10;96308;40312;3109791;1031466;35.4;11.7
FR;59;2021-05-11;126177;49595;3235968;1081061;36.8;12.3
FR;59;2021-05-12;124175;46452;3360143;1127513;38.2;12.8
FR;59;2021-05-13;92964;14588;3453107;1142101;39.3;13.0
FR;59;2021-05-14;129775;34551;3582882;1176652;40.7;13.4
FR;59;2021-05-15;114825;25696;3697707;1202348;42.1;13.7
FR;59;2021-05-16;55478;7275;3753185;1209623;42.7;13.8
FR;59;2021-05-17;105859;30858;3859044;1240481;43.9;14.1
FR;59;2021-05-18;118154;34324;3977198;1274805;45.2;14.5
FR;59;2021-05-19;119110;35558;4096308;1310363;46.6;14.9
FR;59;2021-05-20;122718;42382;4219026;1352745;48.0;15.4
FR;59;2021-05-21;122178;48711;4341204;1401456;49.4;15.9
FR;59;2021-05-22;81958;25446;4423162;1426902;50.3;16.2
FR;59;2021-05-23;31309;5172;4454471;1432074;50.7;16.3
FR;59;2021-05-24;52067;9947;4506538;1442021;51.3;16.4
FR;59;2021-05-25;84532;42002;4591070;1484023;52.2;16.9
FR;59;2021-05-26;83605;44303;4674675;1528326;53.2;17.4
FR;59;2021-05-27;90271;52494;4764946;1580820;54.2;18.0
FR;59;2021-05-28;91977;66715;4856923;1647535;55.2;18.7
FR;59;2021-05-29;60425;40105;4917348;1687640;55.9;19.2
FR;59;2021-05-30;16149;7812;4933497;1695452;56.1;19.3
FR;59;2021-05-31;58709;42472;4992206;1737924;56.8;19.8
FR;59;2021-06-01;68369;53839;5060575;1791763;57.6;20.4
FR;59;2021-06-02;62525;52860;5123100;1844623;58.3;21.0
FR;59;2021-06-03;69873;58476;5192973;1903099;59.1;21.6
FR;59;2021-06-04;71902;71856;5264875;1974955;59.9;22.5
FR;59;2021-06-05;45866;48847;5310741;2023802;60.4;23.0
FR;59;2021-06-06;14284;12607;5325025;2036409;60.6;23.2
FR;59;2021-06-07;44044;54915;5369069;2091324;61.1;23.8
FR;59;2021-06-08;53268;61583;5422337;2152907;61.7;24.5
FR;59;2021-06-09;50699;65174;5473036;2218081;62.2;25.2
FR;59;2021-06-10;53989;64913;5527025;2282994;62.9;26.0
FR;59;2021-06-11;56029;85289;5583054;2368283;63.5;26.9
FR;59;2021-06-12;38877;56789;5621931;2425072;63.9;27.6
FR;59;2021-06-13;11113;19650;5633044;2444722;64.1;27.8
FR;59;2021-06-14;30186;79388;5663230;2524110;64.4;28.7
FR;59;2021-06-15;35678;85483;5698908;2609593;64.8;29.7
FR;59;2021-06-16;33697;87423;5732605;2697016;65.2;30.7
FR;59;2021-06-17;37080;86220;5769685;2783236;65.6;31.7
FR;59;2021-06-18;37834;113674;5807519;2896910;66.0;32.9
FR;59;2021-06-19;24021;80192;5831540;2977102;66.3;33.9
FR;59;2021-06-20;6069;30796;5837609;3007898;66.4;34.2
FR;59;2021-06-21;20257;114232;5857866;3122130;66.6;35.5
FR;59;2021-06-22;25461;128356;5883327;3250486;66.9;37.0
FR;59;2021-06-23;23333;125225;5906660;3375711;67.2;38.4
FR;59;2021-06-24;27436;106034;5934096;3481745;67.5;39.6
FR;59;2021-06-25;27183;146441;5961279;3628186;67.8;41.3
FR;59;2021-06-26;17787;108876;5979066;3737062;68.0;42.5
FR;59;2021-06-27;5113;39648;5984179;3776710;68.1;43.0
FR;64;2020-12-27;1;0;1;0;0.0;0.0
FR;64;2020-12-28;1;0;2;0;0.0;0.0
FR;64;2020-12-29;2;0;4;0;0.0;0.0
FR;64;2020-12-30;6;0;10;0;0.0;0.0
FR;64;2020-12-31;5;0;15;0;0.0;0.0
FR;64;2021-01-01;9;0;24;0;0.0;0.0
FR;64;2021-01-02;13;0;37;0;0.0;0.0
FR;64;2021-01-03;19;0;56;0;0.0;0.0
FR;64;2021-01-04;209;1;265;1;0.0;0.0
FR;64;2021-01-05;904;4;1169;5;0.0;0.0
FR;64;2021-01-06;1694;5;2863;10;0.1;0.0
FR;64;2021-01-07;3666;10;6529;20;0.2;0.0
FR;64;2021-01-08;4898;16;11427;36;0.3;0.0
FR;64;2021-01-09;1964;2;13391;38;0.3;0.0
FR;64;2021-01-10;1032;1;14423;39;0.4;0.0
FR;64;2021-01-11;5299;11;19722;50;0.5;0.0
FR;64;2021-01-12;7171;16;26893;66;0.7;0.0
FR;64;2021-01-13;7476;22;34369;88;0.8;0.0
FR;64;2021-01-14;8593;89;42962;177;1.0;0.0
FR;64;2021-01-15;7117;41;50079;218;1.2;0.0
FR;64;2021-01-16;2223;19;52302;237;1.3;0.0
FR;64;2021-01-17;846;9;53148;246;1.3;0.0
FR;64;2021-01-18;4698;21;57846;267;1.4;0.0
FR;64;2021-01-19;6423;28;64269;295;1.6;0.0
FR;64;2021-01-20;6255;39;70524;334;1.7;0.0
FR;64;2021-01-21;6944;28;77468;362;1.9;0.0
FR;64;2021-01-22;5455;34;82923;396;2.0;0.0
FR;64;2021-01-23;1422;13;84345;409;2.1;0.0
FR;64;2021-01-24;435;9;84780;418;2.1;0.0
FR;64;2021-01-25;2783;208;87563;626;2.1;0.0
FR;64;2021-01-26;3549;500;91112;1126;2.2;0.0
FR;64;2021-01-27;3775;892;94887;2018;2.3;0.0
FR;64;2021-01-28;4580;1760;99467;3778;2.4;0.1
FR;64;2021-01-29;3543;2331;103010;6109;2.5;0.1
FR;64;2021-01-30;840;709;103850;6818;2.5;0.2
FR;64;2021-01-31;173;279;104023;7097;2.5;0.2
FR;64;2021-02-01;1534;2870;105557;9967;2.6;0.2
FR;64;2021-02-02;2159;4149;107716;14116;2.6;0.3
FR;64;2021-02-03;2314;4367;110030;18483;2.7;0.5
FR;64;2021-02-04;2830;5511;112860;23994;2.8;0.6
FR;64;2021-02-05;2198;4973;115058;28967;2.8;0.7
FR;64;2021-02-06;669;1305;115727;30272;2.8;0.7
FR;64;2021-02-07;165;493;115892;30765;2.8;0.7
FR;64;2021-02-08;1492;4199;117384;34964;2.9;0.9
FR;64;2021-02-09;2351;5671;119735;40635;2.9;1.0
FR;64;2021-02-10;2582;5679;122317;46314;3.0;1.1
FR;64;2021-02-11;3470;7237;125787;53551;3.1;1.3
FR;64;2021-02-12;3115;5457;128902;59008;3.1;1.4
FR;64;2021-02-13;852;1449;129754;60457;3.2;1.5
FR;64;2021-02-14;198;437;129952;60894;3.2;1.5
FR;64;2021-02-15;1597;3893;131549;64787;3.2;1.6
FR;64;2021-02-16;2090;5154;133639;69941;3.3;1.7
FR;64;2021-02-17;2219;4649;135858;74590;3.3;1.8
FR;64;2021-02-18;3254;5469;139112;80059;3.4;2.0
FR;64;2021-02-19;3026;4226;142138;84285;3.5;2.1
FR;64;2021-02-20;813;1204;142951;85489;3.5;2.1
FR;64;2021-02-21;135;255;143086;85744;3.5;2.1
FR;64;2021-02-22;1503;2673;144589;88417;3.5;2.2
FR;64;2021-02-23;2419;2924;147008;91341;3.6;2.2
FR;64;2021-02-24;3887;2869;150895;94210;3.7;2.3
FR;64;2021-02-25;16106;3907;167001;98117;4.1;2.4
FR;64;2021-02-26;21872;2855;188873;100972;4.6;2.5
FR;64;2021-02-27;13108;805;201981;101777;4.9;2.5
FR;64;2021-02-28;802;175;202783;101952;4.9;2.5
FR;64;2021-03-01;6584;1778;209367;103730;5.1;2.5
FR;64;2021-03-02;13167;2405;222534;106135;5.4;2.6
FR;64;2021-03-03;16009;2481;238543;108616;5.8;2.6
FR;64;2021-03-04;25292;2993;263835;111609;6.4;2.7
FR;64;2021-03-05;30604;2822;294439;114431;7.2;2.8
FR;64;2021-03-06;26975;934;321414;115365;7.8;2.8
FR;64;2021-03-07;9920;581;331334;115946;8.1;2.8
FR;64;2021-03-08;8867;1860;340201;117806;8.3;2.9
FR;64;2021-03-09;16889;2126;357090;119932;8.7;2.9
FR;64;2021-03-10;17156;2258;374246;122190;9.1;3.0
FR;64;2021-03-11;26034;2980;400280;125170;9.8;3.1
FR;64;2021-03-12;33560;2606;433840;127776;10.6;3.1
FR;64;2021-03-13;27454;920;461294;128696;11.2;3.1
FR;64;2021-03-14;5457;238;466751;128934;11.4;3.1
FR;64;2021-03-15;11099;1502;477850;130436;11.6;3.2
FR;64;2021-03-16;6030;1799;483880;132235;11.8;3.2
FR;64;2021-03-17;6166;1715;490046;133950;11.9;3.3
FR;64;2021-03-18;7706;2101;497752;136051;12.1;3.3
FR;64;2021-03-19;18999;2008;516751;138059;12.6;3.4
FR;64;2021-03-20;18580;826;535331;138885;13.0;3.4
FR;64;2021-03-21;4732;251;540063;139136;13.2;3.4
FR;64;2021-03-22;13575;1626;553638;140762;13.5;3.4
FR;64;2021-03-23;23584;2115;577222;142877;14.1;3.5
FR;64;2021-03-24;25239;2232;602461;145109;14.7;3.5
FR;64;2021-03-25;36748;2545;639209;147654;15.6;3.6
FR;64;2021-03-26;40304;2507;679513;150161;16.6;3.7
FR;64;2021-03-27;21366;1110;700879;151271;17.1;3.7
FR;64;2021-03-28;5104;276;705983;151547;17.2;3.7
FR;64;2021-03-29;17600;2217;723583;153764;17.6;3.7
FR;64;2021-03-30;27396;2953;750979;156717;18.3;3.8
FR;64;2021-03-31;24206;3029;775185;159746;18.9;3.9
FR;64;2021-04-01;30663;3910;805848;163656;19.6;4.0
FR;64;2021-04-02;29302;3711;835150;167367;20.4;4.1
FR;64;2021-04-03;16035;2419;851185;169786;20.7;4.1
FR;64;2021-04-04;4039;813;855224;170599;20.8;4.2
FR;64;2021-04-05;5119;814;860343;171413;21.0;4.2
FR;64;2021-04-06;19274;4354;879617;175767;21.4;4.3
FR;64;2021-04-07;23607;4907;903224;180674;22.0;4.4
FR;64;2021-04-08;34675;5772;937899;186446;22.9;4.5
FR;64;2021-04-09;53613;6306;991512;192752;24.2;4.7
FR;64;2021-04-10;29911;5140;1021423;197892;24.9;4.8
FR;64;2021-04-11;6274;2630;1027697;200522;25.1;4.9
FR;64;2021-04-12;28082;5283;1055779;205805;25.7;5.0
FR;64;2021-04-13;42595;7513;1098374;213318;26.8;5.2
FR;64;2021-04-14;40802;7281;1139176;220599;27.8;5.4
FR;64;2021-04-15;51989;8548;1191165;229147;29.0;5.6
FR;64;2021-04-16;64337;9080;1255502;238227;30.6;5.8
FR;64;2021-04-17;38574;7227;1294076;245454;31.5;6.0
FR;64;2021-04-18;10926;3365;1305002;248819;31.8;6.1
FR;64;2021-04-19;41994;8670;1346996;257489;32.8;6.3
FR;64;2021-04-20;52656;10544;1399652;268033;34.1;6.5
FR;64;2021-04-21;52542;11012;1452194;279045;35.4;6.8
FR;64;2021-04-22;57404;12916;1509598;291961;36.8;7.1
FR;64;2021-04-23;60945;12870;1570543;304831;38.3;7.4
FR;64;2021-04-24;43406;9192;1613949;314023;39.3;7.7
FR;64;2021-04-25;16232;3415;1630181;317438;39.7;7.7
FR;64;2021-04-26;50048;11636;1680229;329074;41.0;8.0
FR;64;2021-04-27;63032;15669;1743261;344743;42.5;8.4
FR;64;2021-04-28;64070;16127;1807331;360870;44.1;8.8
FR;64;2021-04-29;73736;20573;1881067;381443;45.9;9.3
FR;64;2021-04-30;75302;22118;1956369;403561;47.7;9.8
FR;64;2021-05-01;29349;6741;1985718;410302;48.4;10.0
FR;64;2021-05-02;14494;4014;2000212;414316;48.8;10.1
FR;64;2021-05-03;52359;15972;2052571;430288;50.0;10.5
FR;64;2021-05-04;53346;21709;2105917;451997;51.3;11.0
FR;64;2021-05-05;49549;22789;2155466;474786;52.5;11.6
FR;64;2021-05-06;56935;28917;2212401;503703;53.9;12.3
FR;64;2021-05-07;50988;34077;2263389;537780;55.2;13.1
FR;64;2021-05-08;21116;9361;2284505;547141;55.7;13.3
FR;64;2021-05-09;10063;5524;2294568;552665;55.9;13.5
FR;64;2021-05-10;34729;26849;2329297;579514;56.8;14.1
FR;64;2021-05-11;44160;37212;2373457;616726;57.9;15.0
FR;64;2021-05-12;39330;35054;2412787;651780;58.8;15.9
FR;64;2021-05-13;22111;10089;2434898;661869;59.4;16.1
FR;64;2021-05-14;36480;29126;2471378;690995;60.2;16.8
FR;64;2021-05-15;21358;19036;2492736;710031;60.8;17.3
FR;64;2021-05-16;8007;4319;2500743;714350;61.0;17.4
FR;64;2021-05-17;26996;25462;2527739;739812;61.6;18.0
FR;64;2021-05-18;33668;28397;2561407;768209;62.4;18.7
FR;64;2021-05-19;30536;26415;2591943;794624;63.2;19.4
FR;64;2021-05-20;35085;33289;2627028;827913;64.0;20.2
FR;64;2021-05-21;30287;37405;2657315;865318;64.8;21.1
FR;64;2021-05-22;14858;17711;2672173;883029;65.1;21.5
FR;64;2021-05-23;5133;2839;2677306;885868;65.3;21.6
FR;64;2021-05-24;10787;6496;2688093;892364;65.5;21.8
FR;64;2021-05-25;22738;34363;2710831;926727;66.1;22.6
FR;64;2021-05-26;21522;34976;2732353;961703;66.6;23.4
FR;64;2021-05-27;26049;43000;2758402;1004703;67.2;24.5
FR;64;2021-05-28;24534;55759;2782936;1060462;67.8;25.9
FR;64;2021-05-29;11942;33525;2794878;1093987;68.1;26.7
FR;64;2021-05-30;2673;7433;2797551;1101420;68.2;26.8
FR;64;2021-05-31;15855;45989;2813406;1147409;68.6;28.0
FR;64;2021-06-01;20869;56413;2834275;1203822;69.1;29.3
FR;64;2021-06-02;17070;50439;2851345;1254261;69.5;30.6
FR;64;2021-06-03;21215;55034;2872560;1309295;70.0;31.9
FR;64;2021-06-04;19861;66568;2892421;1375863;70.5;33.5
FR;64;2021-06-05;9403;43246;2901824;1419109;70.7;34.6
FR;64;2021-06-06;2668;10970;2904492;1430079;70.8;34.9
FR;64;2021-06-07;12355;60870;2916847;1490949;71.1;36.3
FR;64;2021-06-08;16488;66658;2933335;1557607;71.5;38.0
FR;64;2021-06-09;14636;58435;2947971;1616042;71.9;39.4
FR;64;2021-06-10;16567;57032;2964538;1673074;72.3;40.8
FR;64;2021-06-11;15103;69938;2979641;1743012;72.6;42.5
FR;64;2021-06-12;8102;36110;2987743;1779122;72.8;43.4
FR;64;2021-06-13;2120;9749;2989863;1788871;72.9;43.6
FR;64;2021-06-14;8932;64686;2998795;1853557;73.1;45.2
FR;64;2021-06-15;11714;66327;3010509;1919884;73.4;46.8
FR;64;2021-06-16;9969;53318;3020478;1973202;73.6;48.1
FR;64;2021-06-17;12036;55825;3032514;2029027;73.9;49.5
FR;64;2021-06-18;11056;61271;3043570;2090298;74.2;51.0
FR;64;2021-06-19;5496;29081;3049066;2119379;74.3;51.7
FR;64;2021-06-20;1147;6589;3050213;2125968;74.4;51.8
FR;64;2021-06-21;6280;45154;3056493;2171122;74.5;52.9
FR;64;2021-06-22;8403;52527;3064896;2223649;74.7;54.2
FR;64;2021-06-23;7312;40692;3072208;2264341;74.9;55.2
FR;64;2021-06-24;9270;40080;3081478;2304421;75.1;56.2
FR;64;2021-06-25;8533;50758;3090011;2355179;75.3;57.4
FR;64;2021-06-26;4276;25586;3094287;2380765;75.4;58.0
FR;64;2021-06-27;1113;6563;3095400;2387328;75.5;58.2
FR;69;2020-12-27;2;0;2;0;0.0;0.0
FR;69;2020-12-28;2;0;4;0;0.0;0.0
FR;69;2020-12-29;3;0;7;0;0.0;0.0
FR;69;2020-12-30;7;0;14;0;0.0;0.0
FR;69;2020-12-31;5;0;19;0;0.0;0.0
FR;69;2021-01-01;6;0;25;0;0.0;0.0
FR;69;2021-01-02;11;1;36;1;0.0;0.0
FR;69;2021-01-03;8;0;44;1;0.0;0.0
FR;69;2021-01-04;116;0;160;1;0.0;0.0
FR;69;2021-01-05;411;4;571;5;0.0;0.0
FR;69;2021-01-06;810;2;1381;7;0.0;0.0
FR;69;2021-01-07;1895;3;3276;10;0.1;0.0
FR;69;2021-01-08;2465;1;5741;11;0.1;0.0
FR;69;2021-01-09;1127;1;6868;12;0.2;0.0
FR;69;2021-01-10;661;1;7529;13;0.2;0.0
FR;69;2021-01-11;2744;6;10273;19;0.3;0.0
FR;69;2021-01-12;3894;3;14167;22;0.4;0.0
FR;69;2021-01-13;3807;15;17974;37;0.5;0.0
FR;69;2021-01-14;4582;48;22556;85;0.6;0.0
FR;69;2021-01-15;3855;15;26411;100;0.7;0.0
FR;69;2021-01-16;1345;14;27756;114;0.7;0.0
FR;69;2021-01-17;637;3;28393;117;0.7;0.0
FR;69;2021-01-18;3264;19;31657;136;0.8;0.0
FR;69;2021-01-19;4803;21;36460;157;0.9;0.0
FR;69;2021-01-20;4775;18;41235;175;1.1;0.0
FR;69;2021-01-21;5559;23;46794;198;1.2;0.0
FR;69;2021-01-22;4385;21;51179;219;1.3;0.0
FR;69;2021-01-23;1364;5;52543;224;1.3;0.0
FR;69;2021-01-24;450;6;52993;230;1.4;0.0
FR;69;2021-01-25;2737;82;55730;312;1.4;0.0
FR;69;2021-01-26;3369;187;59099;499;1.5;0.0
FR;69;2021-01-27;3676;416;62775;915;1.6;0.0
FR;69;2021-01-28;4336;896;67111;1811;1.7;0.0
FR;69;2021-01-29;3500;1237;70611;3048;1.8;0.1
FR;69;2021-01-30;946;404;71557;3452;1.8;0.1
FR;69;2021-01-31;180;162;71737;3614;1.8;0.1
FR;69;2021-02-01;1832;1522;73569;5136;1.9;0.1
FR;69;2021-02-02;2437;2205;76006;7341;1.9;0.2
FR;69;2021-02-03;2428;2274;78434;9615;2.0;0.2
FR;69;2021-02-04;2997;2929;81431;12544;2.1;0.3
FR;69;2021-02-05;2522;2541;83953;15085;2.2;0.4
FR;69;2021-02-06;729;809;84682;15894;2.2;0.4
FR;69;2021-02-07;162;391;84844;16285;2.2;0.4
FR;69;2021-02-08;1617;2412;86461;18697;2.2;0.5
FR;69;2021-02-09;2424;3419;88885;22116;2.3;0.6
FR;69;2021-02-10;2579;3410;91464;25526;2.3;0.7
FR;69;2021-02-11;3539;4870;95003;30396;2.4;0.8
FR;69;2021-02-12;3171;3423;98174;33819;2.5;0.9
FR;69;2021-02-13;870;1037;99044;34856;2.5;0.9
FR;69;2021-02-14;218;416;99262;35272;2.5;0.9
FR;69;2021-02-15;1340;2780;100602;38052;2.6;1.0
FR;69;2021-02-16;1876;3990;102478;42042;2.6;1.1
FR;69;2021-02-17;2019;3666;104497;45708;2.7;1.2
FR;69;2021-02-18;3018;4567;107515;50275;2.8;1.3
FR;69;2021-02-19;2893;3517;110408;53792;2.8;1.4
FR;69;2021-02-20;760;1027;111168;54819;2.8;1.4
FR;69;2021-02-21;152;236;111320;55055;2.9;1.4
FR;69;2021-02-22;1624;2578;112944;57633;2.9;1.5
FR;69;2021-02-23;2291;2825;115235;60458;3.0;1.5
FR;69;2021-02-24;2673;2920;117908;63378;3.0;1.6
FR;69;2021-02-25;3906;3594;121814;66972;3.1;1.7
FR;69;2021-02-26;4294;2638;126108;69610;3.2;1.8
FR;69;2021-02-27;1823;710;127931;70320;3.3;1.8
FR;69;2021-02-28;312;182;128243;70502;3.3;1.8
FR;69;2021-03-01;2813;1944;131056;72446;3.4;1.9
FR;69;2021-03-02;4732;2462;135788;74908;3.5;1.9
FR;69;2021-03-03;6752;2499;142540;77407;3.7;2.0
FR;69;2021-03-04;11857;3065;154397;80472;4.0;2.1
FR;69;2021-03-05;17581;2757;171978;83229;4.4;2.1
FR;69;2021-03-06;23400;883;195378;84112;5.0;2.2
FR;69;2021-03-07;14840;504;210218;84616;5.4;2.2
FR;69;2021-03-08;9828;2094;220046;86710;5.6;2.2
FR;69;2021-03-09;17569;2560;237615;89270;6.1;2.3
FR;69;2021-03-10;18918;2619;256533;91889;6.6;2.4
FR;69;2021-03-11;29304;3332;285837;95221;7.3;2.4
FR;69;2021-03-12;40076;3101;325913;98322;8.4;2.5
FR;69;2021-03-13;36216;1139;362129;99461;9.3;2.5
FR;69;2021-03-14;8227;292;370356;99753;9.5;2.6
FR;69;2021-03-15;16772;1871;387128;101624;9.9;2.6
FR;69;2021-03-16;10760;2217;397888;103841;10.2;2.7
FR;69;2021-03-17;11799;2220;409687;106061;10.5;2.7
FR;69;2021-03-18;13174;2650;422861;108711;10.8;2.8
FR;69;2021-03-19;28954;2518;451815;111229;11.6;2.9
FR;69;2021-03-20;27036;980;478851;112209;12.3;2.9
FR;69;2021-03-21;7140;291;485991;112500;12.5;2.9
FR;69;2021-03-22;21276;2250;507267;114750;13.0;2.9
FR;69;2021-03-23;36343;2902;543610;117652;13.9;3.0
FR;69;2021-03-24;37622;2952;581232;120604;14.9;3.1
FR;69;2021-03-25;55220;3265;636452;123869;16.3;3.2
FR;69;2021-03-26;59357;3170;695809;127039;17.8;3.3
FR;69;2021-03-27;30288;1457;726097;128496;18.6;3.3
FR;69;2021-03-28;7616;415;733713;128911;18.8;3.3
FR;69;2021-03-29;27758;3531;761471;132442;19.5;3.4
FR;69;2021-03-30;42371;4504;803842;136946;20.6;3.5
FR;69;2021-03-31;35466;4516;839308;141462;21.5;3.6
FR;69;2021-04-01;43400;5899;882708;147361;22.6;3.8
FR;69;2021-04-02;41452;6042;924160;153403;23.7;3.9
FR;69;2021-04-03;21713;3975;945873;157378;24.2;4.0
FR;69;2021-04-04;5815;1322;951688;158700;24.4;4.1
FR;69;2021-04-05;7622;1079;959310;159779;24.6;4.1
FR;69;2021-04-06;27950;7278;987260;167057;25.3;4.3
FR;69;2021-04-07;32465;7834;1019725;174891;26.1;4.5
FR;69;2021-04-08;48663;8980;1068388;183871;27.4;4.7
FR;69;2021-04-09;70751;9231;1139139;193102;29.2;4.9
FR;69;2021-04-10;36738;7951;1175877;201053;30.1;5.2
FR;69;2021-04-11;7987;4306;1183864;205359;30.3;5.3
FR;69;2021-04-12;38636;8939;1222500;214298;31.3;5.5
FR;69;2021-04-13;53608;12082;1276108;226380;32.7;5.8
FR;69;2021-04-14;49384;11757;1325492;238137;34.0;6.1
FR;69;2021-04-15;61902;13679;1387394;251816;35.6;6.5
FR;69;2021-04-16;72697;14214;1460091;266030;37.4;6.8
FR;69;2021-04-17;39712;10762;1499803;276792;38.4;7.1
FR;69;2021-04-18;10023;5047;1509826;281839;38.7;7.2
FR;69;2021-04-19;45912;13975;1555738;295814;39.9;7.6
FR;69;2021-04-20;57187;16916;1612925;312730;41.3;8.0
FR;69;2021-04-21;53526;16635;1666451;329365;42.7;8.4
FR;69;2021-04-22;60296;18839;1726747;348204;44.3;8.9
FR;69;2021-04-23;59463;18896;1786210;367100;45.8;9.4
FR;69;2021-04-24;37340;13217;1823550;380317;46.7;9.7
FR;69;2021-04-25;13281;5027;1836831;385344;47.1;9.9
FR;69;2021-04-26;49729;18459;1886560;403803;48.3;10.3
FR;69;2021-04-27;61824;23302;1948384;427105;49.9;10.9
FR;69;2021-04-28;59879;22179;2008263;449284;51.5;11.5
FR;69;2021-04-29;70167;24958;2078430;474242;53.3;12.2
FR;69;2021-04-30;66983;24026;2145413;498268;55.0;12.8
FR;69;2021-05-01;23905;7659;2169318;505927;55.6;13.0
FR;69;2021-05-02;11199;5183;2180517;511110;55.9;13.1
FR;69;2021-05-03;47540;21441;2228057;532551;57.1;13.6
FR;69;2021-05-04;48085;27802;2276142;560353;58.3;14.4
FR;69;2021-05-05;42828;27214;2318970;587567;59.4;15.1
FR;69;2021-05-06;50928;30295;2369898;617862;60.7;15.8
FR;69;2021-05-07;42398;34374;2412296;652236;61.8;16.7
FR;69;2021-05-08;16048;9425;2428344;661661;62.2;17.0
FR;69;2021-05-09;7333;6578;2435677;668239;62.4;17.1
FR;69;2021-05-10;29884;34783;2465561;703022;63.2;18.0
FR;69;2021-05-11;38343;43823;2503904;746845;64.2;19.1
FR;69;2021-05-12;33263;39275;2537167;786120;65.0;20.1
FR;69;2021-05-13;17549;11555;2554716;797675;65.5;20.4
