fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;69;2021-05-14;30152;34224;2584868;831899;66.2;21.3
FR;69;2021-05-15;15322;18568;2600190;850467;66.6;21.8
FR;69;2021-05-16;5468;4328;2605658;854795;66.8;21.9
FR;69;2021-05-17;21928;28856;2627586;883651;67.3;22.6
FR;69;2021-05-18;28069;29661;2655655;913312;68.1;23.4
FR;69;2021-05-19;24416;25255;2680071;938567;68.7;24.1
FR;69;2021-05-20;28454;27853;2708525;966420;69.4;24.8
FR;69;2021-05-21;23032;30764;2731557;997184;70.0;25.6
FR;69;2021-05-22;9696;14383;2741253;1011567;70.3;25.9
FR;69;2021-05-23;3193;2386;2744446;1013953;70.3;26.0
FR;69;2021-05-24;8128;7136;2752574;1021089;70.5;26.2
FR;69;2021-05-25;17940;36234;2770514;1057323;71.0;27.1
FR;69;2021-05-26;16407;34482;2786921;1091805;71.4;28.0
FR;69;2021-05-27;20648;42286;2807569;1134091;72.0;29.1
FR;69;2021-05-28;18322;53877;2825891;1187968;72.4;30.4
FR;69;2021-05-29;7669;31262;2833560;1219230;72.6;31.2
FR;69;2021-05-30;1705;6903;2835265;1226133;72.7;31.4
FR;69;2021-05-31;12355;47522;2847620;1273655;73.0;32.6
FR;69;2021-06-01;16229;57672;2863849;1331327;73.4;34.1
FR;69;2021-06-02;13002;50026;2876851;1381353;73.7;35.4
FR;69;2021-06-03;16385;57686;2893236;1439039;74.1;36.9
FR;69;2021-06-04;14595;67121;2907831;1506160;74.5;38.6
FR;69;2021-06-05;6094;39527;2913925;1545687;74.7;39.6
FR;69;2021-06-06;1569;9078;2915494;1554765;74.7;39.8
FR;69;2021-06-07;9746;59514;2925240;1614279;75.0;41.4
FR;69;2021-06-08;13410;66455;2938650;1680734;75.3;43.1
FR;69;2021-06-09;11637;54979;2950287;1735713;75.6;44.5
FR;69;2021-06-10;13947;57864;2964234;1793577;76.0;46.0
FR;69;2021-06-11;12097;69303;2976331;1862880;76.3;47.7
FR;69;2021-06-12;5636;32235;2981967;1895115;76.4;48.6
FR;69;2021-06-13;1316;7824;2983283;1902939;76.5;48.8
FR;69;2021-06-14;7337;61141;2990620;1964080;76.6;50.3
FR;69;2021-06-15;9972;66412;3000592;2030492;76.9;52.0
FR;69;2021-06-16;8157;50181;3008749;2080673;77.1;53.3
FR;69;2021-06-17;9732;57163;3018481;2137836;77.4;54.8
FR;69;2021-06-18;8589;60789;3027070;2198625;77.6;56.3
FR;69;2021-06-19;3690;24278;3030760;2222903;77.7;57.0
FR;69;2021-06-20;730;4942;3031490;2227845;77.7;57.1
FR;69;2021-06-21;5057;41881;3036547;2269726;77.8;58.2
FR;69;2021-06-22;6853;50969;3043400;2320695;78.0;59.5
FR;69;2021-06-23;5808;36951;3049208;2357646;78.1;60.4
FR;69;2021-06-24;7541;39217;3056749;2396863;78.3;61.4
FR;69;2021-06-25;6425;47322;3063174;2444185;78.5;62.6
FR;69;2021-06-26;2824;19973;3065998;2464158;78.6;63.2
FR;69;2021-06-27;628;4696;3066626;2468854;78.6;63.3
FR;74;2020-12-27;1;0;1;0;0.0;0.0
FR;74;2020-12-28;7;0;8;0;0.0;0.0
FR;74;2020-12-29;5;0;13;0;0.0;0.0
FR;74;2020-12-30;12;0;25;0;0.0;0.0
FR;74;2020-12-31;8;0;33;0;0.0;0.0
FR;74;2021-01-01;5;0;38;0;0.0;0.0
FR;74;2021-01-02;3;0;41;0;0.0;0.0
FR;74;2021-01-03;13;0;54;0;0.0;0.0
FR;74;2021-01-04;89;1;143;1;0.0;0.0
FR;74;2021-01-05;301;0;444;1;0.0;0.0
FR;74;2021-01-06;555;1;999;2;0.0;0.0
FR;74;2021-01-07;1471;0;2470;2;0.1;0.0
FR;74;2021-01-08;1814;4;4284;6;0.1;0.0
FR;74;2021-01-09;801;1;5085;7;0.1;0.0
FR;74;2021-01-10;542;0;5627;7;0.2;0.0
FR;74;2021-01-11;2140;2;7767;9;0.2;0.0
FR;74;2021-01-12;3168;7;10935;16;0.3;0.0
FR;74;2021-01-13;3227;8;14162;24;0.4;0.0
FR;74;2021-01-14;3975;42;18137;66;0.5;0.0
FR;74;2021-01-15;3551;11;21688;77;0.6;0.0
FR;74;2021-01-16;1344;5;23032;82;0.7;0.0
FR;74;2021-01-17;766;4;23798;86;0.7;0.0
FR;74;2021-01-18;4736;14;28534;100;0.8;0.0
FR;74;2021-01-19;6837;14;35371;114;1.0;0.0
FR;74;2021-01-20;7126;12;42497;126;1.2;0.0
FR;74;2021-01-21;8226;30;50723;156;1.5;0.0
FR;74;2021-01-22;6572;22;57295;178;1.6;0.0
FR;74;2021-01-23;2265;4;59560;182;1.7;0.0
FR;74;2021-01-24;613;2;60173;184;1.7;0.0
FR;74;2021-01-25;4553;57;64726;241;1.9;0.0
FR;74;2021-01-26;5647;153;70373;394;2.0;0.0
FR;74;2021-01-27;5998;273;76371;667;2.2;0.0
FR;74;2021-01-28;6997;754;83368;1421;2.4;0.0
FR;74;2021-01-29;5751;902;89119;2323;2.6;0.1
FR;74;2021-01-30;1774;264;90893;2587;2.6;0.1
FR;74;2021-01-31;296;114;91189;2701;2.6;0.1
FR;74;2021-02-01;3303;1065;94492;3766;2.7;0.1
FR;74;2021-02-02;4314;1789;98806;5555;2.8;0.2
FR;74;2021-02-03;4327;1809;103133;7364;3.0;0.2
FR;74;2021-02-04;5192;2469;108325;9833;3.1;0.3
FR;74;2021-02-05;4407;2182;112732;12015;3.2;0.3
FR;74;2021-02-06;1414;695;114146;12710;3.3;0.4
FR;74;2021-02-07;243;351;114389;13061;3.3;0.4
FR;74;2021-02-08;3095;2508;117484;15569;3.4;0.4
FR;74;2021-02-09;4130;3731;121614;19300;3.5;0.6
FR;74;2021-02-10;4435;3820;126049;23120;3.6;0.7
FR;74;2021-02-11;5652;5479;131701;28599;3.8;0.8
FR;74;2021-02-12;5287;3823;136988;32422;3.9;0.9
FR;74;2021-02-13;1658;1219;138646;33641;4.0;1.0
FR;74;2021-02-14;408;472;139054;34113;4.0;1.0
FR;74;2021-02-15;2410;4185;141464;38298;4.1;1.1
FR;74;2021-02-16;3278;5637;144742;43935;4.2;1.3
FR;74;2021-02-17;3402;5458;148144;49393;4.3;1.4
FR;74;2021-02-18;4957;6820;153101;56213;4.4;1.6
FR;74;2021-02-19;4896;5422;157997;61635;4.5;1.8
FR;74;2021-02-20;1559;1741;159556;63376;4.6;1.8
FR;74;2021-02-21;233;415;159789;63791;4.6;1.8
FR;74;2021-02-22;2885;4294;162674;68085;4.7;2.0
FR;74;2021-02-23;4159;4904;166833;72989;4.8;2.1
FR;74;2021-02-24;4540;4851;171373;77840;4.9;2.2
FR;74;2021-02-25;5552;5707;176925;83547;5.1;2.4
FR;74;2021-02-26;5513;4491;182438;88038;5.2;2.5
FR;74;2021-02-27;2041;1370;184479;89408;5.3;2.6
FR;74;2021-02-28;531;294;185010;89702;5.3;2.6
FR;74;2021-03-01;5095;3382;190105;93084;5.5;2.7
FR;74;2021-03-02;7487;4302;197592;97386;5.7;2.8
FR;74;2021-03-03;9752;4293;207344;101679;6.0;2.9
FR;74;2021-03-04;15164;4872;222508;106551;6.4;3.1
FR;74;2021-03-05;21783;4685;244291;111236;7.0;3.2
FR;74;2021-03-06;31459;1549;275750;112785;7.9;3.2
FR;74;2021-03-07;21040;647;296790;113432;8.5;3.3
FR;74;2021-03-08;14303;3733;311093;117165;8.9;3.4
FR;74;2021-03-09;24163;4319;335256;121484;9.6;3.5
FR;74;2021-03-10;26426;4517;361682;126001;10.4;3.6
FR;74;2021-03-11;38469;5496;400151;131497;11.5;3.8
FR;74;2021-03-12;50836;4923;450987;136420;13.0;3.9
FR;74;2021-03-13;48071;1754;499058;138174;14.3;4.0
FR;74;2021-03-14;12005;479;511063;138653;14.7;4.0
FR;74;2021-03-15;25644;3234;536707;141887;15.4;4.1
FR;74;2021-03-16;20081;3903;556788;145790;16.0;4.2
FR;74;2021-03-17;21865;3948;578653;149738;16.6;4.3
FR;74;2021-03-18;24492;4597;603145;154335;17.3;4.4
FR;74;2021-03-19;41522;4109;644667;158444;18.5;4.6
FR;74;2021-03-20;35504;1672;680171;160116;19.6;4.6
FR;74;2021-03-21;9479;439;689650;160555;19.8;4.6
FR;74;2021-03-22;31583;3988;721233;164543;20.7;4.7
FR;74;2021-03-23;50306;4964;771539;169507;22.2;4.9
FR;74;2021-03-24;52267;5341;823806;174848;23.7;5.0
FR;74;2021-03-25;75008;5783;898814;180631;25.8;5.2
FR;74;2021-03-26;81014;5465;979828;186096;28.2;5.4
FR;74;2021-03-27;51163;2532;1030991;188628;29.6;5.4
FR;74;2021-03-28;17820;787;1048811;189415;30.2;5.4
FR;74;2021-03-29;56152;7023;1104963;196438;31.8;5.6
FR;74;2021-03-30;76640;8957;1181603;205395;34.0;5.9
FR;74;2021-03-31;68027;9501;1249630;214896;35.9;6.2
FR;74;2021-04-01;78470;11903;1328100;226799;38.2;6.5
FR;74;2021-04-02;70063;12457;1398163;239256;40.2;6.9
FR;74;2021-04-03;37203;8535;1435366;247791;41.3;7.1
FR;74;2021-04-04;12507;2812;1447873;250603;41.6;7.2
FR;74;2021-04-05;19210;1917;1467083;252520;42.2;7.3
FR;74;2021-04-06;64449;15248;1531532;267768;44.0;7.7
FR;74;2021-04-07;72682;16109;1604214;283877;46.1;8.2
FR;74;2021-04-08;87710;18047;1691924;301924;48.6;8.7
FR;74;2021-04-09;97389;17891;1789313;319815;51.4;9.2
FR;74;2021-04-10;48639;14129;1837952;333944;52.8;9.6
FR;74;2021-04-11;12709;6846;1850661;340790;53.2;9.8
FR;74;2021-04-12;60930;17802;1911591;358592;55.0;10.3
FR;74;2021-04-13;68761;22286;1980352;380878;56.9;11.0
FR;74;2021-04-14;60172;21859;2040524;402737;58.7;11.6
FR;74;2021-04-15;61998;23806;2102522;426543;60.4;12.3
FR;74;2021-04-16;52341;24385;2154863;450928;62.0;13.0
FR;74;2021-04-17;25753;16849;2180616;467777;62.7;13.4
FR;74;2021-04-18;5750;6975;2186366;474752;62.9;13.6
FR;74;2021-04-19;31748;24348;2218114;499100;63.8;14.3
FR;74;2021-04-20;36324;29626;2254438;528726;64.8;15.2
FR;74;2021-04-21;33397;30243;2287835;558969;65.8;16.1
FR;74;2021-04-22;38135;35231;2325970;594200;66.9;17.1
FR;74;2021-04-23;34887;38825;2360857;633025;67.9;18.2
FR;74;2021-04-24;18657;30735;2379514;663760;68.4;19.1
FR;74;2021-04-25;6144;12566;2385658;676326;68.6;19.4
FR;74;2021-04-26;26764;46881;2412422;723207;69.4;20.8
FR;74;2021-04-27;33074;56071;2445496;779278;70.3;22.4
FR;74;2021-04-28;32655;52838;2478151;832116;71.2;23.9
FR;74;2021-04-29;38764;53990;2516915;886106;72.4;25.5
FR;74;2021-04-30;35063;49152;2551978;935258;73.4;26.9
FR;74;2021-05-01;11101;15156;2563079;950414;73.7;27.3
FR;74;2021-05-02;5180;11400;2568259;961814;73.8;27.7
FR;74;2021-05-03;24221;52134;2592480;1013948;74.5;29.2
FR;74;2021-05-04;25159;69247;2617639;1083195;75.3;31.1
FR;74;2021-05-05;22734;64919;2640373;1148114;75.9;33.0
FR;74;2021-05-06;27408;63278;2667781;1211392;76.7;34.8
FR;74;2021-05-07;23308;66011;2691089;1277403;77.4;36.7
FR;74;2021-05-08;8255;14324;2699344;1291727;77.6;37.1
FR;74;2021-05-09;3689;10477;2703033;1302204;77.7;37.4
FR;74;2021-05-10;16131;63071;2719164;1365275;78.2;39.3
FR;74;2021-05-11;21005;64117;2740169;1429392;78.8;41.1
FR;74;2021-05-12;18516;53183;2758685;1482575;79.3;42.6
FR;74;2021-05-13;9111;12106;2767796;1494681;79.6;43.0
FR;74;2021-05-14;17015;37783;2784811;1532464;80.1;44.1
FR;74;2021-05-15;8407;17589;2793218;1550053;80.3;44.6
FR;74;2021-05-16;3001;3503;2796219;1553556;80.4;44.7
FR;74;2021-05-17;12272;30820;2808491;1584376;80.7;45.5
FR;74;2021-05-18;15501;30497;2823992;1614873;81.2;46.4
FR;74;2021-05-19;14065;25399;2838057;1640272;81.6;47.2
FR;74;2021-05-20;16061;27703;2854118;1667975;82.1;48.0
FR;74;2021-05-21;13392;30706;2867510;1698681;82.4;48.8
FR;74;2021-05-22;5776;14228;2873286;1712909;82.6;49.2
FR;74;2021-05-23;1857;2383;2875143;1715292;82.7;49.3
FR;74;2021-05-24;4645;5732;2879788;1721024;82.8;49.5
FR;74;2021-05-25;10632;35195;2890420;1756219;83.1;50.5
FR;74;2021-05-26;10039;32947;2900459;1789166;83.4;51.4
FR;74;2021-05-27;11862;39438;2912321;1828604;83.7;52.6
FR;74;2021-05-28;11260;45051;2923581;1873655;84.1;53.9
FR;74;2021-05-29;4757;24310;2928338;1897965;84.2;54.6
FR;74;2021-05-30;1043;4238;2929381;1902203;84.2;54.7
FR;74;2021-05-31;7572;29837;2936953;1932040;84.4;55.5
FR;74;2021-06-01;10297;40169;2947250;1972209;84.7;56.7
FR;74;2021-06-02;8478;34095;2955728;2006304;85.0;57.7
FR;74;2021-06-03;10557;42327;2966285;2048631;85.3;58.9
FR;74;2021-06-04;9710;48042;2975995;2096673;85.6;60.3
FR;74;2021-06-05;4058;25150;2980053;2121823;85.7;61.0
FR;74;2021-06-06;934;4684;2980987;2126507;85.7;61.1
FR;74;2021-06-07;6139;31630;2987126;2158137;85.9;62.0
FR;74;2021-06-08;8686;38114;2995812;2196251;86.1;63.1
FR;74;2021-06-09;7640;32505;3003452;2228756;86.3;64.1
FR;74;2021-06-10;8975;37902;3012427;2266658;86.6;65.2
FR;74;2021-06-11;8212;46572;3020639;2313230;86.8;66.5
FR;74;2021-06-12;3650;20550;3024289;2333780;86.9;67.1
FR;74;2021-06-13;849;4157;3025138;2337937;87.0;67.2
FR;74;2021-06-14;4986;34080;3030124;2372017;87.1;68.2
FR;74;2021-06-15;6910;42643;3037034;2414660;87.3;69.4
FR;74;2021-06-16;5645;33280;3042679;2447940;87.5;70.4
FR;74;2021-06-17;6990;40736;3049669;2488676;87.7;71.5
FR;74;2021-06-18;5899;43647;3055568;2532323;87.8;72.8
FR;74;2021-06-19;2523;15763;3058091;2548086;87.9;73.3
FR;74;2021-06-20;470;2797;3058561;2550883;87.9;73.3
FR;74;2021-06-21;3562;25094;3062123;2575977;88.0;74.1
FR;74;2021-06-22;4787;32910;3066910;2608887;88.2;75.0
FR;74;2021-06-23;4268;23642;3071178;2632529;88.3;75.7
FR;74;2021-06-24;5260;26265;3076438;2658794;88.4;76.4
FR;74;2021-06-25;4611;30592;3081049;2689386;88.6;77.3
FR;74;2021-06-26;2038;12177;3083087;2701563;88.6;77.7
FR;74;2021-06-27;469;2639;3083556;2704202;88.7;77.7
FR;79;2020-12-27;1;0;1;0;0.0;0.0
FR;79;2020-12-28;6;0;7;0;0.0;0.0
FR;79;2020-12-29;16;0;23;0;0.0;0.0
FR;79;2020-12-30;12;0;35;0;0.0;0.0
FR;79;2020-12-31;6;0;41;0;0.0;0.0
FR;79;2021-01-01;6;0;47;0;0.0;0.0
FR;79;2021-01-02;4;0;51;0;0.0;0.0
FR;79;2021-01-03;2;0;53;0;0.0;0.0
FR;79;2021-01-04;50;0;103;0;0.0;0.0
FR;79;2021-01-05;173;0;276;0;0.0;0.0
FR;79;2021-01-06;342;1;618;1;0.0;0.0
FR;79;2021-01-07;911;0;1529;1;0.1;0.0
FR;79;2021-01-08;1090;1;2619;2;0.1;0.0
FR;79;2021-01-09;366;0;2985;2;0.1;0.0
FR;79;2021-01-10;196;0;3181;2;0.1;0.0
FR;79;2021-01-11;1169;3;4350;5;0.2;0.0
FR;79;2021-01-12;2217;2;6567;7;0.3;0.0
FR;79;2021-01-13;2767;2;9334;9;0.4;0.0
FR;79;2021-01-14;4453;36;13787;45;0.6;0.0
FR;79;2021-01-15;5280;18;19067;63;0.9;0.0
FR;79;2021-01-16;2833;14;21900;77;1.0;0.0
FR;79;2021-01-17;1311;3;23211;80;1.0;0.0
FR;79;2021-01-18;19702;40;42913;120;1.9;0.0
FR;79;2021-01-19;26097;42;69010;162;3.1;0.0
FR;79;2021-01-20;28102;34;97112;196;4.4;0.0
FR;79;2021-01-21;30122;45;127234;241;5.7;0.0
FR;79;2021-01-22;28003;41;155237;282;7.0;0.0
FR;79;2021-01-23;11691;13;166928;295;7.5;0.0
FR;79;2021-01-24;2173;4;169101;299;7.6;0.0
FR;79;2021-01-25;22600;52;191701;351;8.6;0.0
FR;79;2021-01-26;25784;127;217485;478;9.8;0.0
FR;79;2021-01-27;25062;205;242547;683;10.9;0.0
FR;79;2021-01-28;25249;568;267796;1251;12.1;0.1
FR;79;2021-01-29;22576;574;290372;1825;13.1;0.1
FR;79;2021-01-30;8795;139;299167;1964;13.5;0.1
FR;79;2021-01-31;1235;55;300402;2019;13.5;0.1
FR;79;2021-02-01;16202;651;316604;2670;14.3;0.1
FR;79;2021-02-02;19325;1282;335929;3952;15.2;0.2
FR;79;2021-02-03;18337;1595;354266;5547;16.0;0.3
FR;79;2021-02-04;19226;2541;373492;8088;16.8;0.4
FR;79;2021-02-05;18079;2694;391571;10782;17.7;0.5
FR;79;2021-02-06;6467;1012;398038;11794;18.0;0.5
FR;79;2021-02-07;870;392;398908;12186;18.0;0.5
FR;79;2021-02-08;13127;5824;412035;18010;18.6;0.8
FR;79;2021-02-09;15598;7685;427633;25695;19.3;1.2
FR;79;2021-02-10;15473;8065;443106;33760;20.0;1.5
FR;79;2021-02-11;16551;9626;459657;43386;20.7;2.0
FR;79;2021-02-12;15705;9433;475362;52819;21.4;2.4
FR;79;2021-02-13;5017;4129;480379;56948;21.7;2.6
FR;79;2021-02-14;907;1045;481286;57993;21.7;2.6
FR;79;2021-02-15;7140;19837;488426;77830;22.0;3.5
FR;79;2021-02-16;8361;23645;496787;101475;22.4;4.6
FR;79;2021-02-17;8262;24041;505049;125516;22.8;5.7
FR;79;2021-02-18;10342;24443;515391;149959;23.2;6.8
FR;79;2021-02-19;10346;20781;525737;170740;23.7;7.7
FR;79;2021-02-20;3783;8318;529520;179058;23.9;8.1
FR;79;2021-02-21;549;1559;530069;180617;23.9;8.1
FR;79;2021-02-22;7006;21899;537075;202516;24.2;9.1
FR;79;2021-02-23;9664;23581;546739;226097;24.7;10.2
FR;79;2021-02-24;10072;22223;556811;248320;25.1;11.2
FR;79;2021-02-25;11729;22118;568540;270438;25.6;12.2
FR;79;2021-02-26;12091;19143;580631;289581;26.2;13.1
FR;79;2021-02-27;4435;6745;585066;296326;26.4;13.4
FR;79;2021-02-28;877;1039;585943;297365;26.4;13.4
FR;79;2021-03-01;12149;16486;598092;313851;27.0;14.2
FR;79;2021-03-02;16350;19300;614442;333151;27.7;15.0
FR;79;2021-03-03;17776;18583;632218;351734;28.5;15.9
FR;79;2021-03-04;20987;17733;653205;369467;29.5;16.7
FR;79;2021-03-05;22511;16542;675716;386009;30.5;17.4
FR;79;2021-03-06;29098;5486;704814;391495;31.8;17.7
FR;79;2021-03-07;21098;1118;725912;392613;32.7;17.7
FR;79;2021-03-08;17408;15388;743320;408001;33.5;18.4
FR;79;2021-03-09;25800;16515;769120;424516;34.7;19.1
FR;79;2021-03-10;26921;15677;796041;440193;35.9;19.9
FR;79;2021-03-11;31917;15221;827958;455414;37.3;20.5
FR;79;2021-03-12;33447;13047;861405;468461;38.8;21.1
FR;79;2021-03-13;25423;4306;886828;472767;40.0;21.3
FR;79;2021-03-14;9487;800;896315;473567;40.4;21.4
FR;79;2021-03-15;28547;8786;924862;482353;41.7;21.8
FR;79;2021-03-16;32854;9361;957716;491714;43.2;22.2
FR;79;2021-03-17;33843;9331;991559;501045;44.7;22.6
FR;79;2021-03-18;36734;9830;1028293;510875;46.4;23.0
FR;79;2021-03-19;36772;8950;1065065;519825;48.0;23.4
FR;79;2021-03-20;20705;3344;1085770;523169;49.0;23.6
FR;79;2021-03-21;5877;614;1091647;523783;49.2;23.6
FR;79;2021-03-22;28618;9250;1120265;533033;50.5;24.0
FR;79;2021-03-23;37088;10860;1157353;543893;52.2;24.5
FR;79;2021-03-24;35573;11421;1192926;555314;53.8;25.0
FR;79;2021-03-25;41975;11197;1234901;566511;55.7;25.5
FR;79;2021-03-26;39429;10518;1274330;577029;57.5;26.0
FR;79;2021-03-27;17662;4447;1291992;581476;58.3;26.2
FR;79;2021-03-28;4798;918;1296790;582394;58.5;26.3
FR;79;2021-03-29;22296;15030;1319086;597424;59.5;26.9
FR;79;2021-03-30;28058;18958;1347144;616382;60.8;27.8
FR;79;2021-03-31;24700;19785;1371844;636167;61.9;28.7
FR;79;2021-04-01;27200;23235;1399044;659402;63.1;29.7
FR;79;2021-04-02;23085;24487;1422129;683889;64.1;30.8
FR;79;2021-04-03;10019;17377;1432148;701266;64.6;31.6
FR;79;2021-04-04;2802;5070;1434950;706336;64.7;31.9
FR;79;2021-04-05;4187;2760;1439137;709096;64.9;32.0
FR;79;2021-04-06;19000;28989;1458137;738085;65.8;33.3
FR;79;2021-04-07;21068;29877;1479205;767962;66.7;34.6
FR;79;2021-04-08;24994;29966;1504199;797928;67.8;36.0
FR;79;2021-04-09;26844;28135;1531043;826063;69.0;37.3
FR;79;2021-04-10;13582;18954;1544625;845017;69.7;38.1
FR;79;2021-04-11;3488;6458;1548113;851475;69.8;38.4
FR;79;2021-04-12;16746;28921;1564859;880396;70.6;39.7
FR;79;2021-04-13;19121;35035;1583980;915431;71.4;41.3
FR;79;2021-04-14;18182;33165;1602162;948596;72.3;42.8
FR;79;2021-04-15;19102;33356;1621264;981952;73.1;44.3
FR;79;2021-04-16;16244;31062;1637508;1013014;73.9;45.7
FR;79;2021-04-17;8158;16709;1645666;1029723;74.2;46.4
FR;79;2021-04-18;1769;4834;1647435;1034557;74.3;46.7
FR;79;2021-04-19;9844;29175;1657279;1063732;74.7;48.0
FR;79;2021-04-20;11703;34448;1668982;1098180;75.3;49.5
FR;79;2021-04-21;11299;31216;1680281;1129396;75.8;50.9
FR;79;2021-04-22;12852;31101;1693133;1160497;76.4;52.3
FR;79;2021-04-23;11909;27696;1705042;1188193;76.9;53.6
FR;79;2021-04-24;6157;13720;1711199;1201913;77.2;54.2
FR;79;2021-04-25;1913;3429;1713112;1205342;77.3;54.4
FR;79;2021-04-26;8948;20607;1722060;1225949;77.7;55.3
FR;79;2021-04-27;11077;23677;1733137;1249626;78.2;56.4
FR;79;2021-04-28;11594;20916;1744731;1270542;78.7;57.3
FR;79;2021-04-29;13663;20680;1758394;1291222;79.3;58.2
FR;79;2021-04-30;12823;17612;1771217;1308834;79.9;59.0
FR;79;2021-05-01;3819;3922;1775036;1312756;80.1;59.2
FR;79;2021-05-02;1744;2619;1776780;1315375;80.1;59.3
FR;79;2021-05-03;8608;15114;1785388;1330489;80.5;60.0
FR;79;2021-05-04;8940;20148;1794328;1350637;80.9;60.9
FR;79;2021-05-05;8425;18973;1802753;1369610;81.3;61.8
FR;79;2021-05-06;10261;18771;1813014;1388381;81.8;62.6
FR;79;2021-05-07;8967;19462;1821981;1407843;82.2;63.5
FR;79;2021-05-08;3092;4294;1825073;1412137;82.3;63.7
FR;79;2021-05-09;1384;2989;1826457;1415126;82.4;63.8
FR;79;2021-05-10;6173;17476;1832630;1432602;82.7;64.6
FR;79;2021-05-11;8007;18547;1840637;1451149;83.0;65.4
FR;79;2021-05-12;7297;15784;1847934;1466933;83.3;66.2
FR;79;2021-05-13;3508;3785;1851442;1470718;83.5;66.3
FR;79;2021-05-14;6784;11374;1858226;1482092;83.8;66.8
FR;79;2021-05-15;3304;5095;1861530;1487187;84.0;67.1
FR;79;2021-05-16;1145;1153;1862675;1488340;84.0;67.1
FR;79;2021-05-17;4931;8996;1867606;1497336;84.2;67.5
FR;79;2021-05-18;6111;9135;1873717;1506471;84.5;67.9
FR;79;2021-05-19;5705;7953;1879422;1514424;84.8;68.3
FR;79;2021-05-20;6588;8089;1886010;1522513;85.1;68.7
FR;79;2021-05-21;5604;8736;1891614;1531249;85.3;69.1
FR;79;2021-05-22;2405;3806;1894019;1535055;85.4;69.2
FR;79;2021-05-23;728;789;1894747;1535844;85.5;69.3
FR;79;2021-05-24;1833;1601;1896580;1537445;85.5;69.3
FR;79;2021-05-25;4357;10186;1900937;1547631;85.7;69.8
FR;79;2021-05-26;4300;9499;1905237;1557130;85.9;70.2
FR;79;2021-05-27;5197;10944;1910434;1568074;86.2;70.7
FR;79;2021-05-28;4714;12372;1915148;1580446;86.4;71.3
FR;79;2021-05-29;2041;6663;1917189;1587109;86.5;71.6
FR;79;2021-05-30;435;1253;1917624;1588362;86.5;71.6
FR;79;2021-05-31;3183;9028;1920807;1597390;86.6;72.0
FR;79;2021-06-01;4406;11093;1925213;1608483;86.8;72.5
FR;79;2021-06-02;3845;9707;1929058;1618190;87.0;73.0
FR;79;2021-06-03;4767;11233;1933825;1629423;87.2;73.5
FR;79;2021-06-04;4271;12685;1938096;1642108;87.4;74.1
FR;79;2021-06-05;1920;6455;1940016;1648563;87.5;74.3
FR;79;2021-06-06;431;1438;1940447;1650001;87.5;74.4
FR;79;2021-06-07;2677;10029;1943124;1660030;87.6;74.9
FR;79;2021-06-08;3757;11680;1946881;1671710;87.8;75.4
FR;79;2021-06-09;3320;10087;1950201;1681797;88.0;75.8
FR;79;2021-06-10;3892;11081;1954093;1692878;88.1;76.3
FR;79;2021-06-11;3646;13191;1957739;1706069;88.3;76.9
