fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;59;2021-04-10;36496;7211;1478269;436590;16.8;5.0
FR;59;2021-04-11;9750;3557;1488019;440147;16.9;5.0
FR;59;2021-04-12;35322;7538;1523341;447685;17.3;5.1
FR;59;2021-04-13;49894;10348;1573235;458033;17.9;5.2
FR;59;2021-04-14;50238;10321;1623473;468354;18.5;5.3
FR;59;2021-04-15;59558;11980;1683031;480334;19.1;5.5
FR;59;2021-04-16;63365;12671;1746396;493005;19.9;5.6
FR;59;2021-04-17;41494;9847;1787890;502852;20.3;5.7
FR;59;2021-04-18;12293;4677;1800183;507529;20.5;5.8
FR;59;2021-04-19;33286;11288;1833469;518817;20.9;5.9
FR;59;2021-04-20;44764;14883;1878233;533700;21.4;6.1
FR;59;2021-04-21;47424;16641;1925657;550341;21.9;6.3
FR;59;2021-04-22;55945;19678;1981602;570019;22.5;6.5
FR;59;2021-04-23;65479;21053;2047081;591072;23.3;6.7
FR;59;2021-04-24;47542;15682;2094623;606754;23.8;6.9
FR;59;2021-04-25;16662;5509;2111285;612263;24.0;7.0
FR;59;2021-04-26;41506;17623;2152791;629886;24.5;7.2
FR;59;2021-04-27;56662;23458;2209453;653344;25.1;7.4
FR;59;2021-04-28;64434;26112;2273887;679456;25.9;7.7
FR;59;2021-04-29;78294;31843;2352181;711299;26.8;8.1
FR;59;2021-04-30;92709;36812;2444890;748111;27.8;8.5
FR;59;2021-05-01;43664;11142;2488554;759253;28.3;8.6
FR;59;2021-05-02;23515;7344;2512069;766597;28.6;8.7
FR;59;2021-05-03;62953;26448;2575022;793045;29.3;9.0
FR;59;2021-05-04;71467;34555;2646489;827600;30.1;9.4
FR;59;2021-05-05;77813;37539;2724302;865139;31.0;9.8
FR;59;2021-05-06;89743;43861;2814045;909000;32.0;10.3
FR;59;2021-05-07;98235;54127;2912280;963127;33.1;11.0
FR;59;2021-05-08;60928;16737;2973208;979864;33.8;11.1
FR;59;2021-05-09;39454;10478;3012662;990342;34.3;11.3
FR;59;2021-05-10;96282;40295;3108944;1030637;35.4;11.7
FR;59;2021-05-11;126167;49582;3235111;1080219;36.8;12.3
FR;59;2021-05-12;124136;46439;3359247;1126658;38.2;12.8
FR;59;2021-05-13;92939;14578;3452186;1141236;39.3;13.0
FR;59;2021-05-14;129571;34463;3581757;1175699;40.7;13.4
FR;59;2021-05-15;114611;25605;3696368;1201304;42.0;13.7
FR;59;2021-05-16;55351;7221;3751719;1208525;42.7;13.7
FR;59;2021-05-17;105699;30792;3857418;1239317;43.9;14.1
FR;59;2021-05-18;117928;34289;3975346;1273606;45.2;14.5
FR;59;2021-05-19;119055;35530;4094401;1309136;46.6;14.9
FR;59;2021-05-20;122688;42362;4217089;1351498;48.0;15.4
FR;59;2021-05-21;122139;48684;4339228;1400182;49.4;15.9
FR;59;2021-05-22;81924;25426;4421152;1425608;50.3;16.2
FR;59;2021-05-23;31291;5161;4452443;1430769;50.6;16.3
FR;59;2021-05-24;52034;9936;4504477;1440705;51.2;16.4
FR;59;2021-05-25;84499;41996;4588976;1482701;52.2;16.9
FR;59;2021-05-26;83577;44293;4672553;1526994;53.1;17.4
FR;59;2021-05-27;90224;52483;4762777;1579477;54.2;18.0
FR;59;2021-05-28;91946;66697;4854723;1646174;55.2;18.7
FR;59;2021-05-29;60400;40090;4915123;1686264;55.9;19.2
FR;59;2021-05-30;16143;7804;4931266;1694068;56.1;19.3
FR;59;2021-05-31;58691;42459;4989957;1736527;56.8;19.7
FR;59;2021-06-01;68356;53828;5058313;1790355;57.5;20.4
FR;59;2021-06-02;62500;52842;5120813;1843197;58.2;21.0
FR;59;2021-06-03;69850;58464;5190663;1901661;59.0;21.6
FR;59;2021-06-04;71874;71834;5262537;1973495;59.9;22.4
FR;59;2021-06-05;45838;48835;5308375;2022330;60.4;23.0
FR;59;2021-06-06;14281;12605;5322656;2034935;60.5;23.1
FR;59;2021-06-07;44034;54909;5366690;2089844;61.0;23.8
FR;59;2021-06-08;53260;61571;5419950;2151415;61.6;24.5
FR;59;2021-06-09;50693;65168;5470643;2216583;62.2;25.2
FR;59;2021-06-10;53965;64897;5524608;2281480;62.8;25.9
FR;59;2021-06-11;56000;85268;5580608;2366748;63.5;26.9
FR;59;2021-06-12;38850;56781;5619458;2423529;63.9;27.6
FR;59;2021-06-13;11113;19649;5630571;2443178;64.0;27.8
FR;59;2021-06-14;30173;79379;5660744;2522557;64.4;28.7
FR;59;2021-06-15;35643;85477;5696387;2608034;64.8;29.7
FR;59;2021-06-16;33656;87404;5730043;2695438;65.2;30.7
FR;59;2021-06-17;37047;86207;5767090;2781645;65.6;31.6
FR;59;2021-06-18;37765;113650;5804855;2895295;66.0;32.9
FR;59;2021-06-19;23971;80164;5828826;2975459;66.3;33.8
FR;59;2021-06-20;6052;30789;5834878;3006248;66.4;34.2
FR;59;2021-06-21;20198;114210;5855076;3120458;66.6;35.5
FR;59;2021-06-22;25381;128313;5880457;3248771;66.9;36.9
FR;59;2021-06-23;23273;125183;5903730;3373954;67.1;38.4
FR;59;2021-06-24;27253;105953;5930983;3479907;67.5;39.6
FR;64;2020-12-27;1;0;1;0;0.0;0.0
FR;64;2020-12-28;1;0;2;0;0.0;0.0
FR;64;2020-12-29;2;0;4;0;0.0;0.0
FR;64;2020-12-30;6;0;10;0;0.0;0.0
FR;64;2020-12-31;5;0;15;0;0.0;0.0
FR;64;2021-01-01;9;0;24;0;0.0;0.0
FR;64;2021-01-02;13;0;37;0;0.0;0.0
FR;64;2021-01-03;19;0;56;0;0.0;0.0
FR;64;2021-01-04;209;1;265;1;0.0;0.0
FR;64;2021-01-05;902;4;1167;5;0.0;0.0
FR;64;2021-01-06;1694;4;2861;9;0.1;0.0
FR;64;2021-01-07;3664;10;6525;19;0.2;0.0
FR;64;2021-01-08;4898;15;11423;34;0.3;0.0
FR;64;2021-01-09;1964;2;13387;36;0.3;0.0
FR;64;2021-01-10;1032;1;14419;37;0.4;0.0
FR;64;2021-01-11;5299;11;19718;48;0.5;0.0
FR;64;2021-01-12;7165;15;26883;63;0.7;0.0
FR;64;2021-01-13;7476;20;34359;83;0.8;0.0
FR;64;2021-01-14;8592;89;42951;172;1.0;0.0
FR;64;2021-01-15;7114;40;50065;212;1.2;0.0
FR;64;2021-01-16;2223;18;52288;230;1.3;0.0
FR;64;2021-01-17;846;9;53134;239;1.3;0.0
FR;64;2021-01-18;4698;21;57832;260;1.4;0.0
FR;64;2021-01-19;6420;28;64252;288;1.6;0.0
FR;64;2021-01-20;6253;38;70505;326;1.7;0.0
FR;64;2021-01-21;6941;28;77446;354;1.9;0.0
FR;64;2021-01-22;5451;34;82897;388;2.0;0.0
FR;64;2021-01-23;1422;13;84319;401;2.1;0.0
FR;64;2021-01-24;435;9;84754;410;2.1;0.0
FR;64;2021-01-25;2783;208;87537;618;2.1;0.0
FR;64;2021-01-26;3549;500;91086;1118;2.2;0.0
FR;64;2021-01-27;3775;891;94861;2009;2.3;0.0
FR;64;2021-01-28;4580;1759;99441;3768;2.4;0.1
FR;64;2021-01-29;3540;2331;102981;6099;2.5;0.1
FR;64;2021-01-30;840;709;103821;6808;2.5;0.2
FR;64;2021-01-31;173;279;103994;7087;2.5;0.2
FR;64;2021-02-01;1533;2870;105527;9957;2.6;0.2
FR;64;2021-02-02;2159;4149;107686;14106;2.6;0.3
FR;64;2021-02-03;2314;4367;110000;18473;2.7;0.5
FR;64;2021-02-04;2829;5511;112829;23984;2.8;0.6
FR;64;2021-02-05;2196;4974;115025;28958;2.8;0.7
FR;64;2021-02-06;669;1305;115694;30263;2.8;0.7
FR;64;2021-02-07;165;493;115859;30756;2.8;0.7
FR;64;2021-02-08;1492;4199;117351;34955;2.9;0.9
FR;64;2021-02-09;2351;5671;119702;40626;2.9;1.0
FR;64;2021-02-10;2582;5678;122284;46304;3.0;1.1
FR;64;2021-02-11;3470;7235;125754;53539;3.1;1.3
FR;64;2021-02-12;3115;5457;128869;58996;3.1;1.4
FR;64;2021-02-13;852;1449;129721;60445;3.2;1.5
FR;64;2021-02-14;198;437;129919;60882;3.2;1.5
FR;64;2021-02-15;1596;3892;131515;64774;3.2;1.6
FR;64;2021-02-16;2089;5153;133604;69927;3.3;1.7
FR;64;2021-02-17;2217;4650;135821;74577;3.3;1.8
FR;64;2021-02-18;3254;5469;139075;80046;3.4;2.0
FR;64;2021-02-19;3025;4224;142100;84270;3.5;2.1
FR;64;2021-02-20;813;1204;142913;85474;3.5;2.1
FR;64;2021-02-21;135;255;143048;85729;3.5;2.1
FR;64;2021-02-22;1503;2671;144551;88400;3.5;2.2
FR;64;2021-02-23;2419;2924;146970;91324;3.6;2.2
FR;64;2021-02-24;3887;2869;150857;94193;3.7;2.3
FR;64;2021-02-25;16101;3906;166958;98099;4.1;2.4
FR;64;2021-02-26;21869;2852;188827;100951;4.6;2.5
FR;64;2021-02-27;13105;804;201932;101755;4.9;2.5
FR;64;2021-02-28;802;175;202734;101930;4.9;2.5
FR;64;2021-03-01;6585;1775;209319;103705;5.1;2.5
FR;64;2021-03-02;13166;2405;222485;106110;5.4;2.6
FR;64;2021-03-03;16007;2476;238492;108586;5.8;2.6
FR;64;2021-03-04;25285;2985;263777;111571;6.4;2.7
FR;64;2021-03-05;30599;2815;294376;114386;7.2;2.8
FR;64;2021-03-06;26968;928;321344;115314;7.8;2.8
FR;64;2021-03-07;9918;578;331262;115892;8.1;2.8
FR;64;2021-03-08;8864;1859;340126;117751;8.3;2.9
FR;64;2021-03-09;16885;2120;357011;119871;8.7;2.9
FR;64;2021-03-10;17155;2255;374166;122126;9.1;3.0
FR;64;2021-03-11;26032;2970;400198;125096;9.8;3.0
FR;64;2021-03-12;33555;2604;433753;127700;10.6;3.1
FR;64;2021-03-13;27452;917;461205;128617;11.2;3.1
FR;64;2021-03-14;5455;235;466660;128852;11.4;3.1
FR;64;2021-03-15;11097;1502;477757;130354;11.6;3.2
FR;64;2021-03-16;6027;1799;483784;132153;11.8;3.2
FR;64;2021-03-17;6163;1712;489947;133865;11.9;3.3
FR;64;2021-03-18;7705;2100;497652;135965;12.1;3.3
FR;64;2021-03-19;18996;2004;516648;137969;12.6;3.4
FR;64;2021-03-20;18578;821;535226;138790;13.0;3.4
FR;64;2021-03-21;4731;247;539957;139037;13.2;3.4
FR;64;2021-03-22;13575;1626;553532;140663;13.5;3.4
FR;64;2021-03-23;23580;2111;577112;142774;14.1;3.5
FR;64;2021-03-24;25237;2228;602349;145002;14.7;3.5
FR;64;2021-03-25;36741;2536;639090;147538;15.6;3.6
FR;64;2021-03-26;40287;2498;679377;150036;16.6;3.7
FR;64;2021-03-27;21359;1104;700736;151140;17.1;3.7
FR;64;2021-03-28;5100;273;705836;151413;17.2;3.7
FR;64;2021-03-29;17599;2213;723435;153626;17.6;3.7
FR;64;2021-03-30;27389;2954;750824;156580;18.3;3.8
FR;64;2021-03-31;24201;3025;775025;159605;18.9;3.9
FR;64;2021-04-01;30648;3904;805673;163509;19.6;4.0
FR;64;2021-04-02;29272;3702;834945;167211;20.4;4.1
FR;64;2021-04-03;16016;2415;850961;169626;20.7;4.1
FR;64;2021-04-04;4038;809;854999;170435;20.8;4.2
FR;64;2021-04-05;5116;814;860115;171249;21.0;4.2
FR;64;2021-04-06;19267;4352;879382;175601;21.4;4.3
FR;64;2021-04-07;23600;4901;902982;180502;22.0;4.4
FR;64;2021-04-08;34665;5764;937647;186266;22.9;4.5
FR;64;2021-04-09;53575;6287;991222;192553;24.2;4.7
FR;64;2021-04-10;29890;5129;1021112;197682;24.9;4.8
FR;64;2021-04-11;6270;2627;1027382;200309;25.0;4.9
FR;64;2021-04-12;28075;5276;1055457;205585;25.7;5.0
FR;64;2021-04-13;42583;7503;1098040;213088;26.8;5.2
FR;64;2021-04-14;40793;7274;1138833;220362;27.8;5.4
FR;64;2021-04-15;51975;8547;1190808;228909;29.0;5.6
FR;64;2021-04-16;64310;9061;1255118;237970;30.6;5.8
FR;64;2021-04-17;38539;7219;1293657;245189;31.5;6.0
FR;64;2021-04-18;10925;3364;1304582;248553;31.8;6.1
FR;64;2021-04-19;41988;8666;1346570;257219;32.8;6.3
FR;64;2021-04-20;52653;10542;1399223;267761;34.1;6.5
FR;64;2021-04-21;52533;11008;1451756;278769;35.4;6.8
FR;64;2021-04-22;57398;12908;1509154;291677;36.8;7.1
FR;64;2021-04-23;60916;12865;1570070;304542;38.3;7.4
FR;64;2021-04-24;43391;9184;1613461;313726;39.3;7.6
FR;64;2021-04-25;16226;3408;1629687;317134;39.7;7.7
FR;64;2021-04-26;50044;11627;1679731;328761;40.9;8.0
FR;64;2021-04-27;63027;15665;1742758;344426;42.5;8.4
FR;64;2021-04-28;64065;16120;1806823;360546;44.0;8.8
FR;64;2021-04-29;73733;20561;1880556;381107;45.8;9.3
FR;64;2021-04-30;75297;22105;1955853;403212;47.7;9.8
FR;64;2021-05-01;29350;6737;1985203;409949;48.4;10.0
FR;64;2021-05-02;14493;4012;1999696;413961;48.7;10.1
FR;64;2021-05-03;52355;15969;2052051;429930;50.0;10.5
FR;64;2021-05-04;53342;21709;2105393;451639;51.3;11.0
FR;64;2021-05-05;49544;22783;2154937;474422;52.5;11.6
FR;64;2021-05-06;56917;28907;2211854;503329;53.9;12.3
FR;64;2021-05-07;50981;34071;2262835;537400;55.2;13.1
FR;64;2021-05-08;21104;9356;2283939;546756;55.7;13.3
FR;64;2021-05-09;10063;5524;2294002;552280;55.9;13.5
FR;64;2021-05-10;34727;26847;2328729;579127;56.8;14.1
FR;64;2021-05-11;44158;37208;2372887;616335;57.8;15.0
FR;64;2021-05-12;39319;35052;2412206;651387;58.8;15.9
FR;64;2021-05-13;22104;10087;2434310;661474;59.3;16.1
FR;64;2021-05-14;36437;29116;2470747;690590;60.2;16.8
FR;64;2021-05-15;21316;19020;2492063;709610;60.7;17.3
FR;64;2021-05-16;7979;4316;2500042;713926;60.9;17.4
FR;64;2021-05-17;26956;25450;2526998;739376;61.6;18.0
FR;64;2021-05-18;33610;28388;2560608;767764;62.4;18.7
FR;64;2021-05-19;30514;26405;2591122;794169;63.2;19.4
FR;64;2021-05-20;35074;33287;2626196;827456;64.0;20.2
FR;64;2021-05-21;30280;37404;2656476;864860;64.8;21.1
FR;64;2021-05-22;14855;17709;2671331;882569;65.1;21.5
FR;64;2021-05-23;5131;2838;2676462;885407;65.2;21.6
FR;64;2021-05-24;10778;6495;2687240;891902;65.5;21.7
FR;64;2021-05-25;22730;34356;2709970;926258;66.1;22.6
FR;64;2021-05-26;21514;34975;2731484;961233;66.6;23.4
FR;64;2021-05-27;26043;42999;2757527;1004232;67.2;24.5
FR;64;2021-05-28;24523;55756;2782050;1059988;67.8;25.8
FR;64;2021-05-29;11934;33522;2793984;1093510;68.1;26.7
FR;64;2021-05-30;2673;7430;2796657;1100940;68.2;26.8
FR;64;2021-05-31;15852;45986;2812509;1146926;68.6;28.0
FR;64;2021-06-01;20867;56408;2833376;1203334;69.1;29.3
FR;64;2021-06-02;17063;50435;2850439;1253769;69.5;30.6
FR;64;2021-06-03;21213;55032;2871652;1308801;70.0;31.9
FR;64;2021-06-04;19855;66567;2891507;1375368;70.5;33.5
FR;64;2021-06-05;9396;43238;2900903;1418606;70.7;34.6
FR;64;2021-06-06;2669;10968;2903572;1429574;70.8;34.8
FR;64;2021-06-07;12348;60870;2915920;1490444;71.1;36.3
FR;64;2021-06-08;16484;66654;2932404;1557098;71.5;38.0
FR;64;2021-06-09;14632;58430;2947036;1615528;71.8;39.4
FR;64;2021-06-10;16560;57030;2963596;1672558;72.2;40.8
FR;64;2021-06-11;15095;69923;2978691;1742481;72.6;42.5
FR;64;2021-06-12;8098;36108;2986789;1778589;72.8;43.4
FR;64;2021-06-13;2120;9749;2988909;1788338;72.9;43.6
FR;64;2021-06-14;8926;64685;2997835;1853023;73.1;45.2
FR;64;2021-06-15;11705;66322;3009540;1919345;73.4;46.8
FR;64;2021-06-16;9956;53316;3019496;1972661;73.6;48.1
FR;64;2021-06-17;12026;55820;3031522;2028481;73.9;49.4
FR;64;2021-06-18;11029;61262;3042551;2089743;74.2;50.9
FR;64;2021-06-19;5481;29071;3048032;2118814;74.3;51.7
FR;64;2021-06-20;1144;6588;3049176;2125402;74.3;51.8
FR;64;2021-06-21;6257;45148;3055433;2170550;74.5;52.9
FR;64;2021-06-22;8378;52514;3063811;2223064;74.7;54.2
FR;64;2021-06-23;7280;40678;3071091;2263742;74.9;55.2
FR;64;2021-06-24;9208;40041;3080299;2303783;75.1;56.2
FR;69;2020-12-27;2;0;2;0;0.0;0.0
FR;69;2020-12-28;2;0;4;0;0.0;0.0
FR;69;2020-12-29;3;0;7;0;0.0;0.0
FR;69;2020-12-30;7;0;14;0;0.0;0.0
FR;69;2020-12-31;5;0;19;0;0.0;0.0
FR;69;2021-01-01;6;0;25;0;0.0;0.0
FR;69;2021-01-02;11;1;36;1;0.0;0.0
FR;69;2021-01-03;8;0;44;1;0.0;0.0
FR;69;2021-01-04;116;0;160;1;0.0;0.0
FR;69;2021-01-05;411;4;571;5;0.0;0.0
FR;69;2021-01-06;810;2;1381;7;0.0;0.0
FR;69;2021-01-07;1895;3;3276;10;0.1;0.0
FR;69;2021-01-08;2465;1;5741;11;0.1;0.0
FR;69;2021-01-09;1127;1;6868;12;0.2;0.0
FR;69;2021-01-10;661;1;7529;13;0.2;0.0
FR;69;2021-01-11;2744;6;10273;19;0.3;0.0
FR;69;2021-01-12;3890;3;14163;22;0.4;0.0
FR;69;2021-01-13;3806;14;17969;36;0.5;0.0
FR;69;2021-01-14;4582;48;22551;84;0.6;0.0
FR;69;2021-01-15;3855;14;26406;98;0.7;0.0
FR;69;2021-01-16;1345;14;27751;112;0.7;0.0
FR;69;2021-01-17;637;3;28388;115;0.7;0.0
FR;69;2021-01-18;3264;18;31652;133;0.8;0.0
FR;69;2021-01-19;4803;21;36455;154;0.9;0.0
FR;69;2021-01-20;4775;18;41230;172;1.1;0.0
FR;69;2021-01-21;5559;23;46789;195;1.2;0.0
FR;69;2021-01-22;4385;21;51174;216;1.3;0.0
FR;69;2021-01-23;1364;5;52538;221;1.3;0.0
FR;69;2021-01-24;450;6;52988;227;1.4;0.0
FR;69;2021-01-25;2737;82;55725;309;1.4;0.0
FR;69;2021-01-26;3369;187;59094;496;1.5;0.0
FR;69;2021-01-27;3676;416;62770;912;1.6;0.0
FR;69;2021-01-28;4334;896;67104;1808;1.7;0.0
FR;69;2021-01-29;3499;1237;70603;3045;1.8;0.1
FR;69;2021-01-30;944;404;71547;3449;1.8;0.1
FR;69;2021-01-31;180;162;71727;3611;1.8;0.1
FR;69;2021-02-01;1832;1522;73559;5133;1.9;0.1
FR;69;2021-02-02;2437;2205;75996;7338;1.9;0.2
FR;69;2021-02-03;2428;2274;78424;9612;2.0;0.2
FR;69;2021-02-04;2997;2929;81421;12541;2.1;0.3
FR;69;2021-02-05;2518;2541;83939;15082;2.2;0.4
FR;69;2021-02-06;728;809;84667;15891;2.2;0.4
FR;69;2021-02-07;162;391;84829;16282;2.2;0.4
FR;69;2021-02-08;1617;2412;86446;18694;2.2;0.5
FR;69;2021-02-09;2424;3419;88870;22113;2.3;0.6
FR;69;2021-02-10;2579;3410;91449;25523;2.3;0.7
FR;69;2021-02-11;3538;4869;94987;30392;2.4;0.8
FR;69;2021-02-12;3169;3423;98156;33815;2.5;0.9
FR;69;2021-02-13;870;1037;99026;34852;2.5;0.9
FR;69;2021-02-14;218;415;99244;35267;2.5;0.9
FR;69;2021-02-15;1340;2780;100584;38047;2.6;1.0
FR;69;2021-02-16;1876;3989;102460;42036;2.6;1.1
FR;69;2021-02-17;2018;3666;104478;45702;2.7;1.2
FR;69;2021-02-18;3017;4567;107495;50269;2.8;1.3
FR;69;2021-02-19;2892;3517;110387;53786;2.8;1.4
FR;69;2021-02-20;760;1027;111147;54813;2.8;1.4
FR;69;2021-02-21;150;236;111297;55049;2.9;1.4
FR;69;2021-02-22;1624;2577;112921;57626;2.9;1.5
FR;69;2021-02-23;2291;2824;115212;60450;3.0;1.5
FR;69;2021-02-24;2673;2919;117885;63369;3.0;1.6
FR;69;2021-02-25;3903;3593;121788;66962;3.1;1.7
FR;69;2021-02-26;4294;2638;126082;69600;3.2;1.8
FR;69;2021-02-27;1823;709;127905;70309;3.3;1.8
FR;69;2021-02-28;312;182;128217;70491;3.3;1.8
FR;69;2021-03-01;2813;1943;131030;72434;3.4;1.9
FR;69;2021-03-02;4732;2462;135762;74896;3.5;1.9
FR;69;2021-03-03;6751;2499;142513;77395;3.7;2.0
FR;69;2021-03-04;11850;3059;154363;80454;4.0;2.1
FR;69;2021-03-05;17576;2756;171939;83210;4.4;2.1
FR;69;2021-03-06;23398;880;195337;84090;5.0;2.2
FR;69;2021-03-07;14840;502;210177;84592;5.4;2.2
FR;69;2021-03-08;9824;2092;220001;86684;5.6;2.2
FR;69;2021-03-09;17564;2554;237565;89238;6.1;2.3
FR;69;2021-03-10;18918;2617;256483;91855;6.6;2.4
FR;69;2021-03-11;29301;3327;285784;95182;7.3;2.4
FR;69;2021-03-12;40064;3096;325848;98278;8.4;2.5
FR;69;2021-03-13;36209;1132;362057;99410;9.3;2.5
FR;69;2021-03-14;8225;290;370282;99700;9.5;2.6
FR;69;2021-03-15;16766;1867;387048;101567;9.9;2.6
FR;69;2021-03-16;10760;2214;397808;103781;10.2;2.7
FR;69;2021-03-17;11798;2218;409606;105999;10.5;2.7
FR;69;2021-03-18;13171;2648;422777;108647;10.8;2.8
FR;69;2021-03-19;28951;2513;451728;111160;11.6;2.8
FR;69;2021-03-20;27036;977;478764;112137;12.3;2.9
FR;69;2021-03-21;7137;288;485901;112425;12.5;2.9
FR;69;2021-03-22;21270;2245;507171;114670;13.0;2.9
FR;69;2021-03-23;36338;2899;543509;117569;13.9;3.0
FR;69;2021-03-24;37620;2946;581129;120515;14.9;3.1
FR;69;2021-03-25;55216;3260;636345;123775;16.3;3.2
FR;69;2021-03-26;59343;3154;695688;126929;17.8;3.3
FR;69;2021-03-27;30278;1454;725966;128383;18.6;3.3
FR;69;2021-03-28;7615;412;733581;128795;18.8;3.3
FR;69;2021-03-29;27753;3526;761334;132321;19.5;3.4
FR;69;2021-03-30;42366;4501;803700;136822;20.6;3.5
FR;69;2021-03-31;35457;4512;839157;141334;21.5;3.6
FR;69;2021-04-01;43384;5891;882541;147225;22.6;3.8
FR;69;2021-04-02;41417;6031;923958;153256;23.7;3.9
FR;69;2021-04-03;21690;3971;945648;157227;24.2;4.0
FR;69;2021-04-04;5814;1320;951462;158547;24.4;4.1
FR;69;2021-04-05;7621;1077;959083;159624;24.6;4.1
FR;69;2021-04-06;27944;7273;987027;166897;25.3;4.3
FR;69;2021-04-07;32463;7826;1019490;174723;26.1;4.5
FR;69;2021-04-08;48654;8969;1068144;183692;27.4;4.7
FR;69;2021-04-09;70719;9221;1138863;192913;29.2;4.9
FR;69;2021-04-10;36724;7945;1175587;200858;30.1;5.1
FR;69;2021-04-11;7986;4304;1183573;205162;30.3;5.3
FR;69;2021-04-12;38635;8930;1222208;214092;31.3;5.5
FR;69;2021-04-13;53604;12072;1275812;226164;32.7;5.8
FR;69;2021-04-14;49376;11752;1325188;237916;34.0;6.1
FR;69;2021-04-15;61888;13674;1387076;251590;35.5;6.4
FR;69;2021-04-16;72684;14199;1459760;265789;37.4;6.8
FR;69;2021-04-17;39685;10758;1499445;276547;38.4;7.1
FR;69;2021-04-18;10023;5047;1509468;281594;38.7;7.2
FR;69;2021-04-19;45911;13971;1555379;295565;39.9;7.6
FR;69;2021-04-20;57182;16912;1612561;312477;41.3;8.0
FR;69;2021-04-21;53520;16634;1666081;329111;42.7;8.4
FR;69;2021-04-22;60289;18836;1726370;347947;44.2;8.9
FR;69;2021-04-23;59449;18888;1785819;366835;45.8;9.4
FR;69;2021-04-24;37331;13213;1823150;380048;46.7;9.7
FR;69;2021-04-25;13278;5026;1836428;385074;47.1;9.9
FR;69;2021-04-26;49729;18454;1886157;403528;48.3;10.3
FR;69;2021-04-27;61817;23298;1947974;426826;49.9;10.9
FR;69;2021-04-28;59874;22176;2007848;449002;51.5;11.5
FR;69;2021-04-29;70164;24952;2078012;473954;53.3;12.1
FR;69;2021-04-30;66976;24025;2144988;497979;55.0;12.8
FR;69;2021-05-01;23903;7658;2168891;505637;55.6;13.0
FR;69;2021-05-02;11199;5182;2180090;510819;55.9;13.1
FR;69;2021-05-03;47539;21438;2227629;532257;57.1;13.6
FR;69;2021-05-04;48082;27801;2275711;560058;58.3;14.4
FR;69;2021-05-05;42825;27211;2318536;587269;59.4;15.1
FR;69;2021-05-06;50925;30293;2369461;617562;60.7;15.8
FR;69;2021-05-07;42393;34369;2411854;651931;61.8;16.7
FR;69;2021-05-08;16044;9423;2427898;661354;62.2;16.9
FR;69;2021-05-09;7331;6578;2435229;667932;62.4;17.1
FR;69;2021-05-10;29878;34778;2465107;702710;63.2;18.0
FR;69;2021-05-11;38341;43817;2503448;746527;64.2;19.1
