fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;69;2021-05-12;33252;39274;2536700;785801;65.0;20.1
FR;69;2021-05-13;17547;11552;2554247;797353;65.5;20.4
FR;69;2021-05-14;30124;34211;2584371;831564;66.2;21.3
FR;69;2021-05-15;15289;18559;2599660;850123;66.6;21.8
FR;69;2021-05-16;5451;4324;2605111;854447;66.8;21.9
FR;69;2021-05-17;21888;28844;2626999;883291;67.3;22.6
FR;69;2021-05-18;28019;29654;2655018;912945;68.0;23.4
FR;69;2021-05-19;24404;25247;2679422;938192;68.7;24.0
FR;69;2021-05-20;28451;27848;2707873;966040;69.4;24.8
FR;69;2021-05-21;23028;30758;2730901;996798;70.0;25.5
FR;69;2021-05-22;9693;14383;2740594;1011181;70.2;25.9
FR;69;2021-05-23;3193;2385;2743787;1013566;70.3;26.0
FR;69;2021-05-24;8123;7137;2751910;1020703;70.5;26.2
FR;69;2021-05-25;17933;36231;2769843;1056934;71.0;27.1
FR;69;2021-05-26;16405;34483;2786248;1091417;71.4;28.0
FR;69;2021-05-27;20645;42285;2806893;1133702;71.9;29.1
FR;69;2021-05-28;18315;53876;2825208;1187578;72.4;30.4
FR;69;2021-05-29;7667;31260;2832875;1218838;72.6;31.2
FR;69;2021-05-30;1702;6902;2834577;1225740;72.6;31.4
FR;69;2021-05-31;12353;47522;2846930;1273262;73.0;32.6
FR;69;2021-06-01;16225;57670;2863155;1330932;73.4;34.1
FR;69;2021-06-02;13001;50023;2876156;1380955;73.7;35.4
FR;69;2021-06-03;16384;57686;2892540;1438641;74.1;36.9
FR;69;2021-06-04;14590;67122;2907130;1505763;74.5;38.6
FR;69;2021-06-05;6093;39527;2913223;1545290;74.7;39.6
FR;69;2021-06-06;1569;9078;2914792;1554368;74.7;39.8
FR;69;2021-06-07;9744;59515;2924536;1613883;75.0;41.4
FR;69;2021-06-08;13408;66450;2937944;1680333;75.3;43.1
FR;69;2021-06-09;11637;54978;2949581;1735311;75.6;44.5
FR;69;2021-06-10;13937;57855;2963518;1793166;76.0;46.0
FR;69;2021-06-11;12094;69296;2975612;1862462;76.3;47.7
FR;69;2021-06-12;5633;32233;2981245;1894695;76.4;48.6
FR;69;2021-06-13;1316;7824;2982561;1902519;76.4;48.8
FR;69;2021-06-14;7335;61141;2989896;1963660;76.6;50.3
FR;69;2021-06-15;9967;66408;2999863;2030068;76.9;52.0
FR;69;2021-06-16;8147;50176;3008010;2080244;77.1;53.3
FR;69;2021-06-17;9725;57161;3017735;2137405;77.3;54.8
FR;69;2021-06-18;8573;60781;3026308;2198186;77.6;56.3
FR;69;2021-06-19;3678;24272;3029986;2222458;77.7;57.0
FR;69;2021-06-20;730;4941;3030716;2227399;77.7;57.1
FR;69;2021-06-21;5045;41874;3035761;2269273;77.8;58.2
FR;69;2021-06-22;6843;50965;3042604;2320238;78.0;59.5
FR;69;2021-06-23;5790;36939;3048394;2357177;78.1;60.4
FR;69;2021-06-24;7487;39200;3055881;2396377;78.3;61.4
FR;74;2020-12-27;1;0;1;0;0.0;0.0
FR;74;2020-12-28;7;0;8;0;0.0;0.0
FR;74;2020-12-29;5;0;13;0;0.0;0.0
FR;74;2020-12-30;12;0;25;0;0.0;0.0
FR;74;2020-12-31;8;0;33;0;0.0;0.0
FR;74;2021-01-01;5;0;38;0;0.0;0.0
FR;74;2021-01-02;3;0;41;0;0.0;0.0
FR;74;2021-01-03;13;0;54;0;0.0;0.0
FR;74;2021-01-04;89;1;143;1;0.0;0.0
FR;74;2021-01-05;301;0;444;1;0.0;0.0
FR;74;2021-01-06;555;1;999;2;0.0;0.0
FR;74;2021-01-07;1470;0;2469;2;0.1;0.0
FR;74;2021-01-08;1813;4;4282;6;0.1;0.0
FR;74;2021-01-09;801;0;5083;6;0.1;0.0
FR;74;2021-01-10;542;0;5625;6;0.2;0.0
FR;74;2021-01-11;2140;2;7765;8;0.2;0.0
FR;74;2021-01-12;3163;7;10928;15;0.3;0.0
FR;74;2021-01-13;3227;7;14155;22;0.4;0.0
FR;74;2021-01-14;3975;42;18130;64;0.5;0.0
FR;74;2021-01-15;3551;11;21681;75;0.6;0.0
FR;74;2021-01-16;1344;5;23025;80;0.7;0.0
FR;74;2021-01-17;766;4;23791;84;0.7;0.0
FR;74;2021-01-18;4735;14;28526;98;0.8;0.0
FR;74;2021-01-19;6836;14;35362;112;1.0;0.0
FR;74;2021-01-20;7126;12;42488;124;1.2;0.0
FR;74;2021-01-21;8222;30;50710;154;1.5;0.0
FR;74;2021-01-22;6571;22;57281;176;1.6;0.0
FR;74;2021-01-23;2264;4;59545;180;1.7;0.0
FR;74;2021-01-24;613;2;60158;182;1.7;0.0
FR;74;2021-01-25;4552;57;64710;239;1.9;0.0
FR;74;2021-01-26;5647;153;70357;392;2.0;0.0
FR;74;2021-01-27;5998;273;76355;665;2.2;0.0
FR;74;2021-01-28;6997;754;83352;1419;2.4;0.0
FR;74;2021-01-29;5751;902;89103;2321;2.6;0.1
FR;74;2021-01-30;1773;264;90876;2585;2.6;0.1
FR;74;2021-01-31;296;114;91172;2699;2.6;0.1
FR;74;2021-02-01;3303;1065;94475;3764;2.7;0.1
FR;74;2021-02-02;4314;1789;98789;5553;2.8;0.2
FR;74;2021-02-03;4327;1809;103116;7362;3.0;0.2
FR;74;2021-02-04;5192;2469;108308;9831;3.1;0.3
FR;74;2021-02-05;4402;2182;112710;12013;3.2;0.3
FR;74;2021-02-06;1414;695;114124;12708;3.3;0.4
FR;74;2021-02-07;243;351;114367;13059;3.3;0.4
FR;74;2021-02-08;3095;2508;117462;15567;3.4;0.4
FR;74;2021-02-09;4130;3731;121592;19298;3.5;0.6
FR;74;2021-02-10;4435;3820;126027;23118;3.6;0.7
FR;74;2021-02-11;5652;5479;131679;28597;3.8;0.8
FR;74;2021-02-12;5286;3823;136965;32420;3.9;0.9
FR;74;2021-02-13;1658;1219;138623;33639;4.0;1.0
FR;74;2021-02-14;408;471;139031;34110;4.0;1.0
FR;74;2021-02-15;2408;4184;141439;38294;4.1;1.1
FR;74;2021-02-16;3278;5637;144717;43931;4.2;1.3
FR;74;2021-02-17;3400;5458;148117;49389;4.3;1.4
FR;74;2021-02-18;4956;6821;153073;56210;4.4;1.6
FR;74;2021-02-19;4896;5422;157969;61632;4.5;1.8
FR;74;2021-02-20;1559;1741;159528;63373;4.6;1.8
FR;74;2021-02-21;233;415;159761;63788;4.6;1.8
FR;74;2021-02-22;2885;4294;162646;68082;4.7;2.0
FR;74;2021-02-23;4159;4903;166805;72985;4.8;2.1
FR;74;2021-02-24;4540;4851;171345;77836;4.9;2.2
FR;74;2021-02-25;5550;5707;176895;83543;5.1;2.4
FR;74;2021-02-26;5512;4487;182407;88030;5.2;2.5
FR;74;2021-02-27;2041;1370;184448;89400;5.3;2.6
FR;74;2021-02-28;531;294;184979;89694;5.3;2.6
FR;74;2021-03-01;5094;3379;190073;93073;5.5;2.7
FR;74;2021-03-02;7487;4301;197560;97374;5.7;2.8
FR;74;2021-03-03;9751;4291;207311;101665;6.0;2.9
FR;74;2021-03-04;15164;4870;222475;106535;6.4;3.1
FR;74;2021-03-05;21781;4679;244256;111214;7.0;3.2
FR;74;2021-03-06;31451;1538;275707;112752;7.9;3.2
FR;74;2021-03-07;21039;644;296746;113396;8.5;3.3
FR;74;2021-03-08;14300;3730;311046;117126;8.9;3.4
FR;74;2021-03-09;24160;4317;335206;121443;9.6;3.5
FR;74;2021-03-10;26425;4512;361631;125955;10.4;3.6
FR;74;2021-03-11;38468;5490;400099;131445;11.5;3.8
FR;74;2021-03-12;50829;4911;450928;136356;13.0;3.9
FR;74;2021-03-13;48061;1748;498989;138104;14.3;4.0
FR;74;2021-03-14;12002;473;510991;138577;14.7;4.0
FR;74;2021-03-15;25639;3231;536630;141808;15.4;4.1
FR;74;2021-03-16;20079;3902;556709;145710;16.0;4.2
FR;74;2021-03-17;21865;3947;578574;149657;16.6;4.3
FR;74;2021-03-18;24490;4593;603064;154250;17.3;4.4
FR;74;2021-03-19;41519;4106;644583;158356;18.5;4.6
FR;74;2021-03-20;35504;1671;680087;160027;19.6;4.6
FR;74;2021-03-21;9476;438;689563;160465;19.8;4.6
FR;74;2021-03-22;31583;3984;721146;164449;20.7;4.7
FR;74;2021-03-23;50301;4959;771447;169408;22.2;4.9
FR;74;2021-03-24;52259;5334;823706;174742;23.7;5.0
FR;74;2021-03-25;74996;5771;898702;180513;25.8;5.2
FR;74;2021-03-26;81002;5458;979704;185971;28.2;5.3
FR;74;2021-03-27;51148;2529;1030852;188500;29.6;5.4
FR;74;2021-03-28;17820;784;1048672;189284;30.1;5.4
FR;74;2021-03-29;56149;7019;1104821;196303;31.8;5.6
FR;74;2021-03-30;76632;8947;1181453;205250;34.0;5.9
FR;74;2021-03-31;68016;9492;1249469;214742;35.9;6.2
FR;74;2021-04-01;78459;11897;1327928;226639;38.2;6.5
FR;74;2021-04-02;70035;12443;1397963;239082;40.2;6.9
FR;74;2021-04-03;37176;8532;1435139;247614;41.3;7.1
FR;74;2021-04-04;12505;2811;1447644;250425;41.6;7.2
FR;74;2021-04-05;19210;1915;1466854;252340;42.2;7.3
FR;74;2021-04-06;64445;15240;1531299;267580;44.0;7.7
FR;74;2021-04-07;72680;16099;1603979;283679;46.1;8.2
FR;74;2021-04-08;87695;18041;1691674;301720;48.6;8.7
FR;74;2021-04-09;97351;17871;1789025;319591;51.4;9.2
FR;74;2021-04-10;48629;14120;1837654;333711;52.8;9.6
FR;74;2021-04-11;12708;6843;1850362;340554;53.2;9.8
FR;74;2021-04-12;60929;17790;1911291;358344;54.9;10.3
FR;74;2021-04-13;68757;22278;1980048;380622;56.9;10.9
FR;74;2021-04-14;60163;21858;2040211;402480;58.7;11.6
FR;74;2021-04-15;61984;23797;2102195;426277;60.4;12.3
FR;74;2021-04-16;52321;24382;2154516;450659;61.9;13.0
FR;74;2021-04-17;25741;16846;2180257;467505;62.7;13.4
FR;74;2021-04-18;5750;6973;2186007;474478;62.8;13.6
FR;74;2021-04-19;31746;24345;2217753;498823;63.8;14.3
FR;74;2021-04-20;36320;29622;2254073;528445;64.8;15.2
FR;74;2021-04-21;33394;30242;2287467;558687;65.8;16.1
FR;74;2021-04-22;38129;35226;2325596;593913;66.9;17.1
FR;74;2021-04-23;34882;38820;2360478;632733;67.9;18.2
FR;74;2021-04-24;18653;30732;2379131;663465;68.4;19.1
FR;74;2021-04-25;6144;12566;2385275;676031;68.6;19.4
FR;74;2021-04-26;26762;46878;2412037;722909;69.3;20.8
FR;74;2021-04-27;33072;56065;2445109;778974;70.3;22.4
FR;74;2021-04-28;32655;52836;2477764;831810;71.2;23.9
FR;74;2021-04-29;38761;53987;2516525;885797;72.3;25.5
FR;74;2021-04-30;35063;49152;2551588;934949;73.4;26.9
FR;74;2021-05-01;11101;15154;2562689;950103;73.7;27.3
FR;74;2021-05-02;5180;11400;2567869;961503;73.8;27.6
FR;74;2021-05-03;24220;52132;2592089;1013635;74.5;29.1
FR;74;2021-05-04;25158;69247;2617247;1082882;75.2;31.1
FR;74;2021-05-05;22732;64920;2639979;1147802;75.9;33.0
FR;74;2021-05-06;27401;63277;2667380;1211079;76.7;34.8
FR;74;2021-05-07;23303;66008;2690683;1277087;77.4;36.7
FR;74;2021-05-08;8251;14322;2698934;1291409;77.6;37.1
FR;74;2021-05-09;3689;10477;2702623;1301886;77.7;37.4
FR;74;2021-05-10;16127;63069;2718750;1364955;78.2;39.2
FR;74;2021-05-11;21004;64114;2739754;1429069;78.8;41.1
FR;74;2021-05-12;18511;53181;2758265;1482250;79.3;42.6
FR;74;2021-05-13;9110;12106;2767375;1494356;79.6;43.0
FR;74;2021-05-14;16992;37775;2784367;1532131;80.0;44.0
FR;74;2021-05-15;8391;17582;2792758;1549713;80.3;44.6
FR;74;2021-05-16;2991;3501;2795749;1553214;80.4;44.7
FR;74;2021-05-17;12252;30816;2808001;1584030;80.7;45.5
FR;74;2021-05-18;15481;30491;2823482;1614521;81.2;46.4
FR;74;2021-05-19;14064;25398;2837546;1639919;81.6;47.1
FR;74;2021-05-20;16061;27700;2853607;1667619;82.0;47.9
FR;74;2021-05-21;13391;30701;2866998;1698320;82.4;48.8
FR;74;2021-05-22;5775;14224;2872773;1712544;82.6;49.2
FR;74;2021-05-23;1857;2383;2874630;1714927;82.6;49.3
FR;74;2021-05-24;4645;5731;2879275;1720658;82.8;49.5
FR;74;2021-05-25;10624;35192;2889899;1755850;83.1;50.5
FR;74;2021-05-26;10035;32947;2899934;1788797;83.4;51.4
FR;74;2021-05-27;11857;39440;2911791;1828237;83.7;52.6
FR;74;2021-05-28;11257;45047;2923048;1873284;84.0;53.9
FR;74;2021-05-29;4755;24310;2927803;1897594;84.2;54.6
FR;74;2021-05-30;1042;4238;2928845;1901832;84.2;54.7
FR;74;2021-05-31;7570;29834;2936415;1931666;84.4;55.5
FR;74;2021-06-01;10295;40164;2946710;1971830;84.7;56.7
FR;74;2021-06-02;8474;34087;2955184;2005917;85.0;57.7
FR;74;2021-06-03;10552;42327;2965736;2048244;85.3;58.9
FR;74;2021-06-04;9704;48040;2975440;2096284;85.5;60.3
FR;74;2021-06-05;4056;25148;2979496;2121432;85.7;61.0
FR;74;2021-06-06;934;4684;2980430;2126116;85.7;61.1
FR;74;2021-06-07;6132;31630;2986562;2157746;85.9;62.0
FR;74;2021-06-08;8686;38113;2995248;2195859;86.1;63.1
FR;74;2021-06-09;7639;32505;3002887;2228364;86.3;64.1
FR;74;2021-06-10;8967;37897;3011854;2266261;86.6;65.2
FR;74;2021-06-11;8208;46569;3020062;2312830;86.8;66.5
FR;74;2021-06-12;3645;20548;3023707;2333378;86.9;67.1
FR;74;2021-06-13;849;4157;3024556;2337535;87.0;67.2
FR;74;2021-06-14;4980;34078;3029536;2371613;87.1;68.2
FR;74;2021-06-15;6900;42639;3036436;2414252;87.3;69.4
FR;74;2021-06-16;5637;33273;3042073;2447525;87.5;70.4
FR;74;2021-06-17;6984;40735;3049057;2488260;87.7;71.5
FR;74;2021-06-18;5886;43643;3054943;2531903;87.8;72.8
FR;74;2021-06-19;2513;15758;3057456;2547661;87.9;73.2
FR;74;2021-06-20;470;2797;3057926;2550458;87.9;73.3
FR;74;2021-06-21;3554;25091;3061480;2575549;88.0;74.0
FR;74;2021-06-22;4776;32902;3066256;2608451;88.2;75.0
FR;74;2021-06-23;4242;23632;3070498;2632083;88.3;75.7
FR;74;2021-06-24;5206;26245;3075704;2658328;88.4;76.4
FR;79;2020-12-27;1;0;1;0;0.0;0.0
FR;79;2020-12-28;6;0;7;0;0.0;0.0
FR;79;2020-12-29;16;0;23;0;0.0;0.0
FR;79;2020-12-30;12;0;35;0;0.0;0.0
FR;79;2020-12-31;6;0;41;0;0.0;0.0
FR;79;2021-01-01;6;0;47;0;0.0;0.0
FR;79;2021-01-02;4;0;51;0;0.0;0.0
FR;79;2021-01-03;2;0;53;0;0.0;0.0
FR;79;2021-01-04;50;0;103;0;0.0;0.0
FR;79;2021-01-05;173;0;276;0;0.0;0.0
FR;79;2021-01-06;342;1;618;1;0.0;0.0
FR;79;2021-01-07;909;0;1527;1;0.1;0.0
FR;79;2021-01-08;1088;1;2615;2;0.1;0.0
FR;79;2021-01-09;366;0;2981;2;0.1;0.0
FR;79;2021-01-10;196;0;3177;2;0.1;0.0
FR;79;2021-01-11;1169;3;4346;5;0.2;0.0
FR;79;2021-01-12;2217;2;6563;7;0.3;0.0
FR;79;2021-01-13;2767;2;9330;9;0.4;0.0
FR;79;2021-01-14;4453;36;13783;45;0.6;0.0
FR;79;2021-01-15;5279;18;19062;63;0.9;0.0
FR;79;2021-01-16;2833;14;21895;77;1.0;0.0
FR;79;2021-01-17;1311;3;23206;80;1.0;0.0
FR;79;2021-01-18;19700;40;42906;120;1.9;0.0
FR;79;2021-01-19;26094;42;69000;162;3.1;0.0
FR;79;2021-01-20;28101;34;97101;196;4.4;0.0
FR;79;2021-01-21;30121;44;127222;240;5.7;0.0
FR;79;2021-01-22;28001;40;155223;280;7.0;0.0
FR;79;2021-01-23;11689;13;166912;293;7.5;0.0
FR;79;2021-01-24;2173;4;169085;297;7.6;0.0
FR;79;2021-01-25;22599;50;191684;347;8.6;0.0
FR;79;2021-01-26;25783;127;217467;474;9.8;0.0
FR;79;2021-01-27;25062;204;242529;678;10.9;0.0
FR;79;2021-01-28;25248;568;267777;1246;12.1;0.1
FR;79;2021-01-29;22574;574;290351;1820;13.1;0.1
FR;79;2021-01-30;8795;139;299146;1959;13.5;0.1
FR;79;2021-01-31;1235;55;300381;2014;13.5;0.1
FR;79;2021-02-01;16201;651;316582;2665;14.3;0.1
FR;79;2021-02-02;19324;1282;335906;3947;15.1;0.2
FR;79;2021-02-03;18336;1595;354242;5542;16.0;0.2
FR;79;2021-02-04;19226;2541;373468;8083;16.8;0.4
FR;79;2021-02-05;18078;2694;391546;10777;17.7;0.5
FR;79;2021-02-06;6466;1011;398012;11788;18.0;0.5
FR;79;2021-02-07;870;392;398882;12180;18.0;0.5
FR;79;2021-02-08;13126;5823;412008;18003;18.6;0.8
FR;79;2021-02-09;15598;7684;427606;25687;19.3;1.2
FR;79;2021-02-10;15474;8065;443080;33752;20.0;1.5
FR;79;2021-02-11;16551;9626;459631;43378;20.7;2.0
FR;79;2021-02-12;15702;9433;475333;52811;21.4;2.4
FR;79;2021-02-13;5017;4128;480350;56939;21.7;2.6
FR;79;2021-02-14;907;1045;481257;57984;21.7;2.6
FR;79;2021-02-15;7140;19837;488397;77821;22.0;3.5
FR;79;2021-02-16;8361;23644;496758;101465;22.4;4.6
FR;79;2021-02-17;8262;24039;505020;125504;22.8;5.7
FR;79;2021-02-18;10337;24442;515357;149946;23.2;6.8
FR;79;2021-02-19;10346;20778;525703;170724;23.7;7.7
FR;79;2021-02-20;3783;8318;529486;179042;23.9;8.1
FR;79;2021-02-21;549;1559;530035;180601;23.9;8.1
FR;79;2021-02-22;7006;21899;537041;202500;24.2;9.1
FR;79;2021-02-23;9664;23581;546705;226081;24.7;10.2
FR;79;2021-02-24;10072;22222;556777;248303;25.1;11.2
FR;79;2021-02-25;11729;22114;568506;270417;25.6;12.2
FR;79;2021-02-26;12091;19143;580597;289560;26.2;13.1
FR;79;2021-02-27;4433;6745;585030;296305;26.4;13.4
FR;79;2021-02-28;877;1038;585907;297343;26.4;13.4
FR;79;2021-03-01;12148;16482;598055;313825;27.0;14.2
FR;79;2021-03-02;16350;19298;614405;333123;27.7;15.0
FR;79;2021-03-03;17773;18581;632178;351704;28.5;15.9
FR;79;2021-03-04;20985;17731;653163;369435;29.5;16.7
FR;79;2021-03-05;22508;16540;675671;385975;30.5;17.4
FR;79;2021-03-06;29097;5482;704768;391457;31.8;17.7
FR;79;2021-03-07;21098;1115;725866;392572;32.7;17.7
FR;79;2021-03-08;17407;15385;743273;407957;33.5;18.4
FR;79;2021-03-09;25797;16511;769070;424468;34.7;19.1
FR;79;2021-03-10;26921;15674;795991;440142;35.9;19.9
FR;79;2021-03-11;31915;15216;827906;455358;37.3;20.5
FR;79;2021-03-12;33447;13046;861353;468404;38.8;21.1
FR;79;2021-03-13;25420;4305;886773;472709;40.0;21.3
FR;79;2021-03-14;9487;798;896260;473507;40.4;21.4
FR;79;2021-03-15;28545;8780;924805;482287;41.7;21.8
FR;79;2021-03-16;32851;9359;957656;491646;43.2;22.2
FR;79;2021-03-17;33843;9325;991499;500971;44.7;22.6
FR;79;2021-03-18;36734;9826;1028233;510797;46.4;23.0
FR;79;2021-03-19;36771;8947;1065004;519744;48.0;23.4
FR;79;2021-03-20;20702;3342;1085706;523086;49.0;23.6
FR;79;2021-03-21;5876;613;1091582;523699;49.2;23.6
FR;79;2021-03-22;28618;9248;1120200;532947;50.5;24.0
FR;79;2021-03-23;37085;10857;1157285;543804;52.2;24.5
FR;79;2021-03-24;35568;11419;1192853;555223;53.8;25.0
FR;79;2021-03-25;41974;11196;1234827;566419;55.7;25.5
FR;79;2021-03-26;39424;10510;1274251;576929;57.5;26.0
FR;79;2021-03-27;17662;4447;1291913;581376;58.3;26.2
FR;79;2021-03-28;4798;918;1296711;582294;58.5;26.3
FR;79;2021-03-29;22294;15029;1319005;597323;59.5;26.9
FR;79;2021-03-30;28055;18957;1347060;616280;60.8;27.8
FR;79;2021-03-31;24696;19781;1371756;636061;61.9;28.7
FR;79;2021-04-01;27197;23233;1398953;659294;63.1;29.7
FR;79;2021-04-02;23077;24481;1422030;683775;64.1;30.8
FR;79;2021-04-03;10015;17375;1432045;701150;64.6;31.6
FR;79;2021-04-04;2802;5070;1434847;706220;64.7;31.9
FR;79;2021-04-05;4187;2760;1439034;708980;64.9;32.0
FR;79;2021-04-06;18999;28989;1458033;737969;65.8;33.3
FR;79;2021-04-07;21061;29876;1479094;767845;66.7;34.6
FR;79;2021-04-08;24989;29961;1504083;797806;67.8;36.0
FR;79;2021-04-09;26833;28133;1530916;825939;69.0;37.2
FR;79;2021-04-10;13579;18949;1544495;844888;69.7;38.1
FR;79;2021-04-11;3487;6457;1547982;851345;69.8;38.4
FR;79;2021-04-12;16745;28915;1564727;880260;70.6;39.7
FR;79;2021-04-13;19121;35028;1583848;915288;71.4;41.3
FR;79;2021-04-14;18177;33162;1602025;948450;72.3;42.8
FR;79;2021-04-15;19102;33353;1621127;981803;73.1;44.3
FR;79;2021-04-16;16236;31060;1637363;1012863;73.8;45.7
FR;79;2021-04-17;8157;16707;1645520;1029570;74.2;46.4
FR;79;2021-04-18;1768;4834;1647288;1034404;74.3;46.7
FR;79;2021-04-19;9843;29173;1657131;1063577;74.7;48.0
FR;79;2021-04-20;11703;34447;1668834;1098024;75.3;49.5
FR;79;2021-04-21;11298;31214;1680132;1129238;75.8;50.9
FR;79;2021-04-22;12852;31100;1692984;1160338;76.4;52.3
FR;79;2021-04-23;11909;27695;1704893;1188033;76.9;53.6
FR;79;2021-04-24;6157;13720;1711050;1201753;77.2;54.2
FR;79;2021-04-25;1912;3428;1712962;1205181;77.3;54.4
FR;79;2021-04-26;8947;20606;1721909;1225787;77.7;55.3
FR;79;2021-04-27;11076;23674;1732985;1249461;78.2;56.4
FR;79;2021-04-28;11593;20914;1744578;1270375;78.7;57.3
FR;79;2021-04-29;13662;20680;1758240;1291055;79.3;58.2
FR;79;2021-04-30;12821;17616;1771061;1308671;79.9;59.0
FR;79;2021-05-01;3818;3922;1774879;1312593;80.0;59.2
FR;79;2021-05-02;1744;2619;1776623;1315212;80.1;59.3
FR;79;2021-05-03;8607;15113;1785230;1330325;80.5;60.0
FR;79;2021-05-04;8940;20148;1794170;1350473;80.9;60.9
FR;79;2021-05-05;8422;18971;1802592;1369444;81.3;61.8
FR;79;2021-05-06;10259;18771;1812851;1388215;81.8;62.6
FR;79;2021-05-07;8964;19458;1821815;1407673;82.2;63.5
FR;79;2021-05-08;3091;4294;1824906;1411967;82.3;63.7
FR;79;2021-05-09;1384;2989;1826290;1414956;82.4;63.8
FR;79;2021-05-10;6172;17476;1832462;1432432;82.6;64.6
FR;79;2021-05-11;8006;18546;1840468;1450978;83.0;65.4
FR;79;2021-05-12;7296;15784;1847764;1466762;83.3;66.2
FR;79;2021-05-13;3507;3784;1851271;1470546;83.5;66.3
FR;79;2021-05-14;6774;11370;1858045;1481916;83.8;66.8
FR;79;2021-05-15;3299;5092;1861344;1487008;83.9;67.1
FR;79;2021-05-16;1142;1151;1862486;1488159;84.0;67.1
FR;79;2021-05-17;4926;8993;1867412;1497152;84.2;67.5
FR;79;2021-05-18;6099;9134;1873511;1506286;84.5;67.9
FR;79;2021-05-19;5705;7952;1879216;1514238;84.8;68.3
FR;79;2021-05-20;6586;8089;1885802;1522327;85.0;68.7
FR;79;2021-05-21;5601;8733;1891403;1531060;85.3;69.1
FR;79;2021-05-22;2404;3804;1893807;1534864;85.4;69.2
FR;79;2021-05-23;728;789;1894535;1535653;85.4;69.3
FR;79;2021-05-24;1832;1600;1896367;1537253;85.5;69.3
FR;79;2021-05-25;4352;10183;1900719;1547436;85.7;69.8
FR;79;2021-05-26;4298;9498;1905017;1556934;85.9;70.2
FR;79;2021-05-27;5194;10944;1910211;1567878;86.1;70.7
FR;79;2021-05-28;4712;12373;1914923;1580251;86.4;71.3
FR;79;2021-05-29;2039;6660;1916962;1586911;86.5;71.6
FR;79;2021-05-30;435;1253;1917397;1588164;86.5;71.6
FR;79;2021-05-31;3182;9026;1920579;1597190;86.6;72.0
FR;79;2021-06-01;4405;11094;1924984;1608284;86.8;72.5
FR;79;2021-06-02;3840;9706;1928824;1617990;87.0;73.0
FR;79;2021-06-03;4765;11231;1933589;1629221;87.2;73.5
FR;79;2021-06-04;4267;12685;1937856;1641906;87.4;74.0
FR;79;2021-06-05;1920;6453;1939776;1648359;87.5;74.3
FR;79;2021-06-06;431;1438;1940207;1649797;87.5;74.4
FR;79;2021-06-07;2674;10029;1942881;1659826;87.6;74.9
FR;79;2021-06-08;3758;11681;1946639;1671507;87.8;75.4
