fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;69;0;89;2;0.0;0.0
FR;2020-12-29;108;0;197;2;0.0;0.0
FR;2020-12-30;120;0;317;2;0.0;0.0
FR;2020-12-31;83;0;400;2;0.0;0.0
FR;2021-01-01;66;1;466;3;0.0;0.0
FR;2021-01-02;76;1;542;4;0.0;0.0
FR;2021-01-03;89;0;631;4;0.0;0.0
FR;2021-01-04;1472;6;2103;10;0.0;0.0
FR;2021-01-05;5384;9;7487;19;0.0;0.0
FR;2021-01-06;11289;19;18776;38;0.0;0.0
FR;2021-01-07;28541;44;47317;82;0.1;0.0
FR;2021-01-08;36146;43;83463;125;0.1;0.0
FR;2021-01-09;10900;11;94363;136;0.1;0.0
FR;2021-01-10;5606;4;99969;140;0.1;0.0
FR;2021-01-11;38921;53;138890;193;0.2;0.0
FR;2021-01-12;60764;94;199654;287;0.3;0.0
FR;2021-01-13;63662;130;263316;417;0.4;0.0
FR;2021-01-14;79780;666;343096;1083;0.5;0.0
FR;2021-01-15;67331;235;410427;1318;0.6;0.0
FR;2021-01-16;19602;105;430029;1423;0.6;0.0
FR;2021-01-17;10462;51;440491;1474;0.7;0.0
FR;2021-01-18;84288;243;524779;1717;0.8;0.0
FR;2021-01-19;128320;304;653099;2021;1.0;0.0
FR;2021-01-20;134889;302;787988;2323;1.2;0.0
FR;2021-01-21;155077;282;943065;2605;1.4;0.0
FR;2021-01-22;118362;283;1061427;2888;1.6;0.0
FR;2021-01-23;37764;63;1099191;2951;1.6;0.0
FR;2021-01-24;9350;32;1108541;2983;1.7;0.0
FR;2021-01-25;76729;1296;1185270;4279;1.8;0.0
FR;2021-01-26;98672;3211;1283942;7490;1.9;0.0
FR;2021-01-27;105554;5714;1389496;13204;2.1;0.0
FR;2021-01-28;122193;14525;1511689;27729;2.3;0.0
FR;2021-01-29;90810;17428;1602499;45157;2.4;0.1
FR;2021-01-30;28627;4261;1631126;49418;2.4;0.1
FR;2021-01-31;4863;1684;1635989;51102;2.4;0.1
FR;2021-02-01;51504;21186;1687493;72288;2.5;0.1
FR;2021-02-02;70545;34727;1758038;107015;2.6;0.2
FR;2021-02-03;70886;37131;1828924;144146;2.7;0.2
FR;2021-02-04;80440;50258;1909364;194404;2.8;0.3
FR;2021-02-05;67013;45490;1976377;239894;2.9;0.4
FR;2021-02-06;21273;10426;1997650;250320;3.0;0.4
FR;2021-02-07;4824;5077;2002474;255397;3.0;0.4
FR;2021-02-08;45799;46165;2048273;301562;3.1;0.4
FR;2021-02-09;64679;72808;2112952;374370;3.1;0.6
FR;2021-02-10;69167;77183;2182119;451553;3.3;0.7
FR;2021-02-11;85491;99894;2267610;551447;3.4;0.8
FR;2021-02-12;77628;74954;2345238;626401;3.5;0.9
FR;2021-02-13;21640;19602;2366878;646003;3.5;1.0
FR;2021-02-14;4578;7228;2371456;653231;3.5;1.0
FR;2021-02-15;37011;76921;2408467;730152;3.6;1.1
FR;2021-02-16;49153;101244;2457620;831396;3.7;1.2
FR;2021-02-17;49277;103490;2506897;934886;3.7;1.4
FR;2021-02-18;67804;119440;2574701;1054326;3.8;1.6
FR;2021-02-19;63622;91493;2638323;1145819;3.9;1.7
FR;2021-02-20;17952;28558;2656275;1174377;4.0;1.7
FR;2021-02-21;2852;6408;2659127;1180785;4.0;1.8
FR;2021-02-22;36417;73576;2695544;1254361;4.0;1.9
FR;2021-02-23;52462;84695;2748006;1339056;4.1;2.0
FR;2021-02-24;57935;81675;2805941;1420731;4.2;2.1
FR;2021-02-25;98417;92569;2904358;1513300;4.3;2.3
FR;2021-02-26;111516;72190;3015874;1585490;4.5;2.4
FR;2021-02-27;51050;22392;3066924;1607882;4.6;2.4
FR;2021-02-28;5659;4480;3072583;1612362;4.6;2.4
FR;2021-03-01;63417;53394;3136000;1665756;4.7;2.5
FR;2021-03-02;99105;67224;3235105;1732980;4.8;2.6
FR;2021-03-03;113182;66733;3348287;1799713;5.0;2.7
FR;2021-03-04;159645;70736;3507932;1870449;5.2;2.8
FR;2021-03-05;197028;65537;3704960;1935986;5.5;2.9
FR;2021-03-06;203663;19221;3908623;1955207;5.8;2.9
FR;2021-03-07;119299;6190;4027922;1961397;6.0;2.9
FR;2021-03-08;104362;51715;4132284;2013112;6.2;3.0
FR;2021-03-09;168960;58345;4301244;2071457;6.4;3.1
FR;2021-03-10;174918;58789;4476162;2130246;6.7;3.2
FR;2021-03-11;238387;65536;4714549;2195782;7.0;3.3
FR;2021-03-12;289772;56263;5004321;2252045;7.5;3.4
FR;2021-03-13;227315;16854;5231636;2268899;7.8;3.4
FR;2021-03-14;62016;3985;5293652;2272884;7.9;3.4
FR;2021-03-15;155334;34495;5448986;2307379;8.1;3.4
FR;2021-03-16;139124;41325;5588110;2348704;8.3;3.5
FR;2021-03-17;147819;40858;5735929;2389562;8.5;3.6
FR;2021-03-18;164790;47481;5900719;2437043;8.8;3.6
FR;2021-03-19;226055;41050;6126774;2478093;9.1;3.7
FR;2021-03-20;164168;13860;6290942;2491953;9.4;3.7
FR;2021-03-21;48702;3407;6339644;2495360;9.4;3.7
FR;2021-03-22;166741;37139;6506385;2532499;9.7;3.8
FR;2021-03-23;246188;46489;6752573;2578988;10.1;3.8
FR;2021-03-24;252780;47995;7005353;2626983;10.4;3.9
FR;2021-03-25;336736;50485;7342089;2677468;10.9;4.0
FR;2021-03-26;353801;48066;7695890;2725534;11.5;4.1
FR;2021-03-27;192494;19897;7888384;2745431;11.8;4.1
FR;2021-03-28;58253;4747;7946637;2750178;11.8;4.1
FR;2021-03-29;200036;57993;8146673;2808171;12.1;4.2
FR;2021-03-30;281394;75304;8428067;2883475;12.6;4.3
FR;2021-03-31;258862;78691;8686929;2962166;12.9;4.4
FR;2021-04-01;309198;95581;8996127;3057747;13.4;4.6
FR;2021-04-02;277073;98731;9273200;3156478;13.8;4.7
FR;2021-04-03;138943;65001;9412143;3221479;14.0;4.8
FR;2021-04-04;44816;19877;9456959;3241356;14.1;4.8
FR;2021-04-05;58698;12659;9515657;3254015;14.2;4.8
FR;2021-04-06;212546;113090;9728203;3367105;14.5;5.0
FR;2021-04-07;255659;122439;9983862;3489544;14.9;5.2
FR;2021-04-08;332013;131211;10315875;3620755;15.4;5.4
FR;2021-04-09;403878;126888;10719753;3747643;16.0;5.6
FR;2021-04-10;209847;87977;10929600;3835620;16.3;5.7
FR;2021-04-11;54934;36272;10984534;3871892;16.4;5.8
FR;2021-04-12;233370;121374;11217904;3993266;16.7;5.9
FR;2021-04-13;304479;153259;11522383;4146525;17.2;6.2
FR;2021-04-14;288880;148218;11811263;4294743;17.6;6.4
FR;2021-04-15;330824;158086;12142087;4452829;18.1;6.6
FR;2021-04-16;333662;155357;12475749;4608186;18.6;6.9
FR;2021-04-17;185610;95393;12661359;4703579;18.9;7.0
FR;2021-04-18;50316;37159;12711675;4740738;18.9;7.1
FR;2021-04-19;201659;144832;12913334;4885570;19.2;7.3
FR;2021-04-20;249202;178948;13162536;5064518;19.6;7.5
FR;2021-04-21;247929;177221;13410465;5241739;20.0;7.8
FR;2021-04-22;281426;198302;13691891;5440041;20.4;8.1
FR;2021-04-23;288824;194424;13980715;5634465;20.8;8.4
FR;2021-04-24;187181;119442;14167896;5753907;21.1;8.6
FR;2021-04-25;67758;41610;14235654;5795517;21.2;8.6
FR;2021-04-26;215050;166500;14450704;5962017;21.5;8.9
FR;2021-04-27;279316;206987;14730020;6169004;21.9;9.2
FR;2021-04-28;293656;204183;15023676;6373187;22.4;9.5
FR;2021-04-29;350206;226155;15373882;6599342;22.9;9.8
FR;2021-04-30;365423;219180;15739305;6818522;23.5;10.2
FR;2021-05-01;162484;61408;15901789;6879930;23.7;10.3
FR;2021-05-02;89308;42282;15991097;6922212;23.8;10.3
FR;2021-05-03;281107;186873;16272204;7109085;24.2;10.6
FR;2021-05-04;307700;246819;16579904;7355904;24.7;11.0
FR;2021-05-05;317474;246036;16897378;7601940;25.2;11.3
FR;2021-05-06;370762;269024;17268140;7870964;25.7;11.7
FR;2021-05-07;363954;294773;17632094;8165737;26.3;12.2
FR;2021-05-08;205290;79119;17837384;8244856;26.6;12.3
FR;2021-05-09;127325;54118;17964709;8298974;26.8;12.4
FR;2021-05-10;301011;251455;18265720;8550429;27.2;12.7
FR;2021-05-11;393569;292555;18659289;8842984;27.8;13.2
FR;2021-05-12;417663;264922;19076952;9107906;28.4;13.6
FR;2021-05-13;327897;75647;19404849;9183553;28.9;13.7
FR;2021-05-14;440523;199008;19845372;9382561;29.6;14.0
FR;2021-05-15;362487;117106;20207859;9499667;30.1;14.2
FR;2021-05-16;199218;32730;20407077;9532397;30.4;14.2
FR;2021-05-17;366515;175614;20773592;9708011;31.0;14.5
FR;2021-05-18;442724;187733;21216316;9895744;31.6;14.7
FR;2021-05-19;453738;178725;21670054;10074469;32.3;15.0
FR;2021-05-20;492278;200033;22162332;10274502;33.0;15.3
FR;2021-05-21;474136;217045;22636468;10491547;33.7;15.6
FR;2021-05-22;340011;105839;22976479;10597386;34.2;15.8
FR;2021-05-23;158374;25639;23134853;10623025;34.5;15.8
FR;2021-05-24;256273;51381;23391126;10674406;34.9;15.9
FR;2021-05-25;388153;223151;23779279;10897557;35.4;16.2
FR;2021-05-26;391296;225676;24170575;11123233;36.0;16.6
FR;2021-05-27;432839;252082;24603414;11375315;36.7;16.9
