fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;0;20;0;0.0;0.0
FR;2020-12-28;62;0;82;0;0.0;0.0
FR;2020-12-29;108;0;190;0;0.0;0.0
FR;2020-12-30;119;0;309;0;0.0;0.0
FR;2020-12-31;83;0;392;0;0.0;0.0
FR;2021-01-01;65;0;457;0;0.0;0.0
FR;2021-01-02;75;0;532;0;0.0;0.0
FR;2021-01-03;87;0;619;0;0.0;0.0
FR;2021-01-04;1468;4;2087;4;0.0;0.0
FR;2021-01-05;5374;7;7461;11;0.0;0.0
FR;2021-01-06;11272;12;18733;23;0.0;0.0
FR;2021-01-07;28512;41;47245;64;0.1;0.0
FR;2021-01-08;36017;34;83262;98;0.1;0.0
FR;2021-01-09;10878;8;94140;106;0.1;0.0
FR;2021-01-10;5601;3;99741;109;0.1;0.0
FR;2021-01-11;38821;42;138562;151;0.2;0.0
FR;2021-01-12;60578;61;199140;212;0.3;0.0
FR;2021-01-13;63528;98;262668;310;0.4;0.0
FR;2021-01-14;79621;633;342289;943;0.5;0.0
FR;2021-01-15;67146;202;409435;1145;0.6;0.0
FR;2021-01-16;19593;95;429028;1240;0.6;0.0
FR;2021-01-17;10449;45;439477;1285;0.7;0.0
FR;2021-01-18;84219;217;523696;1502;0.8;0.0
FR;2021-01-19;128122;207;651818;1709;1.0;0.0
FR;2021-01-20;134758;262;786576;1971;1.2;0.0
FR;2021-01-21;154813;224;941389;2195;1.4;0.0
FR;2021-01-22;118177;246;1059566;2441;1.6;0.0
FR;2021-01-23;37744;60;1097310;2501;1.6;0.0
FR;2021-01-24;9330;30;1106640;2531;1.6;0.0
FR;2021-01-25;76639;1269;1183279;3800;1.8;0.0
FR;2021-01-26;98564;3168;1281843;6968;1.9;0.0
FR;2021-01-27;105443;5670;1387286;12638;2.1;0.0
FR;2021-01-28;121999;14467;1509285;27105;2.2;0.0
FR;2021-01-29;90702;17404;1599987;44509;2.4;0.1
FR;2021-01-30;28619;4252;1628606;48761;2.4;0.1
FR;2021-01-31;4862;1681;1633468;50442;2.4;0.1
FR;2021-02-01;51402;21172;1684870;71614;2.5;0.1
FR;2021-02-02;70397;34683;1755267;106297;2.6;0.2
FR;2021-02-03;70828;37068;1826095;143365;2.7;0.2
FR;2021-02-04;80182;50197;1906277;193562;2.8;0.3
FR;2021-02-05;66850;45447;1973127;239009;2.9;0.4
FR;2021-02-06;21256;10416;1994383;249425;3.0;0.4
FR;2021-02-07;4826;5057;1999209;254482;3.0;0.4
FR;2021-02-08;45770;46117;2044979;300599;3.0;0.4
FR;2021-02-09;64631;72692;2109610;373291;3.1;0.6
FR;2021-02-10;69103;77041;2178713;450332;3.2;0.7
FR;2021-02-11;85295;99683;2264008;550015;3.4;0.8
FR;2021-02-12;77459;74769;2341467;624784;3.5;0.9
FR;2021-02-13;21589;19558;2363056;644342;3.5;1.0
FR;2021-02-14;4563;7215;2367619;651557;3.5;1.0
FR;2021-02-15;36864;76778;2404483;728335;3.6;1.1
FR;2021-02-16;49076;101051;2453559;829386;3.7;1.2
FR;2021-02-17;49189;103328;2502748;932714;3.7;1.4
FR;2021-02-18;67528;119139;2570276;1051853;3.8;1.6
FR;2021-02-19;63422;91235;2633698;1143088;3.9;1.7
FR;2021-02-20;17906;28504;2651604;1171592;4.0;1.7
FR;2021-02-21;2841;6389;2654445;1177981;4.0;1.8
FR;2021-02-22;36269;73421;2690714;1251402;4.0;1.9
FR;2021-02-23;52246;84423;2742960;1335825;4.1;2.0
FR;2021-02-24;57787;81471;2800747;1417296;4.2;2.1
FR;2021-02-25;97868;92199;2898615;1509495;4.3;2.2
FR;2021-02-26;111040;71784;3009655;1581279;4.5;2.4
FR;2021-02-27;50771;22241;3060426;1603520;4.6;2.4
FR;2021-02-28;5636;4468;3066062;1607988;4.6;2.4
FR;2021-03-01;63074;53176;3129136;1661164;4.7;2.5
FR;2021-03-02;98701;66869;3227837;1728033;4.8;2.6
FR;2021-03-03;112702;66354;3340539;1794387;5.0;2.7
FR;2021-03-04;158662;70186;3499201;1864573;5.2;2.8
FR;2021-03-05;196226;64833;3695427;1929406;5.5;2.9
FR;2021-03-06;202721;18745;3898148;1948151;5.8;2.9
FR;2021-03-07;118965;5931;4017113;1954082;6.0;2.9
FR;2021-03-08;104083;51421;4121196;2005503;6.1;3.0
FR;2021-03-09;168483;57839;4289679;2063342;6.4;3.1
FR;2021-03-10;174411;58326;4464090;2121668;6.7;3.2
FR;2021-03-11;237627;64790;4701717;2186458;7.0;3.3
FR;2021-03-12;289005;55416;4990722;2241874;7.4;3.3
FR;2021-03-13;226536;16306;5217258;2258180;7.8;3.4
FR;2021-03-14;61955;3848;5279213;2262028;7.9;3.4
FR;2021-03-15;154897;34159;5434110;2296187;8.1;3.4
FR;2021-03-16;138980;41113;5573090;2337300;8.3;3.5
FR;2021-03-17;147587;40643;5720677;2377943;8.5;3.5
FR;2021-03-18;164562;47201;5885239;2425144;8.8;3.6
FR;2021-03-19;225671;40657;6110910;2465801;9.1;3.7
FR;2021-03-20;163986;13623;6274896;2479424;9.3;3.7
FR;2021-03-21;48671;3329;6323567;2482753;9.4;3.7
FR;2021-03-22;166529;36854;6490096;2519607;9.7;3.8
FR;2021-03-23;245840;46132;6735936;2565739;10.0;3.8
FR;2021-03-24;252368;47606;6988304;2613345;10.4;3.9
FR;2021-03-25;336186;49928;7324490;2663273;10.9;4.0
FR;2021-03-26;353468;47433;7677958;2710706;11.4;4.0
FR;2021-03-27;192314;19581;7870272;2730287;11.7;4.1
FR;2021-03-28;58228;4668;7928500;2734955;11.8;4.1
FR;2021-03-29;199784;57658;8128284;2792613;12.1;4.2
FR;2021-03-30;280959;74874;8409243;2867487;12.5;4.3
FR;2021-03-31;258325;78254;8667568;2945741;12.9;4.4
FR;2021-04-01;308367;94999;8975935;3040740;13.4;4.5
FR;2021-04-02;276691;98253;9252626;3138993;13.8;4.7
FR;2021-04-03;138787;64812;9391413;3203805;14.0;4.8
FR;2021-04-04;44787;19825;9436200;3223630;14.1;4.8
FR;2021-04-05;58664;12597;9494864;3236227;14.1;4.8
FR;2021-04-06;212186;112713;9707050;3348940;14.5;5.0
FR;2021-04-07;255138;122047;9962188;3470987;14.8;5.2
FR;2021-04-08;331237;130551;10293425;3601538;15.3;5.4
FR;2021-04-09;402708;126100;10696133;3727638;15.9;5.6
FR;2021-04-10;209652;87707;10905785;3815345;16.2;5.7
FR;2021-04-11;54859;36233;10960644;3851578;16.3;5.7
FR;2021-04-12;232791;121026;11193435;3972604;16.7;5.9
FR;2021-04-13;303628;152739;11497063;4125343;17.1;6.1
FR;2021-04-14;287626;147711;11784689;4273054;17.6;6.4
FR;2021-04-15;328818;157338;12113507;4430392;18.0;6.6
FR;2021-04-16;332267;154673;12445774;4585065;18.5;6.8
FR;2021-04-17;184922;95057;12630696;4680122;18.8;7.0
FR;2021-04-18;50082;37071;12680778;4717193;18.9;7.0
FR;2021-04-19;200809;144387;12881587;4861580;19.2;7.2
FR;2021-04-20;248162;178458;13129749;5040038;19.6;7.5
FR;2021-04-21;245520;176681;13375269;5216719;19.9;7.8
FR;2021-04-22;280229;197749;13655498;5414468;20.3;8.1
FR;2021-04-23;287464;193567;13942962;5608035;20.8;8.4
FR;2021-04-24;186690;119169;14129652;5727204;21.1;8.5
FR;2021-04-25;67268;41508;14196920;5768712;21.2;8.6
FR;2021-04-26;213424;166133;14410344;5934845;21.5;8.8
FR;2021-04-27;278250;206524;14688594;6141369;21.9;9.2
FR;2021-04-28;291319;203634;14979913;6345003;22.3;9.5
FR;2021-04-29;345913;225426;15325826;6570429;22.8;9.8
FR;2021-04-30;361589;218451;15687415;6788880;23.4;10.1
FR;2021-05-01;158532;61194;15845947;6850074;23.6;10.2
FR;2021-05-02;88945;42178;15934892;6892252;23.7;10.3
FR;2021-05-03;277788;186475;16212680;7078727;24.2;10.5
FR;2021-05-04;304239;246345;16516919;7325072;24.6;10.9
FR;2021-05-05;313698;245471;16830617;7570543;25.1;11.3
FR;2021-05-06;366305;268143;17196922;7838686;25.6;11.7
FR;2021-05-07;359825;293750;17556747;8132436;26.2;12.1
FR;2021-05-08;195300;78071;17752047;8210507;26.5;12.2
FR;2021-05-09;126993;53962;17879040;8264469;26.6;12.3
FR;2021-05-10;296413;250616;18175453;8515085;27.1;12.7
FR;2021-05-11;388551;291631;18564004;8806716;27.7;13.1
FR;2021-05-12;402767;263123;18966771;9069839;28.3;13.5
