fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;63;0;83;2;0.0;0.0
FR;2020-12-29;108;0;191;2;0.0;0.0
FR;2020-12-30;119;0;310;2;0.0;0.0
FR;2020-12-31;83;0;393;2;0.0;0.0
FR;2021-01-01;65;1;458;3;0.0;0.0
FR;2021-01-02;76;0;534;3;0.0;0.0
FR;2021-01-03;87;0;621;3;0.0;0.0
FR;2021-01-04;1468;5;2089;8;0.0;0.0
FR;2021-01-05;5378;7;7467;15;0.0;0.0
FR;2021-01-06;11278;13;18745;28;0.0;0.0
FR;2021-01-07;28526;41;47271;69;0.1;0.0
FR;2021-01-08;36035;35;83306;104;0.1;0.0
FR;2021-01-09;10886;8;94192;112;0.1;0.0
FR;2021-01-10;5602;3;99794;115;0.1;0.0
FR;2021-01-11;38841;44;138635;159;0.2;0.0
FR;2021-01-12;60629;63;199264;222;0.3;0.0
FR;2021-01-13;63550;101;262814;323;0.4;0.0
FR;2021-01-14;79637;636;342451;959;0.5;0.0
FR;2021-01-15;67180;205;409631;1164;0.6;0.0
FR;2021-01-16;19594;95;429225;1259;0.6;0.0
FR;2021-01-17;10453;46;439678;1305;0.7;0.0
FR;2021-01-18;84248;220;523926;1525;0.8;0.0
FR;2021-01-19;128180;210;652106;1735;1.0;0.0
FR;2021-01-20;134780;264;786886;1999;1.2;0.0
FR;2021-01-21;154835;227;941721;2226;1.4;0.0
FR;2021-01-22;118189;252;1059910;2478;1.6;0.0
FR;2021-01-23;37745;60;1097655;2538;1.6;0.0
FR;2021-01-24;9332;30;1106987;2568;1.6;0.0
FR;2021-01-25;76658;1273;1183645;3841;1.8;0.0
FR;2021-01-26;98589;3171;1282234;7012;1.9;0.0
FR;2021-01-27;105451;5672;1387685;12684;2.1;0.0
FR;2021-01-28;122006;14472;1509691;27156;2.2;0.0
FR;2021-01-29;90758;17411;1600449;44567;2.4;0.1
FR;2021-01-30;28621;4252;1629070;48819;2.4;0.1
FR;2021-01-31;4863;1681;1633933;50500;2.4;0.1
FR;2021-02-01;51407;21172;1685340;71672;2.5;0.1
FR;2021-02-02;70399;34684;1755739;106356;2.6;0.2
FR;2021-02-03;70834;37071;1826573;143427;2.7;0.2
FR;2021-02-04;80291;50201;1906864;193628;2.8;0.3
FR;2021-02-05;66858;45451;1973722;239079;2.9;0.4
FR;2021-02-06;21260;10418;1994982;249497;3.0;0.4
FR;2021-02-07;4826;5058;1999808;254555;3.0;0.4
FR;2021-02-08;45773;46121;2045581;300676;3.0;0.4
FR;2021-02-09;64639;72699;2110220;373375;3.1;0.6
FR;2021-02-10;69104;77056;2179324;450431;3.2;0.7
FR;2021-02-11;85335;99706;2264659;550137;3.4;0.8
FR;2021-02-12;77502;74786;2342161;624923;3.5;0.9
FR;2021-02-13;21598;19565;2363759;644488;3.5;1.0
FR;2021-02-14;4564;7217;2368323;651705;3.5;1.0
FR;2021-02-15;36878;76791;2405201;728496;3.6;1.1
FR;2021-02-16;49088;101081;2454289;829577;3.7;1.2
FR;2021-02-17;49200;103344;2503489;932921;3.7;1.4
FR;2021-02-18;67626;119173;2571115;1052094;3.8;1.6
FR;2021-02-19;63477;91269;2634592;1143363;3.9;1.7
FR;2021-02-20;17913;28515;2652505;1171878;4.0;1.7
FR;2021-02-21;2843;6391;2655348;1178269;4.0;1.8
FR;2021-02-22;36277;73438;2691625;1251707;4.0;1.9
FR;2021-02-23;52266;84439;2743891;1336146;4.1;2.0
FR;2021-02-24;57805;81489;2801696;1417635;4.2;2.1
FR;2021-02-25;97899;92232;2899595;1509867;4.3;2.2
FR;2021-02-26;111082;71826;3010677;1581693;4.5;2.4
FR;2021-02-27;50839;22261;3061516;1603954;4.6;2.4
FR;2021-02-28;5638;4472;3067154;1608426;4.6;2.4
FR;2021-03-01;63114;53213;3130268;1661639;4.7;2.5
FR;2021-03-02;98722;66891;3228990;1728530;4.8;2.6
FR;2021-03-03;112752;66392;3341742;1794922;5.0;2.7
FR;2021-03-04;158755;70257;3500497;1865179;5.2;2.8
FR;2021-03-05;196343;64922;3696840;1930101;5.5;2.9
FR;2021-03-06;202863;18838;3899703;1948939;5.8;2.9
FR;2021-03-07;118991;5985;4018694;1954924;6.0;2.9
FR;2021-03-08;104113;51471;4122807;2006395;6.1;3.0
FR;2021-03-09;168558;57888;4291365;2064283;6.4;3.1
FR;2021-03-10;174453;58383;4465818;2122666;6.7;3.2
FR;2021-03-11;237738;64865;4703556;2187531;7.0;3.3
FR;2021-03-12;289122;55513;4992678;2243044;7.4;3.3
FR;2021-03-13;226755;16409;5219433;2259453;7.8;3.4
FR;2021-03-14;61965;3877;5281398;2263330;7.9;3.4
FR;2021-03-15;154916;34206;5436314;2297536;8.1;3.4
FR;2021-03-16;139004;41160;5575318;2338696;8.3;3.5
FR;2021-03-17;147595;40673;5722913;2379369;8.5;3.5
FR;2021-03-18;164573;47255;5887486;2426624;8.8;3.6
FR;2021-03-19;225718;40725;6113204;2467349;9.1;3.7
FR;2021-03-20;164028;13678;6277232;2481027;9.4;3.7
FR;2021-03-21;48676;3341;6325908;2484368;9.4;3.7
FR;2021-03-22;166543;36913;6492451;2521281;9.7;3.8
FR;2021-03-23;245860;46191;6738311;2567472;10.0;3.8
FR;2021-03-24;252370;47632;6990681;2615104;10.4;3.9
FR;2021-03-25;336217;49984;7326898;2665088;10.9;4.0
FR;2021-03-26;353520;47528;7680418;2712616;11.4;4.0
FR;2021-03-27;192353;19658;7872771;2732274;11.7;4.1
FR;2021-03-28;58230;4679;7931001;2736953;11.8;4.1
FR;2021-03-29;199799;57682;8130800;2794635;12.1;4.2
FR;2021-03-30;281010;74924;8411810;2869559;12.5;4.3
FR;2021-03-31;258417;78282;8670227;2947841;12.9;4.4
FR;2021-04-01;308559;95073;8978786;3042914;13.4;4.5
FR;2021-04-02;276754;98318;9255540;3141232;13.8;4.7
FR;2021-04-03;138821;64847;9394361;3206079;14.0;4.8
FR;2021-04-04;44795;19833;9439156;3225912;14.1;4.8
FR;2021-04-05;58669;12612;9497825;3238524;14.2;4.8
FR;2021-04-06;212231;112748;9710056;3351272;14.5;5.0
FR;2021-04-07;255231;122090;9965287;3473362;14.8;5.2
FR;2021-04-08;331327;130621;10296614;3603983;15.3;5.4
FR;2021-04-09;402839;126191;10699453;3730174;15.9;5.6
FR;2021-04-10;209730;87745;10909183;3817919;16.3;5.7
FR;2021-04-11;54869;36234;10964052;3854153;16.3;5.7
FR;2021-04-12;232838;121062;11196890;3975215;16.7;5.9
FR;2021-04-13;303729;152784;11500619;4127999;17.1;6.2
FR;2021-04-14;287806;147751;11788425;4275750;17.6;6.4
FR;2021-04-15;329108;157427;12117533;4433177;18.1;6.6
FR;2021-04-16;332823;154802;12450356;4587979;18.6;6.8
FR;2021-04-17;185324;95138;12635680;4683117;18.8;7.0
FR;2021-04-18;50185;37099;12685865;4720216;18.9;7.0
FR;2021-04-19;201058;144435;12886923;4864651;19.2;7.2
FR;2021-04-20;248383;178510;13135306;5043161;19.6;7.5
FR;2021-04-21;245703;176714;13381009;5219875;19.9;7.8
FR;2021-04-22;280335;197789;13661344;5417664;20.4;8.1
FR;2021-04-23;287628;193638;13948972;5611302;20.8;8.4
FR;2021-04-24;186761;119194;14135733;5730496;21.1;8.5
FR;2021-04-25;67284;41522;14203017;5772018;21.2;8.6
FR;2021-04-26;213515;166150;14416532;5938168;21.5;8.8
FR;2021-04-27;278328;206565;14694860;6144733;21.9;9.2
FR;2021-04-28;292640;203664;14987500;6348397;22.3;9.5
FR;2021-04-29;347810;225508;15335310;6573905;22.8;9.8
FR;2021-04-30;363686;218546;15698996;6792451;23.4;10.1
FR;2021-05-01;159145;61217;15858141;6853668;23.6;10.2
FR;2021-05-02;89197;42193;15947338;6895861;23.8;10.3
FR;2021-05-03;279346;186522;16226684;7082383;24.2;10.6
FR;2021-05-04;305630;246424;16532314;7328807;24.6;10.9
FR;2021-05-05;314088;245540;16846402;7574347;25.1;11.3
FR;2021-05-06;367051;268262;17213453;7842609;25.6;11.7
FR;2021-05-07;360289;293858;17573742;8136467;26.2;12.1
FR;2021-05-08;200303;78345;17774045;8214812;26.5;12.2
FR;2021-05-09;127046;54011;17901091;8268823;26.7;12.3
FR;2021-05-10;297955;250777;18199046;8519600;27.1;12.7
FR;2021-05-11;389914;291858;18588960;8811458;27.7;13.1
FR;2021-05-12;410626;263825;18999586;9075283;28.3;13.5
FR;2021-05-13;325286;75277;19324872;9150560;28.8;13.6
FR;2021-05-14;435815;198210;19760687;9348770;29.4;13.9
FR;2021-05-15;359206;116548;20119893;9465318;30.0;14.1
FR;2021-05-16;197895;32479;20317788;9497797;30.3;14.2
