fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;17;0;17;0;0.0;0.0
FR;2020-12-28;59;0;76;0;0.0;0.0
FR;2020-12-29;107;0;183;0;0.0;0.0
FR;2020-12-30;115;0;298;0;0.0;0.0
FR;2020-12-31;83;0;381;0;0.0;0.0
FR;2021-01-01;55;0;436;0;0.0;0.0
FR;2021-01-02;72;0;508;0;0.0;0.0
FR;2021-01-03;87;0;595;0;0.0;0.0
FR;2021-01-04;1462;0;2057;0;0.0;0.0
FR;2021-01-05;5352;0;7409;0;0.0;0.0
FR;2021-01-06;11250;2;18659;2;0.0;0.0
FR;2021-01-07;28448;11;47107;13;0.1;0.0
FR;2021-01-08;35879;4;82986;17;0.1;0.0
FR;2021-01-09;10865;1;93851;18;0.1;0.0
FR;2021-01-10;5599;0;99450;18;0.1;0.0
FR;2021-01-11;38711;7;138161;25;0.2;0.0
FR;2021-01-12;60303;11;198464;36;0.3;0.0
FR;2021-01-13;63328;20;261792;56;0.4;0.0
FR;2021-01-14;79419;44;341211;100;0.5;0.0
FR;2021-01-15;66888;11;408099;111;0.6;0.0
FR;2021-01-16;19571;855;427670;966;0.6;0.0
FR;2021-01-17;10446;40;438116;1006;0.7;0.0
FR;2021-01-18;84067;202;522183;1208;0.8;0.0
FR;2021-01-19;127747;247;649930;1455;1.0;0.0
FR;2021-01-20;134502;198;784432;1653;1.2;0.0
FR;2021-01-21;154507;200;938939;1853;1.4;0.0
FR;2021-01-22;117872;263;1056811;2116;1.6;0.0
FR;2021-01-23;37710;85;1094521;2201;1.6;0.0
FR;2021-01-24;9315;105;1103836;2306;1.6;0.0
FR;2021-01-25;76555;1515;1180391;3821;1.8;0.0
FR;2021-01-26;98245;3944;1278636;7765;1.9;0.0
FR;2021-01-27;105317;6826;1383953;14591;2.1;0.0
FR;2021-01-28;121774;17550;1505727;32141;2.2;0.0
FR;2021-01-29;90601;19654;1596328;51795;2.4;0.1
FR;2021-01-30;28594;4670;1624922;56465;2.4;0.1
FR;2021-01-31;4855;1909;1629777;58374;2.4;0.1
FR;2021-02-01;51341;24132;1681118;82506;2.5;0.1
FR;2021-02-02;70277;40688;1751395;123194;2.6;0.2
FR;2021-02-03;70742;41911;1822137;165105;2.7;0.2
FR;2021-02-04;80045;58668;1902182;223773;2.8;0.3
FR;2021-02-05;66733;49501;1968915;273274;2.9;0.4
FR;2021-02-06;21207;11378;1990122;284652;3.0;0.4
FR;2021-02-07;4810;6453;1994932;291105;3.0;0.4
FR;2021-02-08;45692;50069;2040624;341174;3.0;0.5
FR;2021-02-09;64500;82283;2105124;423457;3.1;0.6
FR;2021-02-10;68832;87280;2173956;510737;3.2;0.8
FR;2021-02-11;84988;110174;2258944;620911;3.4;0.9
FR;2021-02-12;77165;75760;2336109;696671;3.5;1.0
FR;2021-02-13;21536;18669;2357645;715340;3.5;1.1
FR;2021-02-14;4539;6757;2362184;722097;3.5;1.1
FR;2021-02-15;36733;75069;2398917;797166;3.6;1.2
FR;2021-02-16;48791;96540;2447708;893706;3.6;1.3
FR;2021-02-17;49014;107909;2496722;1001615;3.7;1.5
FR;2021-02-18;67181;125510;2563903;1127125;3.8;1.7
FR;2021-02-19;63213;91025;2627116;1218150;3.9;1.8
FR;2021-02-20;17850;27660;2644966;1245810;3.9;1.9
FR;2021-02-21;2836;5386;2647802;1251196;3.9;1.9
FR;2021-02-22;36133;70851;2683935;1322047;4.0;2.0
FR;2021-02-23;52079;83693;2736014;1405740;4.1;2.1
FR;2021-02-24;57535;82617;2793549;1488357;4.2;2.2
FR;2021-02-25;97505;88900;2891054;1577257;4.3;2.4
FR;2021-02-26;110629;69328;3001683;1646585;4.5;2.5
FR;2021-02-27;50602;22281;3052285;1668866;4.5;2.5
FR;2021-02-28;5624;3594;3057909;1672460;4.6;2.5
FR;2021-03-01;62857;52562;3120766;1725022;4.6;2.6
FR;2021-03-02;98405;66636;3219171;1791658;4.8;2.7
FR;2021-03-03;112283;64657;3331454;1856315;5.0;2.8
FR;2021-03-04;157778;73811;3489232;1930126;5.2;2.9
FR;2021-03-05;195468;61841;3684700;1991967;5.5;3.0
FR;2021-03-06;201957;17214;3886657;2009181;5.8;3.0
FR;2021-03-07;118814;2620;4005471;2011801;6.0;3.0
FR;2021-03-08;103779;47087;4109250;2058888;6.1;3.1
FR;2021-03-09;168003;54572;4277253;2113460;6.4;3.1
FR;2021-03-10;173932;56204;4451185;2169664;6.6;3.2
FR;2021-03-11;236927;63968;4688112;2233632;7.0;3.3
FR;2021-03-12;288242;52945;4976354;2286577;7.4;3.4
FR;2021-03-13;226243;15325;5202597;2301902;7.8;3.4
FR;2021-03-14;61912;2701;5264509;2304603;7.8;3.4
FR;2021-03-15;154657;30547;5419166;2335150;8.1;3.5
FR;2021-03-16;138755;38353;5557921;2373503;8.3;3.5
FR;2021-03-17;147257;37408;5705178;2410911;8.5;3.6
FR;2021-03-18;164214;44914;5869392;2455825;8.7;3.7
FR;2021-03-19;225222;37747;6094614;2493572;9.1;3.7
FR;2021-03-20;163835;12504;6258449;2506076;9.3;3.7
FR;2021-03-21;48632;2108;6307081;2508184;9.4;3.7
FR;2021-03-22;166203;34210;6473284;2542394;9.6;3.8
FR;2021-03-23;245467;44207;6718751;2586601;10.0;3.9
FR;2021-03-24;252044;45547;6970795;2632148;10.4;3.9
FR;2021-03-25;335498;48933;7306293;2681081;10.9;4.0
FR;2021-03-26;352681;45408;7658974;2726489;11.4;4.1
FR;2021-03-27;192068;19326;7851042;2745815;11.7;4.1
FR;2021-03-28;58091;5586;7909133;2751401;11.8;4.1
FR;2021-03-29;198217;54427;8107350;2805828;12.1;4.2
FR;2021-03-30;278189;73547;8385539;2879375;12.5;4.3
FR;2021-03-31;255874;77922;8641413;2957297;12.9;4.4
FR;2021-04-01;303717;99489;8945130;3056786;13.3;4.6
FR;2021-04-02;274358;100704;9219488;3157490;13.7;4.7
FR;2021-04-03;137793;65005;9357281;3222495;13.9;4.8
FR;2021-04-04;44517;19898;9401798;3242393;14.0;4.8
FR;2021-04-05;58302;11206;9460100;3253599;14.1;4.8
FR;2021-04-06;206657;117187;9666757;3370786;14.4;5.0
FR;2021-04-07;251898;119228;9918655;3490014;14.8;5.2
FR;2021-04-08;326659;129806;10245314;3619820;15.3;5.4
FR;2021-04-09;398863;124078;10644177;3743898;15.9;5.6
FR;2021-04-10;208504;86467;10852681;3830365;16.2;5.7
FR;2021-04-11;54633;34982;10907314;3865347;16.3;5.8
FR;2021-04-12;230792;118729;11138106;3984076;16.6;5.9
FR;2021-04-13;300753;147318;11438859;4131394;17.0;6.2
FR;2021-04-14;285305;144692;11724164;4276086;17.5;6.4
FR;2021-04-15;325818;154885;12049982;4430971;18.0;6.6
FR;2021-04-16;328686;151850;12378668;4582821;18.4;6.8
FR;2021-04-17;184303;93213;12562971;4676034;18.7;7.0
FR;2021-04-18;49964;36634;12612935;4712668;18.8;7.0
FR;2021-04-19;198663;141077;12811598;4853745;19.1;7.2
FR;2021-04-20;245167;175271;13056765;5029016;19.5;7.5
FR;2021-04-21;241704;173707;13298469;5202723;19.8;7.8
FR;2021-04-22;273547;193801;13572016;5396524;20.2;8.0
FR;2021-04-23;279031;188444;13851047;5584968;20.6;8.3
FR;2021-04-24;184623;116626;14035670;5701594;20.9;8.5
FR;2021-04-25;66620;40378;14102290;5741972;21.0;8.6
