fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;63;0;83;2;0.0;0.0
FR;2020-12-29;108;0;191;2;0.0;0.0
FR;2020-12-30;119;0;310;2;0.0;0.0
FR;2020-12-31;83;0;393;2;0.0;0.0
FR;2021-01-01;65;1;458;3;0.0;0.0
FR;2021-01-02;76;0;534;3;0.0;0.0
FR;2021-01-03;87;0;621;3;0.0;0.0
FR;2021-01-04;1468;5;2089;8;0.0;0.0
FR;2021-01-05;5379;7;7468;15;0.0;0.0
FR;2021-01-06;11280;14;18748;29;0.0;0.0
FR;2021-01-07;28528;42;47276;71;0.1;0.0
FR;2021-01-08;36060;38;83336;109;0.1;0.0
FR;2021-01-09;10890;9;94226;118;0.1;0.0
FR;2021-01-10;5602;3;99828;121;0.1;0.0
FR;2021-01-11;38867;45;138695;166;0.2;0.0
FR;2021-01-12;60641;70;199336;236;0.3;0.0
FR;2021-01-13;63564;100;262900;336;0.4;0.0
FR;2021-01-14;79657;640;342557;976;0.5;0.0
FR;2021-01-15;67196;213;409753;1189;0.6;0.0
FR;2021-01-16;19597;95;429350;1284;0.6;0.0
FR;2021-01-17;10455;48;439805;1332;0.7;0.0
FR;2021-01-18;84260;225;524065;1557;0.8;0.0
FR;2021-01-19;128216;220;652281;1777;1.0;0.0
FR;2021-01-20;134809;273;787090;2050;1.2;0.0
FR;2021-01-21;154897;240;941987;2290;1.4;0.0
FR;2021-01-22;118232;261;1060219;2551;1.6;0.0
FR;2021-01-23;37753;60;1097972;2611;1.6;0.0
FR;2021-01-24;9333;31;1107305;2642;1.6;0.0
FR;2021-01-25;76678;1278;1183983;3920;1.8;0.0
FR;2021-01-26;98610;3182;1282593;7102;1.9;0.0
FR;2021-01-27;105467;5682;1388060;12784;2.1;0.0
FR;2021-01-28;122084;14488;1510144;27272;2.3;0.0
FR;2021-01-29;90769;17413;1600913;44685;2.4;0.1
FR;2021-01-30;28620;4253;1629533;48938;2.4;0.1
FR;2021-01-31;4863;1681;1634396;50619;2.4;0.1
FR;2021-02-01;51409;21173;1685805;71792;2.5;0.1
FR;2021-02-02;70406;34694;1756211;106486;2.6;0.2
FR;2021-02-03;70839;37074;1827050;143560;2.7;0.2
FR;2021-02-04;80340;50213;1907390;193773;2.8;0.3
FR;2021-02-05;66929;45458;1974319;239231;2.9;0.4
FR;2021-02-06;21266;10421;1995585;249652;3.0;0.4
FR;2021-02-07;4826;5061;2000411;254713;3.0;0.4
FR;2021-02-08;45777;46126;2046188;300839;3.0;0.4
FR;2021-02-09;64655;72727;2110843;373566;3.1;0.6
FR;2021-02-10;69119;77079;2179962;450645;3.2;0.7
FR;2021-02-11;85371;99734;2265333;550379;3.4;0.8
FR;2021-02-12;77524;74817;2342857;625196;3.5;0.9
FR;2021-02-13;21606;19575;2364463;644771;3.5;1.0
FR;2021-02-14;4569;7218;2369032;651989;3.5;1.0
FR;2021-02-15;36944;76812;2405976;728801;3.6;1.1
FR;2021-02-16;49110;101100;2455086;829901;3.7;1.2
FR;2021-02-17;49228;103380;2504314;933281;3.7;1.4
FR;2021-02-18;67671;119234;2571985;1052515;3.8;1.6
FR;2021-02-19;63508;91313;2635493;1143828;3.9;1.7
FR;2021-02-20;17921;28520;2653414;1172348;4.0;1.7
FR;2021-02-21;2845;6395;2656259;1178743;4.0;1.8
FR;2021-02-22;36321;73494;2692580;1252237;4.0;1.9
FR;2021-02-23;52321;84496;2744901;1336733;4.1;2.0
FR;2021-02-24;57830;81522;2802731;1418255;4.2;2.1
FR;2021-02-25;97997;92317;2900728;1510572;4.3;2.3
FR;2021-02-26;111151;71899;3011879;1582471;4.5;2.4
FR;2021-02-27;50859;22293;3062738;1604764;4.6;2.4
FR;2021-02-28;5643;4472;3068381;1609236;4.6;2.4
FR;2021-03-01;63176;53258;3131557;1662494;4.7;2.5
FR;2021-03-02;98795;66970;3230352;1729464;4.8;2.6
FR;2021-03-03;112794;66451;3343146;1795915;5.0;2.7
FR;2021-03-04;158849;70352;3501995;1866267;5.2;2.8
FR;2021-03-05;196425;65052;3698420;1931319;5.5;2.9
FR;2021-03-06;202944;18908;3901364;1950227;5.8;2.9
FR;2021-03-07;119051;6033;4020415;1956260;6.0;2.9
FR;2021-03-08;104173;51509;4124588;2007769;6.1;3.0
FR;2021-03-09;168680;58009;4293268;2065778;6.4;3.1
FR;2021-03-10;174549;58476;4467817;2124254;6.7;3.2
FR;2021-03-11;237848;64999;4705665;2189253;7.0;3.3
FR;2021-03-12;289234;55688;4994899;2244941;7.4;3.3
FR;2021-03-13;226848;16500;5221747;2261441;7.8;3.4
FR;2021-03-14;61975;3892;5283722;2265333;7.9;3.4
FR;2021-03-15;155080;34271;5438802;2299604;8.1;3.4
FR;2021-03-16;139031;41195;5577833;2340799;8.3;3.5
FR;2021-03-17;147615;40716;5725448;2381515;8.5;3.5
FR;2021-03-18;164616;47290;5890064;2428805;8.8;3.6
FR;2021-03-19;225759;40813;6115823;2469618;9.1;3.7
FR;2021-03-20;164040;13716;6279863;2483334;9.4;3.7
FR;2021-03-21;48678;3359;6328541;2486693;9.4;3.7
FR;2021-03-22;166580;36975;6495121;2523668;9.7;3.8
FR;2021-03-23;245917;46256;6741038;2569924;10.0;3.8
FR;2021-03-24;252434;47706;6993472;2617630;10.4;3.9
FR;2021-03-25;336315;50089;7329787;2667719;10.9;4.0
FR;2021-03-26;353584;47650;7683371;2715369;11.4;4.0
FR;2021-03-27;192403;19709;7875774;2735078;11.7;4.1
FR;2021-03-28;58232;4691;7934006;2739769;11.8;4.1
FR;2021-03-29;199884;57764;8133890;2797533;12.1;4.2
FR;2021-03-30;281165;75006;8415055;2872539;12.5;4.3
FR;2021-03-31;258575;78359;8673630;2950898;12.9;4.4
FR;2021-04-01;308711;95183;8982341;3046081;13.4;4.5
FR;2021-04-02;276854;98393;9259195;3144474;13.8;4.7
FR;2021-04-03;138886;64879;9398081;3209353;14.0;4.8
FR;2021-04-04;44797;19840;9442878;3229193;14.1;4.8
FR;2021-04-05;58679;12623;9501557;3241816;14.2;4.8
FR;2021-04-06;212329;112810;9713886;3354626;14.5;5.0
FR;2021-04-07;255346;122155;9969232;3476781;14.9;5.2
FR;2021-04-08;331494;130722;10300726;3607503;15.3;5.4
FR;2021-04-09;403301;126355;10704027;3733858;15.9;5.6
FR;2021-04-10;209769;87802;10913796;3821660;16.3;5.7
FR;2021-04-11;54883;36238;10968679;3857898;16.3;5.7
FR;2021-04-12;232955;121123;11201634;3979021;16.7;5.9
FR;2021-04-13;303896;152876;11505530;4131897;17.1;6.2
FR;2021-04-14;288047;147834;11793577;4279731;17.6;6.4
FR;2021-04-15;329376;157562;12122953;4437293;18.1;6.6
FR;2021-04-16;333057;154921;12456010;4592214;18.6;6.8
FR;2021-04-17;185381;95187;12641391;4687401;18.8;7.0
FR;2021-04-18;50250;37109;12691641;4724510;18.9;7.0
FR;2021-04-19;201374;144539;12893015;4869049;19.2;7.3
FR;2021-04-20;248681;178632;13141696;5047681;19.6;7.5
FR;2021-04-21;246297;176828;13387993;5224509;19.9;7.8
FR;2021-04-22;280518;197903;13668511;5422412;20.4;8.1
FR;2021-04-23;287860;193780;13956371;5616192;20.8;8.4
FR;2021-04-24;186778;119244;14143149;5735436;21.1;8.5
FR;2021-04-25;67290;41536;14210439;5776972;21.2;8.6
FR;2021-04-26;213915;166223;14424354;5943195;21.5;8.9
FR;2021-04-27;278403;206647;14702757;6149842;21.9;9.2
FR;2021-04-28;292757;203741;14995514;6353583;22.3;9.5
FR;2021-04-29;348186;225630;15343700;6579213;22.9;9.8
FR;2021-04-30;364469;218686;15708169;6797899;23.4;10.1
FR;2021-05-01;159178;61247;15867347;6859146;23.6;10.2
FR;2021-05-02;89212;42212;15956559;6901358;23.8;10.3
FR;2021-05-03;279398;186588;16235957;7087946;24.2;10.6
FR;2021-05-04;305726;246522;16541683;7334468;24.6;10.9
FR;2021-05-05;314374;245614;16856057;7580082;25.1;11.3
FR;2021-05-06;367708;268409;17223765;7848491;25.7;11.7
FR;2021-05-07;361298;294011;17585063;8142502;26.2;12.1
FR;2021-05-08;201492;78498;17786555;8221000;26.5;12.2
FR;2021-05-09;127061;54037;17913616;8275037;26.7;12.3
FR;2021-05-10;298882;250935;18212498;8525972;27.1;12.7
FR;2021-05-11;390872;292108;18603370;8818080;27.7;13.1
FR;2021-05-12;412884;264218;19016254;9082298;28.3;13.5
FR;2021-05-13;326141;75382;19342395;9157680;28.8;13.6
FR;2021-05-14;436864;198485;19779259;9356165;29.5;13.9
FR;2021-05-15;360105;116748;20139364;9472913;30.0;14.1
FR;2021-05-16;198479;32581;20337843;9505494;30.3;14.2
FR;2021-05-17;362518;175085;20700361;9680579;30.8;14.4
FR;2021-05-18;433292;186355;21133653;9866934;31.5;14.7
