fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;18;0;18;0;0.0;0.0
FR;2020-12-28;60;0;78;0;0.0;0.0
FR;2020-12-29;107;0;185;0;0.0;0.0
FR;2020-12-30;115;0;300;0;0.0;0.0
FR;2020-12-31;83;0;383;0;0.0;0.0
FR;2021-01-01;55;0;438;0;0.0;0.0
FR;2021-01-02;72;0;510;0;0.0;0.0
FR;2021-01-03;87;0;597;0;0.0;0.0
FR;2021-01-04;1462;0;2059;0;0.0;0.0
FR;2021-01-05;5352;0;7411;0;0.0;0.0
FR;2021-01-06;11251;2;18662;2;0.0;0.0
FR;2021-01-07;28453;13;47115;15;0.1;0.0
FR;2021-01-08;35886;4;83001;19;0.1;0.0
FR;2021-01-09;10865;1;93866;20;0.1;0.0
FR;2021-01-10;5599;0;99465;20;0.1;0.0
FR;2021-01-11;38716;6;138181;26;0.2;0.0
FR;2021-01-12;60318;12;198499;38;0.3;0.0
FR;2021-01-13;63388;26;261887;64;0.4;0.0
FR;2021-01-14;79461;50;341348;114;0.5;0.0
FR;2021-01-15;66951;12;408299;126;0.6;0.0
FR;2021-01-16;19578;854;427877;980;0.6;0.0
FR;2021-01-17;10446;40;438323;1020;0.7;0.0
FR;2021-01-18;84092;212;522415;1232;0.8;0.0
FR;2021-01-19;127825;254;650240;1486;1.0;0.0
FR;2021-01-20;134573;205;784813;1691;1.2;0.0
FR;2021-01-21;154576;219;939389;1910;1.4;0.0
FR;2021-01-22;117898;269;1057287;2179;1.6;0.0
FR;2021-01-23;37726;87;1095013;2266;1.6;0.0
FR;2021-01-24;9315;105;1104328;2371;1.6;0.0
FR;2021-01-25;76570;1516;1180898;3887;1.8;0.0
FR;2021-01-26;98311;3948;1279209;7835;1.9;0.0
FR;2021-01-27;105340;6835;1384549;14670;2.1;0.0
FR;2021-01-28;121825;17556;1506374;32226;2.2;0.0
FR;2021-01-29;90604;19663;1596978;51889;2.4;0.1
FR;2021-01-30;28594;4674;1625572;56563;2.4;0.1
FR;2021-01-31;4859;1909;1630431;58472;2.4;0.1
FR;2021-02-01;51355;24138;1681786;82610;2.5;0.1
FR;2021-02-02;70291;40710;1752077;123320;2.6;0.2
FR;2021-02-03;70784;41960;1822861;165280;2.7;0.2
FR;2021-02-04;80049;58691;1902910;223971;2.8;0.3
FR;2021-02-05;66748;49531;1969658;273502;2.9;0.4
FR;2021-02-06;21213;11390;1990871;284892;3.0;0.4
FR;2021-02-07;4811;6453;1995682;291345;3.0;0.4
FR;2021-02-08;45697;50078;2041379;341423;3.0;0.5
FR;2021-02-09;64531;82366;2105910;423789;3.1;0.6
FR;2021-02-10;68866;87345;2174776;511134;3.2;0.8
FR;2021-02-11;85033;110261;2259809;621395;3.4;0.9
FR;2021-02-12;77193;75819;2337002;697214;3.5;1.0
FR;2021-02-13;21539;18675;2358541;715889;3.5;1.1
FR;2021-02-14;4539;6757;2363080;722646;3.5;1.1
FR;2021-02-15;36744;75136;2399824;797782;3.6;1.2
FR;2021-02-16;48816;96586;2448640;894368;3.6;1.3
FR;2021-02-17;49045;107940;2497685;1002308;3.7;1.5
FR;2021-02-18;67232;125598;2564917;1127906;3.8;1.7
FR;2021-02-19;63287;91114;2628204;1219020;3.9;1.8
FR;2021-02-20;17852;27663;2646056;1246683;3.9;1.9
FR;2021-02-21;2837;5388;2648893;1252071;3.9;1.9
FR;2021-02-22;36147;70882;2685040;1322953;4.0;2.0
FR;2021-02-23;52107;83749;2737147;1406702;4.1;2.1
FR;2021-02-24;57587;82673;2794734;1489375;4.2;2.2
FR;2021-02-25;97574;88998;2892308;1578373;4.3;2.4
FR;2021-02-26;110683;69392;3002991;1647765;4.5;2.5
FR;2021-02-27;50616;22299;3053607;1670064;4.5;2.5
FR;2021-02-28;5629;3599;3059236;1673663;4.6;2.5
FR;2021-03-01;62878;52594;3122114;1726257;4.7;2.6
FR;2021-03-02;98441;66747;3220555;1793004;4.8;2.7
FR;2021-03-03;112347;64721;3332902;1857725;5.0;2.8
FR;2021-03-04;157844;73872;3490746;1931597;5.2;2.9
FR;2021-03-05;195589;61928;3686335;1993525;5.5;3.0
FR;2021-03-06;201982;17242;3888317;2010767;5.8;3.0
FR;2021-03-07;118823;2639;4007140;2013406;6.0;3.0
FR;2021-03-08;103809;47136;4110949;2060542;6.1;3.1
FR;2021-03-09;168076;54637;4279025;2115179;6.4;3.2
FR;2021-03-10;174004;56297;4453029;2171476;6.6;3.2
FR;2021-03-11;237006;64037;4690035;2235513;7.0;3.3
FR;2021-03-12;288374;53028;4978409;2288541;7.4;3.4
FR;2021-03-13;226273;15352;5204682;2303893;7.8;3.4
FR;2021-03-14;61917;2712;5266599;2306605;7.8;3.4
FR;2021-03-15;154706;30582;5421305;2337187;8.1;3.5
FR;2021-03-16;138789;38396;5560094;2375583;8.3;3.5
FR;2021-03-17;147347;37446;5707441;2413029;8.5;3.6
FR;2021-03-18;164390;45010;5871831;2458039;8.7;3.7
FR;2021-03-19;225321;37797;6097152;2495836;9.1;3.7
FR;2021-03-20;163893;12525;6261045;2508361;9.3;3.7
FR;2021-03-21;48646;2114;6309691;2510475;9.4;3.7
FR;2021-03-22;166271;34255;6475962;2544730;9.6;3.8
FR;2021-03-23;245583;44259;6721545;2588989;10.0;3.9
FR;2021-03-24;252148;45618;6973693;2634607;10.4;3.9
FR;2021-03-25;335698;49020;7309391;2683627;10.9;4.0
FR;2021-03-26;352936;45475;7662327;2729102;11.4;4.1
FR;2021-03-27;192178;19347;7854505;2748449;11.7;4.1
FR;2021-03-28;58155;5599;7912660;2754048;11.8;4.1
FR;2021-03-29;199204;54550;8111864;2808598;12.1;4.2
FR;2021-03-30;279912;73671;8391776;2882269;12.5;4.3
FR;2021-03-31;257305;78141;8649081;2960410;12.9;4.4
FR;2021-04-01;305247;99759;8954328;3060169;13.3;4.6
FR;2021-04-02;275071;100862;9229399;3161031;13.8;4.7
FR;2021-04-03;137908;65021;9367307;3226052;14.0;4.8
FR;2021-04-04;44531;19908;9411838;3245960;14.0;4.8
FR;2021-04-05;58309;11212;9470147;3257172;14.1;4.9
FR;2021-04-06;207293;117335;9677440;3374507;14.4;5.0
FR;2021-04-07;252497;119398;9929937;3493905;14.8;5.2
FR;2021-04-08;327225;130133;10257162;3624038;15.3;5.4
FR;2021-04-09;399266;124318;10656428;3748356;15.9;5.6
FR;2021-04-10;208809;86511;10865237;3834867;16.2;5.7
FR;2021-04-11;54646;34999;10919883;3869866;16.3;5.8
FR;2021-04-12;231177;118884;11151060;3988750;16.6;5.9
FR;2021-04-13;301431;147621;11452491;4136371;17.1;6.2
FR;2021-04-14;285552;144989;11738043;4281360;17.5;6.4
FR;2021-04-15;326340;156162;12064383;4437522;18.0;6.6
FR;2021-04-16;329543;152186;12393926;4589708;18.5;6.8
FR;2021-04-17;184479;93260;12578405;4682968;18.7;7.0
FR;2021-04-18;49969;36646;12628374;4719614;18.8;7.0
FR;2021-04-19;199869;141376;12828243;4860990;19.1;7.2
FR;2021-04-20;246474;176820;13074717;5037810;19.5;7.5
FR;2021-04-21;243369;175076;13318086;5212886;19.8;7.8
FR;2021-04-22;276742;196430;13594828;5409316;20.3;8.1
FR;2021-04-23;281579;190887;13876407;5600203;20.7;8.3
FR;2021-04-24;185986;117397;14062393;5717600;21.0;8.5
FR;2021-04-25;67116;40741;14129509;5758341;21.1;8.6
FR;2021-04-26;210772;164841;14340281;5923182;21.4;8.8
FR;2021-04-27;273905;200823;14614186;6124005;21.8;9.1
FR;2021-04-28;286598;196269;14900784;6320274;22.2;9.4
