fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;69;0;89;2;0.0;0.0
FR;2020-12-29;108;0;197;2;0.0;0.0
FR;2020-12-30;121;0;318;2;0.0;0.0
FR;2020-12-31;85;0;403;2;0.0;0.0
FR;2021-01-01;68;1;471;3;0.0;0.0
FR;2021-01-02;87;2;558;5;0.0;0.0
FR;2021-01-03;90;0;648;5;0.0;0.0
FR;2021-01-04;1477;7;2125;12;0.0;0.0
FR;2021-01-05;5394;19;7519;31;0.0;0.0
FR;2021-01-06;11294;28;18813;59;0.0;0.0
FR;2021-01-07;28554;64;47367;123;0.1;0.0
FR;2021-01-08;36233;73;83600;196;0.1;0.0
FR;2021-01-09;10914;14;94514;210;0.1;0.0
FR;2021-01-10;5619;9;100133;219;0.1;0.0
FR;2021-01-11;38972;92;139105;311;0.2;0.0
FR;2021-01-12;60844;147;199949;458;0.3;0.0
FR;2021-01-13;63745;174;263694;632;0.4;0.0
FR;2021-01-14;79846;719;343540;1351;0.5;0.0
FR;2021-01-15;67468;286;411008;1637;0.6;0.0
FR;2021-01-16;19708;120;430716;1757;0.6;0.0
FR;2021-01-17;10468;61;441184;1818;0.7;0.0
FR;2021-01-18;84356;315;525540;2133;0.8;0.0
FR;2021-01-19;128432;351;653972;2484;1.0;0.0
FR;2021-01-20;135147;353;789119;2837;1.2;0.0
FR;2021-01-21;155328;330;944447;3167;1.4;0.0
FR;2021-01-22;118610;354;1063057;3521;1.6;0.0
FR;2021-01-23;37808;76;1100865;3597;1.6;0.0
FR;2021-01-24;9362;39;1110227;3636;1.7;0.0
FR;2021-01-25;76828;1330;1187055;4966;1.8;0.0
FR;2021-01-26;98802;3243;1285857;8209;1.9;0.0
FR;2021-01-27;105640;5752;1391497;13961;2.1;0.0
FR;2021-01-28;122317;14603;1513814;28564;2.3;0.0
FR;2021-01-29;90855;17471;1604669;46035;2.4;0.1
FR;2021-01-30;28644;4264;1633313;50299;2.4;0.1
FR;2021-01-31;4868;1686;1638181;51985;2.4;0.1
FR;2021-02-01;51545;21207;1689726;73192;2.5;0.1
FR;2021-02-02;70701;34727;1760427;107919;2.6;0.2
FR;2021-02-03;70984;37146;1831411;145065;2.7;0.2
FR;2021-02-04;80535;50274;1911946;195339;2.8;0.3
FR;2021-02-05;67113;45517;1979059;240856;2.9;0.4
FR;2021-02-06;21325;10438;2000384;251294;3.0;0.4
FR;2021-02-07;4823;5078;2005207;256372;3.0;0.4
FR;2021-02-08;45826;46205;2051033;302577;3.1;0.5
FR;2021-02-09;64902;72869;2115935;375446;3.2;0.6
FR;2021-02-10;69231;77269;2185166;452715;3.3;0.7
FR;2021-02-11;85560;100043;2270726;552758;3.4;0.8
FR;2021-02-12;77683;75089;2348409;627847;3.5;0.9
FR;2021-02-13;21657;19628;2370066;647475;3.5;1.0
FR;2021-02-14;4583;7232;2374649;654707;3.5;1.0
FR;2021-02-15;37039;77009;2411688;731716;3.6;1.1
FR;2021-02-16;49190;101350;2460878;833066;3.7;1.2
FR;2021-02-17;49296;103596;2510174;936662;3.7;1.4
FR;2021-02-18;67902;119540;2578076;1056202;3.8;1.6
FR;2021-02-19;63704;91641;2641780;1147843;3.9;1.7
FR;2021-02-20;17959;28594;2659739;1176437;4.0;1.8
FR;2021-02-21;2858;6412;2662597;1182849;4.0;1.8
FR;2021-02-22;36452;73650;2699049;1256499;4.0;1.9
FR;2021-02-23;52614;84711;2751663;1341210;4.1;2.0
FR;2021-02-24;57985;81789;2809648;1422999;4.2;2.1
FR;2021-02-25;98510;92823;2908158;1515822;4.3;2.3
FR;2021-02-26;111653;72407;3019811;1588229;4.5;2.4
FR;2021-02-27;51106;22474;3070917;1610703;4.6;2.4
FR;2021-02-28;5669;4491;3076586;1615194;4.6;2.4
FR;2021-03-01;63550;53545;3140136;1668739;4.7;2.5
FR;2021-03-02;99316;67457;3239452;1736196;4.8;2.6
FR;2021-03-03;113525;67022;3352977;1803218;5.0;2.7
FR;2021-03-04;160228;71197;3513205;1874415;5.2;2.8
FR;2021-03-05;197687;66122;3710892;1940537;5.5;2.9
FR;2021-03-06;204778;19709;3915670;1960246;5.8;2.9
FR;2021-03-07;119691;6544;4035361;1966790;6.0;2.9
FR;2021-03-08;104658;52062;4140019;2018852;6.2;3.0
FR;2021-03-09;169544;58833;4309563;2077685;6.4;3.1
FR;2021-03-10;175539;59301;4485102;2136986;6.7;3.2
FR;2021-03-11;239288;66235;4724390;2203221;7.0;3.3
FR;2021-03-12;290860;57130;5015250;2260351;7.5;3.4
FR;2021-03-13;228139;17420;5243389;2277771;7.8;3.4
FR;2021-03-14;62085;4121;5305474;2281892;7.9;3.4
FR;2021-03-15;155626;34803;5461100;2316695;8.1;3.5
FR;2021-03-16;139225;41521;5600325;2358216;8.3;3.5
FR;2021-03-17;147968;41067;5748293;2399283;8.6;3.6
FR;2021-03-18;164902;47736;5913195;2447019;8.8;3.6
FR;2021-03-19;226419;41451;6139614;2488470;9.1;3.7
FR;2021-03-20;164427;14121;6304041;2502591;9.4;3.7
FR;2021-03-21;48721;3519;6352762;2506110;9.5;3.7
FR;2021-03-22;166947;37403;6519709;2543513;9.7;3.8
FR;2021-03-23;246506;46833;6766215;2590346;10.1;3.9
FR;2021-03-24;253075;48399;7019290;2638745;10.5;3.9
FR;2021-03-25;337230;50972;7356520;2689717;11.0;4.0
FR;2021-03-26;354419;48698;7710939;2738415;11.5;4.1
FR;2021-03-27;192839;20315;7903778;2758730;11.8;4.1
FR;2021-03-28;58289;4840;7962067;2763570;11.9;4.1
FR;2021-03-29;200246;58325;8162313;2821895;12.2;4.2
FR;2021-03-30;281693;75789;8444006;2897684;12.6;4.3
FR;2021-03-31;259252;79147;8703258;2976831;13.0;4.4
FR;2021-04-01;309769;96180;9013027;3073011;13.4;4.6
FR;2021-04-02;277472;99262;9290499;3172273;13.8;4.7
FR;2021-04-03;139042;65191;9429541;3237464;14.0;4.8
FR;2021-04-04;44858;19960;9474399;3257424;14.1;4.9
FR;2021-04-05;58752;12761;9533151;3270185;14.2;4.9
FR;2021-04-06;213013;113418;9746164;3383603;14.5;5.0
FR;2021-04-07;256007;122853;10002171;3506456;14.9;5.2
FR;2021-04-08;332398;131774;10334569;3638230;15.4;5.4
FR;2021-04-09;404399;127524;10738968;3765754;16.0;5.6
FR;2021-04-10;209977;88262;10948945;3854016;16.3;5.7
FR;2021-04-11;54956;36338;11003901;3890354;16.4;5.8
FR;2021-04-12;233621;121686;11237522;4012040;16.7;6.0
FR;2021-04-13;304848;153711;11542370;4165751;17.2;6.2
FR;2021-04-14;289225;148611;11831595;4314362;17.6;6.4
FR;2021-04-15;331375;158580;12162970;4472942;18.1;6.7
FR;2021-04-16;334460;155822;12497430;4628764;18.6;6.9
FR;2021-04-17;185947;95673;12683377;4724437;18.9;7.0
FR;2021-04-18;50401;37221;12733778;4761658;19.0;7.1
FR;2021-04-19;202382;145116;12936160;4906774;19.3;7.3
FR;2021-04-20;250250;179381;13186410;5086155;19.6;7.6
FR;2021-04-21;248839;177667;13435249;5263822;20.0;7.8
FR;2021-04-22;282573;198920;13717822;5462742;20.4;8.1
FR;2021-04-23;290208;194974;14008030;5657716;20.9;8.4
FR;2021-04-24;187905;119835;14195935;5777551;21.2;8.6
FR;2021-04-25;68208;41749;14264143;5819300;21.3;8.7
FR;2021-04-26;216507;166881;14480650;5986181;21.6;8.9
FR;2021-04-27;280037;207379;14760687;6193560;22.0;9.2
FR;2021-04-28;294187;204506;15054874;6398066;22.4;9.5
FR;2021-04-29;351565;226629;15406439;6624695;23.0;9.9
FR;2021-04-30;366518;219668;15772957;6844363;23.5;10.2
FR;2021-05-01;163147;61620;15936104;6905983;23.7;10.3
FR;2021-05-02;89820;42409;16025924;6948392;23.9;10.4
FR;2021-05-03;282287;187094;16308211;7135486;24.3;10.6
FR;2021-05-04;308758;247139;16616969;7382625;24.8;11.0
FR;2021-05-05;318423;246421;16935392;7629046;25.2;11.4
FR;2021-05-06;371702;269476;17307094;7898522;25.8;11.8
FR;2021-05-07;365920;294996;17673014;8193518;26.3;12.2
FR;2021-05-08;208851;79417;17881865;8272935;26.6;12.3
FR;2021-05-09;127417;54248;18009282;8327183;26.8;12.4
FR;2021-05-10;303340;251833;18312622;8579016;27.3;12.8
FR;2021-05-11;395654;293095;18708276;8872111;27.9;13.2
FR;2021-05-12;421351;265501;19129627;9137612;28.5;13.6
FR;2021-05-13;331031;76030;19460658;9213642;29.0;13.7
FR;2021-05-14;442613;199512;19903271;9413154;29.7;14.0
FR;2021-05-15;365348;117662;20268619;9530816;30.2;14.2
FR;2021-05-16;199303;32927;20467922;9563743;30.5;14.2
FR;2021-05-17;367629;176072;20835551;9739815;31.0;14.5
FR;2021-05-18;445274;188272;21280825;9928087;31.7;14.8
FR;2021-05-19;455397;178895;21736222;10106982;32.4;15.1
FR;2021-05-20;494248;200285;22230470;10307267;33.1;15.4
FR;2021-05-21;476169;217296;22706639;10524563;33.8;15.7
FR;2021-05-22;340863;106083;23047502;10630646;34.3;15.8
FR;2021-05-23;158419;25731;23205921;10656377;34.6;15.9
FR;2021-05-24;256637;51563;23462558;10707940;35.0;16.0
FR;2021-05-25;390191;223014;23852749;10930954;35.5;16.3
FR;2021-05-26;396793;222594;24249542;11153548;36.1;16.6
FR;2021-05-27;437944;262634;24687486;11416182;36.8;17.0
FR;2021-05-28;417757;314440;25105243;11730622;37.4;17.5
FR;2021-05-29;293506;180327;25398749;11910949;37.8;17.7
FR;2021-05-30;104339;41451;25503088;11952400;38.0;17.8
FR;2021-05-31;349509;239321;25852597;12191721;38.5;18.2
FR;2021-06-01;410590;299557;26263187;12491278;39.1;18.6
FR;2021-06-02;396549;273923;26659736;12765201;39.7;19.0
FR;2021-06-03;447400;309604;27107136;13074805;40.4;19.5
FR;2021-06-04;436619;357852;27543755;13432657;41.0;20.0
FR;2021-06-05;294575;219348;27838330;13652005;41.5;20.3
