fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;69;0;89;2;0.0;0.0
FR;2020-12-29;108;0;197;2;0.0;0.0
FR;2020-12-30;120;0;317;2;0.0;0.0
FR;2020-12-31;85;0;402;2;0.0;0.0
FR;2021-01-01;68;1;470;3;0.0;0.0
FR;2021-01-02;86;2;556;5;0.0;0.0
FR;2021-01-03;90;0;646;5;0.0;0.0
FR;2021-01-04;1477;7;2123;12;0.0;0.0
FR;2021-01-05;5391;17;7514;29;0.0;0.0
FR;2021-01-06;11294;28;18808;57;0.0;0.0
FR;2021-01-07;28554;63;47362;120;0.1;0.0
FR;2021-01-08;36222;72;83584;192;0.1;0.0
FR;2021-01-09;10913;14;94497;206;0.1;0.0
FR;2021-01-10;5618;9;100115;215;0.1;0.0
FR;2021-01-11;38967;91;139082;306;0.2;0.0
FR;2021-01-12;60819;145;199901;451;0.3;0.0
FR;2021-01-13;63739;170;263640;621;0.4;0.0
FR;2021-01-14;79826;712;343466;1333;0.5;0.0
FR;2021-01-15;67460;283;410926;1616;0.6;0.0
FR;2021-01-16;19705;117;430631;1733;0.6;0.0
FR;2021-01-17;10465;60;441096;1793;0.7;0.0
FR;2021-01-18;84345;310;525441;2103;0.8;0.0
FR;2021-01-19;128423;348;653864;2451;1.0;0.0
FR;2021-01-20;135101;348;788965;2799;1.2;0.0
FR;2021-01-21;155267;326;944232;3125;1.4;0.0
FR;2021-01-22;118543;349;1062775;3474;1.6;0.0
FR;2021-01-23;37787;73;1100562;3547;1.6;0.0
FR;2021-01-24;9361;39;1109923;3586;1.7;0.0
FR;2021-01-25;76788;1327;1186711;4913;1.8;0.0
FR;2021-01-26;98766;3239;1285477;8152;1.9;0.0
FR;2021-01-27;105605;5747;1391082;13899;2.1;0.0
FR;2021-01-28;122294;14595;1513376;28494;2.3;0.0
FR;2021-01-29;90850;17464;1604226;45958;2.4;0.1
FR;2021-01-30;28644;4264;1632870;50222;2.4;0.1
FR;2021-01-31;4866;1686;1637736;51908;2.4;0.1
FR;2021-02-01;51539;21201;1689275;73109;2.5;0.1
FR;2021-02-02;70652;34724;1759927;107833;2.6;0.2
FR;2021-02-03;70935;37142;1830862;144975;2.7;0.2
FR;2021-02-04;80511;50272;1911373;195247;2.8;0.3
FR;2021-02-05;67056;45510;1978429;240757;2.9;0.4
FR;2021-02-06;21288;10436;1999717;251193;3.0;0.4
FR;2021-02-07;4824;5078;2004541;256271;3.0;0.4
FR;2021-02-08;45823;46198;2050364;302469;3.1;0.5
FR;2021-02-09;64717;72859;2115081;375328;3.2;0.6
FR;2021-02-10;69222;77253;2184303;452581;3.3;0.7
FR;2021-02-11;85552;100022;2269855;552603;3.4;0.8
FR;2021-02-12;77680;75070;2347535;627673;3.5;0.9
FR;2021-02-13;21656;19617;2369191;647290;3.5;1.0
FR;2021-02-14;4581;7231;2373772;654521;3.5;1.0
FR;2021-02-15;37038;76992;2410810;731513;3.6;1.1
FR;2021-02-16;49187;101340;2459997;832853;3.7;1.2
FR;2021-02-17;49292;103576;2509289;936429;3.7;1.4
FR;2021-02-18;67894;119517;2577183;1055946;3.8;1.6
FR;2021-02-19;63665;91606;2640848;1147552;3.9;1.7
FR;2021-02-20;17958;28591;2658806;1176143;4.0;1.8
FR;2021-02-21;2857;6411;2661663;1182554;4.0;1.8
FR;2021-02-22;36448;73638;2698111;1256192;4.0;1.9
FR;2021-02-23;52577;84695;2750688;1340887;4.1;2.0
FR;2021-02-24;57980;81771;2808668;1422658;4.2;2.1
FR;2021-02-25;98491;92780;2907159;1515438;4.3;2.3
FR;2021-02-26;111627;72366;3018786;1587804;4.5;2.4
FR;2021-02-27;51096;22460;3069882;1610264;4.6;2.4
FR;2021-02-28;5666;4489;3075548;1614753;4.6;2.4
FR;2021-03-01;63533;53519;3139081;1668272;4.7;2.5
FR;2021-03-02;99251;67429;3238332;1735701;4.8;2.6
FR;2021-03-03;113428;66979;3351760;1802680;5.0;2.7
FR;2021-03-04;160082;71127;3511842;1873807;5.2;2.8
FR;2021-03-05;197528;66029;3709370;1939836;5.5;2.9
FR;2021-03-06;204515;19620;3913885;1959456;5.8;2.9
FR;2021-03-07;119665;6505;4033550;1965961;6.0;2.9
FR;2021-03-08;104613;52026;4138163;2017987;6.2;3.0
FR;2021-03-09;169473;58768;4307636;2076755;6.4;3.1
FR;2021-03-10;175463;59246;4483099;2136001;6.7;3.2
FR;2021-03-11;239103;66140;4722202;2202141;7.0;3.3
FR;2021-03-12;290434;56912;5012636;2259053;7.5;3.4
FR;2021-03-13;227734;17275;5240370;2276328;7.8;3.4
FR;2021-03-14;62056;4090;5302426;2280418;7.9;3.4
FR;2021-03-15;155573;34739;5457999;2315157;8.1;3.4
FR;2021-03-16;139187;41495;5597186;2356652;8.3;3.5
FR;2021-03-17;147891;41028;5745077;2397680;8.6;3.6
FR;2021-03-18;164871;47685;5909948;2445365;8.8;3.6
FR;2021-03-19;226317;41379;6136265;2486744;9.1;3.7
FR;2021-03-20;164356;14072;6300621;2500816;9.4;3.7
FR;2021-03-21;48717;3500;6349338;2504316;9.5;3.7
FR;2021-03-22;166909;37344;6516247;2541660;9.7;3.8
FR;2021-03-23;246466;46775;6762713;2588435;10.1;3.9
FR;2021-03-24;253029;48308;7015742;2636743;10.5;3.9
FR;2021-03-25;337162;50859;7352904;2687602;11.0;4.0
FR;2021-03-26;354255;48525;7707159;2736127;11.5;4.1
FR;2021-03-27;192759;20164;7899918;2756291;11.8;4.1
FR;2021-03-28;58282;4818;7958200;2761109;11.9;4.1
FR;2021-03-29;200206;58247;8158406;2819356;12.2;4.2
FR;2021-03-30;281640;75668;8440046;2895024;12.6;4.3
FR;2021-03-31;259202;79034;8699248;2974058;13.0;4.4
FR;2021-04-01;309676;96012;9008924;3070070;13.4;4.6
FR;2021-04-02;277355;99114;9286279;3169184;13.8;4.7
FR;2021-04-03;139005;65139;9425284;3234323;14.0;4.8
FR;2021-04-04;44837;19927;9470121;3254250;14.1;4.8
FR;2021-04-05;58740;12737;9528861;3266987;14.2;4.9
FR;2021-04-06;212735;113360;9741596;3380347;14.5;5.0
FR;2021-04-07;255955;122769;9997551;3503116;14.9;5.2
FR;2021-04-08;332356;131690;10329907;3634806;15.4;5.4
FR;2021-04-09;404311;127372;10734218;3762178;16.0;5.6
FR;2021-04-10;209912;88189;10944130;3850367;16.3;5.7
FR;2021-04-11;54950;36330;10999080;3886697;16.4;5.8
FR;2021-04-12;233588;121625;11232668;4008322;16.7;6.0
FR;2021-04-13;304790;153624;11537458;4161946;17.2;6.2
FR;2021-04-14;289146;148538;11826604;4310484;17.6;6.4
FR;2021-04-15;331264;158489;12157868;4468973;18.1;6.7
FR;2021-04-16;334397;155726;12492265;4624699;18.6;6.9
FR;2021-04-17;185917;95619;12678182;4720318;18.9;7.0
FR;2021-04-18;50402;37208;12728584;4757526;19.0;7.1
FR;2021-04-19;202331;145066;12930915;4902592;19.3;7.3
FR;2021-04-20;250160;179325;13181075;5081917;19.6;7.6
FR;2021-04-21;248767;177609;13429842;5259526;20.0;7.8
FR;2021-04-22;282447;198825;13712289;5458351;20.4;8.1
FR;2021-04-23;289663;194771;14001952;5653122;20.9;8.4
FR;2021-04-24;187455;119652;14189407;5772774;21.1;8.6
FR;2021-04-25;68115;41699;14257522;5814473;21.2;8.7
FR;2021-04-26;215527;166744;14473049;5981217;21.6;8.9
FR;2021-04-27;279678;207277;14752727;6188494;22.0;9.2
FR;2021-04-28;294025;204415;15046752;6392909;22.4;9.5
FR;2021-04-29;351489;226542;15398241;6619451;22.9;9.9
FR;2021-04-30;366436;219556;15764677;6839007;23.5;10.2
FR;2021-05-01;163113;61568;15927790;6900575;23.7;10.3
FR;2021-05-02;89731;42366;16017521;6942941;23.9;10.3
FR;2021-05-03;282154;187035;16299675;7129976;24.3;10.6
FR;2021-05-04;308390;247088;16608065;7377064;24.7;11.0
FR;2021-05-05;318307;246342;16926372;7623406;25.2;11.4
FR;2021-05-06;371423;269364;17297795;7892770;25.8;11.8
FR;2021-05-07;365528;294866;17663323;8187636;26.3;12.2
FR;2021-05-08;208295;79295;17871618;8266931;26.6;12.3
FR;2021-05-09;127393;54207;17999011;8321138;26.8;12.4
FR;2021-05-10;303241;251733;18302252;8572871;27.3;12.8
FR;2021-05-11;395436;292985;18697688;8865856;27.9;13.2
FR;2021-05-12;420759;265347;19118447;9131203;28.5;13.6
FR;2021-05-13;331024;75949;19449471;9207152;29.0;13.7
FR;2021-05-14;442427;199421;19891898;9406573;29.6;14.0
FR;2021-05-15;364472;117523;20256370;9524096;30.2;14.2
FR;2021-05-16;199293;32870;20455663;9556966;30.5;14.2
FR;2021-05-17;367055;175973;20822718;9732939;31.0;14.5
FR;2021-05-18;444468;188016;21267186;9920955;31.7;14.8
FR;2021-05-19;454662;178770;21721848;10099725;32.4;15.0
FR;2021-05-20;494027;200174;22215875;10299899;33.1;15.3
FR;2021-05-21;475877;217204;22691752;10517103;33.8;15.7
FR;2021-05-22;340543;106018;23032295;10623121;34.3;15.8
FR;2021-05-23;158415;25713;23190710;10648834;34.6;15.9
FR;2021-05-24;256600;51519;23447310;10700353;34.9;15.9
FR;2021-05-25;389435;222906;23836745;10923259;35.5;16.3
FR;2021-05-26;396078;222447;24232823;11145706;36.1;16.6
FR;2021-05-27;437627;262549;24670450;11408255;36.8;17.0
FR;2021-05-28;417515;314288;25087965;11722543;37.4;17.5
FR;2021-05-29;293415;180245;25381380;11902788;37.8;17.7
FR;2021-05-30;104322;41429;25485702;11944217;38.0;17.8
FR;2021-05-31;348992;239196;25834694;12183413;38.5;18.2
FR;2021-06-01;409729;299318;26244423;12482731;39.1;18.6
FR;2021-06-02;395222;273500;26639645;12756231;39.7;19.0
FR;2021-06-03;444679;308851;27084324;13065082;40.4;19.5
