fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;70;0;90;2;0.0;0.0
FR;2020-12-29;108;0;198;2;0.0;0.0
FR;2020-12-30;122;0;320;2;0.0;0.0
FR;2020-12-31;85;0;405;2;0.0;0.0
FR;2021-01-01;73;1;478;3;0.0;0.0
FR;2021-01-02;88;2;566;5;0.0;0.0
FR;2021-01-03;92;0;658;5;0.0;0.0
FR;2021-01-04;1479;7;2137;12;0.0;0.0
FR;2021-01-05;5400;20;7537;32;0.0;0.0
FR;2021-01-06;11316;31;18853;63;0.0;0.0
FR;2021-01-07;28572;66;47425;129;0.1;0.0
FR;2021-01-08;36276;81;83701;210;0.1;0.0
FR;2021-01-09;10928;15;94629;225;0.1;0.0
FR;2021-01-10;5625;9;100254;234;0.1;0.0
FR;2021-01-11;39075;100;139329;334;0.2;0.0
FR;2021-01-12;60951;160;200280;494;0.3;0.0
FR;2021-01-13;63886;191;264166;685;0.4;0.0
FR;2021-01-14;79939;730;344105;1415;0.5;0.0
FR;2021-01-15;67556;299;411661;1714;0.6;0.0
FR;2021-01-16;19741;125;431402;1839;0.6;0.0
FR;2021-01-17;10472;65;441874;1904;0.7;0.0
FR;2021-01-18;84436;342;526310;2246;0.8;0.0
FR;2021-01-19;128528;375;654838;2621;1.0;0.0
FR;2021-01-20;135318;368;790156;2989;1.2;0.0
FR;2021-01-21;155515;365;945671;3354;1.4;0.0
FR;2021-01-22;118719;385;1064390;3739;1.6;0.0
FR;2021-01-23;37848;82;1102238;3821;1.6;0.0
FR;2021-01-24;9370;41;1111608;3862;1.7;0.0
FR;2021-01-25;76882;1340;1188490;5202;1.8;0.0
FR;2021-01-26;98891;3266;1287381;8468;1.9;0.0
FR;2021-01-27;105694;5773;1393075;14241;2.1;0.0
FR;2021-01-28;122410;14631;1515485;28872;2.3;0.0
FR;2021-01-29;90923;17499;1606408;46371;2.4;0.1
FR;2021-01-30;28653;4272;1635061;50643;2.4;0.1
FR;2021-01-31;4871;1688;1639932;52331;2.4;0.1
FR;2021-02-01;51612;21221;1691544;73552;2.5;0.1
FR;2021-02-02;70735;34745;1762279;108297;2.6;0.2
FR;2021-02-03;71014;37161;1833293;145458;2.7;0.2
FR;2021-02-04;80663;50304;1913956;195762;2.9;0.3
FR;2021-02-05;67171;45544;1981127;241306;3.0;0.4
FR;2021-02-06;21345;10446;2002472;251752;3.0;0.4
FR;2021-02-07;4826;5086;2007298;256838;3.0;0.4
FR;2021-02-08;45905;46235;2053203;303073;3.1;0.5
FR;2021-02-09;64881;72937;2118084;376010;3.2;0.6
FR;2021-02-10;69314;77352;2187398;453362;3.3;0.7
FR;2021-02-11;85690;100137;2273088;553499;3.4;0.8
FR;2021-02-12;77804;75170;2350892;628669;3.5;0.9
FR;2021-02-13;21711;19641;2372603;648310;3.5;1.0
FR;2021-02-14;4593;7236;2377196;655546;3.5;1.0
FR;2021-02-15;37070;77049;2414266;732595;3.6;1.1
FR;2021-02-16;49227;101435;2463493;834030;3.7;1.2
FR;2021-02-17;49305;103683;2512798;937713;3.7;1.4
FR;2021-02-18;68027;119676;2580825;1057389;3.8;1.6
FR;2021-02-19;63850;91752;2644675;1149141;3.9;1.7
FR;2021-02-20;18007;28613;2662682;1177754;4.0;1.8
FR;2021-02-21;2860;6413;2665542;1184167;4.0;1.8
FR;2021-02-22;36541;73717;2702083;1257884;4.0;1.9
FR;2021-02-23;52683;84823;2754766;1342707;4.1;2.0
FR;2021-02-24;58133;81885;2812899;1424592;4.2;2.1
FR;2021-02-25;98735;93016;2911634;1517608;4.3;2.3
FR;2021-02-26;111780;72591;3023414;1590199;4.5;2.4
FR;2021-02-27;51223;22542;3074637;1612741;4.6;2.4
FR;2021-02-28;5679;4499;3080316;1617240;4.6;2.4
FR;2021-03-01;63665;53631;3143981;1670871;4.7;2.5
FR;2021-03-02;99416;67640;3243397;1738511;4.8;2.6
FR;2021-03-03;113779;67199;3357176;1805710;5.0;2.7
FR;2021-03-04;160612;71475;3517788;1877185;5.2;2.8
FR;2021-03-05;198111;66567;3715899;1943752;5.5;2.9
FR;2021-03-06;205103;20039;3921002;1963791;5.8;2.9
FR;2021-03-07;119817;6780;4040819;1970571;6.0;2.9
FR;2021-03-08;104959;52303;4145778;2022874;6.2;3.0
FR;2021-03-09;169840;59177;4315618;2082051;6.4;3.1
FR;2021-03-10;175852;59639;4491470;2141690;6.7;3.2
FR;2021-03-11;239705;66730;4731175;2208420;7.0;3.3
FR;2021-03-12;291215;57709;5022390;2266129;7.5;3.4
FR;2021-03-13;228689;17787;5251079;2283916;7.8;3.4
FR;2021-03-14;62269;4255;5313348;2288171;7.9;3.4
FR;2021-03-15;155917;35060;5469265;2323231;8.1;3.5
FR;2021-03-16;139288;41682;5608553;2364913;8.4;3.5
FR;2021-03-17;148062;41281;5756615;2406194;8.6;3.6
FR;2021-03-18;165150;47975;5921765;2454169;8.8;3.7
FR;2021-03-19;226886;41782;6148651;2495951;9.2;3.7
FR;2021-03-20;164719;14332;6313370;2510283;9.4;3.7
FR;2021-03-21;48759;3589;6362129;2513872;9.5;3.7
FR;2021-03-22;167266;37629;6529395;2551501;9.7;3.8
FR;2021-03-23;246895;47125;6776290;2598626;10.1;3.9
FR;2021-03-24;253503;48729;7029793;2647355;10.5;3.9
FR;2021-03-25;337830;51438;7367623;2698793;11.0;4.0
FR;2021-03-26;355033;49168;7722656;2747961;11.5;4.1
FR;2021-03-27;193145;20558;7915801;2768519;11.8;4.1
FR;2021-03-28;58349;4948;7974150;2773467;11.9;4.1
FR;2021-03-29;200544;58588;8174694;2832055;12.2;4.2
FR;2021-03-30;282091;76275;8456785;2908330;12.6;4.3
FR;2021-03-31;259676;79536;8716461;2987866;13.0;4.5
FR;2021-04-01;310240;96665;9026701;3084531;13.4;4.6
FR;2021-04-02;277881;99719;9304582;3184250;13.9;4.7
FR;2021-04-03;139180;65364;9443762;3249614;14.1;4.8
FR;2021-04-04;44881;20023;9488643;3269637;14.1;4.9
FR;2021-04-05;58776;12848;9547419;3282485;14.2;4.9
FR;2021-04-06;213520;113766;9760939;3396251;14.5;5.1
FR;2021-04-07;256376;123224;10017315;3519475;14.9;5.2
FR;2021-04-08;332886;132342;10350201;3651817;15.4;5.4
FR;2021-04-09;405049;128229;10755250;3780046;16.0;5.6
FR;2021-04-10;210070;88586;10965320;3868632;16.3;5.8
FR;2021-04-11;54890;36441;11020210;3905073;16.4;5.8
FR;2021-04-12;233876;121990;11254086;4027063;16.8;6.0
FR;2021-04-13;305213;154117;11559299;4181180;17.2;6.2
FR;2021-04-14;289594;148980;11848893;4330160;17.7;6.5
FR;2021-04-15;331740;159055;12180633;4489215;18.1;6.7
FR;2021-04-16;335103;156283;12515736;4645498;18.6;6.9
FR;2021-04-17;186298;95921;12702034;4741419;18.9;7.1
FR;2021-04-18;50435;37305;12752469;4778724;19.0;7.1
FR;2021-04-19;202797;145385;12955266;4924109;19.3;7.3
FR;2021-04-20;250877;179688;13206143;5103797;19.7;7.6
FR;2021-04-21;249291;178001;13455434;5281798;20.0;7.9
FR;2021-04-22;283342;199271;13738776;5481069;20.5;8.2
FR;2021-04-23;290690;195428;14029466;5676497;20.9;8.5
FR;2021-04-24;188137;120043;14217603;5796540;21.2;8.6
FR;2021-04-25;68395;41906;14285998;5838446;21.3;8.7
FR;2021-04-26;217938;167253;14503936;6005699;21.6;8.9
FR;2021-04-27;281006;207896;14784942;6213595;22.0;9.3
FR;2021-04-28;295872;205122;15080814;6418717;22.5;9.6
FR;2021-04-29;352972;227299;15433786;6646016;23.0;9.9
FR;2021-04-30;367996;220461;15801782;6866477;23.5;10.2
FR;2021-05-01;163980;62043;15965762;6928520;23.8;10.3
FR;2021-05-02;90148;42662;16055910;6971182;23.9;10.4
FR;2021-05-03;283318;187660;16339228;7158842;24.3;10.7
FR;2021-05-04;309781;247483;16649009;7406325;24.8;11.0
FR;2021-05-05;319190;246775;16968199;7653100;25.3;11.4
FR;2021-05-06;372455;269814;17340654;7922914;25.8;11.8
FR;2021-05-07;366596;295355;17707250;8218269;26.4;12.2
FR;2021-05-08;210351;79693;17917601;8297962;26.7;12.4
FR;2021-05-09;127596;54370;18045197;8352332;26.9;12.4
FR;2021-05-10;304210;252132;18349407;8604464;27.3;12.8
FR;2021-05-11;396556;293444;18745963;8897908;27.9;13.3
FR;2021-05-12;422775;265959;19168738;9163867;28.6;13.7
FR;2021-05-13;331478;76281;19500216;9240148;29.1;13.8
FR;2021-05-14;445903;200072;19946119;9440220;29.7;14.1
FR;2021-05-15;367412;118034;20313531;9558254;30.3;14.2
FR;2021-05-16;199385;33076;20512916;9591330;30.6;14.3
FR;2021-05-17;368774;176414;20881690;9767744;31.1;14.6
FR;2021-05-18;447341;188800;21329031;9956544;31.8;14.8
FR;2021-05-19;457952;179272;21786983;10135816;32.5;15.1
FR;2021-05-20;496395;200779;22283378;10336595;33.2;15.4
FR;2021-05-21;479857;217869;22763235;10554464;33.9;15.7
FR;2021-05-22;341768;106387;23105003;10660851;34.4;15.9
FR;2021-05-23;158902;25904;23263905;10686755;34.7;15.9
FR;2021-05-24;257241;51722;23521146;10738477;35.0;16.0
FR;2021-05-25;391211;223339;23912357;10961816;35.6;16.3
FR;2021-05-26;400775;223158;24313132;11184974;36.2;16.7
FR;2021-05-27;440718;263091;24753850;11448065;36.9;17.1
FR;2021-05-28;421017;314993;25174867;11763058;37.5;17.5
FR;2021-05-29;294480;180597;25469347;11943655;37.9;17.8
FR;2021-05-30;104745;41529;25574092;11985184;38.1;17.9
FR;2021-05-31;351516;239697;25925608;12224881;38.6;18.2
FR;2021-06-01;412504;300167;26338112;12525048;39.2;18.7
FR;2021-06-02;400080;274888;26738192;12799936;39.8;19.1
FR;2021-06-03;450076;310403;27188268;13110339;40.5;19.5
FR;2021-06-04;440660;359142;27628928;13469481;41.2;20.1
FR;2021-06-05;297312;220410;27926240;13689891;41.6;20.4
FR;2021-06-06;128898;60370;28055138;13750261;41.8;20.5
FR;2021-06-07;326711;297131;28381849;14047392;42.3;20.9
FR;2021-06-08;405312;315304;28787161;14362696;42.9;21.4
FR;2021-06-09;411118;276577;29198279;14639273;43.5;21.8
FR;2021-06-10;429170;287998;29627449;14927271;44.1;22.2
FR;2021-06-11;371990;404430;29999439;15331701;44.7;22.8
FR;2021-06-12;274103;240896;30273542;15572597;45.1;23.2
FR;2021-06-13;100931;84031;30374473;15656628;45.3;23.3
