fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;69;0;89;2;0.0;0.0
FR;2020-12-29;108;0;197;2;0.0;0.0
FR;2020-12-30;121;0;318;2;0.0;0.0
FR;2020-12-31;85;0;403;2;0.0;0.0
FR;2021-01-01;68;1;471;3;0.0;0.0
FR;2021-01-02;88;2;559;5;0.0;0.0
FR;2021-01-03;90;0;649;5;0.0;0.0
FR;2021-01-04;1478;7;2127;12;0.0;0.0
FR;2021-01-05;5395;19;7522;31;0.0;0.0
FR;2021-01-06;11297;28;18819;59;0.0;0.0
FR;2021-01-07;28559;64;47378;123;0.1;0.0
FR;2021-01-08;36235;74;83613;197;0.1;0.0
FR;2021-01-09;10922;14;94535;211;0.1;0.0
FR;2021-01-10;5620;9;100155;220;0.1;0.0
FR;2021-01-11;38989;95;139144;315;0.2;0.0
FR;2021-01-12;60865;148;200009;463;0.3;0.0
FR;2021-01-13;63761;185;263770;648;0.4;0.0
FR;2021-01-14;79867;727;343637;1375;0.5;0.0
FR;2021-01-15;67490;292;411127;1667;0.6;0.0
FR;2021-01-16;19710;121;430837;1788;0.6;0.0
FR;2021-01-17;10469;61;441306;1849;0.7;0.0
FR;2021-01-18;84380;327;525686;2176;0.8;0.0
FR;2021-01-19;128444;358;654130;2534;1.0;0.0
FR;2021-01-20;135171;354;789301;2888;1.2;0.0
FR;2021-01-21;155384;340;944685;3228;1.4;0.0
FR;2021-01-22;118626;360;1063311;3588;1.6;0.0
FR;2021-01-23;37810;77;1101121;3665;1.6;0.0
FR;2021-01-24;9365;40;1110486;3705;1.7;0.0
FR;2021-01-25;76834;1333;1187320;5038;1.8;0.0
FR;2021-01-26;98813;3249;1286133;8287;1.9;0.0
FR;2021-01-27;105666;5756;1391799;14043;2.1;0.0
FR;2021-01-28;122350;14611;1514149;28654;2.3;0.0
FR;2021-01-29;90884;17474;1605033;46128;2.4;0.1
FR;2021-01-30;28647;4265;1633680;50393;2.4;0.1
FR;2021-01-31;4871;1686;1638551;52079;2.4;0.1
FR;2021-02-01;51590;21213;1690141;73292;2.5;0.1
FR;2021-02-02;70708;34731;1760849;108023;2.6;0.2
FR;2021-02-03;70994;37150;1831843;145173;2.7;0.2
FR;2021-02-04;80592;50279;1912435;195452;2.8;0.3
FR;2021-02-05;67120;45525;1979555;240977;2.9;0.4
FR;2021-02-06;21335;10440;2000890;251417;3.0;0.4
FR;2021-02-07;4823;5079;2005713;256496;3.0;0.4
FR;2021-02-08;45889;46214;2051602;302710;3.1;0.5
FR;2021-02-09;64907;72890;2116509;375600;3.2;0.6
FR;2021-02-10;69239;77284;2185748;452884;3.3;0.7
FR;2021-02-11;85631;100055;2271379;552939;3.4;0.8
FR;2021-02-12;77700;75110;2349079;628049;3.5;0.9
FR;2021-02-13;21662;19632;2370741;647681;3.5;1.0
FR;2021-02-14;4583;7232;2375324;654913;3.5;1.0
FR;2021-02-15;37041;77013;2412365;731926;3.6;1.1
FR;2021-02-16;49193;101372;2461558;833298;3.7;1.2
FR;2021-02-17;49297;103617;2510855;936915;3.7;1.4
FR;2021-02-18;67924;119581;2578779;1056496;3.8;1.6
FR;2021-02-19;63754;91662;2642533;1148158;3.9;1.7
FR;2021-02-20;17960;28598;2660493;1176756;4.0;1.8
FR;2021-02-21;2859;6412;2663352;1183168;4.0;1.8
FR;2021-02-22;36469;73669;2699821;1256837;4.0;1.9
FR;2021-02-23;52613;84747;2752434;1341584;4.1;2.0
FR;2021-02-24;58004;81801;2810438;1423385;4.2;2.1
FR;2021-02-25;98536;92864;2908974;1516249;4.3;2.3
FR;2021-02-26;111676;72449;3020650;1588698;4.5;2.4
FR;2021-02-27;51122;22489;3071772;1611187;4.6;2.4
FR;2021-02-28;5675;4494;3077447;1615681;4.6;2.4
FR;2021-03-01;63589;53564;3141036;1669245;4.7;2.5
FR;2021-03-02;99338;67494;3240374;1736739;4.8;2.6
FR;2021-03-03;113582;67082;3353956;1803821;5.0;2.7
FR;2021-03-04;160329;71272;3514285;1875093;5.2;2.8
FR;2021-03-05;197832;66240;3712117;1941333;5.5;2.9
FR;2021-03-06;204849;19793;3916966;1961126;5.8;2.9
FR;2021-03-07;119716;6596;4036682;1967722;6.0;2.9
FR;2021-03-08;104803;52130;4141485;2019852;6.2;3.0
FR;2021-03-09;169589;58892;4311074;2078744;6.4;3.1
FR;2021-03-10;175619;59379;4486693;2138123;6.7;3.2
FR;2021-03-11;239372;66342;4726065;2204465;7.0;3.3
FR;2021-03-12;290938;57268;5017003;2261733;7.5;3.4
FR;2021-03-13;228230;17486;5245233;2279219;7.8;3.4
FR;2021-03-14;62121;4152;5307354;2283371;7.9;3.4
FR;2021-03-15;155754;34875;5463108;2318246;8.1;3.5
FR;2021-03-16;139245;41558;5602353;2359804;8.3;3.5
FR;2021-03-17;148000;41108;5750353;2400912;8.6;3.6
FR;2021-03-18;164983;47802;5915336;2448714;8.8;3.6
FR;2021-03-19;226513;41524;6141849;2490238;9.2;3.7
FR;2021-03-20;164456;14170;6306305;2504408;9.4;3.7
FR;2021-03-21;48727;3537;6355032;2507945;9.5;3.7
FR;2021-03-22;167038;37459;6522070;2545404;9.7;3.8
FR;2021-03-23;246551;46899;6768621;2592303;10.1;3.9
FR;2021-03-24;253125;48473;7021746;2640776;10.5;3.9
FR;2021-03-25;337308;51066;7359054;2691842;11.0;4.0
FR;2021-03-26;354495;48795;7713549;2740637;11.5;4.1
FR;2021-03-27;192866;20367;7906415;2761004;11.8;4.1
FR;2021-03-28;58314;4861;7964729;2765865;11.9;4.1
FR;2021-03-29;200294;58400;8165023;2824265;12.2;4.2
FR;2021-03-30;281766;75881;8446789;2900146;12.6;4.3
FR;2021-03-31;259320;79225;8706109;2979371;13.0;4.4
FR;2021-04-01;309905;96309;9016014;3075680;13.4;4.6
FR;2021-04-02;277539;99350;9293553;3175030;13.8;4.7
FR;2021-04-03;139062;65218;9432615;3240248;14.1;4.8
FR;2021-04-04;44863;19980;9477478;3260228;14.1;4.9
FR;2021-04-05;58763;12772;9536241;3273000;14.2;4.9
FR;2021-04-06;213243;113484;9749484;3386484;14.5;5.0
FR;2021-04-07;256136;122932;10005620;3509416;14.9;5.2
FR;2021-04-08;332548;131874;10338168;3641290;15.4;5.4
FR;2021-04-09;404487;127665;10742655;3768955;16.0;5.6
FR;2021-04-10;209995;88325;10952650;3857280;16.3;5.7
FR;2021-04-11;54957;36357;11007607;3893637;16.4;5.8
FR;2021-04-12;233664;121760;11241271;4015397;16.7;6.0
FR;2021-04-13;304891;153794;11546162;4169191;17.2;6.2
FR;2021-04-14;289277;148692;11835439;4317883;17.6;6.4
FR;2021-04-15;331454;158668;12166893;4476551;18.1;6.7
FR;2021-04-16;334515;155909;12501408;4632460;18.6;6.9
FR;2021-04-17;185968;95725;12687376;4728185;18.9;7.0
FR;2021-04-18;50411;37238;12737787;4765423;19.0;7.1
FR;2021-04-19;202422;145161;12940209;4910584;19.3;7.3
FR;2021-04-20;250315;179436;13190524;5090020;19.7;7.6
FR;2021-04-21;248918;177730;13439442;5267750;20.0;7.8
FR;2021-04-22;282672;198985;13722114;5466735;20.4;8.1
FR;2021-04-23;290339;195071;14012453;5661806;20.9;8.4
FR;2021-04-24;187963;119880;14200416;5781686;21.2;8.6
FR;2021-04-25;68380;41831;14268796;5823517;21.3;8.7
FR;2021-04-26;217697;167027;14486493;5990544;21.6;8.9
FR;2021-04-27;280326;207503;14766819;6198047;22.0;9.2
FR;2021-04-28;294522;204643;15061341;6402690;22.4;9.5
FR;2021-04-29;351812;226761;15413153;6629451;23.0;9.9
FR;2021-04-30;366613;219764;15779766;6849215;23.5;10.2
FR;2021-05-01;163175;61665;15942941;6910880;23.8;10.3
FR;2021-05-02;89841;42447;16032782;6953327;23.9;10.4
FR;2021-05-03;282500;187160;16315282;7140487;24.3;10.6
FR;2021-05-04;308982;247198;16624264;7387685;24.8;11.0
FR;2021-05-05;318666;246492;16942930;7634177;25.2;11.4
FR;2021-05-06;371982;269547;17314912;7903724;25.8;11.8
FR;2021-05-07;366017;295059;17680929;8198783;26.3;12.2
FR;2021-05-08;209197;79482;17890126;8278265;26.7;12.3
FR;2021-05-09;127465;54270;18017591;8332535;26.8;12.4
FR;2021-05-10;303724;251909;18321315;8584444;27.3;12.8
FR;2021-05-11;395857;293148;18717172;8877592;27.9;13.2
FR;2021-05-12;421887;265604;19139059;9143196;28.5;13.6
FR;2021-05-13;331054;76092;19470113;9219288;29.0;13.7
FR;2021-05-14;442660;199585;19912773;9418873;29.7;14.0
FR;2021-05-15;365841;117755;20278614;9536628;30.2;14.2
FR;2021-05-16;199307;32953;20477921;9569581;30.5;14.3
FR;2021-05-17;368242;176170;20846163;9745751;31.1;14.5
FR;2021-05-18;446570;188429;21292733;9934180;31.7;14.8
FR;2021-05-19;455926;178953;21748659;10113133;32.4;15.1
FR;2021-05-20;494431;200371;22243090;10313504;33.1;15.4
FR;2021-05-21;476396;217367;22719486;10530871;33.9;15.7
FR;2021-05-22;340915;106145;23060401;10637016;34.4;15.8
FR;2021-05-23;158425;25756;23218826;10662772;34.6;15.9
FR;2021-05-24;256637;51586;23475463;10714358;35.0;16.0
FR;2021-05-25;390373;223088;23865836;10937446;35.6;16.3
FR;2021-05-26;397630;222740;24263466;11160186;36.2;16.6
FR;2021-05-27;438263;262734;24701729;11422920;36.8;17.0
FR;2021-05-28;417894;314526;25119623;11737446;37.4;17.5
FR;2021-05-29;293591;180386;25413214;11917832;37.9;17.8
FR;2021-05-30;104347;41467;25517561;11959299;38.0;17.8
FR;2021-05-31;349814;239430;25867375;12198729;38.5;18.2
FR;2021-06-01;410967;299728;26278342;12498457;39.2;18.6
FR;2021-06-02;397387;274228;26675729;12772685;39.7;19.0
FR;2021-06-03;448172;309855;27123901;13082540;40.4;19.5
FR;2021-06-04;438203;358356;27562104;13440896;41.1;20.0
FR;2021-06-05;296142;219887;27858246;13660783;41.5;20.4
FR;2021-06-06;128354;60188;27986600;13720971;41.7;20.4
FR;2021-06-07;323971;296191;28310571;14017162;42.2;20.9
