fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;19;0;19;0;0.0;0.0
FR;2020-12-28;62;0;81;0;0.0;0.0
FR;2020-12-29;108;0;189;0;0.0;0.0
FR;2020-12-30;116;0;305;0;0.0;0.0
FR;2020-12-31;83;0;388;0;0.0;0.0
FR;2021-01-01;60;0;448;0;0.0;0.0
FR;2021-01-02;73;0;521;0;0.0;0.0
FR;2021-01-03;87;0;608;0;0.0;0.0
FR;2021-01-04;1467;1;2075;1;0.0;0.0
FR;2021-01-05;5363;2;7438;3;0.0;0.0
FR;2021-01-06;11258;5;18696;8;0.0;0.0
FR;2021-01-07;28482;16;47178;24;0.1;0.0
FR;2021-01-08;35933;15;83111;39;0.1;0.0
FR;2021-01-09;10871;4;93982;43;0.1;0.0
FR;2021-01-10;5600;0;99582;43;0.1;0.0
FR;2021-01-11;38759;17;138341;60;0.2;0.0
FR;2021-01-12;60409;29;198750;89;0.3;0.0
FR;2021-01-13;63426;37;262176;126;0.4;0.0
FR;2021-01-14;79559;70;341735;196;0.5;0.0
FR;2021-01-15;67066;25;408801;221;0.6;0.0
FR;2021-01-16;19587;853;428388;1074;0.6;0.0
FR;2021-01-17;10448;42;438836;1116;0.7;0.0
FR;2021-01-18;84167;227;523003;1343;0.8;0.0
FR;2021-01-19;127940;280;650943;1623;1.0;0.0
FR;2021-01-20;134674;230;785617;1853;1.2;0.0
FR;2021-01-21;154698;228;940315;2081;1.4;0.0
FR;2021-01-22;118064;287;1058379;2368;1.6;0.0
FR;2021-01-23;37733;91;1096112;2459;1.6;0.0
FR;2021-01-24;9319;106;1105431;2565;1.6;0.0
FR;2021-01-25;76604;1540;1182035;4105;1.8;0.0
FR;2021-01-26;98479;3968;1280514;8073;1.9;0.0
FR;2021-01-27;105412;6855;1385926;14928;2.1;0.0
FR;2021-01-28;121944;17616;1507870;32544;2.2;0.0
FR;2021-01-29;90659;19760;1598529;52304;2.4;0.1
FR;2021-01-30;28620;4686;1627149;56990;2.4;0.1
FR;2021-01-31;4862;1911;1632011;58901;2.4;0.1
FR;2021-02-01;51378;24172;1683389;83073;2.5;0.1
FR;2021-02-02;70355;40780;1753744;123853;2.6;0.2
FR;2021-02-03;70802;42067;1824546;165920;2.7;0.2
FR;2021-02-04;80161;58760;1904707;224680;2.8;0.3
FR;2021-02-05;66818;49686;1971525;274366;2.9;0.4
FR;2021-02-06;21239;11416;1992764;285782;3.0;0.4
FR;2021-02-07;4822;6462;1997586;292244;3.0;0.4
FR;2021-02-08;45742;50210;2043328;342454;3.0;0.5
FR;2021-02-09;64600;82592;2107928;425046;3.1;0.6
FR;2021-02-10;69025;87570;2176953;512616;3.2;0.8
FR;2021-02-11;85183;110620;2262136;623236;3.4;0.9
FR;2021-02-12;77337;76072;2339473;699308;3.5;1.0
FR;2021-02-13;21561;18716;2361034;718024;3.5;1.1
FR;2021-02-14;4543;6765;2365577;724789;3.5;1.1
FR;2021-02-15;36811;75252;2402388;800041;3.6;1.2
FR;2021-02-16;48972;96800;2451360;896841;3.7;1.3
FR;2021-02-17;49119;108092;2500479;1004933;3.7;1.5
FR;2021-02-18;67363;125918;2567842;1130851;3.8;1.7
FR;2021-02-19;63354;91381;2631196;1222232;3.9;1.8
FR;2021-02-20;17868;27714;2649064;1249946;3.9;1.9
FR;2021-02-21;2838;5395;2651902;1255341;4.0;1.9
FR;2021-02-22;36237;70958;2688139;1326299;4.0;2.0
FR;2021-02-23;52164;83870;2740303;1410169;4.1;2.1
FR;2021-02-24;57719;82846;2798022;1493015;4.2;2.2
FR;2021-02-25;97767;89280;2895789;1582295;4.3;2.4
FR;2021-02-26;110872;69599;3006661;1651894;4.5;2.5
FR;2021-02-27;50702;22358;3057363;1674252;4.6;2.5
FR;2021-02-28;5633;3617;3062996;1677869;4.6;2.5
FR;2021-03-01;62957;52732;3125953;1730601;4.7;2.6
FR;2021-03-02;98550;66889;3224503;1797490;4.8;2.7
FR;2021-03-03;112557;64947;3337060;1862437;5.0;2.8
FR;2021-03-04;158379;74194;3495439;1936631;5.2;2.9
FR;2021-03-05;195925;62286;3691364;1998917;5.5;3.0
FR;2021-03-06;202340;17426;3893704;2016343;5.8;3.0
FR;2021-03-07;118858;2740;4012562;2019083;6.0;3.0
FR;2021-03-08;103959;47343;4116521;2066426;6.1;3.1
FR;2021-03-09;168263;54876;4284784;2121302;6.4;3.2
FR;2021-03-10;174200;56574;4458984;2177876;6.6;3.2
FR;2021-03-11;237335;64418;4696319;2242294;7.0;3.3
FR;2021-03-12;288775;53479;4985094;2295773;7.4;3.4
FR;2021-03-13;226424;15566;5211518;2311339;7.8;3.4
FR;2021-03-14;61936;2789;5273454;2314128;7.9;3.4
FR;2021-03-15;154799;30710;5428253;2344838;8.1;3.5
FR;2021-03-16;138925;38535;5567178;2383373;8.3;3.6
FR;2021-03-17;147515;37567;5714693;2420940;8.5;3.6
FR;2021-03-18;164521;45160;5879214;2466100;8.8;3.7
FR;2021-03-19;225580;37958;6104794;2504058;9.1;3.7
FR;2021-03-20;163952;12600;6268746;2516658;9.3;3.7
FR;2021-03-21;48661;2154;6317407;2518812;9.4;3.8
FR;2021-03-22;166440;34364;6483847;2553176;9.7;3.8
FR;2021-03-23;245768;44439;6729615;2597615;10.0;3.9
FR;2021-03-24;252278;45773;6981893;2643388;10.4;3.9
FR;2021-03-25;336037;49391;7317930;2692779;10.9;4.0
FR;2021-03-26;353290;45720;7671220;2738499;11.4;4.1
FR;2021-03-27;192266;19458;7863486;2757957;11.7;4.1
FR;2021-03-28;58207;5620;7921693;2763577;11.8;4.1
FR;2021-03-29;199549;54677;8121242;2818254;12.1;4.2
FR;2021-03-30;280697;73959;8401939;2892213;12.5;4.3
FR;2021-03-31;257952;78489;8659891;2970702;12.9;4.4
FR;2021-04-01;307924;100354;8967815;3071056;13.4;4.6
FR;2021-04-02;276328;101255;9244143;3172311;13.8;4.7
FR;2021-04-03;138692;65251;9382835;3237562;14.0;4.8
FR;2021-04-04;44765;19992;9427600;3257554;14.0;4.9
FR;2021-04-05;58614;11328;9486214;3268882;14.1;4.9
FR;2021-04-06;211853;117888;9698067;3386770;14.4;5.0
FR;2021-04-07;254773;119883;9952840;3506653;14.8;5.2
FR;2021-04-08;330379;130950;10283219;3637603;15.3;5.4
FR;2021-04-09;401242;124960;10684461;3762563;15.9;5.6
FR;2021-04-10;209116;86717;10893577;3849280;16.2;5.7
FR;2021-04-11;54715;35057;10948292;3884337;16.3;5.8
FR;2021-04-12;231727;119965;11180019;4004302;16.7;6.0
FR;2021-04-13;302419;149089;11482438;4153391;17.1;6.2
FR;2021-04-14;286531;146726;11768969;4300117;17.5;6.4
FR;2021-04-15;327535;158954;12096504;4459071;18.0;6.6
FR;2021-04-16;331226;154821;12427730;4613892;18.5;6.9
FR;2021-04-17;184671;93764;12612401;4707656;18.8;7.0
FR;2021-04-18;50013;36860;12662414;4744516;18.9;7.1
FR;2021-04-19;200645;142791;12863059;4887307;19.2;7.3
FR;2021-04-20;248001;179022;13111060;5066329;19.5;7.5
FR;2021-04-21;245101;177559;13356161;5243888;19.9;7.8
FR;2021-04-22;279962;199869;13636123;5443757;20.3;8.1
FR;2021-04-23;286444;194248;13922567;5638005;20.7;8.4
FR;2021-04-24;186583;118219;14109150;5756224;21.0;8.6
FR;2021-04-25;67161;41173;14176311;5797397;21.1;8.6
FR;2021-04-26;212845;168634;14389156;5966031;21.4;8.9
FR;2021-04-27;277948;205099;14667104;6171130;21.9;9.2
FR;2021-04-28;290839;200907;14957943;6372037;22.3;9.5
FR;2021-04-29;344933;223056;15302876;6595093;22.8;9.8
FR;2021-04-30;360583;215428;15663459;6810521;23.3;10.1
FR;2021-05-01;158405;59873;15821864;6870394;23.6;10.2
FR;2021-05-02;88877;41526;15910741;6911920;23.7;10.3
FR;2021-05-03;276945;167517;16187686;7079437;24.1;10.5
FR;2021-05-04;302872;240085;16490558;7319522;24.6;10.9
FR;2021-05-05;312026;238892;16802584;7558414;25.0;11.3
FR;2021-05-06;361547;267374;17164131;7825788;25.6;11.7
