fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;69;0;89;2;0.0;0.0
FR;2020-12-29;108;0;197;2;0.0;0.0
FR;2020-12-30;120;0;317;2;0.0;0.0
FR;2020-12-31;85;0;402;2;0.0;0.0
FR;2021-01-01;67;1;469;3;0.0;0.0
FR;2021-01-02;79;2;548;5;0.0;0.0
FR;2021-01-03;89;0;637;5;0.0;0.0
FR;2021-01-04;1472;7;2109;12;0.0;0.0
FR;2021-01-05;5387;17;7496;29;0.0;0.0
FR;2021-01-06;11291;28;18787;57;0.0;0.0
FR;2021-01-07;28548;62;47335;119;0.1;0.0
FR;2021-01-08;36172;73;83507;192;0.1;0.0
FR;2021-01-09;10904;12;94411;204;0.1;0.0
FR;2021-01-10;5615;8;100026;212;0.1;0.0
FR;2021-01-11;38939;88;138965;300;0.2;0.0
FR;2021-01-12;60789;138;199754;438;0.3;0.0
FR;2021-01-13;63704;164;263458;602;0.4;0.0
FR;2021-01-14;79811;702;343269;1304;0.5;0.0
FR;2021-01-15;67406;277;410675;1581;0.6;0.0
FR;2021-01-16;19694;113;430369;1694;0.6;0.0
FR;2021-01-17;10465;59;440834;1753;0.7;0.0
FR;2021-01-18;84312;299;525146;2052;0.8;0.0
FR;2021-01-19;128395;345;653541;2397;1.0;0.0
FR;2021-01-20;135019;341;788560;2738;1.2;0.0
FR;2021-01-21;155181;312;943741;3050;1.4;0.0
FR;2021-01-22;118477;344;1062218;3394;1.6;0.0
FR;2021-01-23;37772;72;1099990;3466;1.6;0.0
FR;2021-01-24;9360;39;1109350;3505;1.7;0.0
FR;2021-01-25;76758;1319;1186108;4824;1.8;0.0
FR;2021-01-26;98757;3235;1284865;8059;1.9;0.0
FR;2021-01-27;105587;5733;1390452;13792;2.1;0.0
FR;2021-01-28;122269;14583;1512721;28375;2.3;0.0
FR;2021-01-29;90839;17464;1603560;45839;2.4;0.1
FR;2021-01-30;28637;4263;1632197;50102;2.4;0.1
FR;2021-01-31;4866;1687;1637063;51789;2.4;0.1
FR;2021-02-01;51522;21199;1688585;72988;2.5;0.1
FR;2021-02-02;70605;34739;1759190;107727;2.6;0.2
FR;2021-02-03;70922;37153;1830112;144880;2.7;0.2
FR;2021-02-04;80471;50275;1910583;195155;2.8;0.3
FR;2021-02-05;67042;45506;1977625;240661;2.9;0.4
FR;2021-02-06;21286;10433;1998911;251094;3.0;0.4
FR;2021-02-07;4824;5081;2003735;256175;3.0;0.4
FR;2021-02-08;45815;46193;2049550;302368;3.1;0.5
FR;2021-02-09;64705;72858;2114255;375226;3.2;0.6
FR;2021-02-10;69211;77237;2183466;452463;3.3;0.7
FR;2021-02-11;85524;99994;2268990;552457;3.4;0.8
FR;2021-02-12;77653;75048;2346643;627505;3.5;0.9
FR;2021-02-13;21649;19616;2368292;647121;3.5;1.0
FR;2021-02-14;4580;7233;2372872;654354;3.5;1.0
FR;2021-02-15;37032;76976;2409904;731330;3.6;1.1
FR;2021-02-16;49172;101317;2459076;832647;3.7;1.2
FR;2021-02-17;49284;103557;2508360;936204;3.7;1.4
FR;2021-02-18;67830;119526;2576190;1055730;3.8;1.6
FR;2021-02-19;63644;91581;2639834;1147311;3.9;1.7
FR;2021-02-20;17956;28584;2657790;1175895;4.0;1.8
FR;2021-02-21;2857;6414;2660647;1182309;4.0;1.8
FR;2021-02-22;36441;73625;2697088;1255934;4.0;1.9
FR;2021-02-23;52564;84761;2749652;1340695;4.1;2.0
FR;2021-02-24;57961;81765;2807613;1422460;4.2;2.1
FR;2021-02-25;98461;92708;2906074;1515168;4.3;2.3
FR;2021-02-26;111613;72344;3017687;1587512;4.5;2.4
FR;2021-02-27;51085;22444;3068772;1609956;4.6;2.4
FR;2021-02-28;5666;4484;3074438;1614440;4.6;2.4
FR;2021-03-01;63495;53474;3137933;1667914;4.7;2.5
FR;2021-03-02;99211;67397;3237144;1735311;4.8;2.6
FR;2021-03-03;113333;66909;3350477;1802220;5.0;2.7
FR;2021-03-04;159933;71027;3510410;1873247;5.2;2.8
FR;2021-03-05;197461;65906;3707871;1939153;5.5;2.9
FR;2021-03-06;204328;19496;3912199;1958649;5.8;2.9
FR;2021-03-07;119630;6421;4031829;1965070;6.0;2.9
FR;2021-03-08;104554;51940;4136383;2017010;6.2;3.0
FR;2021-03-09;169347;58655;4305730;2075665;6.4;3.1
FR;2021-03-10;175170;59111;4480900;2134776;6.7;3.2
FR;2021-03-11;238687;65940;4719587;2200716;7.0;3.3
FR;2021-03-12;290229;56723;5009816;2257439;7.5;3.4
FR;2021-03-13;227607;17150;5237423;2274589;7.8;3.4
FR;2021-03-14;62050;4058;5299473;2278647;7.9;3.4
FR;2021-03-15;155476;34692;5454949;2313339;8.1;3.4
FR;2021-03-16;139159;41453;5594108;2354792;8.3;3.5
FR;2021-03-17;147862;40993;5741970;2395785;8.6;3.6
FR;2021-03-18;164830;47620;5906800;2443405;8.8;3.6
FR;2021-03-19;226247;41296;6133047;2484701;9.1;3.7
FR;2021-03-20;164280;14005;6297327;2498706;9.4;3.7
FR;2021-03-21;48712;3483;6346039;2502189;9.5;3.7
FR;2021-03-22;166847;37281;6512886;2539470;9.7;3.8
FR;2021-03-23;246365;46678;6759251;2586148;10.1;3.9
FR;2021-03-24;252909;48195;7012160;2634343;10.4;3.9
FR;2021-03-25;336964;50718;7349124;2685061;11.0;4.0
FR;2021-03-26;354125;48386;7703249;2733447;11.5;4.1
FR;2021-03-27;192707;20080;7895956;2753527;11.8;4.1
FR;2021-03-28;58275;4795;7954231;2758322;11.9;4.1
FR;2021-03-29;200154;58154;8154385;2816476;12.1;4.2
FR;2021-03-30;281569;75528;8435954;2892004;12.6;4.3
FR;2021-03-31;258989;78884;8694943;2970888;13.0;4.4
FR;2021-04-01;309397;95867;9004340;3066755;13.4;4.6
FR;2021-04-02;277204;98978;9281544;3165733;13.8;4.7
FR;2021-04-03;138983;65085;9420527;3230818;14.0;4.8
FR;2021-04-04;44828;19903;9465355;3250721;14.1;4.8
FR;2021-04-05;58723;12711;9524078;3263432;14.2;4.9
FR;2021-04-06;212662;113273;9736740;3376705;14.5;5.0
FR;2021-04-07;255880;122641;9992620;3499346;14.9;5.2
FR;2021-04-08;332198;131491;10324818;3630837;15.4;5.4
FR;2021-04-09;404082;127222;10728900;3758059;16.0;5.6
FR;2021-04-10;209894;88136;10938794;3846195;16.3;5.7
FR;2021-04-11;54946;36312;10993740;3882507;16.4;5.8
FR;2021-04-12;233477;121535;11227217;4004042;16.7;6.0
FR;2021-04-13;304707;153506;11531924;4157548;17.2;6.2
FR;2021-04-14;289062;148423;11820986;4305971;17.6;6.4
FR;2021-04-15;331111;158352;12152097;4464323;18.1;6.7
FR;2021-04-16;334256;155630;12486353;4619953;18.6;6.9
FR;2021-04-17;185875;95545;12672228;4715498;18.9;7.0
FR;2021-04-18;50398;37193;12722626;4752691;19.0;7.1
FR;2021-04-19;202196;145043;12924822;4897734;19.3;7.3
FR;2021-04-20;249959;179253;13174781;5076987;19.6;7.6
FR;2021-04-21;248350;177447;13423131;5254434;20.0;7.8
FR;2021-04-22;281911;198567;13705042;5453001;20.4;8.1
FR;2021-04-23;289284;194708;13994326;5647709;20.9;8.4
FR;2021-04-24;187293;119555;14181619;5767264;21.1;8.6
FR;2021-04-25;67895;41656;14249514;5808920;21.2;8.7
FR;2021-04-26;215280;166667;14464794;5975587;21.6;8.9
FR;2021-04-27;279564;207182;14744358;6182769;22.0;9.2
FR;2021-04-28;293945;204385;15038303;6387154;22.4;9.5
FR;2021-04-29;351016;226449;15389319;6613603;22.9;9.9
FR;2021-04-30;366332;219502;15755651;6833105;23.5;10.2
FR;2021-05-01;163068;61522;15918719;6894627;23.7;10.3
FR;2021-05-02;89595;42343;16008314;6936970;23.9;10.3
FR;2021-05-03;281487;187027;16289801;7123997;24.3;10.6
FR;2021-05-04;308003;247014;16597804;7371011;24.7;11.0
FR;2021-05-05;317863;246356;16915667;7617367;25.2;11.3
FR;2021-05-06;371235;269376;17286902;7886743;25.8;11.8
FR;2021-05-07;364448;295113;17651350;8181856;26.3;12.2
FR;2021-05-08;207994;79394;17859344;8261250;26.6;12.3
FR;2021-05-09;127361;54191;17986705;8315441;26.8;12.4
FR;2021-05-10;302773;251841;18289478;8567282;27.3;12.8
FR;2021-05-11;394997;292968;18684475;8860250;27.8;13.2
FR;2021-05-12;420084;265366;19104559;9125616;28.5;13.6
FR;2021-05-13;331001;75931;19435560;9201547;29.0;13.7
FR;2021-05-14;442394;199387;19877954;9400934;29.6;14.0
FR;2021-05-15;362891;117335;20240845;9518269;30.2;14.2
FR;2021-05-16;199286;32839;20440131;9551108;30.5;14.2
FR;2021-05-17;366779;175946;20806910;9727054;31.0;14.5
FR;2021-05-18;444193;188030;21251103;9915084;31.7;14.8
FR;2021-05-19;454412;178957;21705515;10094041;32.3;15.0
FR;2021-05-20;493894;200325;22199409;10294366;33.1;15.3
FR;2021-05-21;475369;217349;22674778;10511715;33.8;15.7
FR;2021-05-22;340357;105992;23015135;10617707;34.3;15.8
FR;2021-05-23;158404;25700;23173539;10643407;34.5;15.9
FR;2021-05-24;256473;51499;23430012;10694906;34.9;15.9
FR;2021-05-25;389147;223499;23819159;10918405;35.5;16.3
FR;2021-05-26;395256;226321;24214415;11144726;36.1;16.6
FR;2021-05-27;437299;253116;24651714;11397842;36.7;17.0
FR;2021-05-28;417009;314009;25068723;11711851;37.4;17.5
FR;2021-05-29;293205;180129;25361928;11891980;37.8;17.7
FR;2021-05-30;104172;41379;25466100;11933359;37.9;17.8
FR;2021-05-31;348238;238973;25814338;12172332;38.5;18.1
FR;2021-06-01;405217;298348;26219555;12470680;39.1;18.6
