fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;68;0;88;2;0.0;0.0
FR;2020-12-29;108;0;196;2;0.0;0.0
FR;2020-12-30;119;0;315;2;0.0;0.0
FR;2020-12-31;83;0;398;2;0.0;0.0
FR;2021-01-01;65;1;463;3;0.0;0.0
FR;2021-01-02;76;1;539;4;0.0;0.0
FR;2021-01-03;87;0;626;4;0.0;0.0
FR;2021-01-04;1469;5;2095;9;0.0;0.0
FR;2021-01-05;5379;7;7474;16;0.0;0.0
FR;2021-01-06;11281;15;18755;31;0.0;0.0
FR;2021-01-07;28533;41;47288;72;0.1;0.0
FR;2021-01-08;36082;40;83370;112;0.1;0.0
FR;2021-01-09;10896;10;94266;122;0.1;0.0
FR;2021-01-10;5605;3;99871;125;0.1;0.0
FR;2021-01-11;38894;47;138765;172;0.2;0.0
FR;2021-01-12;60685;75;199450;247;0.3;0.0
FR;2021-01-13;63584;103;263034;350;0.4;0.0
FR;2021-01-14;79683;651;342717;1001;0.5;0.0
FR;2021-01-15;67250;220;409967;1221;0.6;0.0
FR;2021-01-16;19597;99;429564;1320;0.6;0.0
FR;2021-01-17;10456;49;440020;1369;0.7;0.0
FR;2021-01-18;84266;232;524286;1601;0.8;0.0
FR;2021-01-19;128246;234;652532;1835;1.0;0.0
FR;2021-01-20;134825;284;787357;2119;1.2;0.0
FR;2021-01-21;154959;260;942316;2379;1.4;0.0
FR;2021-01-22;118293;266;1060609;2645;1.6;0.0
FR;2021-01-23;37758;61;1098367;2706;1.6;0.0
FR;2021-01-24;9333;31;1107700;2737;1.7;0.0
FR;2021-01-25;76711;1281;1184411;4018;1.8;0.0
FR;2021-01-26;98636;3187;1283047;7205;1.9;0.0
FR;2021-01-27;105502;5690;1388549;12895;2.1;0.0
FR;2021-01-28;122120;14502;1510669;27397;2.3;0.0
FR;2021-01-29;90781;17420;1601450;44817;2.4;0.1
FR;2021-01-30;28621;4257;1630071;49074;2.4;0.1
FR;2021-01-31;4863;1681;1634934;50755;2.4;0.1
FR;2021-02-01;51411;21175;1686345;71930;2.5;0.1
FR;2021-02-02;70416;34700;1756761;106630;2.6;0.2
FR;2021-02-03;70851;37084;1827612;143714;2.7;0.2
FR;2021-02-04;80381;50222;1907993;193936;2.8;0.3
FR;2021-02-05;66987;45462;1974980;239398;2.9;0.4
FR;2021-02-06;21270;10423;1996250;249821;3.0;0.4
FR;2021-02-07;4826;5064;2001076;254885;3.0;0.4
FR;2021-02-08;45787;46136;2046863;301021;3.0;0.4
FR;2021-02-09;64660;72747;2111523;373768;3.1;0.6
FR;2021-02-10;69139;77101;2180662;450869;3.2;0.7
FR;2021-02-11;85401;99766;2266063;550635;3.4;0.8
FR;2021-02-12;77545;74857;2343608;625492;3.5;0.9
FR;2021-02-13;21611;19580;2365219;645072;3.5;1.0
FR;2021-02-14;4573;7219;2369792;652291;3.5;1.0
FR;2021-02-15;36952;76840;2406744;729131;3.6;1.1
FR;2021-02-16;49117;101135;2455861;830266;3.7;1.2
FR;2021-02-17;49246;103414;2505107;933680;3.7;1.4
FR;2021-02-18;67732;119298;2572839;1052978;3.8;1.6
FR;2021-02-19;63540;91377;2636379;1144355;3.9;1.7
FR;2021-02-20;17929;28526;2654308;1172881;4.0;1.7
FR;2021-02-21;2845;6399;2657153;1179280;4.0;1.8
FR;2021-02-22;36341;73527;2693494;1252807;4.0;1.9
FR;2021-02-23;52356;84540;2745850;1337347;4.1;2.0
FR;2021-02-24;57876;81583;2803726;1418930;4.2;2.1
FR;2021-02-25;98244;92431;2901970;1511361;4.3;2.3
FR;2021-02-26;111242;71980;3013212;1583341;4.5;2.4
FR;2021-02-27;50909;22326;3064121;1605667;4.6;2.4
FR;2021-02-28;5644;4473;3069765;1610140;4.6;2.4
FR;2021-03-01;63213;53292;3132978;1663432;4.7;2.5
FR;2021-03-02;98833;67024;3231811;1730456;4.8;2.6
FR;2021-03-03;112870;66514;3344681;1796970;5.0;2.7
FR;2021-03-04;159059;70462;3503740;1867432;5.2;2.8
FR;2021-03-05;196600;65175;3700340;1932607;5.5;2.9
FR;2021-03-06;203058;18983;3903398;1951590;5.8;2.9
FR;2021-03-07;119103;6077;4022501;1957667;6.0;2.9
FR;2021-03-08;104212;51571;4126713;2009238;6.1;3.0
FR;2021-03-09;168781;58104;4295494;2067342;6.4;3.1
FR;2021-03-10;174689;58568;4470183;2125910;6.7;3.2
FR;2021-03-11;238048;65196;4708231;2191106;7.0;3.3
FR;2021-03-12;289342;55851;4997573;2246957;7.4;3.3
FR;2021-03-13;226927;16588;5224500;2263545;7.8;3.4
FR;2021-03-14;61984;3911;5286484;2267456;7.9;3.4
FR;2021-03-15;155155;34350;5441639;2301806;8.1;3.4
FR;2021-03-16;139045;41236;5580684;2343042;8.3;3.5
FR;2021-03-17;147635;40762;5728319;2383804;8.5;3.6
FR;2021-03-18;164684;47369;5893003;2431173;8.8;3.6
FR;2021-03-19;225811;40874;6118814;2472047;9.1;3.7
FR;2021-03-20;164071;13751;6282885;2485798;9.4;3.7
FR;2021-03-21;48684;3373;6331569;2489171;9.4;3.7
FR;2021-03-22;166618;37024;6498187;2526195;9.7;3.8
FR;2021-03-23;245951;46311;6744138;2572506;10.0;3.8
FR;2021-03-24;252474;47775;6996612;2620281;10.4;3.9
FR;2021-03-25;336407;50191;7333019;2670472;10.9;4.0
FR;2021-03-26;353625;47764;7686644;2718236;11.5;4.1
FR;2021-03-27;192422;19750;7879066;2737986;11.7;4.1
FR;2021-03-28;58238;4708;7937304;2742694;11.8;4.1
FR;2021-03-29;199926;57814;8137230;2800508;12.1;4.2
FR;2021-03-30;281282;75103;8418512;2875611;12.5;4.3
FR;2021-03-31;258721;78447;8677233;2954058;12.9;4.4
FR;2021-04-01;308914;95324;8986147;3049382;13.4;4.5
FR;2021-04-02;276928;98488;9263075;3147870;13.8;4.7
FR;2021-04-03;138896;64903;9401971;3212773;14.0;4.8
FR;2021-04-04;44806;19852;9446777;3232625;14.1;4.8
FR;2021-04-05;58681;12634;9505458;3245259;14.2;4.8
FR;2021-04-06;212403;112895;9717861;3358154;14.5;5.0
FR;2021-04-07;255424;122238;9973285;3480392;14.9;5.2
FR;2021-04-08;331670;130866;10304955;3611258;15.4;5.4
FR;2021-04-09;403575;126506;10708530;3737764;16.0;5.6
FR;2021-04-10;209791;87855;10918321;3825619;16.3;5.7
FR;2021-04-11;54902;36246;10973223;3861865;16.3;5.8
FR;2021-04-12;233068;121205;11206291;3983070;16.7;5.9
FR;2021-04-13;304076;152981;11510367;4136051;17.2;6.2
FR;2021-04-14;288358;147956;11798725;4284007;17.6;6.4
FR;2021-04-15;330016;157719;12128741;4441726;18.1;6.6
FR;2021-04-16;333226;155034;12461967;4596760;18.6;6.8
FR;2021-04-17;185426;95225;12647393;4691985;18.8;7.0
FR;2021-04-18;50254;37115;12697647;4729100;18.9;7.0
FR;2021-04-19;201523;144623;12899170;4873723;19.2;7.3
FR;2021-04-20;248885;178730;13148055;5052453;19.6;7.5
FR;2021-04-21;247149;176926;13395204;5229379;20.0;7.8
FR;2021-04-22;281027;198034;13676231;5427413;20.4;8.1
FR;2021-04-23;288155;193900;13964386;5621313;20.8;8.4
FR;2021-04-24;186889;119286;14151275;5740599;21.1;8.6
FR;2021-04-25;67321;41550;14218596;5782149;21.2;8.6
FR;2021-04-26;214018;166289;14432614;5948438;21.5;8.9
FR;2021-04-27;278708;206731;14711322;6155169;21.9;9.2
FR;2021-04-28;292847;203822;15004169;6358991;22.4;9.5
FR;2021-04-29;349011;225805;15353180;6584796;22.9;9.8
FR;2021-04-30;364933;218826;15718113;6803622;23.4;10.1
FR;2021-05-01;160874;61272;15878987;6864894;23.7;10.2
FR;2021-05-02;89213;42231;15968200;6907125;23.8;10.3
FR;2021-05-03;279487;186653;16247687;7093778;24.2;10.6
FR;2021-05-04;306195;246614;16553882;7340392;24.7;10.9
FR;2021-05-05;315580;245687;16869462;7586079;25.1;11.3
FR;2021-05-06;369482;268579;17238944;7854658;25.7;11.7
FR;2021-05-07;363096;294119;17602040;8148777;26.2;12.1
FR;2021-05-08;202453;78590;17804493;8227367;26.5;12.3
FR;2021-05-09;127252;54051;17931745;8281418;26.7;12.3
FR;2021-05-10;300600;251031;18232345;8532449;27.2;12.7
FR;2021-05-11;393039;292230;18625384;8824679;27.8;13.1
FR;2021-05-12;415965;264417;19041349;9089096;28.4;13.5
FR;2021-05-13;327732;75479;19369081;9164575;28.9;13.7
FR;2021-05-14;438775;198649;19807856;9363224;29.5;14.0
FR;2021-05-15;361567;116852;20169423;9480076;30.1;14.1
FR;2021-05-16;199100;32618;20368523;9512694;30.3;14.2
FR;2021-05-17;364825;175269;20733348;9687963;30.9;14.4
FR;2021-05-18;437788;187071;21171136;9875034;31.5;14.7
FR;2021-05-19;449419;177927;21620555;10052961;32.2;15.0
FR;2021-05-20;484740;198758;22105295;10251719;32.9;15.3
