fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;71;0;91;2;0.0;0.0
FR;2020-12-29;108;0;199;2;0.0;0.0
FR;2020-12-30;123;0;322;2;0.0;0.0
FR;2020-12-31;88;0;410;2;0.0;0.0
FR;2021-01-01;74;1;484;3;0.0;0.0
FR;2021-01-02;88;2;572;5;0.0;0.0
FR;2021-01-03;92;0;664;5;0.0;0.0
FR;2021-01-04;1479;7;2143;12;0.0;0.0
FR;2021-01-05;5415;20;7558;32;0.0;0.0
FR;2021-01-06;11323;35;18881;67;0.0;0.0
FR;2021-01-07;28582;69;47463;136;0.1;0.0
FR;2021-01-08;36298;84;83761;220;0.1;0.0
FR;2021-01-09;10942;19;94703;239;0.1;0.0
FR;2021-01-10;5639;10;100342;249;0.1;0.0
FR;2021-01-11;39121;104;139463;353;0.2;0.0
FR;2021-01-12;61010;170;200473;523;0.3;0.0
FR;2021-01-13;63942;206;264415;729;0.4;0.0
FR;2021-01-14;80023;738;344438;1467;0.5;0.0
FR;2021-01-15;67596;316;412034;1783;0.6;0.0
FR;2021-01-16;19749;136;431783;1919;0.6;0.0
FR;2021-01-17;10478;65;442261;1984;0.7;0.0
FR;2021-01-18;84499;349;526760;2333;0.8;0.0
FR;2021-01-19;128563;397;655323;2730;1.0;0.0
FR;2021-01-20;135384;399;790707;3129;1.2;0.0
FR;2021-01-21;155589;399;946296;3528;1.4;0.0
FR;2021-01-22;118829;409;1065125;3937;1.6;0.0
FR;2021-01-23;37862;84;1102987;4021;1.6;0.0
FR;2021-01-24;9372;42;1112359;4063;1.7;0.0
FR;2021-01-25;76941;1357;1189300;5420;1.8;0.0
FR;2021-01-26;98932;3293;1288232;8713;1.9;0.0
FR;2021-01-27;105746;5791;1393978;14504;2.1;0.0
FR;2021-01-28;122483;14662;1516461;29166;2.3;0.0
FR;2021-01-29;90970;17518;1607431;46684;2.4;0.1
FR;2021-01-30;28682;4278;1636113;50962;2.4;0.1
FR;2021-01-31;4872;1689;1640985;52651;2.4;0.1
FR;2021-02-01;51634;21238;1692619;73889;2.5;0.1
FR;2021-02-02;70761;34763;1763380;108652;2.6;0.2
FR;2021-02-03;71064;37179;1834444;145831;2.7;0.2
FR;2021-02-04;80697;50333;1915141;196164;2.9;0.3
FR;2021-02-05;67218;45557;1982359;241721;3.0;0.4
FR;2021-02-06;21353;10451;2003712;252172;3.0;0.4
FR;2021-02-07;4826;5091;2008538;257263;3.0;0.4
FR;2021-02-08;45947;46254;2054485;303517;3.1;0.5
FR;2021-02-09;64872;72990;2119357;376507;3.2;0.6
FR;2021-02-10;69361;77409;2188718;453916;3.3;0.7
FR;2021-02-11;85730;100208;2274448;554124;3.4;0.8
FR;2021-02-12;77845;75249;2352293;629373;3.5;0.9
FR;2021-02-13;21720;19667;2374013;649040;3.5;1.0
FR;2021-02-14;4596;7243;2378609;656283;3.5;1.0
FR;2021-02-15;37094;77090;2415703;733373;3.6;1.1
FR;2021-02-16;49240;101519;2464943;834892;3.7;1.2
FR;2021-02-17;49346;103753;2514289;938645;3.7;1.4
FR;2021-02-18;68105;119777;2582394;1058422;3.8;1.6
FR;2021-02-19;63876;91835;2646270;1150257;3.9;1.7
FR;2021-02-20;18016;28631;2664286;1178888;4.0;1.8
FR;2021-02-21;2860;6415;2667146;1185303;4.0;1.8
FR;2021-02-22;36578;73777;2703724;1259080;4.0;1.9
FR;2021-02-23;52705;84885;2756429;1343965;4.1;2.0
FR;2021-02-24;58172;81939;2814601;1425904;4.2;2.1
FR;2021-02-25;98834;93171;2913435;1519075;4.3;2.3
FR;2021-02-26;111863;72732;3025298;1591807;4.5;2.4
FR;2021-02-27;51235;22588;3076533;1614395;4.6;2.4
FR;2021-02-28;5680;4505;3082213;1618900;4.6;2.4
FR;2021-03-01;63713;53721;3145926;1672621;4.7;2.5
FR;2021-03-02;99458;67751;3245384;1740372;4.8;2.6
FR;2021-03-03;113875;67415;3359259;1807787;5.0;2.7
FR;2021-03-04;160726;71729;3519985;1879516;5.2;2.8
FR;2021-03-05;198249;66819;3718234;1946335;5.5;2.9
FR;2021-03-06;205479;20283;3923713;1966618;5.8;2.9
FR;2021-03-07;119944;6914;4043657;1973532;6.0;2.9
FR;2021-03-08;105051;52478;4148708;2026010;6.2;3.0
FR;2021-03-09;169998;59432;4318706;2085442;6.4;3.1
FR;2021-03-10;176029;59855;4494735;2145297;6.7;3.2
FR;2021-03-11;239864;67103;4734599;2212400;7.1;3.3
FR;2021-03-12;291504;58144;5026103;2270544;7.5;3.4
FR;2021-03-13;228945;18023;5255048;2288567;7.8;3.4
FR;2021-03-14;62302;4320;5317350;2292887;7.9;3.4
FR;2021-03-15;156201;35218;5473551;2328105;8.2;3.5
FR;2021-03-16;139502;41809;5613053;2369914;8.4;3.5
FR;2021-03-17;148279;41397;5761332;2411311;8.6;3.6
FR;2021-03-18;165376;48120;5926708;2459431;8.8;3.7
FR;2021-03-19;227181;42004;6153889;2501435;9.2;3.7
FR;2021-03-20;164903;14511;6318792;2515946;9.4;3.7
FR;2021-03-21;48770;3631;6367562;2519577;9.5;3.8
FR;2021-03-22;167418;37779;6534980;2557356;9.7;3.8
FR;2021-03-23;247242;47386;6782222;2604742;10.1;3.9
FR;2021-03-24;253791;49009;7036013;2653751;10.5;4.0
FR;2021-03-25;338370;51779;7374383;2705530;11.0;4.0
FR;2021-03-26;355580;49580;7729963;2755110;11.5;4.1
FR;2021-03-27;193319;20779;7923282;2775889;11.8;4.1
FR;2021-03-28;58383;5003;7981665;2780892;11.9;4.1
FR;2021-03-29;200651;58789;8182316;2839681;12.2;4.2
FR;2021-03-30;282317;76651;8464633;2916332;12.6;4.3
FR;2021-03-31;259892;79886;8724525;2996218;13.0;4.5
FR;2021-04-01;310553;97070;9035078;3093288;13.5;4.6
FR;2021-04-02;278116;100101;9313194;3193389;13.9;4.8
FR;2021-04-03;139260;65476;9452454;3258865;14.1;4.9
FR;2021-04-04;44896;20083;9497350;3278948;14.2;4.9
FR;2021-04-05;58805;12900;9556155;3291848;14.2;4.9
FR;2021-04-06;213676;114063;9769831;3405911;14.6;5.1
FR;2021-04-07;256539;123523;10026370;3529434;14.9;5.3
FR;2021-04-08;333165;132717;10359535;3662151;15.4;5.5
FR;2021-04-09;405499;128733;10765034;3790884;16.0;5.6
FR;2021-04-10;210193;88792;10975227;3879676;16.4;5.8
FR;2021-04-11;54906;36509;11030133;3916185;16.4;5.8
FR;2021-04-12;234016;122227;11264149;4038412;16.8;6.0
FR;2021-04-13;305509;154461;11569658;4192873;17.2;6.2
FR;2021-04-14;289900;149279;11859558;4342152;17.7;6.5
FR;2021-04-15;332083;159442;12191641;4501594;18.2;6.7
FR;2021-04-16;335522;156665;12527163;4658259;18.7;6.9
FR;2021-04-17;186383;96099;12713546;4754358;18.9;7.1
FR;2021-04-18;50449;37351;12763995;4791709;19.0;7.1
FR;2021-04-19;202868;145580;12966863;4937289;19.3;7.4
FR;2021-04-20;250974;179943;13217837;5117232;19.7;7.6
FR;2021-04-21;249489;178250;13467326;5295482;20.1;7.9
FR;2021-04-22;283562;199554;13750888;5495036;20.5;8.2
FR;2021-04-23;291195;195761;14042083;5690797;20.9;8.5
FR;2021-04-24;188196;120165;14230279;5810962;21.2;8.7
FR;2021-04-25;68401;41962;14298680;5852924;21.3;8.7
FR;2021-04-26;218083;167423;14516763;6020347;21.6;9.0
FR;2021-04-27;281156;208129;14797919;6228476;22.0;9.3
FR;2021-04-28;296220;205396;15094139;6433872;22.5;9.6
FR;2021-04-29;353203;227609;15447342;6661481;23.0;9.9
FR;2021-04-30;368312;220785;15815654;6882266;23.6;10.3
FR;2021-05-01;164074;62160;15979728;6944426;23.8;10.3
FR;2021-05-02;90192;42729;16069920;6987155;23.9;10.4
FR;2021-05-03;284276;188036;16354196;7175191;24.4;10.7
FR;2021-05-04;311252;247945;16665448;7423136;24.8;11.1
FR;2021-05-05;321105;247228;16986553;7670364;25.3;11.4
FR;2021-05-06;373899;270395;17360452;7940759;25.9;11.8
FR;2021-05-07;367828;295867;17728280;8236626;26.4;12.3
FR;2021-05-08;214543;80088;17942823;8316714;26.7;12.4
FR;2021-05-09;128035;54521;18070858;8371235;26.9;12.5
FR;2021-05-10;305781;252555;18376639;8623790;27.4;12.8
FR;2021-05-11;397212;293819;18773851;8917609;28.0;13.3
FR;2021-05-12;424121;266353;19197972;9183962;28.6;13.7
FR;2021-05-13;331826;76473;19529798;9260435;29.1;13.8
FR;2021-05-14;446344;200378;19976142;9460813;29.8;14.1
FR;2021-05-15;367719;118244;20343861;9579057;30.3;14.3
FR;2021-05-16;199587;33199;20543448;9612256;30.6;14.3
FR;2021-05-17;369694;176873;20913142;9789129;31.2;14.6
FR;2021-05-18;448853;189254;21361995;9978383;31.8;14.9
FR;2021-05-19;458942;179629;21820937;10158012;32.5;15.1
FR;2021-05-20;497333;201152;22318270;10359164;33.3;15.4
FR;2021-05-21;480380;218209;22798650;10577373;34.0;15.8
FR;2021-05-22;341918;106552;23140568;10683925;34.5;15.9
FR;2021-05-23;158979;25997;23299547;10709922;34.7;16.0
FR;2021-05-24;257365;51838;23556912;10761760;35.1;16.0
FR;2021-05-25;391622;223620;23948534;10985380;35.7;16.4
FR;2021-05-26;401654;223490;24350188;11208870;36.3;16.7
FR;2021-05-27;441534;263454;24791722;11472324;36.9;17.1
FR;2021-05-28;421769;315307;25213491;11787631;37.6;17.6
FR;2021-05-29;294527;180776;25508018;11968407;38.0;17.8
FR;2021-05-30;104789;41575;25612807;12009982;38.2;17.9
FR;2021-05-31;351703;239979;25964510;12249961;38.7;18.3
FR;2021-06-01;413154;300568;26377664;12550529;39.3;18.7
FR;2021-06-02;400608;275337;26778272;12825866;39.9;19.1
FR;2021-06-03;450874;310862;27229146;13136728;40.6;19.6
FR;2021-06-04;441808;359642;27670954;13496370;41.2;20.1
FR;2021-06-05;298171;220728;27969125;13717098;41.7;20.4
FR;2021-06-06;129080;60492;28098205;13777590;41.9;20.5
FR;2021-06-07;328177;297621;28426382;14075211;42.4;21.0
FR;2021-06-08;386734;336335;28813116;14411546;42.9;21.5
FR;2021-06-09;368697;317362;29181813;14728908;43.5;21.9
FR;2021-06-10;385484;335420;29567297;15064328;44.1;22.4
FR;2021-06-11;374577;405476;29941874;15469804;44.6;23.0
FR;2021-06-12;275766;241726;30217640;15711530;45.0;23.4
FR;2021-06-13;101503;84341;30319143;15795871;45.2;23.5
FR;2021-06-14;229642;383622;30548785;16179493;45.5;24.1
FR;2021-06-15;294086;422602;30842871;16602095;46.0;24.7
FR;2021-06-16;302499;393082;31145370;16995177;46.4;25.3
FR;2021-06-17;306112;410535;31451482;17405712;46.9;25.9
FR;2021-06-18;305805;482839;31757287;17888551;47.3;26.7
