fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;68;0;88;2;0.0;0.0
FR;2020-12-29;108;0;196;2;0.0;0.0
FR;2020-12-30;119;0;315;2;0.0;0.0
FR;2020-12-31;83;0;398;2;0.0;0.0
FR;2021-01-01;66;1;464;3;0.0;0.0
FR;2021-01-02;76;1;540;4;0.0;0.0
FR;2021-01-03;87;0;627;4;0.0;0.0
FR;2021-01-04;1471;5;2098;9;0.0;0.0
FR;2021-01-05;5382;7;7480;16;0.0;0.0
FR;2021-01-06;11283;17;18763;33;0.0;0.0
FR;2021-01-07;28539;43;47302;76;0.1;0.0
FR;2021-01-08;36140;42;83442;118;0.1;0.0
FR;2021-01-09;10897;11;94339;129;0.1;0.0
FR;2021-01-10;5605;4;99944;133;0.1;0.0
FR;2021-01-11;38919;50;138863;183;0.2;0.0
FR;2021-01-12;60735;89;199598;272;0.3;0.0
FR;2021-01-13;63614;114;263212;386;0.4;0.0
FR;2021-01-14;79736;659;342948;1045;0.5;0.0
FR;2021-01-15;67294;228;410242;1273;0.6;0.0
FR;2021-01-16;19601;102;429843;1375;0.6;0.0
FR;2021-01-17;10458;50;440301;1425;0.7;0.0
FR;2021-01-18;84274;233;524575;1658;0.8;0.0
FR;2021-01-19;128306;290;652881;1948;1.0;0.0
FR;2021-01-20;134842;291;787723;2239;1.2;0.0
FR;2021-01-21;155011;272;942734;2511;1.4;0.0
FR;2021-01-22;118341;273;1061075;2784;1.6;0.0
FR;2021-01-23;37762;63;1098837;2847;1.6;0.0
FR;2021-01-24;9339;32;1108176;2879;1.7;0.0
FR;2021-01-25;76724;1290;1184900;4169;1.8;0.0
FR;2021-01-26;98646;3202;1283546;7371;1.9;0.0
FR;2021-01-27;105523;5704;1389069;13075;2.1;0.0
FR;2021-01-28;122159;14513;1511228;27588;2.3;0.0
FR;2021-01-29;90794;17422;1602022;45010;2.4;0.1
FR;2021-01-30;28624;4258;1630646;49268;2.4;0.1
FR;2021-01-31;4863;1682;1635509;50950;2.4;0.1
FR;2021-02-01;51418;21178;1686927;72128;2.5;0.1
FR;2021-02-02;70451;34707;1757378;106835;2.6;0.2
FR;2021-02-03;70863;37097;1828241;143932;2.7;0.2
FR;2021-02-04;80393;50230;1908634;194162;2.8;0.3
FR;2021-02-05;67002;45473;1975636;239635;2.9;0.4
FR;2021-02-06;21274;10424;1996910;250059;3.0;0.4
FR;2021-02-07;4826;5069;2001736;255128;3.0;0.4
FR;2021-02-08;45793;46152;2047529;301280;3.1;0.4
FR;2021-02-09;64672;72773;2112201;374053;3.1;0.6
FR;2021-02-10;69148;77128;2181349;451181;3.3;0.7
FR;2021-02-11;85451;99820;2266800;551001;3.4;0.8
FR;2021-02-12;77597;74895;2344397;625896;3.5;0.9
FR;2021-02-13;21629;19589;2366026;645485;3.5;1.0
FR;2021-02-14;4577;7224;2370603;652709;3.5;1.0
FR;2021-02-15;36988;76883;2407591;729592;3.6;1.1
FR;2021-02-16;49136;101184;2456727;830776;3.7;1.2
FR;2021-02-17;49268;103438;2505995;934214;3.7;1.4
FR;2021-02-18;67783;119354;2573778;1053568;3.8;1.6
FR;2021-02-19;63598;91418;2637376;1144986;3.9;1.7
FR;2021-02-20;17947;28544;2655323;1173530;4.0;1.7
FR;2021-02-21;2850;6402;2658173;1179932;4.0;1.8
FR;2021-02-22;36406;73559;2694579;1253491;4.0;1.9
FR;2021-02-23;52440;84577;2747019;1338068;4.1;2.0
FR;2021-02-24;57905;81625;2804924;1419693;4.2;2.1
FR;2021-02-25;98376;92508;2903300;1512201;4.3;2.3
FR;2021-02-26;111462;72089;3014762;1584290;4.5;2.4
FR;2021-02-27;51015;22377;3065777;1606667;4.6;2.4
FR;2021-02-28;5651;4478;3071428;1611145;4.6;2.4
FR;2021-03-01;63355;53343;3134783;1664488;4.7;2.5
FR;2021-03-02;98998;67118;3233781;1731606;4.8;2.6
FR;2021-03-03;113021;66611;3346802;1798217;5.0;2.7
FR;2021-03-04;159199;70596;3506001;1868813;5.2;2.8
FR;2021-03-05;196867;65372;3702868;1934185;5.5;2.9
FR;2021-03-06;203415;19095;3906283;1953280;5.8;2.9
FR;2021-03-07;119218;6141;4025501;1959421;6.0;2.9
FR;2021-03-08;104289;51648;4129790;2011069;6.2;3.0
FR;2021-03-09;168911;58219;4298701;2069288;6.4;3.1
FR;2021-03-10;174806;58668;4473507;2127956;6.7;3.2
FR;2021-03-11;238210;65358;4711717;2193314;7.0;3.3
FR;2021-03-12;289626;56086;5001343;2249400;7.5;3.4
FR;2021-03-13;227180;16746;5228523;2266146;7.8;3.4
FR;2021-03-14;62005;3947;5290528;2270093;7.9;3.4
FR;2021-03-15;155273;34414;5445801;2304507;8.1;3.4
FR;2021-03-16;139086;41281;5584887;2345788;8.3;3.5
FR;2021-03-17;147787;40806;5732674;2386594;8.5;3.6
FR;2021-03-18;164759;47417;5897433;2434011;8.8;3.6
FR;2021-03-19;225957;40975;6123390;2474986;9.1;3.7
FR;2021-03-20;164144;13817;6287534;2488803;9.4;3.7
FR;2021-03-21;48697;3396;6336231;2492199;9.4;3.7
FR;2021-03-22;166692;37095;6502923;2529294;9.7;3.8
FR;2021-03-23;246102;46412;6749025;2575706;10.1;3.8
FR;2021-03-24;252583;47898;7001608;2623604;10.4;3.9
FR;2021-03-25;336498;50335;7338106;2673939;10.9;4.0
FR;2021-03-26;353713;47944;7691819;2721883;11.5;4.1
FR;2021-03-27;192455;19843;7884274;2741726;11.7;4.1
FR;2021-03-28;58247;4737;7942521;2746463;11.8;4.1
FR;2021-03-29;199992;57890;8142513;2804353;12.1;4.2
FR;2021-03-30;281351;75207;8423864;2879560;12.6;4.3
FR;2021-03-31;258815;78564;8682679;2958124;12.9;4.4
FR;2021-04-01;309084;95443;8991763;3053567;13.4;4.5
FR;2021-04-02;277011;98624;9268774;3152191;13.8;4.7
FR;2021-04-03;138911;64956;9407685;3217147;14.0;4.8
FR;2021-04-04;44812;19872;9452497;3237019;14.1;4.8
FR;2021-04-05;58693;12648;9511190;3249667;14.2;4.8
FR;2021-04-06;212485;112980;9723675;3362647;14.5;5.0
FR;2021-04-07;255558;122323;9979233;3484970;14.9;5.2
FR;2021-04-08;331880;131039;10311113;3616009;15.4;5.4
FR;2021-04-09;403792;126666;10714905;3742675;16.0;5.6
FR;2021-04-10;209829;87933;10924734;3830608;16.3;5.7
FR;2021-04-11;54922;36262;10979656;3866870;16.4;5.8
FR;2021-04-12;233266;121279;11212922;3988149;16.7;5.9
FR;2021-04-13;304311;153100;11517233;4141249;17.2;6.2
FR;2021-04-14;288579;148083;11805812;4289332;17.6;6.4
FR;2021-04-15;330379;157849;12136191;4447181;18.1;6.6
FR;2021-04-16;333474;155207;12469665;4602388;18.6;6.9
FR;2021-04-17;185478;95307;12655143;4697695;18.9;7.0
FR;2021-04-18;50272;37138;12705415;4734833;18.9;7.1
FR;2021-04-19;201594;144702;12907009;4879535;19.2;7.3
FR;2021-04-20;249074;178818;13156083;5058353;19.6;7.5
FR;2021-04-21;247517;177061;13403600;5235414;20.0;7.8
FR;2021-04-22;281292;198160;13684892;5433574;20.4;8.1
FR;2021-04-23;288581;194118;13973473;5627692;20.8;8.4
FR;2021-04-24;187145;119398;14160618;5747090;21.1;8.6
FR;2021-04-25;67732;41581;14228350;5788671;21.2;8.6
FR;2021-04-26;214943;166413;14443293;5955084;21.5;8.9
FR;2021-04-27;279176;206863;14722469;6161947;21.9;9.2
FR;2021-04-28;293297;203969;15015766;6365916;22.4;9.5
FR;2021-04-29;349616;225954;15365382;6591870;22.9;9.8
FR;2021-04-30;365226;218979;15730608;6810849;23.4;10.1
FR;2021-05-01;162434;61372;15893042;6872221;23.7;10.2
FR;2021-05-02;89275;42257;15982317;6914478;23.8;10.3
FR;2021-05-03;281034;186728;16263351;7101206;24.2;10.6
FR;2021-05-04;307584;246729;16570935;7347935;24.7;10.9
FR;2021-05-05;317210;245820;16888145;7593755;25.2;11.3
FR;2021-05-06;370643;268749;17258788;7862504;25.7;11.7
FR;2021-05-07;363420;294262;17622208;8156766;26.3;12.2
FR;2021-05-08;203353;78756;17825561;8235522;26.6;12.3
FR;2021-05-09;127320;54091;17952881;8289613;26.7;12.4
FR;2021-05-10;300934;251192;18253815;8540805;27.2;12.7
FR;2021-05-11;393441;292373;18647256;8833178;27.8;13.2
FR;2021-05-12;417247;264574;19064503;9097752;28.4;13.6
FR;2021-05-13;327879;75566;19392382;9173318;28.9;13.7
FR;2021-05-14;440341;198844;19832723;9372162;29.6;14.0
FR;2021-05-15;362359;117030;20195082;9489192;30.1;14.1
FR;2021-05-16;199182;32704;20394264;9521896;30.4;14.2
FR;2021-05-17;366264;175463;20760528;9697359;30.9;14.4
FR;2021-05-18;441285;187406;21201813;9884765;31.6;14.7
FR;2021-05-19;451007;178248;21652820;10063013;32.3;15.0
FR;2021-05-20;489748;199534;22142568;10262547;33.0;15.3
FR;2021-05-21;472134;216518;22614702;10479065;33.7;15.6
FR;2021-05-22;339844;105675;22954546;10584740;34.2;15.8
FR;2021-05-23;158150;25569;23112696;10610309;34.4;15.8
FR;2021-05-24;254869;51252;23367565;10661561;34.8;15.9
FR;2021-05-25;384619;221875;23752184;10883436;35.4;16.2
