fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;69;0;89;2;0.0;0.0
FR;2020-12-29;108;0;197;2;0.0;0.0
FR;2020-12-30;120;0;317;2;0.0;0.0
FR;2020-12-31;83;0;400;2;0.0;0.0
FR;2021-01-01;67;1;467;3;0.0;0.0
FR;2021-01-02;77;1;544;4;0.0;0.0
FR;2021-01-03;89;0;633;4;0.0;0.0
FR;2021-01-04;1472;6;2105;10;0.0;0.0
FR;2021-01-05;5385;14;7490;24;0.0;0.0
FR;2021-01-06;11290;20;18780;44;0.0;0.0
FR;2021-01-07;28543;47;47323;91;0.1;0.0
FR;2021-01-08;36162;44;83485;135;0.1;0.0
FR;2021-01-09;10900;12;94385;147;0.1;0.0
FR;2021-01-10;5610;8;99995;155;0.1;0.0
FR;2021-01-11;38929;56;138924;211;0.2;0.0
FR;2021-01-12;60773;97;199697;308;0.3;0.0
FR;2021-01-13;63674;135;263371;443;0.4;0.0
FR;2021-01-14;79790;676;343161;1119;0.5;0.0
FR;2021-01-15;67374;239;410535;1358;0.6;0.0
FR;2021-01-16;19605;107;430140;1465;0.6;0.0
FR;2021-01-17;10462;51;440602;1516;0.7;0.0
FR;2021-01-18;84296;249;524898;1765;0.8;0.0
FR;2021-01-19;128332;307;653230;2072;1.0;0.0
FR;2021-01-20;134955;307;788185;2379;1.2;0.0
FR;2021-01-21;155110;283;943295;2662;1.4;0.0
FR;2021-01-22;118408;290;1061703;2952;1.6;0.0
FR;2021-01-23;37766;64;1099469;3016;1.6;0.0
FR;2021-01-24;9352;35;1108821;3051;1.7;0.0
FR;2021-01-25;76748;1297;1185569;4348;1.8;0.0
FR;2021-01-26;98692;3215;1284261;7563;1.9;0.0
FR;2021-01-27;105556;5716;1389817;13279;2.1;0.0
FR;2021-01-28;122210;14543;1512027;27822;2.3;0.0
FR;2021-01-29;90815;17438;1602842;45260;2.4;0.1
FR;2021-01-30;28630;4261;1631472;49521;2.4;0.1
FR;2021-01-31;4864;1684;1636336;51205;2.4;0.1
FR;2021-02-01;51506;21188;1687842;72393;2.5;0.1
FR;2021-02-02;70600;34730;1758442;107123;2.6;0.2
FR;2021-02-03;70912;37136;1829354;144259;2.7;0.2
FR;2021-02-04;80448;50262;1909802;194521;2.8;0.3
FR;2021-02-05;67026;45494;1976828;240015;2.9;0.4
FR;2021-02-06;21277;10427;1998105;250442;3.0;0.4
FR;2021-02-07;4824;5078;2002929;255520;3.0;0.4
FR;2021-02-08;45807;46176;2048736;301696;3.1;0.4
FR;2021-02-09;64693;72825;2113429;374521;3.1;0.6
FR;2021-02-10;69191;77200;2182620;451721;3.3;0.7
FR;2021-02-11;85501;99916;2268121;551637;3.4;0.8
FR;2021-02-12;77630;74989;2345751;626626;3.5;0.9
FR;2021-02-13;21641;19609;2367392;646235;3.5;1.0
FR;2021-02-14;4579;7230;2371971;653465;3.5;1.0
FR;2021-02-15;37019;76942;2408990;730407;3.6;1.1
FR;2021-02-16;49161;101266;2458151;831673;3.7;1.2
FR;2021-02-17;49282;103511;2507433;935184;3.7;1.4
FR;2021-02-18;67817;119471;2575250;1054655;3.8;1.6
FR;2021-02-19;63639;91527;2638889;1146182;3.9;1.7
FR;2021-02-20;17955;28568;2656844;1174750;4.0;1.8
FR;2021-02-21;2856;6408;2659700;1181158;4.0;1.8
FR;2021-02-22;36428;73591;2696128;1254749;4.0;1.9
FR;2021-02-23;52467;84714;2748595;1339463;4.1;2.0
FR;2021-02-24;57953;81702;2806548;1421165;4.2;2.1
FR;2021-02-25;98431;92613;2904979;1513778;4.3;2.3
FR;2021-02-26;111562;72237;3016541;1586015;4.5;2.4
FR;2021-02-27;51074;22408;3067615;1608423;4.6;2.4
FR;2021-02-28;5662;4481;3073277;1612904;4.6;2.4
FR;2021-03-01;63450;53420;3136727;1666324;4.7;2.5
FR;2021-03-02;99156;67269;3235883;1733593;4.8;2.6
FR;2021-03-03;113263;66771;3349146;1800364;5.0;2.7
FR;2021-03-04;159771;70811;3508917;1871175;5.2;2.8
FR;2021-03-05;197350;65660;3706267;1936835;5.5;2.9
FR;2021-03-06;204120;19345;3910387;1956180;5.8;2.9
FR;2021-03-07;119471;6272;4029858;1962452;6.0;2.9
FR;2021-03-08;104418;51767;4134276;2014219;6.2;3.0
FR;2021-03-09;169011;58420;4303287;2072639;6.4;3.1
FR;2021-03-10;174983;58855;4478270;2131494;6.7;3.2
FR;2021-03-11;238495;65644;4716765;2197138;7.0;3.3
FR;2021-03-12;289968;56380;5006733;2253518;7.5;3.4
FR;2021-03-13;227516;16960;5234249;2270478;7.8;3.4
FR;2021-03-14;62032;4016;5296281;2274494;7.9;3.4
FR;2021-03-15;155370;34540;5451651;2309034;8.1;3.4
FR;2021-03-16;139139;41374;5590790;2350408;8.3;3.5
FR;2021-03-17;147839;40889;5738629;2391297;8.6;3.6
FR;2021-03-18;164805;47506;5903434;2438803;8.8;3.6
FR;2021-03-19;226138;41121;6129572;2479924;9.1;3.7
FR;2021-03-20;164237;13907;6293809;2493831;9.4;3.7
FR;2021-03-21;48706;3425;6342515;2497256;9.5;3.7
FR;2021-03-22;166780;37176;6509295;2534432;9.7;3.8
FR;2021-03-23;246238;46541;6755533;2580973;10.1;3.8
FR;2021-03-24;252824;48064;7008357;2629037;10.4;3.9
FR;2021-03-25;336863;50567;7345220;2679604;10.9;4.0
FR;2021-03-26;353997;48192;7699217;2727796;11.5;4.1
FR;2021-03-27;192613;19962;7891830;2747758;11.8;4.1
FR;2021-03-28;58258;4767;7950088;2752525;11.8;4.1
FR;2021-03-29;200071;58040;8150159;2810565;12.1;4.2
FR;2021-03-30;281419;75376;8431578;2885941;12.6;4.3
FR;2021-03-31;258899;78741;8690477;2964682;12.9;4.4
FR;2021-04-01;309255;95681;8999732;3060363;13.4;4.6
FR;2021-04-02;277128;98809;9276860;3159172;13.8;4.7
FR;2021-04-03;138955;65029;9415815;3224201;14.0;4.8
FR;2021-04-04;44817;19884;9460632;3244085;14.1;4.8
FR;2021-04-05;58703;12680;9519335;3256765;14.2;4.9
FR;2021-04-06;212593;113147;9731928;3369912;14.5;5.0
FR;2021-04-07;255817;122529;9987745;3492441;14.9;5.2
FR;2021-04-08;332092;131300;10319837;3623741;15.4;5.4
FR;2021-04-09;403942;127003;10723779;3750744;16.0;5.6
FR;2021-04-10;209872;88032;10933651;3838776;16.3;5.7
FR;2021-04-11;54938;36285;10988589;3875061;16.4;5.8
FR;2021-04-12;233405;121425;11221994;3996486;16.7;6.0
FR;2021-04-13;304546;153343;11526540;4149829;17.2;6.2
FR;2021-04-14;288969;148283;11815509;4298112;17.6;6.4
FR;2021-04-15;330979;158168;12146488;4456280;18.1;6.6
FR;2021-04-16;334041;155472;12480529;4611752;18.6;6.9
FR;2021-04-17;185821;95474;12666350;4707226;18.9;7.0
FR;2021-04-18;50347;37169;12716697;4744395;18.9;7.1
FR;2021-04-19;201840;144900;12918537;4889295;19.2;7.3
FR;2021-04-20;249322;179028;13167859;5068323;19.6;7.6
FR;2021-04-21;248025;177276;13415884;5245599;20.0;7.8
FR;2021-04-22;281537;198374;13697421;5443973;20.4;8.1
FR;2021-04-23;288979;194500;13986400;5638473;20.8;8.4
FR;2021-04-24;187242;119485;14173642;5757958;21.1;8.6
FR;2021-04-25;67873;41627;14241515;5799585;21.2;8.6
FR;2021-04-26;215152;166558;14456667;5966143;21.5;8.9
FR;2021-04-27;279454;207038;14736121;6173181;22.0;9.2
FR;2021-04-28;293778;204256;15029899;6377437;22.4;9.5
FR;2021-04-29;350538;226282;15380437;6603719;22.9;9.8
FR;2021-04-30;365685;219312;15746122;6823031;23.5;10.2
FR;2021-05-01;162927;61461;15909049;6884492;23.7;10.3
FR;2021-05-02;89345;42305;15998394;6926797;23.8;10.3
FR;2021-05-03;281175;186926;16279569;7113723;24.3;10.6
FR;2021-05-04;307779;246859;16587348;7360582;24.7;11.0
FR;2021-05-05;317522;246079;16904870;7606661;25.2;11.3
FR;2021-05-06;370854;269088;17275724;7875749;25.7;11.7
FR;2021-05-07;364059;294840;17639783;8170589;26.3;12.2
FR;2021-05-08;207568;79243;17847351;8249832;26.6;12.3
FR;2021-05-09;127326;54133;17974677;8303965;26.8;12.4
FR;2021-05-10;301959;251543;18276636;8555508;27.2;12.7
FR;2021-05-11;394515;292663;18671151;8848171;27.8;13.2
FR;2021-05-12;419676;265046;19090827;9113217;28.4;13.6
FR;2021-05-13;327914;75688;19418741;9188905;28.9;13.7
FR;2021-05-14;440586;199057;19859327;9387962;29.6;14.0
FR;2021-05-15;362510;117155;20221837;9505117;30.1;14.2
FR;2021-05-16;199224;32757;20421061;9537874;30.4;14.2
FR;2021-05-17;366545;175647;20787606;9713521;31.0;14.5
FR;2021-05-18;443640;187855;21231246;9901376;31.6;14.8
FR;2021-05-19;454049;178823;21685295;10080199;32.3;15.0
FR;2021-05-20;493344;200162;22178639;10280361;33.0;15.3
FR;2021-05-21;474711;217156;22653350;10497517;33.8;15.6
FR;2021-05-22;340116;105911;22993466;10603428;34.3;15.8
FR;2021-05-23;158399;25670;23151865;10629098;34.5;15.8
FR;2021-05-24;256421;51423;23408286;10680521;34.9;15.9
FR;2021-05-25;388629;223301;23796915;10903822;35.5;16.2
FR;2021-05-26;393761;226027;24190676;11129849;36.0;16.6
FR;2021-05-27;436167;252701;24626843;11382550;36.7;17.0
FR;2021-05-28;414955;313243;25041798;11695793;37.3;17.4
FR;2021-05-29;291563;179569;25333361;11875362;37.7;17.7
