fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;0;20;0;0.0;0.0
FR;2020-12-28;62;0;82;0;0.0;0.0
FR;2020-12-29;108;0;190;0;0.0;0.0
FR;2020-12-30;116;0;306;0;0.0;0.0
FR;2020-12-31;83;0;389;0;0.0;0.0
FR;2021-01-01;60;0;449;0;0.0;0.0
FR;2021-01-02;74;0;523;0;0.0;0.0
FR;2021-01-03;87;0;610;0;0.0;0.0
FR;2021-01-04;1468;3;2078;3;0.0;0.0
FR;2021-01-05;5364;6;7442;9;0.0;0.0
FR;2021-01-06;11263;9;18705;18;0.0;0.0
FR;2021-01-07;28492;33;47197;51;0.1;0.0
FR;2021-01-08;35944;32;83141;83;0.1;0.0
FR;2021-01-09;10872;5;94013;88;0.1;0.0
FR;2021-01-10;5600;1;99613;89;0.1;0.0
FR;2021-01-11;38769;39;138382;128;0.2;0.0
FR;2021-01-12;60537;56;198919;184;0.3;0.0
FR;2021-01-13;63486;84;262405;268;0.4;0.0
FR;2021-01-14;79592;623;341997;891;0.5;0.0
FR;2021-01-15;67114;200;409111;1091;0.6;0.0
FR;2021-01-16;19588;90;428699;1181;0.6;0.0
FR;2021-01-17;10448;44;439147;1225;0.7;0.0
FR;2021-01-18;84193;210;523340;1435;0.8;0.0
FR;2021-01-19;128021;187;651361;1622;1.0;0.0
FR;2021-01-20;134692;245;786053;1867;1.2;0.0
FR;2021-01-21;154713;212;940766;2079;1.4;0.0
FR;2021-01-22;118091;233;1058857;2312;1.6;0.0
FR;2021-01-23;37737;60;1096594;2372;1.6;0.0
FR;2021-01-24;9320;29;1105914;2401;1.6;0.0
FR;2021-01-25;76613;1262;1182527;3663;1.8;0.0
FR;2021-01-26;98490;3161;1281017;6824;1.9;0.0
FR;2021-01-27;105422;5661;1386439;12485;2.1;0.0
FR;2021-01-28;121963;14449;1508402;26934;2.2;0.0
FR;2021-01-29;90671;17381;1599073;44315;2.4;0.1
FR;2021-01-30;28620;4251;1627693;48566;2.4;0.1
FR;2021-01-31;4862;1681;1632555;50247;2.4;0.1
FR;2021-02-01;51386;21171;1683941;71418;2.5;0.1
FR;2021-02-02;70365;34670;1754306;106088;2.6;0.2
FR;2021-02-03;70806;37055;1825112;143143;2.7;0.2
FR;2021-02-04;80167;50188;1905279;193331;2.8;0.3
FR;2021-02-05;66831;45433;1972110;238764;2.9;0.4
FR;2021-02-06;21248;10415;1993358;249179;3.0;0.4
FR;2021-02-07;4824;5057;1998182;254236;3.0;0.4
FR;2021-02-08;45753;46101;2043935;300337;3.0;0.4
FR;2021-02-09;64609;72672;2108544;373009;3.1;0.6
FR;2021-02-10;69054;77010;2177598;450019;3.2;0.7
FR;2021-02-11;85229;99613;2262827;549632;3.4;0.8
FR;2021-02-12;77409;74695;2340236;624327;3.5;0.9
FR;2021-02-13;21573;19546;2361809;643873;3.5;1.0
FR;2021-02-14;4545;7209;2366354;651082;3.5;1.0
FR;2021-02-15;36822;76730;2403176;727812;3.6;1.1
FR;2021-02-16;48983;100990;2452159;828802;3.7;1.2
FR;2021-02-17;49129;103253;2501288;932055;3.7;1.4
FR;2021-02-18;67387;119051;2568675;1051106;3.8;1.6
FR;2021-02-19;63372;91147;2632047;1142253;3.9;1.7
FR;2021-02-20;17872;28492;2649919;1170745;3.9;1.7
FR;2021-02-21;2840;6389;2652759;1177134;4.0;1.8
FR;2021-02-22;36250;73394;2689009;1250528;4.0;1.9
FR;2021-02-23;52180;84374;2741189;1334902;4.1;2.0
FR;2021-02-24;57748;81417;2798937;1416319;4.2;2.1
FR;2021-02-25;97798;92077;2896735;1508396;4.3;2.2
FR;2021-02-26;110941;71697;3007676;1580093;4.5;2.4
FR;2021-02-27;50730;22202;3058406;1602295;4.6;2.4
FR;2021-02-28;5633;4457;3064039;1606752;4.6;2.4
FR;2021-03-01;62977;53124;3127016;1659876;4.7;2.5
FR;2021-03-02;98582;66805;3225598;1726681;4.8;2.6
FR;2021-03-03;112596;66231;3338194;1792912;5.0;2.7
FR;2021-03-04;158471;70027;3496665;1862939;5.2;2.8
FR;2021-03-05;196068;64630;3692733;1927569;5.5;2.9
FR;2021-03-06;202451;18593;3895184;1946162;5.8;2.9
FR;2021-03-07;118876;5859;4014060;1952021;6.0;2.9
FR;2021-03-08;103988;51327;4118048;2003348;6.1;3.0
FR;2021-03-09;168290;57714;4286338;2061062;6.4;3.1
FR;2021-03-10;174245;58160;4460583;2119222;6.6;3.2
FR;2021-03-11;237358;64603;4697941;2183825;7.0;3.3
FR;2021-03-12;288884;55171;4986825;2238996;7.4;3.3
FR;2021-03-13;226471;16193;5213296;2255189;7.8;3.4
FR;2021-03-14;61937;3808;5275233;2258997;7.9;3.4
FR;2021-03-15;154826;34059;5430059;2293056;8.1;3.4
FR;2021-03-16;138937;41046;5568996;2334102;8.3;3.5
FR;2021-03-17;147530;40585;5716526;2374687;8.5;3.5
FR;2021-03-18;164537;47144;5881063;2421831;8.8;3.6
FR;2021-03-19;225627;40560;6106690;2462391;9.1;3.7
FR;2021-03-20;163960;13567;6270650;2475958;9.3;3.7
FR;2021-03-21;48664;3298;6319314;2479256;9.4;3.7
FR;2021-03-22;166452;36796;6485766;2516052;9.7;3.7
FR;2021-03-23;245795;46058;6731561;2562110;10.0;3.8
FR;2021-03-24;252292;47509;6983853;2609619;10.4;3.9
FR;2021-03-25;336087;49799;7319940;2659418;10.9;4.0
FR;2021-03-26;353340;47287;7673280;2706705;11.4;4.0
FR;2021-03-27;192286;19519;7865566;2726224;11.7;4.1
FR;2021-03-28;58213;4644;7923779;2730868;11.8;4.1
FR;2021-03-29;199646;57597;8123425;2788465;12.1;4.2
FR;2021-03-30;280829;74771;8404254;2863236;12.5;4.3
FR;2021-03-31;258019;78128;8662273;2941364;12.9;4.4
FR;2021-04-01;308041;94834;8970314;3036198;13.4;4.5
FR;2021-04-02;276420;98124;9246734;3134322;13.8;4.7
FR;2021-04-03;138723;64785;9385457;3199107;14.0;4.8
FR;2021-04-04;44773;19812;9430230;3218919;14.1;4.8
FR;2021-04-05;58631;12572;9488861;3231491;14.1;4.8
FR;2021-04-06;211968;112625;9700829;3344116;14.5;5.0
FR;2021-04-07;254910;121903;9955739;3466019;14.8;5.2
FR;2021-04-08;330586;130329;10286325;3596348;15.3;5.4
FR;2021-04-09;402387;125954;10688712;3722302;15.9;5.5
FR;2021-04-10;209453;87635;10898165;3809937;16.2;5.7
FR;2021-04-11;54740;36186;10952905;3846123;16.3;5.7
FR;2021-04-12;232054;120912;11184959;3967035;16.7;5.9
FR;2021-04-13;302537;152470;11487496;4119505;17.1;6.1
FR;2021-04-14;286653;147412;11774149;4266917;17.5;6.4
FR;2021-04-15;327736;157087;12101885;4424004;18.0;6.6
FR;2021-04-16;331607;154506;12433492;4578510;18.5;6.8
FR;2021-04-17;184727;94958;12618219;4673468;18.8;7.0
FR;2021-04-18;50015;37059;12668234;4710527;18.9;7.0
FR;2021-04-19;200680;144302;12868914;4854829;19.2;7.2
FR;2021-04-20;248053;178332;13116967;5033161;19.5;7.5
FR;2021-04-21;245349;176601;13362316;5209762;19.9;7.8
FR;2021-04-22;280070;197659;13642386;5407421;20.3;8.1
FR;2021-04-23;286791;193406;13929177;5600827;20.8;8.3
FR;2021-04-24;186621;119126;14115798;5719953;21.0;8.5
FR;2021-04-25;67163;41491;14182961;5761444;21.1;8.6
FR;2021-04-26;213062;166028;14396023;5927472;21.4;8.8
FR;2021-04-27;278085;206445;14674108;6133917;21.9;9.1
FR;2021-04-28;291053;203530;14965161;6337447;22.3;9.4
FR;2021-04-29;345148;225267;15310309;6562714;22.8;9.8
FR;2021-04-30;360758;218239;15671067;6780953;23.3;10.1
FR;2021-05-01;158428;61144;15829495;6842097;23.6;10.2
FR;2021-05-02;88897;42144;15918392;6884241;23.7;10.3
FR;2021-05-03;277114;186377;16195506;7070618;24.1;10.5
FR;2021-05-04;303201;246164;16498707;7316782;24.6;10.9
FR;2021-05-05;312764;245205;16811471;7561987;25.0;11.3
FR;2021-05-06;364223;267781;17175694;7829768;25.6;11.7
FR;2021-05-07;356682;293071;17532376;8122839;26.1;12.1
FR;2021-05-08;160524;76148;17692900;8198987;26.4;12.2
