fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;18;0;18;0;0.0;0.0
FR;2020-12-28;60;0;78;0;0.0;0.0
FR;2020-12-29;107;0;185;0;0.0;0.0
FR;2020-12-30;116;0;301;0;0.0;0.0
FR;2020-12-31;83;0;384;0;0.0;0.0
FR;2021-01-01;57;0;441;0;0.0;0.0
FR;2021-01-02;72;0;513;0;0.0;0.0
FR;2021-01-03;87;0;600;0;0.0;0.0
FR;2021-01-04;1464;0;2064;0;0.0;0.0
FR;2021-01-05;5356;0;7420;0;0.0;0.0
FR;2021-01-06;11253;2;18673;2;0.0;0.0
FR;2021-01-07;28455;13;47128;15;0.1;0.0
FR;2021-01-08;35889;4;83017;19;0.1;0.0
FR;2021-01-09;10867;1;93884;20;0.1;0.0
FR;2021-01-10;5599;0;99483;20;0.1;0.0
FR;2021-01-11;38721;7;138204;27;0.2;0.0
FR;2021-01-12;60324;14;198528;41;0.3;0.0
FR;2021-01-13;63395;28;261923;69;0.4;0.0
FR;2021-01-14;79503;52;341426;121;0.5;0.0
FR;2021-01-15;66988;14;408414;135;0.6;0.0
FR;2021-01-16;19580;855;427994;990;0.6;0.0
FR;2021-01-17;10447;41;438441;1031;0.7;0.0
FR;2021-01-18;84120;213;522561;1244;0.8;0.0
FR;2021-01-19;127895;260;650456;1504;1.0;0.0
FR;2021-01-20;134603;215;785059;1719;1.2;0.0
FR;2021-01-21;154587;220;939646;1939;1.4;0.0
FR;2021-01-22;117904;273;1057550;2212;1.6;0.0
FR;2021-01-23;37727;88;1095277;2300;1.6;0.0
FR;2021-01-24;9318;105;1104595;2405;1.6;0.0
FR;2021-01-25;76582;1522;1181177;3927;1.8;0.0
FR;2021-01-26;98436;3955;1279613;7882;1.9;0.0
FR;2021-01-27;105369;6845;1384982;14727;2.1;0.0
FR;2021-01-28;121855;17572;1506837;32299;2.2;0.0
FR;2021-01-29;90620;19675;1597457;51974;2.4;0.1
FR;2021-01-30;28618;4678;1626075;56652;2.4;0.1
FR;2021-01-31;4859;1909;1630934;58561;2.4;0.1
FR;2021-02-01;51360;24143;1682294;82704;2.5;0.1
FR;2021-02-02;70299;40744;1752593;123448;2.6;0.2
FR;2021-02-03;70790;42027;1823383;165475;2.7;0.2
FR;2021-02-04;80072;58701;1903455;224176;2.8;0.3
FR;2021-02-05;66755;49579;1970210;273755;2.9;0.4
FR;2021-02-06;21215;11408;1991425;285163;3.0;0.4
FR;2021-02-07;4813;6457;1996238;291620;3.0;0.4
FR;2021-02-08;45703;50131;2041941;341751;3.0;0.5
FR;2021-02-09;64539;82438;2106480;424189;3.1;0.6
FR;2021-02-10;68886;87385;2175366;511574;3.2;0.8
FR;2021-02-11;85071;110370;2260437;621944;3.4;0.9
FR;2021-02-12;77215;75874;2337652;697818;3.5;1.0
FR;2021-02-13;21540;18676;2359192;716494;3.5;1.1
FR;2021-02-14;4541;6757;2363733;723251;3.5;1.1
FR;2021-02-15;36751;75158;2400484;798409;3.6;1.2
FR;2021-02-16;48873;96695;2449357;895104;3.6;1.3
FR;2021-02-17;49065;107973;2498422;1003077;3.7;1.5
FR;2021-02-18;67257;125685;2565679;1128762;3.8;1.7
FR;2021-02-19;63304;91205;2628983;1219967;3.9;1.8
FR;2021-02-20;17855;27684;2646838;1247651;3.9;1.9
FR;2021-02-21;2837;5387;2649675;1253038;3.9;1.9
FR;2021-02-22;36183;70899;2685858;1323937;4.0;2.0
FR;2021-02-23;52128;83778;2737986;1407715;4.1;2.1
FR;2021-02-24;57667;82699;2795653;1490414;4.2;2.2
FR;2021-02-25;97650;89094;2893303;1579508;4.3;2.4
FR;2021-02-26;110779;69465;3004082;1648973;4.5;2.5
FR;2021-02-27;50650;22307;3054732;1671280;4.6;2.5
FR;2021-02-28;5631;3602;3060363;1674882;4.6;2.5
FR;2021-03-01;62900;52629;3123263;1727511;4.7;2.6
FR;2021-03-02;98476;66769;3221739;1794280;4.8;2.7
FR;2021-03-03;112395;64763;3334134;1859043;5.0;2.8
FR;2021-03-04;157978;73933;3492112;1932976;5.2;2.9
FR;2021-03-05;195641;62079;3687753;1995055;5.5;3.0
FR;2021-03-06;202019;17287;3889772;2012342;5.8;3.0
FR;2021-03-07;118828;2657;4008600;2014999;6.0;3.0
FR;2021-03-08;103820;47177;4112420;2062176;6.1;3.1
FR;2021-03-09;168133;54702;4280553;2116878;6.4;3.2
FR;2021-03-10;174061;56353;4454614;2173231;6.6;3.2
FR;2021-03-11;237069;64156;4691683;2237387;7.0;3.3
FR;2021-03-12;288518;53154;4980201;2290541;7.4;3.4
FR;2021-03-13;226325;15410;5206526;2305951;7.8;3.4
FR;2021-03-14;61919;2726;5268445;2308677;7.8;3.4
FR;2021-03-15;154736;30600;5423181;2339277;8.1;3.5
FR;2021-03-16;138861;38427;5562042;2377704;8.3;3.5
FR;2021-03-17;147417;37492;5709459;2415196;8.5;3.6
FR;2021-03-18;164456;45045;5873915;2460241;8.8;3.7
FR;2021-03-19;225454;37846;6099369;2498087;9.1;3.7
FR;2021-03-20;163916;12534;6263285;2510621;9.3;3.7
FR;2021-03-21;48650;2117;6311935;2512738;9.4;3.7
FR;2021-03-22;166365;34290;6478300;2547028;9.7;3.8
FR;2021-03-23;245652;44296;6723952;2591324;10.0;3.9
FR;2021-03-24;252198;45664;6976150;2636988;10.4;3.9
FR;2021-03-25;335808;49103;7311958;2686091;10.9;4.0
FR;2021-03-26;353067;45516;7665025;2731607;11.4;4.1
FR;2021-03-27;192200;19368;7857225;2750975;11.7;4.1
FR;2021-03-28;58162;5601;7915387;2756576;11.8;4.1
FR;2021-03-29;199305;54578;8114692;2811154;12.1;4.2
FR;2021-03-30;280300;73755;8394992;2884909;12.5;4.3
FR;2021-03-31;257665;78271;8652657;2963180;12.9;4.4
FR;2021-04-01;307148;99952;8959805;3063132;13.3;4.6
FR;2021-04-02;275934;100988;9235739;3164120;13.8;4.7
FR;2021-04-03;138507;65053;9374246;3229173;14.0;4.8
FR;2021-04-04;44595;19929;9418841;3249102;14.0;4.8
FR;2021-04-05;58371;11238;9477212;3260340;14.1;4.9
FR;2021-04-06;207629;117481;9684841;3377821;14.4;5.0
FR;2021-04-07;252951;119521;9937792;3497342;14.8;5.2
FR;2021-04-08;327880;130342;10265672;3627684;15.3;5.4
FR;2021-04-09;399894;124511;10665566;3752195;15.9;5.6
FR;2021-04-10;208843;86554;10874409;3838749;16.2;5.7
FR;2021-04-11;54658;35013;10929067;3873762;16.3;5.8
FR;2021-04-12;231544;119004;11160611;3992766;16.6;5.9
FR;2021-04-13;302048;147820;11462659;4140586;17.1;6.2
FR;2021-04-14;285837;145266;11748496;4285852;17.5;6.4
FR;2021-04-15;326790;157167;12075286;4443019;18.0;6.6
FR;2021-04-16;330474;152974;12405760;4595993;18.5;6.8
FR;2021-04-17;184551;93337;12590311;4689330;18.8;7.0
FR;2021-04-18;49990;36655;12640301;4725985;18.8;7.0
FR;2021-04-19;200293;141516;12840594;4867501;19.1;7.3
FR;2021-04-20;247188;177395;13087782;5044896;19.5;7.5
FR;2021-04-21;244829;175600;13332611;5220496;19.9;7.8
FR;2021-04-22;278483;197493;13611094;5417989;20.3;8.1
FR;2021-04-23;282668;191566;13893762;5609555;20.7;8.4
FR;2021-04-24;186376;117541;14080138;5727096;21.0;8.5
FR;2021-04-25;67136;40836;14147274;5767932;21.1;8.6
FR;2021-04-26;212074;166088;14359348;5934020;21.4;8.8
FR;2021-04-27;276594;202521;14635942;6136541;21.8;9.1
FR;2021-04-28;289810;199688;14925752;6336229;22.2;9.4
FR;2021-04-29;342549;219812;15268301;6556041;22.7;9.8
FR;2021-04-30;356832;211750;15625133;6767791;23.3;10.1
FR;2021-05-01;157475;59345;15782608;6827136;23.5;10.2
