fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;71;0;91;2;0.0;0.0
FR;2020-12-29;108;0;199;2;0.0;0.0
FR;2020-12-30;123;0;322;2;0.0;0.0
FR;2020-12-31;88;0;410;2;0.0;0.0
FR;2021-01-01;73;1;483;3;0.0;0.0
FR;2021-01-02;88;2;571;5;0.0;0.0
FR;2021-01-03;92;0;663;5;0.0;0.0
FR;2021-01-04;1479;7;2142;12;0.0;0.0
FR;2021-01-05;5415;20;7557;32;0.0;0.0
FR;2021-01-06;11322;31;18879;63;0.0;0.0
FR;2021-01-07;28577;68;47456;131;0.1;0.0
FR;2021-01-08;36294;84;83750;215;0.1;0.0
FR;2021-01-09;10939;19;94689;234;0.1;0.0
FR;2021-01-10;5637;10;100326;244;0.1;0.0
FR;2021-01-11;39112;103;139438;347;0.2;0.0
FR;2021-01-12;60997;168;200435;515;0.3;0.0
FR;2021-01-13;63934;202;264369;717;0.4;0.0
FR;2021-01-14;79987;738;344356;1455;0.5;0.0
FR;2021-01-15;67590;315;411946;1770;0.6;0.0
FR;2021-01-16;19747;136;431693;1906;0.6;0.0
FR;2021-01-17;10475;65;442168;1971;0.7;0.0
FR;2021-01-18;84492;349;526660;2320;0.8;0.0
FR;2021-01-19;128555;393;655215;2713;1.0;0.0
FR;2021-01-20;135380;397;790595;3110;1.2;0.0
FR;2021-01-21;155563;391;946158;3501;1.4;0.0
FR;2021-01-22;118817;406;1064975;3907;1.6;0.0
FR;2021-01-23;37861;84;1102836;3991;1.6;0.0
FR;2021-01-24;9371;42;1112207;4033;1.7;0.0
FR;2021-01-25;76921;1353;1189128;5386;1.8;0.0
FR;2021-01-26;98927;3287;1288055;8673;1.9;0.0
FR;2021-01-27;105734;5785;1393789;14458;2.1;0.0
FR;2021-01-28;122470;14655;1516259;29113;2.3;0.0
FR;2021-01-29;90953;17514;1607212;46627;2.4;0.1
FR;2021-01-30;28680;4276;1635892;50903;2.4;0.1
FR;2021-01-31;4872;1689;1640764;52592;2.4;0.1
FR;2021-02-01;51631;21236;1692395;73828;2.5;0.1
FR;2021-02-02;70759;34761;1763154;108589;2.6;0.2
FR;2021-02-03;71058;37176;1834212;145765;2.7;0.2
FR;2021-02-04;80691;50333;1914903;196098;2.9;0.3
FR;2021-02-05;67215;45555;1982118;241653;3.0;0.4
FR;2021-02-06;21349;10450;2003467;252103;3.0;0.4
FR;2021-02-07;4826;5090;2008293;257193;3.0;0.4
FR;2021-02-08;45946;46252;2054239;303445;3.1;0.5
FR;2021-02-09;64870;72978;2119109;376423;3.2;0.6
FR;2021-02-10;69352;77400;2188461;453823;3.3;0.7
FR;2021-02-11;85722;100200;2274183;554023;3.4;0.8
FR;2021-02-12;77837;75225;2352020;629248;3.5;0.9
FR;2021-02-13;21717;19663;2373737;648911;3.5;1.0
FR;2021-02-14;4596;7242;2378333;656153;3.5;1.0
FR;2021-02-15;37093;77082;2415426;733235;3.6;1.1
FR;2021-02-16;49237;101498;2464663;834733;3.7;1.2
FR;2021-02-17;49342;103738;2514005;938471;3.7;1.4
FR;2021-02-18;68078;119757;2582083;1058228;3.8;1.6
FR;2021-02-19;63868;91823;2645951;1150051;3.9;1.7
FR;2021-02-20;18014;28628;2663965;1178679;4.0;1.8
FR;2021-02-21;2860;6414;2666825;1185093;4.0;1.8
FR;2021-02-22;36559;73764;2703384;1258857;4.0;1.9
FR;2021-02-23;52700;84870;2756084;1343727;4.1;2.0
FR;2021-02-24;58164;81929;2814248;1425656;4.2;2.1
FR;2021-02-25;98816;93147;2913064;1518803;4.3;2.3
FR;2021-02-26;111844;72700;3024908;1591503;4.5;2.4
FR;2021-02-27;51232;22582;3076140;1614085;4.6;2.4
FR;2021-02-28;5680;4505;3081820;1618590;4.6;2.4
FR;2021-03-01;63710;53709;3145530;1672299;4.7;2.5
FR;2021-03-02;99454;67727;3244984;1740026;4.8;2.6
FR;2021-03-03;113860;67384;3358844;1807410;5.0;2.7
FR;2021-03-04;160705;71692;3519549;1879102;5.2;2.8
FR;2021-03-05;198215;66755;3717764;1945857;5.5;2.9
FR;2021-03-06;205457;20239;3923221;1966096;5.8;2.9
FR;2021-03-07;119927;6893;4043148;1972989;6.0;2.9
FR;2021-03-08;105038;52446;4148186;2025435;6.2;3.0
FR;2021-03-09;169978;59387;4318164;2084822;6.4;3.1
FR;2021-03-10;176009;59825;4494173;2144647;6.7;3.2
FR;2021-03-11;239817;67037;4733990;2211684;7.1;3.3
FR;2021-03-12;291435;58048;5025425;2269732;7.5;3.4
FR;2021-03-13;228915;17981;5254340;2287713;7.8;3.4
FR;2021-03-14;62300;4306;5316640;2292019;7.9;3.4
FR;2021-03-15;156184;35199;5472824;2327218;8.2;3.5
FR;2021-03-16;139485;41784;5612309;2369002;8.4;3.5
FR;2021-03-17;148261;41380;5760570;2410382;8.6;3.6
FR;2021-03-18;165354;48106;5925924;2458488;8.8;3.7
FR;2021-03-19;227139;41956;6153063;2500444;9.2;3.7
FR;2021-03-20;164889;14486;6317952;2514930;9.4;3.7
FR;2021-03-21;48768;3624;6366720;2518554;9.5;3.8
FR;2021-03-22;167400;37752;6534120;2556306;9.7;3.8
FR;2021-03-23;247222;47360;6781342;2603666;10.1;3.9
FR;2021-03-24;253756;48980;7035098;2652646;10.5;4.0
FR;2021-03-25;338306;51740;7373404;2704386;11.0;4.0
FR;2021-03-26;355298;49473;7728702;2753859;11.5;4.1
FR;2021-03-27;193267;20741;7921969;2774600;11.8;4.1
FR;2021-03-28;58373;4990;7980342;2779590;11.9;4.1
FR;2021-03-29;200624;58746;8180966;2838336;12.2;4.2
FR;2021-03-30;282273;76595;8463239;2914931;12.6;4.3
FR;2021-03-31;259838;79819;8723077;2994750;13.0;4.5
FR;2021-04-01;310488;97011;9033565;3091761;13.5;4.6
FR;2021-04-02;278034;100006;9311599;3191767;13.9;4.8
FR;2021-04-03;139253;65460;9450852;3257227;14.1;4.9
FR;2021-04-04;44894;20076;9495746;3277303;14.1;4.9
FR;2021-04-05;58803;12888;9554549;3290191;14.2;4.9
FR;2021-04-06;213650;114022;9768199;3404213;14.6;5.1
FR;2021-04-07;256517;123482;10024716;3527695;14.9;5.3
FR;2021-04-08;333119;132659;10357835;3660354;15.4;5.5
FR;2021-04-09;405367;128644;10763202;3788998;16.0;5.6
FR;2021-04-10;210165;88759;10973367;3877757;16.4;5.8
FR;2021-04-11;54900;36500;11028267;3914257;16.4;5.8
FR;2021-04-12;233988;122188;11262255;4036445;16.8;6.0
FR;2021-04-13;305456;154405;11567711;4190850;17.2;6.2
FR;2021-04-14;289859;149247;11857570;4340097;17.7;6.5
FR;2021-04-15;332021;159384;12189591;4499481;18.2;6.7
FR;2021-04-16;335371;156570;12524962;4656051;18.7;6.9
FR;2021-04-17;186372;96063;12711334;4752114;18.9;7.1
FR;2021-04-18;50448;37341;12761782;4789455;19.0;7.1
FR;2021-04-19;202854;145552;12964636;4935007;19.3;7.4
FR;2021-04-20;250954;179896;13215590;5114903;19.7;7.6
FR;2021-04-21;249470;178190;13465060;5293093;20.1;7.9
FR;2021-04-22;283538;199510;13748598;5492603;20.5;8.2
FR;2021-04-23;291158;195694;14039756;5688297;20.9;8.5
FR;2021-04-24;188182;120142;14227938;5808439;21.2;8.7
FR;2021-04-25;68405;41950;14296343;5850389;21.3;8.7
FR;2021-04-26;218060;167389;14514403;6017778;21.6;9.0
FR;2021-04-27;281135;208085;14795538;6225863;22.0;9.3
FR;2021-04-28;296099;205339;15091637;6431202;22.5;9.6
FR;2021-04-29;353170;227557;15444807;6658759;23.0;9.9
FR;2021-04-30;368260;220724;15813067;6879483;23.6;10.3
FR;2021-05-01;164063;62130;15977130;6941613;23.8;10.3
FR;2021-05-02;90181;42713;16067311;6984326;23.9;10.4
FR;2021-05-03;284200;188005;16351511;7172331;24.4;10.7
FR;2021-05-04;311137;247912;16662648;7420243;24.8;11.1
FR;2021-05-05;321019;247204;16983667;7667447;25.3;11.4
FR;2021-05-06;373825;270351;17357492;7937798;25.9;11.8
FR;2021-05-07;367326;295687;17724818;8233485;26.4;12.3
FR;2021-05-08;213622;79990;17938440;8313475;26.7;12.4
FR;2021-05-09;127953;54494;18066393;8367969;26.9;12.5
FR;2021-05-10;304727;252389;18371120;8620358;27.4;12.8
FR;2021-05-11;397087;293724;18768207;8914082;28.0;13.3
FR;2021-05-12;423916;266293;19192123;9180375;28.6;13.7
FR;2021-05-13;331775;76426;19523898;9256801;29.1;13.8
FR;2021-05-14;446257;200312;19970155;9457113;29.8;14.1
FR;2021-05-15;367668;118201;20337823;9575314;30.3;14.3
FR;2021-05-16;199552;33172;20537375;9608486;30.6;14.3
FR;2021-05-17;369320;176736;20906695;9785222;31.2;14.6
FR;2021-05-18;448417;189140;21355112;9974362;31.8;14.9
FR;2021-05-19;458810;179554;21813922;10153916;32.5;15.1
FR;2021-05-20;497221;201082;22311143;10354998;33.2;15.4
FR;2021-05-21;480195;218141;22791338;10573139;34.0;15.8
FR;2021-05-22;341892;106523;23133230;10679662;34.5;15.9
FR;2021-05-23;158970;25978;23292200;10705640;34.7;16.0
FR;2021-05-24;257292;51805;23549492;10757445;35.1;16.0
FR;2021-05-25;391561;223570;23941053;10981015;35.7;16.4
FR;2021-05-26;401582;223427;24342635;11204442;36.3;16.7
FR;2021-05-27;441382;263408;24784017;11467850;36.9;17.1
FR;2021-05-28;421685;315241;25205702;11783091;37.6;17.6
FR;2021-05-29;294516;180751;25500218;11963842;38.0;17.8
FR;2021-05-30;104783;41571;25605001;12005413;38.2;17.9
FR;2021-05-31;351657;239932;25956658;12245345;38.7;18.2
FR;2021-06-01;413077;300501;26369735;12545846;39.3;18.7
FR;2021-06-02;400554;275271;26770289;12821117;39.9;19.1
FR;2021-06-03;450823;310778;27221112;13131895;40.6;19.6
FR;2021-06-04;441716;359568;27662828;13491463;41.2;20.1
FR;2021-06-05;298138;220679;27960966;13712142;41.7;20.4
FR;2021-06-06;129037;60482;28090003;13772624;41.9;20.5
FR;2021-06-07;327780;297505;28417783;14070129;42.3;21.0
FR;2021-06-08;386523;336250;28804306;14406379;42.9;21.5
FR;2021-06-09;368543;317274;29172849;14723653;43.5;21.9
FR;2021-06-10;384899;335236;29557748;15058889;44.0;22.4
FR;2021-06-11;373950;405257;29931698;15464146;44.6;23.0
FR;2021-06-12;275447;241568;30207145;15705714;45.0;23.4
FR;2021-06-13;101368;84275;30308513;15789989;45.2;23.5
FR;2021-06-14;229112;383388;30537625;16173377;45.5;24.1
FR;2021-06-15;293408;422383;30831033;16595760;45.9;24.7
FR;2021-06-16;301658;392780;31132691;16988540;46.4;25.3
FR;2021-06-17;304011;409906;31436702;17398446;46.8;25.9
