fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;0;20;0;0.0;0.0
FR;2020-12-28;62;0;82;0;0.0;0.0
FR;2020-12-29;108;0;190;0;0.0;0.0
FR;2020-12-30;116;0;306;0;0.0;0.0
FR;2020-12-31;83;0;389;0;0.0;0.0
FR;2021-01-01;60;0;449;0;0.0;0.0
FR;2021-01-02;74;0;523;0;0.0;0.0
FR;2021-01-03;87;0;610;0;0.0;0.0
FR;2021-01-04;1468;3;2078;3;0.0;0.0
FR;2021-01-05;5364;6;7442;9;0.0;0.0
FR;2021-01-06;11263;9;18705;18;0.0;0.0
FR;2021-01-07;28492;33;47197;51;0.1;0.0
FR;2021-01-08;35943;31;83140;82;0.1;0.0
FR;2021-01-09;10871;5;94011;87;0.1;0.0
FR;2021-01-10;5600;1;99611;88;0.1;0.0
FR;2021-01-11;38768;38;138379;126;0.2;0.0
FR;2021-01-12;60535;56;198914;182;0.3;0.0
FR;2021-01-13;63484;83;262398;265;0.4;0.0
FR;2021-01-14;79591;623;341989;888;0.5;0.0
FR;2021-01-15;67113;200;409102;1088;0.6;0.0
FR;2021-01-16;19588;90;428690;1178;0.6;0.0
FR;2021-01-17;10448;44;439138;1222;0.7;0.0
FR;2021-01-18;84193;210;523331;1432;0.8;0.0
FR;2021-01-19;128020;187;651351;1619;1.0;0.0
FR;2021-01-20;134692;245;786043;1864;1.2;0.0
FR;2021-01-21;154713;212;940756;2076;1.4;0.0
FR;2021-01-22;118090;233;1058846;2309;1.6;0.0
FR;2021-01-23;37736;60;1096582;2369;1.6;0.0
FR;2021-01-24;9320;29;1105902;2398;1.6;0.0
FR;2021-01-25;76613;1262;1182515;3660;1.8;0.0
FR;2021-01-26;98489;3161;1281004;6821;1.9;0.0
FR;2021-01-27;105422;5661;1386426;12482;2.1;0.0
FR;2021-01-28;121963;14449;1508389;26931;2.2;0.0
FR;2021-01-29;90669;17381;1599058;44312;2.4;0.1
FR;2021-01-30;28620;4251;1627678;48563;2.4;0.1
FR;2021-01-31;4862;1681;1632540;50244;2.4;0.1
FR;2021-02-01;51385;21171;1683925;71415;2.5;0.1
FR;2021-02-02;70364;34670;1754289;106085;2.6;0.2
FR;2021-02-03;70806;37055;1825095;143140;2.7;0.2
FR;2021-02-04;80167;50188;1905262;193328;2.8;0.3
FR;2021-02-05;66830;45433;1972092;238761;2.9;0.4
FR;2021-02-06;21246;10413;1993338;249174;3.0;0.4
FR;2021-02-07;4824;5057;1998162;254231;3.0;0.4
FR;2021-02-08;45753;46100;2043915;300331;3.0;0.4
FR;2021-02-09;64609;72670;2108524;373001;3.1;0.6
FR;2021-02-10;69053;77009;2177577;450010;3.2;0.7
FR;2021-02-11;85229;99608;2262806;549618;3.4;0.8
FR;2021-02-12;77409;74695;2340215;624313;3.5;0.9
FR;2021-02-13;21568;19545;2361783;643858;3.5;1.0
FR;2021-02-14;4545;7209;2366328;651067;3.5;1.0
FR;2021-02-15;36821;76730;2403149;727797;3.6;1.1
FR;2021-02-16;48983;100988;2452132;828785;3.7;1.2
FR;2021-02-17;49129;103252;2501261;932037;3.7;1.4
FR;2021-02-18;67387;119050;2568648;1051087;3.8;1.6
FR;2021-02-19;63370;91143;2632018;1142230;3.9;1.7
FR;2021-02-20;17871;28492;2649889;1170722;3.9;1.7
FR;2021-02-21;2838;6389;2652727;1177111;4.0;1.8
FR;2021-02-22;36250;73394;2688977;1250505;4.0;1.9
FR;2021-02-23;52180;84373;2741157;1334878;4.1;2.0
FR;2021-02-24;57741;81417;2798898;1416295;4.2;2.1
FR;2021-02-25;97796;92069;2896694;1508364;4.3;2.2
FR;2021-02-26;110940;71695;3007634;1580059;4.5;2.4
FR;2021-02-27;50714;22195;3058348;1602254;4.6;2.4
FR;2021-02-28;5633;4457;3063981;1606711;4.6;2.4
FR;2021-03-01;62975;53107;3126956;1659818;4.7;2.5
FR;2021-03-02;98581;66804;3225537;1726622;4.8;2.6
FR;2021-03-03;112589;66228;3338126;1792850;5.0;2.7
FR;2021-03-04;158456;70022;3496582;1862872;5.2;2.8
FR;2021-03-05;196058;64621;3692640;1927493;5.5;2.9
FR;2021-03-06;202396;18576;3895036;1946069;5.8;2.9
FR;2021-03-07;118871;5850;4013907;1951919;6.0;2.9
FR;2021-03-08;103980;51326;4117887;2003245;6.1;3.0
FR;2021-03-09;168287;57709;4286174;2060954;6.4;3.1
FR;2021-03-10;174234;58152;4460408;2119106;6.6;3.2
FR;2021-03-11;237358;64597;4697766;2183703;7.0;3.3
FR;2021-03-12;288856;55157;4986622;2238860;7.4;3.3
FR;2021-03-13;226459;16184;5213081;2255044;7.8;3.4
FR;2021-03-14;61937;3798;5275018;2258842;7.9;3.4
FR;2021-03-15;154821;34057;5429839;2292899;8.1;3.4
FR;2021-03-16;138934;41045;5568773;2333944;8.3;3.5
FR;2021-03-17;147529;40581;5716302;2374525;8.5;3.5
FR;2021-03-18;164537;47143;5880839;2421668;8.8;3.6
FR;2021-03-19;225623;40558;6106462;2462226;9.1;3.7
FR;2021-03-20;163960;13566;6270422;2475792;9.3;3.7
FR;2021-03-21;48664;3296;6319086;2479088;9.4;3.7
FR;2021-03-22;166450;36793;6485536;2515881;9.7;3.7
FR;2021-03-23;245795;46055;6731331;2561936;10.0;3.8
FR;2021-03-24;252291;47505;6983622;2609441;10.4;3.9
FR;2021-03-25;336080;49793;7319702;2659234;10.9;4.0
FR;2021-03-26;353334;47285;7673036;2706519;11.4;4.0
FR;2021-03-27;192281;19515;7865317;2726034;11.7;4.1
FR;2021-03-28;58213;4643;7923530;2730677;11.8;4.1
FR;2021-03-29;199645;57595;8123175;2788272;12.1;4.2
FR;2021-03-30;280827;74769;8404002;2863041;12.5;4.3
FR;2021-03-31;258015;78124;8662017;2941165;12.9;4.4
FR;2021-04-01;308039;94830;8970056;3035995;13.4;4.5
FR;2021-04-02;276417;98123;9246473;3134118;13.8;4.7
FR;2021-04-03;138719;64783;9385192;3198901;14.0;4.8
FR;2021-04-04;44769;19809;9429961;3218710;14.1;4.8
FR;2021-04-05;58631;12571;9488592;3231281;14.1;4.8
FR;2021-04-06;211944;112624;9700536;3343905;14.5;5.0
FR;2021-04-07;254892;121888;9955428;3465793;14.8;5.2
FR;2021-04-08;330568;130324;10285996;3596117;15.3;5.4
FR;2021-04-09;402354;125946;10688350;3722063;15.9;5.5
FR;2021-04-10;209307;87606;10897657;3809669;16.2;5.7
FR;2021-04-11;54737;36182;10952394;3845851;16.3;5.7
FR;2021-04-12;232043;120909;11184437;3966760;16.7;5.9
FR;2021-04-13;302479;152464;11486916;4119224;17.1;6.1
FR;2021-04-14;286593;147394;11773509;4266618;17.5;6.4
FR;2021-04-15;327729;157071;12101238;4423689;18.0;6.6
FR;2021-04-16;331502;154501;12432740;4578190;18.5;6.8
FR;2021-04-17;184722;94954;12617462;4673144;18.8;7.0
FR;2021-04-18;50015;37056;12667477;4710200;18.9;7.0
FR;2021-04-19;200661;144299;12868138;4854499;19.2;7.2
FR;2021-04-20;248053;178332;13116191;5032831;19.5;7.5
FR;2021-04-21;245324;176599;13361515;5209430;19.9;7.8
FR;2021-04-22;280042;197656;13641557;5407086;20.3;8.1
FR;2021-04-23;286783;193402;13928340;5600488;20.8;8.3
FR;2021-04-24;186613;119123;14114953;5719611;21.0;8.5
FR;2021-04-25;67163;41488;14182116;5761099;21.1;8.6
FR;2021-04-26;213049;166024;14395165;5927123;21.4;8.8
FR;2021-04-27;278085;206445;14673250;6133568;21.9;9.1
FR;2021-04-28;291022;203528;14964272;6337096;22.3;9.4
FR;2021-04-29;345123;225264;15309395;6562360;22.8;9.8
FR;2021-04-30;360736;218232;15670131;6780592;23.3;10.1
FR;2021-05-01;158418;61136;15828549;6841728;23.6;10.2
FR;2021-05-02;88895;42143;15917444;6883871;23.7;10.3
FR;2021-05-03;277103;186374;16194547;7070245;24.1;10.5
FR;2021-05-04;303186;246159;16497733;7316404;24.6;10.9
FR;2021-05-05;312704;245190;16810437;7561594;25.0;11.3
FR;2021-05-06;364155;267768;17174592;7829362;25.6;11.7
FR;2021-05-07;355930;292920;17530522;8122282;26.1;12.1
