fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;68;0;88;2;0.0;0.0
FR;2020-12-29;108;0;196;2;0.0;0.0
FR;2020-12-30;119;0;315;2;0.0;0.0
FR;2020-12-31;83;0;398;2;0.0;0.0
FR;2021-01-01;66;1;464;3;0.0;0.0
FR;2021-01-02;76;1;540;4;0.0;0.0
FR;2021-01-03;88;0;628;4;0.0;0.0
FR;2021-01-04;1471;6;2099;10;0.0;0.0
FR;2021-01-05;5382;9;7481;19;0.0;0.0
FR;2021-01-06;11288;19;18769;38;0.0;0.0
FR;2021-01-07;28540;43;47309;81;0.1;0.0
FR;2021-01-08;36144;43;83453;124;0.1;0.0
FR;2021-01-09;10898;11;94351;135;0.1;0.0
FR;2021-01-10;5605;4;99956;139;0.1;0.0
FR;2021-01-11;38920;50;138876;189;0.2;0.0
FR;2021-01-12;60744;92;199620;281;0.3;0.0
FR;2021-01-13;63642;122;263262;403;0.4;0.0
FR;2021-01-14;79773;662;343035;1065;0.5;0.0
FR;2021-01-15;67326;230;410361;1295;0.6;0.0
FR;2021-01-16;19601;105;429962;1400;0.6;0.0
FR;2021-01-17;10461;50;440423;1450;0.7;0.0
FR;2021-01-18;84278;235;524701;1685;0.8;0.0
FR;2021-01-19;128314;297;653015;1982;1.0;0.0
FR;2021-01-20;134850;297;787865;2279;1.2;0.0
FR;2021-01-21;155030;274;942895;2553;1.4;0.0
FR;2021-01-22;118349;277;1061244;2830;1.6;0.0
FR;2021-01-23;37763;63;1099007;2893;1.6;0.0
FR;2021-01-24;9339;32;1108346;2925;1.7;0.0
FR;2021-01-25;76727;1291;1185073;4216;1.8;0.0
FR;2021-01-26;98654;3205;1283727;7421;1.9;0.0
FR;2021-01-27;105528;5708;1389255;13129;2.1;0.0
FR;2021-01-28;122165;14517;1511420;27646;2.3;0.0
FR;2021-01-29;90799;17425;1602219;45071;2.4;0.1
FR;2021-01-30;28627;4259;1630846;49330;2.4;0.1
FR;2021-01-31;4863;1682;1635709;51012;2.4;0.1
FR;2021-02-01;51495;21180;1687204;72192;2.5;0.1
FR;2021-02-02;70464;34707;1757668;106899;2.6;0.2
FR;2021-02-03;70869;37098;1828537;143997;2.7;0.2
FR;2021-02-04;80406;50232;1908943;194229;2.8;0.3
FR;2021-02-05;67003;45476;1975946;239705;2.9;0.4
FR;2021-02-06;21273;10424;1997219;250129;3.0;0.4
FR;2021-02-07;4824;5072;2002043;255201;3.0;0.4
FR;2021-02-08;45798;46155;2047841;301356;3.1;0.4
FR;2021-02-09;64678;72785;2112519;374141;3.1;0.6
FR;2021-02-10;69157;77148;2181676;451289;3.3;0.7
FR;2021-02-11;85476;99839;2267152;551128;3.4;0.8
FR;2021-02-12;77615;74905;2344767;626033;3.5;0.9
FR;2021-02-13;21637;19594;2366404;645627;3.5;1.0
FR;2021-02-14;4578;7224;2370982;652851;3.5;1.0
FR;2021-02-15;36992;76900;2407974;729751;3.6;1.1
FR;2021-02-16;49138;101196;2457112;830947;3.7;1.2
FR;2021-02-17;49270;103454;2506382;934401;3.7;1.4
FR;2021-02-18;67788;119364;2574170;1053765;3.8;1.6
FR;2021-02-19;63606;91438;2637776;1145203;3.9;1.7
FR;2021-02-20;17946;28549;2655722;1173752;4.0;1.7
FR;2021-02-21;2852;6402;2658574;1180154;4.0;1.8
FR;2021-02-22;36414;73563;2694988;1253717;4.0;1.9
FR;2021-02-23;52441;84584;2747429;1338301;4.1;2.0
FR;2021-02-24;57926;81634;2805355;1419935;4.2;2.1
FR;2021-02-25;98384;92536;2903739;1512471;4.3;2.3
FR;2021-02-26;111483;72117;3015222;1584588;4.5;2.4
FR;2021-02-27;51029;22386;3066251;1606974;4.6;2.4
FR;2021-02-28;5655;4479;3071906;1611453;4.6;2.4
FR;2021-03-01;63394;53366;3135300;1664819;4.7;2.5
FR;2021-03-02;99049;67150;3234349;1731969;4.8;2.6
FR;2021-03-03;113124;66674;3347473;1798643;5.0;2.7
FR;2021-03-04;159270;70643;3506743;1869286;5.2;2.8
FR;2021-03-05;196934;65434;3703677;1934720;5.5;2.9
FR;2021-03-06;203502;19147;3907179;1953867;5.8;2.9
FR;2021-03-07;119246;6169;4026425;1960036;6.0;2.9
FR;2021-03-08;104331;51679;4130756;2011715;6.2;3.0
FR;2021-03-09;168936;58272;4299692;2069987;6.4;3.1
FR;2021-03-10;174883;58724;4474575;2128711;6.7;3.2
FR;2021-03-11;238268;65409;4712843;2194120;7.0;3.3
FR;2021-03-12;289699;56155;5002542;2250275;7.5;3.4
FR;2021-03-13;227233;16784;5229775;2267059;7.8;3.4
FR;2021-03-14;62010;3970;5291785;2271029;7.9;3.4
FR;2021-03-15;155302;34440;5447087;2305469;8.1;3.4
FR;2021-03-16;139099;41290;5586186;2346759;8.3;3.5
FR;2021-03-17;147797;40819;5733983;2387578;8.5;3.6
FR;2021-03-18;164777;47442;5898760;2435020;8.8;3.6
FR;2021-03-19;225986;41001;6124746;2476021;9.1;3.7
FR;2021-03-20;164150;13840;6288896;2489861;9.4;3.7
FR;2021-03-21;48701;3399;6337597;2493260;9.4;3.7
FR;2021-03-22;166720;37113;6504317;2530373;9.7;3.8
FR;2021-03-23;246140;46445;6750457;2576818;10.1;3.8
FR;2021-03-24;252715;47949;7003172;2624767;10.4;3.9
FR;2021-03-25;336541;50378;7339713;2675145;10.9;4.0
FR;2021-03-26;353741;47982;7693454;2723127;11.5;4.1
FR;2021-03-27;192470;19858;7885924;2742985;11.7;4.1
FR;2021-03-28;58248;4742;7944172;2747727;11.8;4.1
FR;2021-03-29;200013;57936;8144185;2805663;12.1;4.2
FR;2021-03-30;281369;75242;8425554;2880905;12.6;4.3
FR;2021-03-31;258851;78630;8684405;2959535;12.9;4.4
FR;2021-04-01;309132;95496;8993537;3055031;13.4;4.6
FR;2021-04-02;277033;98660;9270570;3153691;13.8;4.7
FR;2021-04-03;138932;64975;9409502;3218666;14.0;4.8
FR;2021-04-04;44813;19876;9454315;3238542;14.1;4.8
FR;2021-04-05;58695;12655;9513010;3251197;14.2;4.8
FR;2021-04-06;212531;113013;9725541;3364210;14.5;5.0
FR;2021-04-07;255643;122380;9981184;3486590;14.9;5.2
FR;2021-04-08;331973;131101;10313157;3617691;15.4;5.4
FR;2021-04-09;403839;126752;10716996;3744443;16.0;5.6
FR;2021-04-10;209842;87957;10926838;3832400;16.3;5.7
FR;2021-04-11;54925;36267;10981763;3868667;16.4;5.8
FR;2021-04-12;233349;121316;11215112;3989983;16.7;5.9
FR;2021-04-13;304410;153164;11519522;4143147;17.2;6.2
FR;2021-04-14;288801;148168;11808323;4291315;17.6;6.4
FR;2021-04-15;330485;157920;12138808;4449235;18.1;6.6
FR;2021-04-16;333572;155262;12472380;4604497;18.6;6.9
FR;2021-04-17;185531;95348;12657911;4699845;18.9;7.0
FR;2021-04-18;50277;37147;12708188;4736992;18.9;7.1
FR;2021-04-19;201619;144729;12909807;4881721;19.2;7.3
FR;2021-04-20;249147;178859;13158954;5060580;19.6;7.5
FR;2021-04-21;247718;177107;13406672;5237687;20.0;7.8
FR;2021-04-22;281326;198197;13687998;5435884;20.4;8.1
FR;2021-04-23;288650;194163;13976648;5630047;20.8;8.4
FR;2021-04-24;187164;119411;14163812;5749458;21.1;8.6
FR;2021-04-25;67743;41594;14231555;5791052;21.2;8.6
FR;2021-04-26;215004;166436;14446559;5957488;21.5;8.9
FR;2021-04-27;279251;206920;14725810;6164408;21.9;9.2
FR;2021-04-28;293540;204052;15019350;6368460;22.4;9.5
FR;2021-04-29;349860;225998;15369210;6594458;22.9;9.8
FR;2021-04-30;365343;219057;15734553;6813515;23.4;10.2
FR;2021-05-01;162465;61391;15897018;6874906;23.7;10.2
FR;2021-05-02;89280;42271;15986298;6917177;23.8;10.3
FR;2021-05-03;281089;186764;16267387;7103941;24.2;10.6
FR;2021-05-04;307637;246755;16575024;7350696;24.7;11.0
FR;2021-05-05;317357;245861;16892381;7596557;25.2;11.3
FR;2021-05-06;370686;268783;17263067;7865340;25.7;11.7
FR;2021-05-07;363784;294318;17626851;8159658;26.3;12.2
FR;2021-05-08;203920;78815;17830771;8238473;26.6;12.3
FR;2021-05-09;127322;54103;17958093;8292576;26.8;12.4
FR;2021-05-10;300976;251233;18259069;8543809;27.2;12.7
FR;2021-05-11;393493;292407;18652562;8836216;27.8;13.2
FR;2021-05-12;417381;264639;19069943;9100855;28.4;13.6
FR;2021-05-13;327889;75584;19397832;9176439;28.9;13.7
FR;2021-05-14;440422;198891;19838254;9375330;29.6;14.0
FR;2021-05-15;362472;117053;20200726;9492383;30.1;14.1
FR;2021-05-16;199210;32717;20399936;9525100;30.4;14.2
FR;2021-05-17;366356;175510;20766292;9700610;30.9;14.5
FR;2021-05-18;442357;187480;21208649;9888090;31.6;14.7
FR;2021-05-19;453129;178316;21661778;10066406;32.3;15.0
FR;2021-05-20;491807;199637;22153585;10266043;33.0;15.3
FR;2021-05-21;473954;216645;22627539;10482688;33.7;15.6
FR;2021-05-22;339961;105717;22967500;10588405;34.2;15.8
FR;2021-05-23;158331;25585;23125831;10613990;34.5;15.8
FR;2021-05-24;255730;51307;23381561;10665297;34.8;15.9
FR;2021-05-25;387507;222275;23769068;10887572;35.4;16.2
FR;2021-05-26;381035;220586;24150103;11108158;36.0;16.6
