fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;70;0;90;2;0.0;0.0
FR;2020-12-29;108;0;198;2;0.0;0.0
FR;2020-12-30;123;0;321;2;0.0;0.0
FR;2020-12-31;85;0;406;2;0.0;0.0
FR;2021-01-01;71;1;477;3;0.0;0.0
FR;2021-01-02;88;2;565;5;0.0;0.0
FR;2021-01-03;92;0;657;5;0.0;0.0
FR;2021-01-04;1479;8;2136;13;0.0;0.0
FR;2021-01-05;5400;20;7536;33;0.0;0.0
FR;2021-01-06;11323;31;18859;64;0.0;0.0
FR;2021-01-07;28575;65;47434;129;0.1;0.0
FR;2021-01-08;36275;79;83709;208;0.1;0.0
FR;2021-01-09;10929;15;94638;223;0.1;0.0
FR;2021-01-10;5624;9;100262;232;0.1;0.0
FR;2021-01-11;39042;98;139304;330;0.2;0.0
FR;2021-01-12;60946;155;200250;485;0.3;0.0
FR;2021-01-13;63868;183;264118;668;0.4;0.0
FR;2021-01-14;79940;728;344058;1396;0.5;0.0
FR;2021-01-15;67541;293;411599;1689;0.6;0.0
FR;2021-01-16;19743;125;431342;1814;0.6;0.0
FR;2021-01-17;10473;62;441815;1876;0.7;0.0
FR;2021-01-18;84437;337;526252;2213;0.8;0.0
FR;2021-01-19;128519;370;654771;2583;1.0;0.0
FR;2021-01-20;135281;362;790052;2945;1.2;0.0
FR;2021-01-21;155507;361;945559;3306;1.4;0.0
FR;2021-01-22;118689;375;1064248;3681;1.6;0.0
FR;2021-01-23;37843;81;1102091;3762;1.6;0.0
FR;2021-01-24;9371;41;1111462;3803;1.7;0.0
FR;2021-01-25;76880;1340;1188342;5143;1.8;0.0
FR;2021-01-26;98901;3255;1287243;8398;1.9;0.0
FR;2021-01-27;105699;5766;1392942;14164;2.1;0.0
FR;2021-01-28;122400;14623;1515342;28787;2.3;0.0
FR;2021-01-29;90915;17499;1606257;46286;2.4;0.1
FR;2021-01-30;28657;4272;1634914;50558;2.4;0.1
FR;2021-01-31;4873;1688;1639787;52246;2.4;0.1
FR;2021-02-01;51620;21224;1691407;73470;2.5;0.1
FR;2021-02-02;70732;34745;1762139;108215;2.6;0.2
FR;2021-02-03;71018;37174;1833157;145389;2.7;0.2
FR;2021-02-04;80635;50302;1913792;195691;2.9;0.3
FR;2021-02-05;67155;45546;1980947;241237;3.0;0.4
FR;2021-02-06;21344;10446;2002291;251683;3.0;0.4
FR;2021-02-07;4829;5084;2007120;256767;3.0;0.4
FR;2021-02-08;45921;46235;2053041;303002;3.1;0.5
FR;2021-02-09;64894;72976;2117935;375978;3.2;0.6
FR;2021-02-10;69328;77366;2187263;453344;3.3;0.7
FR;2021-02-11;85707;100130;2272970;553474;3.4;0.8
FR;2021-02-12;77805;75175;2350775;628649;3.5;0.9
FR;2021-02-13;21701;19642;2372476;648291;3.5;1.0
FR;2021-02-14;4593;7235;2377069;655526;3.5;1.0
FR;2021-02-15;37107;77069;2414176;732595;3.6;1.1
FR;2021-02-16;49282;101435;2463458;834030;3.7;1.2
FR;2021-02-17;49340;103679;2512798;937709;3.7;1.4
FR;2021-02-18;68028;119650;2580826;1057359;3.8;1.6
FR;2021-02-19;63854;91720;2644680;1149079;3.9;1.7
FR;2021-02-20;17965;28616;2662645;1177695;4.0;1.8
FR;2021-02-21;2860;6414;2665505;1184109;4.0;1.8
FR;2021-02-22;36508;73712;2702013;1257821;4.0;1.9
FR;2021-02-23;52662;84805;2754675;1342626;4.1;2.0
FR;2021-02-24;58096;81873;2812771;1424499;4.2;2.1
FR;2021-02-25;98675;92985;2911446;1517484;4.3;2.3
FR;2021-02-26;111832;72557;3023278;1590041;4.5;2.4
FR;2021-02-27;51224;22513;3074502;1612554;4.6;2.4
FR;2021-02-28;5680;4494;3080182;1617048;4.6;2.4
FR;2021-03-01;63702;53615;3143884;1670663;4.7;2.5
FR;2021-03-02;99483;67605;3243367;1738268;4.8;2.6
FR;2021-03-03;113875;67154;3357242;1805422;5.0;2.7
FR;2021-03-04;160736;71433;3517978;1876855;5.2;2.8
FR;2021-03-05;198323;66430;3716301;1943285;5.5;2.9
FR;2021-03-06;205285;19948;3921586;1963233;5.8;2.9
FR;2021-03-07;119934;6706;4041520;1969939;6.0;2.9
FR;2021-03-08;105076;52238;4146596;2022177;6.2;3.0
FR;2021-03-09;170062;59105;4316658;2081282;6.4;3.1
FR;2021-03-10;176258;59552;4492916;2140834;6.7;3.2
FR;2021-03-11;240127;66630;4733043;2207464;7.1;3.3
FR;2021-03-12;291841;57559;5024884;2265023;7.5;3.4
FR;2021-03-13;228991;17679;5253875;2282702;7.8;3.4
FR;2021-03-14;62383;4216;5316258;2286918;7.9;3.4
FR;2021-03-15;156543;35006;5472801;2321924;8.2;3.5
FR;2021-03-16;139321;41642;5612122;2363566;8.4;3.5
FR;2021-03-17;148086;41220;5760208;2404786;8.6;3.6
FR;2021-03-18;165147;47922;5925355;2452708;8.8;3.7
FR;2021-03-19;227323;41685;6152678;2494393;9.2;3.7
FR;2021-03-20;165195;14254;6317873;2508647;9.4;3.7
FR;2021-03-21;48796;3570;6366669;2512217;9.5;3.7
FR;2021-03-22;167552;37577;6534221;2549794;9.7;3.8
FR;2021-03-23;247958;47061;6782179;2596855;10.1;3.9
FR;2021-03-24;255451;48633;7037630;2645488;10.5;3.9
FR;2021-03-25;338695;51340;7376325;2696828;11.0;4.0
FR;2021-03-26;355762;49037;7732087;2745865;11.5;4.1
FR;2021-03-27;193385;20493;7925472;2766358;11.8;4.1
FR;2021-03-28;58346;4920;7983818;2771278;11.9;4.1
FR;2021-03-29;200789;58539;8184607;2829817;12.2;4.2
FR;2021-03-30;283290;76175;8467897;2905992;12.6;4.3
FR;2021-03-31;261327;79469;8729224;2985461;13.0;4.4
FR;2021-04-01;310672;96586;9039896;3082047;13.5;4.6
FR;2021-04-02;278249;99629;9318145;3181676;13.9;4.7
FR;2021-04-03;139337;65307;9457482;3246983;14.1;4.8
FR;2021-04-04;44900;20001;9502382;3266984;14.2;4.9
FR;2021-04-05;58839;12820;9561221;3279804;14.2;4.9
FR;2021-04-06;214032;113727;9775253;3393531;14.6;5.1
FR;2021-04-07;257471;123173;10032724;3516704;14.9;5.2
FR;2021-04-08;333165;132272;10365889;3648976;15.4;5.4
FR;2021-04-09;405141;128057;10771030;3777033;16.0;5.6
FR;2021-04-10;210234;88495;10981264;3865528;16.4;5.8
FR;2021-04-11;54925;36405;11036189;3901933;16.4;5.8
FR;2021-04-12;233981;121939;11270170;4023872;16.8;6.0
FR;2021-04-13;305392;154044;11575562;4177916;17.2;6.2
FR;2021-04-14;289877;148937;11865439;4326853;17.7;6.4
FR;2021-04-15;331900;158941;12197339;4485794;18.2;6.7
FR;2021-04-16;335011;156227;12532350;4642021;18.7;6.9
FR;2021-04-17;186282;95855;12718632;4737876;19.0;7.1
FR;2021-04-18;50442;37293;12769074;4775169;19.0;7.1
FR;2021-04-19;202730;145367;12971804;4920536;19.3;7.3
FR;2021-04-20;251096;179627;13222900;5100163;19.7;7.6
FR;2021-04-21;249614;177952;13472514;5278115;20.1;7.9
FR;2021-04-22;283467;199207;13755981;5477322;20.5;8.2
FR;2021-04-23;290956;195354;14046937;5672676;20.9;8.5
FR;2021-04-24;188348;120003;14235285;5792679;21.2;8.6
FR;2021-04-25;68535;41871;14303820;5834550;21.3;8.7
FR;2021-04-26;218560;167221;14522380;6001771;21.6;8.9
FR;2021-04-27;290049;207809;14812429;6209580;22.1;9.3
FR;2021-04-28;319078;205059;15131507;6414639;22.5;9.6
FR;2021-04-29;361177;227236;15492684;6641875;23.1;9.9
FR;2021-04-30;377315;220232;15869999;6862107;23.6;10.2
FR;2021-05-01;168776;61839;16038775;6923946;23.9;10.3
FR;2021-05-02;90149;42544;16128924;6966490;24.0;10.4
FR;2021-05-03;283583;187385;16412507;7153875;24.5;10.7
FR;2021-05-04;310646;247413;16723153;7401288;24.9;11.0
FR;2021-05-05;320806;246715;17043959;7648003;25.4;11.4
FR;2021-05-06;373047;269823;17417006;7917826;26.0;11.8
FR;2021-05-07;367142;295308;17784148;8213134;26.5;12.2
FR;2021-05-08;209964;79639;17994112;8292773;26.8;12.4
FR;2021-05-09;127626;54322;18121738;8347095;27.0;12.4
FR;2021-05-10;304768;252149;18426506;8599244;27.5;12.8
FR;2021-05-11;398215;293422;18824721;8892666;28.0;13.2
FR;2021-05-12;425706;265905;19250427;9158571;28.7;13.6
FR;2021-05-13;331908;76203;19582335;9234774;29.2;13.8
FR;2021-05-14;446990;199991;20029325;9434765;29.8;14.1
FR;2021-05-15;367874;117935;20397199;9552700;30.4;14.2
FR;2021-05-16;199380;33032;20596579;9585732;30.7;14.3
FR;2021-05-17;368887;176422;20965466;9762154;31.2;14.5
FR;2021-05-18;447458;188769;21412924;9950923;31.9;14.8
FR;2021-05-19;458446;179248;21871370;10130171;32.6;15.1
FR;2021-05-20;496283;200806;22367653;10330977;33.3;15.4
FR;2021-05-21;480335;217844;22847988;10548821;34.0;15.7
FR;2021-05-22;341923;106290;23189911;10655111;34.6;15.9
FR;2021-05-23;159004;25868;23348915;10680979;34.8;15.9
FR;2021-05-24;257387;51675;23606302;10732654;35.2;16.0
FR;2021-05-25;391398;223362;23997700;10956016;35.8;16.3
FR;2021-05-26;400767;223237;24398467;11179253;36.4;16.7
FR;2021-05-27;440770;263285;24839237;11442538;37.0;17.0
FR;2021-05-28;420422;314997;25259659;11757535;37.6;17.5
FR;2021-05-29;294633;180555;25554292;11938090;38.1;17.8
FR;2021-05-30;104821;41519;25659113;11979609;38.2;17.8
FR;2021-05-31;351494;239689;26010607;12219298;38.8;18.2
FR;2021-06-01;412607;300270;26423214;12519568;39.4;18.7
FR;2021-06-02;400605;275383;26823819;12794951;40.0;19.1
FR;2021-06-03;450681;310932;27274500;13105883;40.6;19.5
FR;2021-06-04;440865;359623;27715365;13465506;41.3;20.1
FR;2021-06-05;297321;220398;28012686;13685904;41.7;20.4
FR;2021-06-06;128942;60351;28141628;13746255;41.9;20.5
FR;2021-06-07;327110;297780;28468738;14044035;42.4;20.9
FR;2021-06-08;489747;284675;28958485;14328710;43.1;21.3
FR;2021-06-09;513431;315440;29471916;14644150;43.9;21.8
FR;2021-06-10;377149;333311;29849065;14977461;44.5;22.3
