fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;0;20;0;0.0;0.0
FR;2020-12-28;62;0;82;0;0.0;0.0
FR;2020-12-29;108;0;190;0;0.0;0.0
FR;2020-12-30;116;0;306;0;0.0;0.0
FR;2020-12-31;83;0;389;0;0.0;0.0
FR;2021-01-01;65;0;454;0;0.0;0.0
FR;2021-01-02;74;0;528;0;0.0;0.0
FR;2021-01-03;87;0;615;0;0.0;0.0
FR;2021-01-04;1468;4;2083;4;0.0;0.0
FR;2021-01-05;5369;6;7452;10;0.0;0.0
FR;2021-01-06;11269;9;18721;19;0.0;0.0
FR;2021-01-07;28502;37;47223;56;0.1;0.0
FR;2021-01-08;35958;33;83181;89;0.1;0.0
FR;2021-01-09;10877;6;94058;95;0.1;0.0
FR;2021-01-10;5601;2;99659;97;0.1;0.0
FR;2021-01-11;38791;41;138450;138;0.2;0.0
FR;2021-01-12;60547;57;198997;195;0.3;0.0
FR;2021-01-13;63495;87;262492;282;0.4;0.0
FR;2021-01-14;79602;625;342094;907;0.5;0.0
FR;2021-01-15;67125;200;409219;1107;0.6;0.0
FR;2021-01-16;19589;92;428808;1199;0.6;0.0
FR;2021-01-17;10448;45;439256;1244;0.7;0.0
FR;2021-01-18;84202;212;523458;1456;0.8;0.0
FR;2021-01-19;128053;194;651511;1650;1.0;0.0
FR;2021-01-20;134705;253;786216;1903;1.2;0.0
FR;2021-01-21;154718;215;940934;2118;1.4;0.0
FR;2021-01-22;118122;238;1059056;2356;1.6;0.0
FR;2021-01-23;37743;60;1096799;2416;1.6;0.0
FR;2021-01-24;9328;30;1106127;2446;1.6;0.0
FR;2021-01-25;76622;1267;1182749;3713;1.8;0.0
FR;2021-01-26;98492;3163;1281241;6876;1.9;0.0
FR;2021-01-27;105429;5665;1386670;12541;2.1;0.0
FR;2021-01-28;121972;14451;1508642;26992;2.2;0.0
FR;2021-01-29;90680;17383;1599322;44375;2.4;0.1
FR;2021-01-30;28620;4251;1627942;48626;2.4;0.1
FR;2021-01-31;4862;1681;1632804;50307;2.4;0.1
FR;2021-02-01;51391;21171;1684195;71478;2.5;0.1
FR;2021-02-02;70371;34676;1754566;106154;2.6;0.2
FR;2021-02-03;70808;37058;1825374;143212;2.7;0.2
FR;2021-02-04;80176;50191;1905550;193403;2.8;0.3
FR;2021-02-05;66843;45442;1972393;238845;2.9;0.4
FR;2021-02-06;21250;10416;1993643;249261;3.0;0.4
FR;2021-02-07;4825;5057;1998468;254318;3.0;0.4
FR;2021-02-08;45765;46108;2044233;300426;3.0;0.4
FR;2021-02-09;64616;72674;2108849;373100;3.1;0.6
FR;2021-02-10;69065;77022;2177914;450122;3.2;0.7
FR;2021-02-11;85242;99640;2263156;549762;3.4;0.8
FR;2021-02-12;77431;74719;2340587;624481;3.5;0.9
FR;2021-02-13;21584;19550;2362171;644031;3.5;1.0
FR;2021-02-14;4558;7213;2366729;651244;3.5;1.0
FR;2021-02-15;36847;76756;2403576;728000;3.6;1.1
FR;2021-02-16;48997;101002;2452573;829002;3.7;1.2
FR;2021-02-17;49136;103274;2501709;932276;3.7;1.4
FR;2021-02-18;67411;119080;2569120;1051356;3.8;1.6
FR;2021-02-19;63386;91176;2632506;1142532;3.9;1.7
FR;2021-02-20;17876;28498;2650382;1171030;3.9;1.7
FR;2021-02-21;2840;6389;2653222;1177419;4.0;1.8
FR;2021-02-22;36258;73403;2689480;1250822;4.0;1.9
FR;2021-02-23;52191;84380;2741671;1335202;4.1;2.0
FR;2021-02-24;57751;81436;2799422;1416638;4.2;2.1
FR;2021-02-25;97813;92124;2897235;1508762;4.3;2.2
FR;2021-02-26;110962;71737;3008197;1580499;4.5;2.4
FR;2021-02-27;50752;22218;3058949;1602717;4.6;2.4
FR;2021-02-28;5634;4462;3064583;1607179;4.6;2.4
FR;2021-03-01;63009;53134;3127592;1660313;4.7;2.5
FR;2021-03-02;98595;66824;3226187;1727137;4.8;2.6
FR;2021-03-03;112610;66277;3338797;1793414;5.0;2.7
FR;2021-03-04;158514;70089;3497311;1863503;5.2;2.8
FR;2021-03-05;196130;64725;3693441;1928228;5.5;2.9
FR;2021-03-06;202638;18665;3896079;1946893;5.8;2.9
FR;2021-03-07;118910;5898;4014989;1952791;6.0;2.9
FR;2021-03-08;104041;51359;4119030;2004150;6.1;3.0
FR;2021-03-09;168307;57748;4287337;2061898;6.4;3.1
FR;2021-03-10;174269;58200;4461606;2120098;6.6;3.2
FR;2021-03-11;237424;64663;4699030;2184761;7.0;3.3
FR;2021-03-12;288915;55260;4987945;2240021;7.4;3.3
FR;2021-03-13;226494;16245;5214439;2256266;7.8;3.4
FR;2021-03-14;61942;3825;5276381;2260091;7.9;3.4
FR;2021-03-15;154849;34100;5431230;2294191;8.1;3.4
FR;2021-03-16;138942;41081;5570172;2335272;8.3;3.5
FR;2021-03-17;147561;40602;5717733;2375874;8.5;3.5
FR;2021-03-18;164545;47170;5882278;2423044;8.8;3.6
FR;2021-03-19;225647;40600;6107925;2463644;9.1;3.7
FR;2021-03-20;163973;13589;6271898;2477233;9.3;3.7
FR;2021-03-21;48669;3313;6320567;2480546;9.4;3.7
FR;2021-03-22;166487;36818;6487054;2517364;9.7;3.8
FR;2021-03-23;245818;46077;6732872;2563441;10.0;3.8
FR;2021-03-24;252335;47546;6985207;2610987;10.4;3.9
FR;2021-03-25;336122;49848;7321329;2660835;10.9;4.0
FR;2021-03-26;353370;47334;7674699;2708169;11.4;4.0
FR;2021-03-27;192302;19545;7867001;2727714;11.7;4.1
FR;2021-03-28;58223;4652;7925224;2732366;11.8;4.1
FR;2021-03-29;199680;57630;8124904;2789996;12.1;4.2
FR;2021-03-30;280856;74799;8405760;2864795;12.5;4.3
FR;2021-03-31;258106;78162;8663866;2942957;12.9;4.4
FR;2021-04-01;308157;94878;8972023;3037835;13.4;4.5
FR;2021-04-02;276551;98170;9248574;3136005;13.8;4.7
FR;2021-04-03;138760;64797;9387334;3200802;14.0;4.8
FR;2021-04-04;44778;19821;9432112;3220623;14.1;4.8
FR;2021-04-05;58649;12587;9490761;3233210;14.1;4.8
FR;2021-04-06;212056;112662;9702817;3345872;14.5;5.0
FR;2021-04-07;254991;121960;9957808;3467832;14.8;5.2
FR;2021-04-08;330911;130392;10288719;3598224;15.3;5.4
FR;2021-04-09;402509;126010;10691228;3724234;15.9;5.5
FR;2021-04-10;209563;87670;10900791;3811904;16.2;5.7
FR;2021-04-11;54822;36221;10955613;3848125;16.3;5.7
FR;2021-04-12;232597;120970;11188210;3969095;16.7;5.9
FR;2021-04-13;302837;152558;11491047;4121653;17.1;6.1
FR;2021-04-14;286862;147498;11777909;4269151;17.5;6.4
FR;2021-04-15;328045;157163;12105954;4426314;18.0;6.6
FR;2021-04-16;331756;154552;12437710;4580866;18.5;6.8
FR;2021-04-17;184768;94988;12622478;4675854;18.8;7.0
FR;2021-04-18;50022;37067;12672500;4712921;18.9;7.0
FR;2021-04-19;200723;144329;12873223;4857250;19.2;7.2
FR;2021-04-20;248067;178364;13121290;5035614;19.6;7.5
FR;2021-04-21;245394;176634;13366684;5212248;19.9;7.8
FR;2021-04-22;280122;197699;13646806;5409947;20.3;8.1
FR;2021-04-23;287164;193479;13933970;5603426;20.8;8.3
FR;2021-04-24;186645;119147;14120615;5722573;21.0;8.5
FR;2021-04-25;67262;41499;14187877;5764072;21.1;8.6
FR;2021-04-26;213095;166071;14400972;5930143;21.5;8.8
FR;2021-04-27;278163;206484;14679135;6136627;21.9;9.1
FR;2021-04-28;291161;203571;14970296;6340198;22.3;9.4
FR;2021-04-29;345220;225312;15315516;6565510;22.8;9.8
FR;2021-04-30;361093;218321;15676609;6783831;23.4;10.1
FR;2021-05-01;158485;61166;15835094;6844997;23.6;10.2
FR;2021-05-02;88941;42159;15924035;6887156;23.7;10.3
FR;2021-05-03;277464;186424;16201499;7073580;24.1;10.5
FR;2021-05-04;303611;246229;16505110;7319809;24.6;10.9
FR;2021-05-05;313084;245286;16818194;7565095;25.1;11.3
FR;2021-05-06;365285;267963;17183479;7833058;25.6;11.7
FR;2021-05-07;358838;293472;17542317;8126530;26.1;12.1
FR;2021-05-08;184524;77523;17726841;8204053;26.4;12.2
FR;2021-05-09;126826;53912;17853667;8257965;26.6;12.3
FR;2021-05-10;292559;250089;18146226;8508054;27.0;12.7
