fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;68;0;88;2;0.0;0.0
FR;2020-12-29;108;0;196;2;0.0;0.0
FR;2020-12-30;119;0;315;2;0.0;0.0
FR;2020-12-31;83;0;398;2;0.0;0.0
FR;2021-01-01;66;1;464;3;0.0;0.0
FR;2021-01-02;76;1;540;4;0.0;0.0
FR;2021-01-03;87;0;627;4;0.0;0.0
FR;2021-01-04;1469;5;2096;9;0.0;0.0
FR;2021-01-05;5382;7;7478;16;0.0;0.0
FR;2021-01-06;11281;15;18759;31;0.0;0.0
FR;2021-01-07;28538;43;47297;74;0.1;0.0
FR;2021-01-08;36136;41;83433;115;0.1;0.0
FR;2021-01-09;10896;11;94329;126;0.1;0.0
FR;2021-01-10;5605;3;99934;129;0.1;0.0
FR;2021-01-11;38913;48;138847;177;0.2;0.0
FR;2021-01-12;60707;84;199554;261;0.3;0.0
FR;2021-01-13;63588;106;263142;367;0.4;0.0
FR;2021-01-14;79730;656;342872;1023;0.5;0.0
FR;2021-01-15;67282;224;410154;1247;0.6;0.0
FR;2021-01-16;19599;99;429753;1346;0.6;0.0
FR;2021-01-17;10457;50;440210;1396;0.7;0.0
FR;2021-01-18;84267;233;524477;1629;0.8;0.0
FR;2021-01-19;128299;240;652776;1869;1.0;0.0
FR;2021-01-20;134834;290;787610;2159;1.2;0.0
FR;2021-01-21;154995;265;942605;2424;1.4;0.0
FR;2021-01-22;118336;269;1060941;2693;1.6;0.0
FR;2021-01-23;37761;62;1098702;2755;1.6;0.0
FR;2021-01-24;9339;32;1108041;2787;1.7;0.0
FR;2021-01-25;76716;1285;1184757;4072;1.8;0.0
FR;2021-01-26;98644;3198;1283401;7270;1.9;0.0
FR;2021-01-27;105520;5697;1388921;12967;2.1;0.0
FR;2021-01-28;122127;14509;1511048;27476;2.3;0.0
FR;2021-01-29;90788;17423;1601836;44899;2.4;0.1
FR;2021-01-30;28624;4257;1630460;49156;2.4;0.1
FR;2021-01-31;4863;1681;1635323;50837;2.4;0.1
FR;2021-02-01;51416;21177;1686739;72014;2.5;0.1
FR;2021-02-02;70448;34704;1757187;106718;2.6;0.2
FR;2021-02-03;70862;37091;1828049;143809;2.7;0.2
FR;2021-02-04;80387;50226;1908436;194035;2.8;0.3
FR;2021-02-05;66995;45466;1975431;239501;2.9;0.4
FR;2021-02-06;21270;10424;1996701;249925;3.0;0.4
FR;2021-02-07;4826;5066;2001527;254991;3.0;0.4
FR;2021-02-08;45790;46148;2047317;301139;3.1;0.4
FR;2021-02-09;64668;72756;2111985;373895;3.1;0.6
FR;2021-02-10;69144;77113;2181129;451008;3.2;0.7
FR;2021-02-11;85444;99798;2266573;550806;3.4;0.8
FR;2021-02-12;77588;74876;2344161;625682;3.5;0.9
FR;2021-02-13;21622;19588;2365783;645270;3.5;1.0
FR;2021-02-14;4576;7224;2370359;652494;3.5;1.0
FR;2021-02-15;36984;76864;2407343;729358;3.6;1.1
FR;2021-02-16;49132;101153;2456475;830511;3.7;1.2
FR;2021-02-17;49267;103423;2505742;933934;3.7;1.4
FR;2021-02-18;67748;119328;2573490;1053262;3.8;1.6
FR;2021-02-19;63577;91400;2637067;1144662;3.9;1.7
FR;2021-02-20;17946;28542;2655013;1173204;4.0;1.7
FR;2021-02-21;2849;6402;2657862;1179606;4.0;1.8
FR;2021-02-22;36376;73543;2694238;1253149;4.0;1.9
FR;2021-02-23;52416;84558;2746654;1337707;4.1;2.0
FR;2021-02-24;57900;81601;2804554;1419308;4.2;2.1
FR;2021-02-25;98352;92475;2902906;1511783;4.3;2.3
FR;2021-02-26;111431;72056;3014337;1583839;4.5;2.4
FR;2021-02-27;51007;22361;3065344;1606200;4.6;2.4
FR;2021-02-28;5649;4477;3070993;1610677;4.6;2.4
FR;2021-03-01;63270;53317;3134263;1663994;4.7;2.5
FR;2021-03-02;98886;67054;3233149;1731048;4.8;2.6
FR;2021-03-03;112940;66569;3346089;1797617;5.0;2.7
FR;2021-03-04;159149;70525;3505238;1868142;5.2;2.8
FR;2021-03-05;196806;65283;3702044;1933425;5.5;2.9
FR;2021-03-06;203255;19050;3905299;1952475;5.8;2.9
FR;2021-03-07;119166;6119;4024465;1958594;6.0;2.9
FR;2021-03-08;104249;51611;4128714;2010205;6.2;3.0
FR;2021-03-09;168833;58159;4297547;2068364;6.4;3.1
FR;2021-03-10;174762;58628;4472309;2126992;6.7;3.2
FR;2021-03-11;238159;65282;4710468;2192274;7.0;3.3
FR;2021-03-12;289567;55992;5000035;2248266;7.4;3.3
FR;2021-03-13;227137;16689;5227172;2264955;7.8;3.4
FR;2021-03-14;62002;3936;5289174;2268891;7.9;3.4
FR;2021-03-15;155246;34389;5444420;2303280;8.1;3.4
FR;2021-03-16;139077;41260;5583497;2344540;8.3;3.5
FR;2021-03-17;147712;40793;5731209;2385333;8.5;3.6
FR;2021-03-18;164744;47387;5895953;2432720;8.8;3.6
FR;2021-03-19;225920;40921;6121873;2473641;9.1;3.7
FR;2021-03-20;164132;13785;6286005;2487426;9.4;3.7
FR;2021-03-21;48695;3389;6334700;2490815;9.4;3.7
FR;2021-03-22;166657;37067;6501357;2527882;9.7;3.8
FR;2021-03-23;245982;46360;6747339;2574242;10.1;3.8
FR;2021-03-24;252506;47859;6999845;2622101;10.4;3.9
FR;2021-03-25;336457;50276;7336302;2672377;10.9;4.0
FR;2021-03-26;353691;47857;7689993;2720234;11.5;4.1
FR;2021-03-27;192444;19802;7882437;2740036;11.7;4.1
FR;2021-03-28;58244;4731;7940681;2744767;11.8;4.1
FR;2021-03-29;199980;57858;8140661;2802625;12.1;4.2
FR;2021-03-30;281308;75161;8421969;2877786;12.5;4.3
FR;2021-03-31;258787;78525;8680756;2956311;12.9;4.4
FR;2021-04-01;309036;95385;8989792;3051696;13.4;4.5
FR;2021-04-02;276991;98559;9266783;3150255;13.8;4.7
FR;2021-04-03;138908;64933;9405691;3215188;14.0;4.8
FR;2021-04-04;44811;19864;9450502;3235052;14.1;4.8
FR;2021-04-05;58692;12645;9509194;3247697;14.2;4.8
FR;2021-04-06;212460;112944;9721654;3360641;14.5;5.0
FR;2021-04-07;255515;122290;9977169;3482931;14.9;5.2
FR;2021-04-08;331823;130961;10308992;3613892;15.4;5.4
FR;2021-04-09;403728;126585;10712720;3740477;16.0;5.6
FR;2021-04-10;209823;87908;10922543;3828385;16.3;5.7
FR;2021-04-11;54920;36255;10977463;3864640;16.4;5.8
FR;2021-04-12;233203;121243;11210666;3985883;16.7;5.9
FR;2021-04-13;304165;153041;11514831;4138924;17.2;6.2
FR;2021-04-14;288448;148031;11803279;4286955;17.6;6.4
FR;2021-04-15;330257;157787;12133536;4444742;18.1;6.6
FR;2021-04-16;333352;155129;12466888;4599871;18.6;6.9
FR;2021-04-17;185464;95270;12652352;4695141;18.9;7.0
FR;2021-04-18;50271;37134;12702623;4732275;18.9;7.1
FR;2021-04-19;201563;144673;12904186;4876948;19.2;7.3
FR;2021-04-20;248966;178782;13153152;5055730;19.6;7.5
FR;2021-04-21;247464;177025;13400616;5232755;20.0;7.8
FR;2021-04-22;281256;198110;13681872;5430865;20.4;8.1
FR;2021-04-23;288458;194066;13970330;5624931;20.8;8.4
FR;2021-04-24;187088;119358;14157418;5744289;21.1;8.6
FR;2021-04-25;67671;41574;14225089;5785863;21.2;8.6
FR;2021-04-26;214763;166371;14439852;5952234;21.5;8.9
FR;2021-04-27;278963;206800;14718815;6159034;21.9;9.2
FR;2021-04-28;292982;203892;15011797;6362926;22.4;9.5
FR;2021-04-29;349404;225880;15361201;6588806;22.9;9.8
FR;2021-04-30;365147;218916;15726348;6807722;23.4;10.1
FR;2021-05-01;162426;61356;15888774;6869078;23.7;10.2
FR;2021-05-02;89224;42245;15977998;6911323;23.8;10.3
FR;2021-05-03;280953;186703;16258951;7098026;24.2;10.6
FR;2021-05-04;307510;246691;16566461;7344717;24.7;10.9
FR;2021-05-05;316403;245771;16882864;7590488;25.2;11.3
FR;2021-05-06;370033;268675;17252897;7859163;25.7;11.7
FR;2021-05-07;363206;294197;17616103;8153360;26.2;12.1
FR;2021-05-08;203211;78703;17819314;8232063;26.6;12.3
FR;2021-05-09;127314;54077;17946628;8286140;26.7;12.3
FR;2021-05-10;300892;251143;18247520;8537283;27.2;12.7
FR;2021-05-11;393278;292307;18640798;8829590;27.8;13.2
FR;2021-05-12;417065;264505;19057863;9094095;28.4;13.6
FR;2021-05-13;327846;75533;19385709;9169628;28.9;13.7
FR;2021-05-14;440018;198793;19825727;9368421;29.5;14.0
FR;2021-05-15;362153;117003;20187880;9485424;30.1;14.1
FR;2021-05-16;199125;32688;20387005;9518112;30.4;14.2
FR;2021-05-17;365640;175393;20752645;9693505;30.9;14.4
FR;2021-05-18;438848;187271;21191493;9880776;31.6;14.7
FR;2021-05-19;450540;178159;21642033;10058935;32.2;15.0
FR;2021-05-20;489282;199410;22131315;10258345;33.0;15.3
FR;2021-05-21;470939;216281;22602254;10474626;33.7;15.6
FR;2021-05-22;339495;105564;22941749;10580190;34.2;15.8
FR;2021-05-23;157696;25513;23099445;10605703;34.4;15.8
FR;2021-05-24;253428;51075;23352873;10656778;34.8;15.9
